% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
0.010089,-0.25456,0.0010157,0.0029258,0.063709,5.0784e-05,-0.017805,0.78161,1.0938
0.019666,-0.20619,0.015107,0.0057031,0.067095,0.00075535,-0.014422,0.82311,0.886
-0.065615,-0.23925,-0.28554,-0.019028,0.064781,-0.014277,-0.016734,0.79475,1.028
0.00090805,-0.1884,-0.041662,0.00026334,0.06834,-0.0020831,-0.013177,0.83837,0.80954
0.013496,-0.25683,-0.011391,0.0039137,0.063551,-0.00056957,-0.017963,0.77967,1.1036
-0.037024,-0.38139,-0.16352,-0.010737,0.054831,-0.0081761,-0.026676,0.67281,1.6388
-0.015054,-0.24497,-0.051602,-0.0043657,0.064381,-0.0025801,-0.017134,0.78984,1.0526
0.022379,-0.33882,-0.025092,0.0064899,0.057811,-0.0012546,-0.023698,0.70933,1.4559
0.0035556,-0.23376,0.021744,0.0010311,0.065165,0.0010872,-0.01635,0.79946,1.0045
-0.0083718,-0.28073,-0.051935,-0.0024278,0.061877,-0.0025968,-0.019635,0.75916,1.2063
0.01022,-0.2511,-0.077364,0.0029639,0.063952,-0.0038682,-0.017562,0.78459,1.0789
-0.0080855,-0.20994,-0.11865,-0.0023448,0.066833,-0.0059327,-0.014684,0.8199,0.90208
-0.029073,-0.27287,-0.10842,-0.0084313,0.062428,-0.0054208,-0.019085,0.7659,1.1725
-0.0091638,-0.24751,-0.19475,-0.0026575,0.064203,-0.0097373,-0.017311,0.78766,1.0635
0.0066403,-0.23413,-0.11982,0.0019257,0.065139,-0.005991,-0.016376,0.79914,1.006
0.0039765,-0.18755,0.060463,0.0011532,0.0684,0.0030232,-0.013118,0.8391,0.80589
-0.026786,-0.27128,-0.024869,-0.007768,0.062539,-0.0012434,-0.018974,0.76727,1.1657
-0.0052296,-0.27285,-0.18002,-0.0015166,0.062429,-0.009001,-0.019084,0.76593,1.1724
-0.033071,-0.26282,-0.043301,-0.0095905,0.063131,-0.002165,-0.018382,0.77453,1.1293
-0.01769,-0.54293,-0.22189,-0.00513,0.043523,-0.011095,-0.037974,0.53422,2.3329
-0.040287,-0.39231,-0.0046193,-0.011683,0.054067,-0.00023097,-0.027439,0.66344,1.6857
-0.14744,-0.67215,-0.75498,-0.042757,0.034478,-0.037749,-0.047012,0.42337,2.8881
0.0012368,-0.24842,-0.12111,0.00035866,0.064139,-0.0060554,-0.017375,0.78688,1.0674
0.037627,-0.66918,-0.13892,0.010912,0.034686,-0.0069462,-0.046804,0.42592,2.8754
-0.011692,-0.23389,0.006485,-0.0033906,0.065156,0.00032425,-0.016359,0.79934,1.005
0.0072674,-0.18241,-0.028177,0.0021075,0.06876,-0.0014089,-0.012758,0.84351,0.78378
0.0036064,-0.28177,-0.0034714,0.0010459,0.061804,-0.00017357,-0.019708,0.75827,1.2107
0.014667,-0.47678,-0.25875,0.0042535,0.048154,-0.012938,-0.033347,0.59097,2.0487
-7.7972e-05,-0.25014,-0.043529,-2.2612e-05,0.064019,-0.0021764,-0.017495,0.78541,1.0748
0.027962,-0.24251,0.0155,0.0081091,0.064553,0.000775,-0.016962,0.79195,1.042
-0.024537,-0.18529,-0.064927,-0.0071157,0.068558,-0.0032464,-0.01296,0.84104,0.79616
-0.041194,-0.25918,-0.076665,-0.011946,0.063386,-0.0038333,-0.018128,0.77765,1.1137
-0.086881,-0.26789,-0.17583,-0.025196,0.062776,-0.0087915,-0.018737,0.77018,1.1511
0.013932,-0.20213,0.017707,0.0040404,0.067379,0.00088534,-0.014138,0.82659,0.86853
0.025829,-0.2824,0.10459,0.0074905,0.06176,0.0052295,-0.019752,0.75773,1.2135
0.0026482,-0.18688,-0.014688,0.00076797,0.068447,-0.00073439,-0.013071,0.83968,0.80299
-0.01616,-0.22162,-0.10547,-0.0046864,0.066015,-0.0052737,-0.015501,0.80988,0.95227
-0.03131,-0.25679,-0.093414,-0.0090799,0.063553,-0.0046707,-0.017961,0.7797,1.1034
-0.0022336,-0.19857,-0.05051,-0.00064775,0.067629,-0.0025255,-0.013889,0.82965,0.85324
-0.020633,-0.17988,-0.049133,-0.0059835,0.068937,-0.0024566,-0.012582,0.84568,0.77294
-0.0070708,-0.32318,0.03994,-0.0020505,0.058906,0.001997,-0.022605,0.72274,1.3887
0.013817,-0.17043,0.027097,0.0040069,0.069598,0.0013548,-0.011921,0.85379,0.73233
-0.017793,-0.21793,-0.089691,-0.0051599,0.066274,-0.0044846,-0.015242,0.81304,0.93641
-0.0058135,-0.22014,-0.040688,-0.0016859,0.066119,-0.0020344,-0.015397,0.81115,0.9459
-0.010615,-0.21058,-0.046386,-0.0030784,0.066788,-0.0023193,-0.014729,0.81934,0.90486
-0.003294,-0.18801,0.052772,-0.00095526,0.068368,0.0026386,-0.01315,0.83871,0.80785
-0.0040614,-0.23277,-0.12342,-0.0011778,0.065235,-0.0061712,-0.016281,0.80031,1.0002
-0.012773,-0.20466,-0.0972,-0.0037042,0.067202,-0.00486,-0.014314,0.82442,0.8794
-0.02755,-0.23547,-0.10279,-0.0079894,0.065045,-0.0051394,-0.01647,0.79799,1.0118
0.0033043,-0.18485,-0.0205,0.00095824,0.068589,-0.001025,-0.012929,0.84142,0.79428
0.0023752,-0.29649,-0.084238,0.0006888,0.060774,-0.0042119,-0.020737,0.74565,1.274
-0.020562,-0.20805,-0.070216,-0.005963,0.066965,-0.0035108,-0.014552,0.82151,0.89399
-0.0013071,-0.25524,0.015035,-0.00037906,0.063661,0.00075177,-0.017852,0.78103,1.0968
0.017871,-0.2054,0.007185,0.0051825,0.06715,0.00035925,-0.014366,0.82379,0.88259
0.0072583,-0.33221,0.12819,0.0021049,0.058274,0.0064097,-0.023235,0.715,1.4275
-0.0074549,-0.19876,-0.020583,-0.0021619,0.067615,-0.0010291,-0.013902,0.82948,0.85407
0.0098606,-0.16036,0.024236,0.0028596,0.070303,0.0012118,-0.011216,0.86242,0.68907
0.0070871,-0.2161,-0.033008,0.0020553,0.066401,-0.0016504,-0.015115,0.81461,0.92856
-0.060018,-0.54754,-0.40129,-0.017405,0.043201,-0.020065,-0.038297,0.53027,2.3527
-0.0084113,-0.38865,-0.03932,-0.0024393,0.054323,-0.001966,-0.027184,0.66657,1.67
0.016667,-0.20733,0.030108,0.0048334,0.067015,0.0015054,-0.014501,0.82213,0.89087
-0.013264,-0.26395,-0.11765,-0.0038465,0.063052,-0.0058826,-0.018462,0.77356,1.1342
0.0052872,-0.27524,-0.00097414,0.0015333,0.062261,-4.8707e-05,-0.019251,0.76387,1.1827
0.043464,-0.3265,-0.00088942,0.012605,0.058673,-4.4471e-05,-0.022836,0.7199,1.4029
-0.04236,-0.39122,-0.19467,-0.012284,0.054143,-0.0097334,-0.027363,0.66438,1.681
0.0087836,-0.42491,-0.15389,0.0025472,0.051785,-0.0076946,-0.029719,0.63547,1.8258
-0.020673,-0.3657,-0.18963,-0.0059952,0.05593,-0.0094813,-0.025578,0.68627,1.5714
0.011356,-0.23105,-0.022332,0.0032931,0.065355,-0.0011166,-0.01616,0.80178,0.9928
-0.011299,-0.19336,-0.080056,-0.0032767,0.067993,-0.0040028,-0.013524,0.83412,0.83086
-0.013674,-0.2349,0.048428,-0.0039654,0.065085,0.0024214,-0.01643,0.79848,1.0093
-0.0099837,-0.22644,-0.12634,-0.0028953,0.065678,-0.0063171,-0.015838,0.80574,0.973
0.00052726,-0.16511,-0.020118,0.00015291,0.069971,-0.0010059,-0.011548,0.85835,0.70945
-0.0074178,-0.26056,0.031855,-0.0021512,0.063289,0.0015928,-0.018224,0.77647,1.1196
-0.019074,-0.19897,-0.00073329,-0.0055313,0.0676,-3.6665e-05,-0.013917,0.8293,0.85497
0.0018394,-0.37858,-0.17464,0.00053341,0.055028,-0.0087318,-0.026479,0.67521,1.6267
-0.0016664,-0.26321,-0.054693,-0.00048324,0.063104,-0.0027346,-0.01841,0.77419,1.131
-0.022356,-0.25107,-0.0037663,-0.0064832,0.063953,-0.00018831,-0.017561,0.7846,1.0788
0.021279,-0.19179,0.010891,0.0061709,0.068103,0.00054454,-0.013414,0.83547,0.82409
-0.036341,-0.29127,-0.27448,-0.010539,0.06114,-0.013724,-0.020372,0.75012,1.2515
0.011079,-0.18349,-0.046967,0.003213,0.068684,-0.0023484,-0.012834,0.84259,0.78842
-0.0047601,-0.18095,-0.022011,-0.0013804,0.068862,-0.0011005,-0.012656,0.84477,0.77751
-0.10037,-0.32841,-0.20688,-0.029107,0.05854,-0.010344,-0.02297,0.71826,1.4111
-0.001128,-0.26348,-0.0056613,-0.00032713,0.063085,-0.00028306,-0.018428,0.77396,1.1321
0.024405,-0.24445,-0.018672,0.0070774,0.064417,-0.00093358,-0.017098,0.79029,1.0504
-0.0027859,-0.23001,-0.031078,-0.00080792,0.065428,-0.0015539,-0.016087,0.80268,0.98832
0.003937,-0.24047,-0.022776,0.0011417,0.064696,-0.0011388,-0.016819,0.7937,1.0333
-0.022849,-0.2851,-0.14369,-0.0066263,0.061571,-0.0071843,-0.019941,0.75541,1.2251
0.010285,-0.29645,-0.041859,0.0029827,0.060777,-0.002093,-0.020735,0.74568,1.2738
0.0030003,-0.26173,-0.02986,0.00087008,0.063208,-0.001493,-0.018306,0.77547,1.1246
0.0012467,-0.21645,-0.0093796,0.00036155,0.066377,-0.00046898,-0.015139,0.8143,0.93008
-0.0082056,-0.25316,-0.014223,-0.0023796,0.063807,-0.00071113,-0.017707,0.78282,1.0878
-0.024422,-0.19672,-0.070651,-0.0070825,0.067758,-0.0035326,-0.013759,0.83123,0.8453
0.0010676,-0.1634,-0.006966,0.00030962,0.07009,-0.0003483,-0.011429,0.85982,0.70213
0.006947,-0.26338,-0.00019266,0.0020146,0.063092,-9.6332e-06,-0.018421,0.77405,1.1317
0.01868,-0.35011,0.044047,0.0054173,0.057021,0.0022023,-0.024488,0.69964,1.5044
0.0066156,-0.17856,-0.041142,0.0019185,0.06903,-0.0020571,-0.012489,0.84682,0.76724
-0.0090825,-0.20785,-0.059536,-0.0026339,0.066979,-0.0029768,-0.014537,0.82169,0.8931
-0.015933,-0.16834,-0.0069846,-0.0046205,0.069745,-0.00034923,-0.011774,0.85558,0.72333
-0.0081259,-0.18804,-0.026076,-0.0023565,0.068366,-0.0013038,-0.013152,0.83868,0.80799
-0.014369,-0.29147,-0.028377,-0.0041671,0.061126,-0.0014188,-0.020386,0.74995,1.2524
-0.015354,-0.23614,-0.063087,-0.0044526,0.064999,-0.0031543,-0.016516,0.79742,1.0147
0.013336,-0.28505,-0.030676,0.0038674,0.061575,-0.0015338,-0.019937,0.75546,1.2248
-0.034279,-0.3565,-0.08474,-0.0099409,0.056573,-0.004237,-0.024935,0.69416,1.5319
-0.055134,-0.33238,-0.1146,-0.015989,0.058262,-0.0057299,-0.023248,0.71485,1.4282
-0.026841,-0.25594,-0.088962,-0.0077838,0.063612,-0.0044481,-0.017901,0.78043,1.0998
0.041779,-0.24171,-0.0018156,0.012116,0.064609,-9.0781e-05,-0.016906,0.79264,1.0386
0.0017485,-0.24444,-0.11263,0.00050708,0.064418,-0.0056315,-0.017097,0.7903,1.0503
0.0031956,-0.17342,0.0012487,0.00092672,0.069389,6.2433e-05,-0.01213,0.85122,0.74518
0.0023306,-0.46901,0.01148,0.00067589,0.048698,0.000574,-0.032804,0.59764,2.0153
-0.001685,-0.226,-0.023822,-0.00048865,0.065709,-0.0011911,-0.015807,0.80612,0.97108
-0.0078032,-0.24312,-0.14576,-0.0022629,0.06451,-0.0072881,-0.017005,0.79142,1.0447
0.0054337,-0.15505,-0.035002,0.0015758,0.070675,-0.0017501,-0.010845,0.86698,0.66624
-0.020444,-0.28995,-0.049802,-0.0059287,0.061232,-0.0024901,-0.02028,0.75125,1.2459
0.0015134,-0.26195,-0.068755,0.00043888,0.063192,-0.0034377,-0.018322,0.77527,1.1256
0.0069041,-0.2296,-0.010078,0.0020022,0.065456,-0.00050388,-0.016059,0.80303,0.98657
0.011606,-0.2407,0.011525,0.0033657,0.06468,0.00057627,-0.016835,0.79351,1.0343
-0.0056853,-0.26448,-0.088213,-0.0016487,0.063015,-0.0044107,-0.018499,0.7731,1.1365
-0.0058196,-0.15336,-0.028221,-0.0016877,0.070793,-0.0014111,-0.010726,0.86843,0.65896
-0.012382,-0.1942,-0.032721,-0.0035907,0.067935,-0.001636,-0.013583,0.8334,0.83445
0.018434,-0.24132,-0.10791,0.0053457,0.064636,-0.0053954,-0.016879,0.79297,1.0369
0.013681,-0.22482,-0.19494,0.0039676,0.065791,-0.0097468,-0.015724,0.80713,0.96601
-0.019591,-0.34379,-0.19969,-0.0056813,0.057463,-0.0099845,-0.024045,0.70507,1.4772
-0.0024157,-0.24589,0.060495,-0.00070056,0.064316,0.0030248,-0.017199,0.78905,1.0566
0.011812,-0.29789,-0.24211,0.0034254,0.060676,-0.012106,-0.020835,0.74444,1.28
-0.0049344,-0.19622,-0.12364,-0.001431,0.067793,-0.006182,-0.013724,0.83166,0.84315
-0.0032074,-0.23702,-0.011287,-0.00093015,0.064937,-0.00056436,-0.016578,0.79666,1.0185
-0.010575,-0.21636,0.15156,-0.0030667,0.066383,0.0075779,-0.015133,0.81438,0.9297
0.0087516,-0.27948,-0.10104,0.002538,0.061965,-0.005052,-0.019548,0.76024,1.2009
0.018428,-0.22824,-0.006389,0.0053441,0.065552,-0.00031945,-0.015964,0.80419,0.98073
-0.014183,-0.34641,-0.13888,-0.0041131,0.05728,-0.0069441,-0.024229,0.70281,1.4885
0.0082483,-0.21707,-0.004032,0.002392,0.066333,-0.0002016,-0.015183,0.81377,0.93274
0.0039013,-0.27014,-0.058168,0.0011314,0.062619,-0.0029084,-0.018894,0.76825,1.1608
-0.0019568,-0.2648,-0.047011,-0.00056747,0.062992,-0.0023505,-0.018521,0.77283,1.1378
0.012055,-0.2919,0.10549,0.0034961,0.061096,0.0052745,-0.020416,0.74958,1.2543
0.0055021,-0.23489,-0.016589,0.0015956,0.065086,-0.00082944,-0.016429,0.79849,1.0093
0.002654,-0.18495,-0.022746,0.00076965,0.068582,-0.0011373,-0.012936,0.84133,0.79472
-0.0044571,-0.18783,-0.026465,-0.0012926,0.06838,-0.0013233,-0.013138,0.83886,0.8071
-0.029918,-0.26905,-0.057141,-0.0086763,0.062695,-0.002857,-0.018818,0.76919,1.1561
0.0081685,-0.33872,-0.24584,0.0023689,0.057818,-0.012292,-0.023691,0.70941,1.4555
0.0064095,-0.26173,0.0013205,0.0018587,0.063207,6.6027e-05,-0.018306,0.77546,1.1246
0.0098826,-0.20091,-0.031075,0.0028659,0.067465,-0.0015538,-0.014052,0.82764,0.8633
0.0091028,-0.2661,-0.017645,0.0026398,0.062901,-0.00088225,-0.018612,0.77171,1.1434
-0.024295,-0.32273,-0.092428,-0.0070455,0.058937,-0.0046214,-0.022573,0.72313,1.3867
-0.0093958,-0.18101,-0.018627,-0.0027248,0.068857,-0.00093137,-0.012661,0.84471,0.7778
-0.021157,-0.25108,-0.063916,-0.0061354,0.063953,-0.0031958,-0.017561,0.7846,1.0789
0.0056282,-0.18237,-0.020805,0.0016322,0.068763,-0.0010402,-0.012755,0.84355,0.78361
-0.023585,-0.19614,-0.18883,-0.0068396,0.067799,-0.0094415,-0.013718,0.83174,0.84277
0.013624,-0.19692,-0.06346,0.003951,0.067744,-0.003173,-0.013773,0.83107,0.84613
-0.026958,-0.29902,-0.13496,-0.007818,0.060597,-0.0067482,-0.020915,0.74347,1.2849
0.0035927,-0.2512,0.023438,0.0010419,0.063944,0.0011719,-0.01757,0.78449,1.0794
-0.0030092,-0.22724,0.005887,-0.00087266,0.065622,0.00029435,-0.015894,0.80505,0.97643
0.017553,-0.23098,-0.057495,0.0050904,0.06536,-0.0028748,-0.016155,0.80185,0.99248
0.0034798,-0.2622,-0.0033826,0.0010092,0.063175,-0.00016913,-0.018339,0.77506,1.1266
-0.024478,-0.29571,-0.097014,-0.0070986,0.060829,-0.0048507,-0.020683,0.74631,1.2706
-0.019646,-0.35531,-0.038055,-0.0056972,0.056657,-0.0019027,-0.024851,0.69518,1.5267
0.0015661,-0.19234,-0.0047108,0.00045416,0.068064,-0.00023554,-0.013453,0.83499,0.82648
-0.0025976,-0.19322,-0.018732,-0.0007533,0.068003,-0.00093659,-0.013514,0.83424,0.83024
-0.0008257,-0.20659,-0.019291,-0.00023945,0.067067,-0.00096454,-0.014449,0.82277,0.88768
0.0056875,-0.22144,-0.064013,0.0016494,0.066027,-0.0032006,-0.015489,0.81002,0.95153
-0.028433,-0.17182,-0.14909,-0.0082455,0.069501,-0.0074543,-0.012018,0.8526,0.73829
-0.028544,-0.25132,-0.0086365,-0.0082777,0.063936,-0.00043182,-0.017578,0.78439,1.0799
-0.033269,-0.33286,-0.12843,-0.009648,0.058228,-0.0064215,-0.023281,0.71444,1.4303
0.030071,-0.32856,0.018311,0.0087207,0.05853,0.00091554,-0.02298,0.71813,1.4118
0.016137,-0.28454,-0.029227,0.0046798,0.061611,-0.0014613,-0.019901,0.7559,1.2226
0.012223,-0.25846,-0.19343,0.0035446,0.063436,-0.0096715,-0.018078,0.77827,1.1106
-0.0023275,-0.24354,-0.041241,-0.00067496,0.06448,-0.002062,-0.017034,0.79106,1.0465
0.0086001,-0.27807,0.024179,0.002494,0.062064,0.0012089,-0.019449,0.76145,1.1948
0.023371,-0.27027,0.071598,0.0067776,0.062609,0.0035799,-0.018904,0.76813,1.1613
-0.042867,-0.25719,-0.14417,-0.012431,0.063525,-0.0072084,-0.017989,0.77936,1.1051
-0.013915,-0.22762,-0.068451,-0.0040354,0.065595,-0.0034226,-0.015921,0.80472,0.97807
0.0047323,-0.20513,0.016905,0.0013724,0.067169,0.00084525,-0.014348,0.82402,0.88143
-0.0048379,-0.21597,-0.040707,-0.001403,0.066411,-0.0020353,-0.015105,0.81472,0.92799
-0.019983,-0.20721,-0.054504,-0.005795,0.067024,-0.0027252,-0.014493,0.82224,0.89034
0.0034038,-0.31781,0.041281,0.00098709,0.059282,0.002064,-0.022229,0.72735,1.3656
-0.0013111,-0.2961,-0.059364,-0.00038021,0.060802,-0.0029682,-0.02071,0.74598,1.2723
0.0091562,-0.22073,-0.12531,0.0026553,0.066077,-0.0062654,-0.015438,0.81064,0.94845
-0.0066373,-0.2463,-0.0028157,-0.0019248,0.064288,-0.00014079,-0.017227,0.7887,1.0583
-0.0048326,-0.21211,-0.014095,-0.0014014,0.066681,-0.00070475,-0.014835,0.81803,0.91141
0.027635,-0.28144,0.032369,0.0080142,0.061827,0.0016184,-0.019685,0.75855,1.2093
-0.012373,-0.29966,-0.15984,-0.0035881,0.060552,-0.0079918,-0.020959,0.74292,1.2876
0.0090115,-0.2666,-0.090512,0.0026133,0.062867,-0.0045256,-0.018647,0.77129,1.1455
-0.016963,-0.41559,-0.17895,-0.0049194,0.052437,-0.0089475,-0.029068,0.64346,1.7858
0.010713,-0.21951,-0.14107,0.0031067,0.066163,-0.0070535,-0.015353,0.81168,0.94322
-0.0066068,-0.23836,-0.18716,-0.001916,0.064843,-0.0093581,-0.016672,0.79551,1.0242
0.0076038,-0.26316,-0.12783,0.0022051,0.063107,-0.0063913,-0.018406,0.77423,1.1308
0.0095719,-0.23531,-0.037043,0.0027759,0.065057,-0.0018522,-0.016458,0.79813,1.0111
-0.0097177,-0.30287,0.039691,-0.0028181,0.060327,0.0019846,-0.021184,0.74017,1.3014
-0.037967,-0.29195,-0.28598,-0.01101,0.061092,-0.014299,-0.02042,0.74953,1.2545
-0.0056628,-0.20972,-0.049709,-0.0016422,0.066848,-0.0024855,-0.014668,0.82008,0.90115
0.016242,-0.21221,-0.01368,0.0047103,0.066673,-0.00068402,-0.014843,0.81794,0.91186
-0.012284,-0.24708,-0.046939,-0.0035623,0.064233,-0.002347,-0.017282,0.78803,1.0617
0.0041859,-0.16642,0.003345,0.0012139,0.069879,0.00016725,-0.01164,0.85723,0.71511
0.01036,-0.20721,-0.021438,0.0030044,0.067024,-0.0010719,-0.014493,0.82224,0.89035
-0.018472,-0.25683,-0.071522,-0.005357,0.063551,-0.0035761,-0.017963,0.77967,1.1036
0.0088822,-0.27855,-0.054335,0.0025758,0.06203,-0.0027167,-0.019483,0.76103,1.1969
-0.030989,-0.24178,-0.14317,-0.0089867,0.064604,-0.0071587,-0.016911,0.79258,1.0389
-0.0075602,-0.22821,-0.13516,-0.0021925,0.065554,-0.0067582,-0.015962,0.80422,0.98061
-0.01308,-0.29488,-0.12253,-0.0037932,0.060887,-0.0061267,-0.020625,0.74702,1.2671
0.023116,-0.35554,-0.23742,0.0067036,0.056641,-0.011871,-0.024867,0.69498,1.5277
-0.033018,-0.29006,-0.07632,-0.0095751,0.061224,-0.003816,-0.020287,0.75116,1.2463
0.0087718,-0.19589,0.036392,0.0025438,0.067816,0.0018196,-0.013701,0.83195,0.84171
0.0039303,-0.22176,-0.093254,0.0011398,0.066005,-0.0046627,-0.015511,0.80975,0.95288
-0.051868,-0.23963,-0.083108,-0.015042,0.064755,-0.0041554,-0.01676,0.79443,1.0296
-0.013173,-0.27874,-0.1486,-0.0038202,0.062017,-0.00743,-0.019496,0.76087,1.1977
-0.026646,-0.23441,-0.1298,-0.0077273,0.06512,-0.00649,-0.016395,0.7989,1.0072
-0.029151,-0.32431,-0.07262,-0.0084537,0.058827,-0.003631,-0.022683,0.72178,1.3935
0.0098836,-0.23477,-0.07734,0.0028662,0.065095,-0.003867,-0.01642,0.79859,1.0088
-0.024725,-0.30052,-0.093738,-0.0071701,0.060492,-0.0046869,-0.021019,0.74219,1.2913
-0.029802,-0.2931,-0.13505,-0.0086426,0.061011,-0.0067526,-0.0205,0.74855,1.2594
0.040793,-0.27977,0.078419,0.01183,0.061945,0.0039209,-0.019568,0.75999,1.2021
-0.033476,-0.41028,0.0028727,-0.0097081,0.052809,0.00014364,-0.028697,0.64802,1.763
0.014076,-0.18909,0.038934,0.0040819,0.068292,0.0019467,-0.013225,0.83778,0.81249
0.0012823,-0.24121,-0.02709,0.00037187,0.064644,-0.0013545,-0.016871,0.79306,1.0365
-0.02203,-0.31574,-0.1001,-0.0063886,0.059427,-0.005005,-0.022084,0.72913,1.3567
0.0068124,-0.16613,0.064266,0.0019756,0.0699,0.0032133,-0.011619,0.85748,0.71382
0.017431,-0.38908,-0.18746,0.0050549,0.054293,-0.0093732,-0.027213,0.66621,1.6718
0.013034,-0.19996,0.015031,0.0037799,0.067531,0.00075154,-0.013986,0.82845,0.85922
-0.027025,-0.32084,-0.20567,-0.0078374,0.05907,-0.010283,-0.022441,0.72475,1.3786
0.0032213,-0.19136,-0.017499,0.00093417,0.068133,-0.00087497,-0.013384,0.83583,0.82224
-0.0019779,-0.17976,-0.015325,-0.00057359,0.068946,-0.00076626,-0.012573,0.84579,0.77239
-0.0051644,-0.2268,-0.10468,-0.0014977,0.065652,-0.0052341,-0.015863,0.80543,0.97454
-0.027269,-0.35426,-0.085841,-0.0079081,0.05673,-0.0042921,-0.024778,0.69608,1.5222
-0.0027602,-0.17781,-0.0062897,-0.00080046,0.069082,-0.00031449,-0.012436,0.84746,0.76402
-0.004793,-0.21775,-0.091029,-0.00139,0.066286,-0.0045515,-0.01523,0.8132,0.93563
-0.0055613,-0.36485,-0.010243,-0.0016128,0.055989,-0.00051215,-0.025519,0.687,1.5677
0.014518,-0.30487,0.057212,0.0042104,0.060188,0.0028606,-0.021323,0.73846,1.31
0.024759,-0.22031,0.0090746,0.0071802,0.066106,0.00045373,-0.015409,0.81099,0.94667
-0.0056457,-0.16034,0.044159,-0.0016373,0.070305,0.002208,-0.011215,0.86244,0.68897
0.030438,-0.38866,0.074664,0.008827,0.054323,0.0037332,-0.027184,0.66657,1.67
-0.010193,-0.19604,-0.020072,-0.0029559,0.067805,-0.0010036,-0.013712,0.83181,0.84238
-0.038388,-0.29206,-0.16306,-0.011133,0.061084,-0.0081531,-0.020427,0.74944,1.2549
0.015048,-0.25791,-0.048564,0.004364,0.063475,-0.0024282,-0.018039,0.77874,1.1082
0.0047286,-0.24701,-0.084165,0.0013713,0.064237,-0.0042082,-0.017277,0.78809,1.0614
-0.0036725,-0.42639,-0.1354,-0.001065,0.051681,-0.0067702,-0.029823,0.6342,1.8321
-0.022132,-0.30003,-0.093326,-0.0064183,0.060526,-0.0046663,-0.020985,0.74261,1.2892
-0.0035079,-0.28818,-0.12822,-0.0010173,0.061356,-0.0064111,-0.020156,0.75277,1.2383
