% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-0.38783,0,0,0.14235,0,0,-0.11635,0.55026,46836
-0.38992,-1.5706e-14,0,0.14172,0,0,-0.11697,0.54784,47088
-0.2358,-3.1412e-14,0,0.18796,0,0,-0.070739,0.72656,28476
-0.30232,0,0,0.168,0,0,-0.090697,0.64941,36509
-0.27437,0,0,0.17639,0,0,-0.082311,0.68183,33134
-0.26511,-1.5706e-14,0,0.17917,0,0,-0.079532,0.69257,32015
-0.26321,-1.5706e-14,0,0.17974,0,0,-0.078963,0.69477,31786
-0.26453,-1.5706e-14,0,0.17934,0,0,-0.079358,0.69324,31945
-0.4057,-1.5706e-14,0,0.13699,0,0,-0.12171,0.52953,48994
-0.39187,-1.5706e-14,0,0.14114,0,0,-0.11756,0.54557,47324
-0.23646,-1.5706e-14,0,0.18776,0,0,-0.070937,0.72579,28555
-0.29157,-3.1412e-14,0,0.17123,0,0,-0.087472,0.66188,35211
-0.29354,-3.1412e-14,0,0.17064,0,0,-0.088061,0.6596,35449
-0.27509,-1.5706e-14,0,0.17617,0,0,-0.082526,0.681,33220
-0.28218,-3.1412e-14,0,0.17405,0,0,-0.084654,0.67277,34077
-0.32641,0,0,0.16078,0,0,-0.097923,0.62148,39419
-0.34537,-1.5706e-14,0,0.15509,0,0,-0.10361,0.59949,41709
-0.37869,0,0,0.14509,0,0,-0.11361,0.56085,45732
-0.32486,-1.5706e-14,0,0.16124,0,0,-0.097458,0.62328,39231
-0.24571,-1.5706e-14,0,0.18499,0,0,-0.073714,0.71506,29673
-0.31421,-1.5706e-14,0,0.16444,0,0,-0.094262,0.63563,37945
-0.3215,0,0,0.16225,0,0,-0.096451,0.62717,38826
-0.26499,0,0,0.1792,0,0,-0.079497,0.69271,32001
-0.26409,-1.5706e-14,0,0.17947,0,0,-0.079228,0.69374,31893
-0.3773,-3.1412e-14,0,0.14551,0,0,-0.11319,0.56246,45565
-0.30289,0,0,0.16783,0,0,-0.090867,0.64875,36578
-0.29727,-3.1412e-14,0,0.16952,0,0,-0.089181,0.65527,35899
-0.48172,-3.1412e-14,0,0.11418,0,0,-0.14451,0.44138,58174
-0.30911,0,0,0.16597,0,0,-0.092734,0.64154,37330
-0.25779,-1.5706e-14,0,0.18136,0,0,-0.077337,0.70105,31132
-0.26711,0,0,0.17857,0,0,-0.080133,0.69025,32257
-0.24989,0,0,0.18373,0,0,-0.074967,0.71022,30178
-0.44629,-1.5706e-14,0,0.12481,0,0,-0.13389,0.48246,53895
-0.24939,-3.1412e-14,0,0.18388,0,0,-0.074816,0.7108,30117
-0.38966,-3.1412e-14,0,0.1418,0,0,-0.1169,0.54813,47057
-0.2925,0,0,0.17095,0,0,-0.087749,0.66081,35323
-0.22937,-1.5706e-14,0,0.18989,0,0,-0.068811,0.73401,27699
-0.33188,0,0,0.15913,0,0,-0.099565,0.61513,40079
-0.25381,-1.5706e-14,0,0.18256,0,0,-0.076144,0.70567,30651
-0.34719,0,0,0.15454,0,0,-0.10416,0.59738,41928
-0.22033,-1.5706e-14,0,0.1926,0,0,-0.066099,0.7445,26608
-0.48993,0,0,0.11172,0,0,-0.14698,0.43185,59166
-0.24556,0,0,0.18503,0,0,-0.073667,0.71524,29654
-0.28459,-1.5706e-14,0,0.17332,0,0,-0.085376,0.66998,34368
-0.24836,0,0,0.18419,0,0,-0.074507,0.71199,29992
-0.30012,-1.5706e-14,0,0.16866,0,0,-0.090037,0.65196,36244
-0.33218,-1.5706e-14,0,0.15904,0,0,-0.099655,0.61479,40116
-0.30315,0,0,0.16776,0,0,-0.090944,0.64846,36609
-0.24308,-3.1412e-14,0,0.18577,0,0,-0.072925,0.71811,29356
-0.37718,-3.1412e-14,0,0.14555,0,0,-0.11315,0.56261,45549
-0.33186,-1.5706e-14,0,0.15914,0,0,-0.099559,0.61516,40077
-0.23971,-1.5706e-14,0,0.18679,0,0,-0.071914,0.72202,28949
-0.35135,0,0,0.15329,0,0,-0.1054,0.59256,42430
-0.25361,0,0,0.18262,0,0,-0.076083,0.7059,30627
-0.22883,-3.1412e-14,0,0.19005,0,0,-0.068649,0.73464,27634
-0.37861,-1.5706e-14,0,0.14511,0,0,-0.11358,0.56094,45723
-0.42897,-1.5706e-14,0,0.13001,0,0,-0.12869,0.50255,51803
-0.32145,-3.1412e-14,0,0.16226,0,0,-0.096435,0.62723,38820
-0.24693,-1.5706e-14,0,0.18462,0,0,-0.074079,0.71365,29820
-0.24976,-1.5706e-14,0,0.18377,0,0,-0.074928,0.71037,30162
-0.25354,0,0,0.18264,0,0,-0.076062,0.70598,30618
-0.33693,1.5706e-14,0,0.15762,1.1869e-14,0,-0.10108,0.60928,40689
-0.26203,-3.1412e-14,0,0.18009,0,0,-0.078609,0.69614,31644
-0.22223,0,0,0.19203,0,0,-0.066668,0.74229,26837
-0.44196,-1.5706e-14,0,0.12611,0,0,-0.13259,0.48749,53372
-0.20853,-3.1412e-14,0,0.19614,0,0,-0.062558,0.75818,25182
-0.22116,-1.5706e-14,0,0.19235,0,0,-0.066349,0.74353,26708
-0.26016,-1.5706e-14,0,0.18065,0,0,-0.078049,0.6983,31418
-0.31542,1.5706e-14,0,0.16407,1.1869e-14,0,-0.094625,0.63423,38091
-0.31323,-1.5706e-14,0,0.16473,0,0,-0.093968,0.63677,37827
-0.21525,-1.5706e-14,0,0.19412,0,0,-0.064575,0.75039,25994
-0.27664,-1.5706e-14,0,0.17571,0,0,-0.082991,0.6792,33408
-0.30114,-3.1412e-14,0,0.16836,0,0,-0.090342,0.65078,36367
-0.27236,-1.5706e-14,0,0.17699,0,0,-0.081709,0.68416,32892
-0.24328,0,0,0.18572,0,0,-0.072983,0.71788,29379
-0.35082,-1.5706e-14,0,0.15345,0,0,-0.10525,0.59317,42366
-0.24153,-3.1412e-14,0,0.18624,0,0,-0.072459,0.71991,29168
-0.35339,-1.5706e-14,0,0.15268,0,0,-0.10602,0.59019,42677
-0.23805,-3.1412e-14,0,0.18728,0,0,-0.071416,0.72394,28748
-0.27309,-1.5706e-14,0,0.17677,0,0,-0.081926,0.68332,32979
-0.45296,-1.5706e-14,0,0.12281,0,0,-0.13589,0.47472,54701
-0.3333,-3.1412e-14,0,0.15871,0,0,-0.099989,0.61349,40250
-0.32825,0,0,0.16023,0,0,-0.098474,0.61935,39640
-0.24995,0,0,0.18371,0,0,-0.074986,0.71014,30185
-0.34156,-1.5706e-14,0,0.15623,0,0,-0.10247,0.60391,41248
-0.22541,-3.1412e-14,0,0.19108,0,0,-0.067624,0.7386,27222
-0.28121,-1.5706e-14,0,0.17434,0,0,-0.084363,0.67389,33960
-0.32104,-1.5706e-14,0,0.16239,0,0,-0.096312,0.62771,38770
-0.44104,-1.5706e-14,0,0.12639,0,0,-0.13231,0.48855,53262
-0.20986,-1.5706e-14,0,0.19574,0,0,-0.062958,0.75664,25343
-0.24566,-3.1412e-14,0,0.185,0,0,-0.073697,0.71513,29666
-0.34771,-1.5706e-14,0,0.15439,0,0,-0.10431,0.59678,41991
-0.26386,-3.1412e-14,0,0.17954,0,0,-0.079158,0.69402,31865
-0.25215,0,0,0.18305,0,0,-0.075645,0.70759,30451
-0.28016,0,0,0.17465,0,0,-0.084047,0.67512,33833
-0.27518,0,0,0.17615,0,0,-0.082553,0.68089,33232
-0.22481,-3.1412e-14,0,0.19126,0,0,-0.067442,0.7393,27148
-0.42592,0,0,0.13092,0,0,-0.12778,0.50608,51436
-0.4045,-3.1412e-14,0,0.13735,0,0,-0.12135,0.53093,48848
-0.26857,-3.1412e-14,0,0.17813,0,0,-0.08057,0.68856,32433
-0.29673,-1.5706e-14,0,0.16968,0,0,-0.08902,0.65589,35835
-0.26082,-1.5706e-14,0,0.18045,0,0,-0.078247,0.69754,31498
-0.37829,-3.1412e-14,0,0.14521,0,0,-0.11349,0.56132,45684
-0.238,0,0,0.1873,0,0,-0.0714,0.724,28742
-0.2676,-1.5706e-14,0,0.17842,0,0,-0.080281,0.68967,32317
-0.20892,1.5706e-14,0,0.19602,1.1869e-14,0,-0.062675,0.75773,25230
-0.34696,1.5706e-14,0,0.15461,1.1869e-14,0,-0.10409,0.59765,41901
-0.30544,0,0,0.16707,0,0,-0.091631,0.6458,36886
-0.22372,-1.5706e-14,0,0.19158,0,0,-0.067116,0.74056,27017
-0.27575,0,0,0.17597,0,0,-0.082726,0.68022,33301
-0.34564,-1.5706e-14,0,0.15501,0,0,-0.10369,0.59918,41741
-0.28049,-1.5706e-14,0,0.17455,0,0,-0.084146,0.67473,33873
-0.21957,-3.1412e-14,0,0.19283,0,0,-0.065871,0.74538,26516
-0.34267,0,0,0.1559,0,0,-0.1028,0.60262,41382
-0.30691,-4.7118e-14,0,0.16663,0,0,-0.092072,0.6441,37063
-0.22699,-3.1412e-14,0,0.1906,0,0,-0.068097,0.73677,27412
-0.40933,-3.1412e-14,0,0.1359,0,0,-0.1228,0.52532,49433
-0.2649,0,0,0.17923,0,0,-0.07947,0.69281,31990
-0.30374,-1.5706e-14,0,0.16758,0,0,-0.091122,0.64777,36681
-0.25738,-3.1412e-14,0,0.18149,0,0,-0.077213,0.70153,31082
-0.32981,-1.5706e-14,0,0.15976,0,0,-0.098944,0.61753,39829
-0.29185,0,0,0.17114,0,0,-0.087554,0.66156,35245
-0.34281,1.5706e-14,0,0.15586,1.1869e-14,0,-0.10284,0.60246,41399
-0.24277,-3.1412e-14,0,0.18587,0,0,-0.072832,0.71847,29318
-0.25886,-3.1412e-14,0,0.18104,0,0,-0.077657,0.69982,31261
-0.3889,0,0,0.14203,0,0,-0.11667,0.54901,46966
-0.40309,-1.5706e-14,0,0.13777,0,0,-0.12093,0.53256,48678
-0.25338,1.5706e-14,0,0.18269,1.1869e-14,0,-0.076013,0.70617,30599
-0.28943,-4.7118e-14,0,0.17187,0,0,-0.086828,0.66437,34952
-0.29687,0,0,0.16964,0,0,-0.08906,0.65574,35851
-0.21395,0,0,0.19451,0,0,-0.064185,0.75189,25837
-0.27612,0,0,0.17586,0,0,-0.082836,0.6798,33345
-0.34245,0,0,0.15597,0,0,-0.10273,0.60288,41355
-0.37755,-1.5706e-14,0,0.14544,0,0,-0.11326,0.56218,45594
-0.27079,0,0,0.17746,0,0,-0.081237,0.68598,32701
-0.31513,1.5706e-14,0,0.16416,1.1869e-14,0,-0.09454,0.63455,38057
-0.2102,-1.5706e-14,0,0.19564,0,0,-0.06306,0.75624,25385
-0.23029,-3.1412e-14,0,0.18961,0,0,-0.069086,0.73295,27810
-0.23202,-1.5706e-14,0,0.18909,0,0,-0.069605,0.73094,28019
-0.24507,0,0,0.18518,0,0,-0.07352,0.71581,29595
-0.31894,-1.5706e-14,0,0.16302,0,0,-0.095683,0.63014,38517
-0.2824,-1.5706e-14,0,0.17398,0,0,-0.08472,0.67252,34104
-0.26294,-3.1412e-14,0,0.17982,0,0,-0.078882,0.69508,31753
-0.24322,-3.1412e-14,0,0.18573,0,0,-0.072966,0.71795,29372
-0.35582,-1.5706e-14,0,0.15195,0,0,-0.10675,0.58738,42970
-0.30823,-1.5706e-14,0,0.16623,0,0,-0.09247,0.64256,37223
-0.23046,-1.5706e-14,0,0.18956,0,0,-0.069137,0.73275,27831
-0.2474,-1.5706e-14,0,0.18448,0,0,-0.074221,0.7131,29877
-0.43117,-3.1412e-14,0,0.12935,0,0,-0.12935,0.5,52070
-0.378,-1.5706e-14,0,0.1453,0,0,-0.1134,0.56166,45648
-0.519,0,0,0.103,0,0,-0.1557,0.39815,62676
-0.27604,-1.5706e-14,0,0.17589,0,0,-0.082812,0.67989,33336
-0.49125,-1.5706e-14,0,0.11133,0,0,-0.14737,0.43033,59325
-0.29833,0,0,0.1692,0,0,-0.089498,0.65405,36027
-0.36404,0,0,0.14949,0,0,-0.10921,0.57784,43963
-0.33321,-1.5706e-14,0,0.15874,0,0,-0.099962,0.6136,40239
-0.29371,0,0,0.17059,0,0,-0.088113,0.6594,35469
-0.42172,-1.5706e-14,0,0.13218,0,0,-0.12652,0.51096,50928
-0.29823,0,0,0.16923,0,0,-0.089469,0.65416,36015
-0.31718,-3.1412e-14,0,0.16354,0,0,-0.095155,0.63218,38304
-0.28932,0,0,0.1719,0,0,-0.086796,0.66449,34939
-0.46402,0,0,0.11949,0,0,-0.13921,0.4619,56037
-0.28643,-3.1412e-14,0,0.17277,0,0,-0.08593,0.66784,34591
-0.45763,-1.5706e-14,0,0.12141,0,0,-0.13729,0.46931,55265
-0.25469,-3.1412e-14,0,0.18229,0,0,-0.076407,0.70465,30757
-0.32316,-4.7118e-14,0,0.16175,0,0,-0.096948,0.62525,39026
-0.33708,-1.5706e-14,0,0.15757,0,0,-0.10113,0.6091,40707
-0.34265,-3.1412e-14,0,0.1559,0,0,-0.10279,0.60265,41380
-0.34962,-3.1412e-14,0,0.15381,0,0,-0.10488,0.59457,42221
-0.35413,-3.1412e-14,0,0.15246,0,0,-0.10624,0.58934,42766
-0.33685,-1.5706e-14,0,0.15764,0,0,-0.10105,0.60937,40679
-0.22129,-3.1412e-14,0,0.19231,0,0,-0.066387,0.74338,26724
-0.22695,0,0,0.19062,0,0,-0.068084,0.73682,27407
-0.27856,-1.5706e-14,0,0.17513,0,0,-0.083569,0.67696,33640
-0.21699,-4.7118e-14,0,0.1936,0,0,-0.065096,0.74837,26204
-0.37975,0,0,0.14477,0,0,-0.11393,0.55962,45860
-0.37089,0,0,0.14743,0,0,-0.11127,0.5699,44790
-0.34026,-1.5706e-14,0,0.15662,0,0,-0.10208,0.60542,41091
-0.35122,-3.1412e-14,0,0.15333,0,0,-0.10536,0.59271,42414
-0.26901,-1.5706e-14,0,0.178,0,0,-0.080703,0.68804,32487
-0.3129,-3.1412e-14,0,0.16483,0,0,-0.093869,0.63715,37786
-0.45957,-3.1412e-14,0,0.12083,0,0,-0.13787,0.46706,55500
-0.42721,0,0,0.13054,0,0,-0.12816,0.50459,51591
-0.27332,-1.5706e-14,0,0.1767,0,0,-0.081995,0.68305,33007
-0.24933,-1.5706e-14,0,0.1839,0,0,-0.0748,0.71086,30110
-0.29086,0,0,0.17144,0,0,-0.087259,0.6627,35126
-0.24157,1.5706e-14,0,0.18623,1.1869e-14,0,-0.072472,0.71986,29173
-0.4099,-1.5706e-14,0,0.13573,0,0,-0.12297,0.52467,49500
-0.37558,1.5706e-14,0,0.14603,1.1869e-14,0,-0.11267,0.56447,45356
-0.31987,0,0,0.16274,0,0,-0.095961,0.62906,38629
-0.32266,-1.5706e-14,0,0.1619,0,0,-0.096798,0.62583,38966
-0.4663,0,0,0.11881,0,0,-0.13989,0.45926,56312
-0.21855,-3.1412e-14,0,0.19314,0,0,-0.065564,0.74656,26392
-0.39411,-1.5706e-14,0,0.14047,0,0,-0.11823,0.54297,47595
-0.31827,-3.1412e-14,0,0.16322,0,0,-0.095482,0.63092,38436
-0.33372,-3.1412e-14,0,0.15858,0,0,-0.10012,0.613,40302
-0.3484,0,0,0.15418,0,0,-0.10452,0.59597,42075
-0.26866,-1.5706e-14,0,0.1781,0,0,-0.080599,0.68845,32445
-0.32497,0,0,0.16121,0,0,-0.097491,0.62315,39245
-0.29717,0,0,0.16955,0,0,-0.089152,0.65538,35888
-0.23601,-3.1412e-14,0,0.1879,0,0,-0.070804,0.72631,28502
-0.29665,-4.7118e-14,0,0.16971,0,0,-0.088994,0.65599,35824
-0.2823,-1.5706e-14,0,0.17401,0,0,-0.08469,0.67263,34092
-0.29127,-1.5706e-14,0,0.17132,0,0,-0.087381,0.66223,35175
-0.46875,-1.5706e-14,0,0.11807,0,0,-0.14062,0.45642,56608
-0.27497,-1.5706e-14,0,0.17621,0,0,-0.082492,0.68113,33207
-0.44299,-1.5706e-14,0,0.1258,0,0,-0.1329,0.48629,53497
-0.28508,-1.5706e-14,0,0.17318,0,0,-0.085523,0.66941,34427
-0.27866,0,0,0.1751,0,0,-0.083598,0.67685,33652
-0.34028,0,0,0.15661,0,0,-0.10209,0.60539,41094
-0.29294,-1.5706e-14,0,0.17082,0,0,-0.087883,0.66029,35377
-0.30503,-1.5706e-14,0,0.16719,0,0,-0.091508,0.64628,36836
-0.33795,1.5706e-14,0,0.15731,1.1869e-14,0,-0.10139,0.60809,40812
-0.30655,0,0,0.16674,0,0,-0.091964,0.64451,37020
-0.21492,0,0,0.19422,0,0,-0.064476,0.75077,25955
-0.33438,-3.1412e-14,0,0.15839,0,0,-0.10031,0.61224,40381
-0.32002,0,0,0.16269,0,0,-0.096007,0.62888,38647
-0.48772,1.5706e-14,0,0.11238,1.1869e-14,0,-0.14632,0.43441,58899
-0.23163,-1.5706e-14,0,0.18921,0,0,-0.06949,0.73139,27973
-0.48274,0,0,0.11388,0,0,-0.14482,0.44019,58298
-0.24643,0,0,0.18477,0,0,-0.073929,0.71423,29760
-0.43444,-1.5706e-14,0,0.12837,0,0,-0.13033,0.49621,52464
-0.32868,0,0,0.1601,0,0,-0.098603,0.61885,39692
-0.24112,-1.5706e-14,0,0.18636,0,0,-0.072337,0.72038,29119
-0.31578,-3.1412e-14,0,0.16397,0,0,-0.094733,0.63381,38134
-0.23796,-1.5706e-14,0,0.18731,0,0,-0.071387,0.72405,28737
-0.212,-1.5706e-14,0,0.1951,0,0,-0.0636,0.75416,25602
-0.23765,0,0,0.18741,0,0,-0.071294,0.72441,28699
-0.35901,0,0,0.151,0,0,-0.1077,0.58368,43355
-0.21531,-1.5706e-14,0,0.19411,0,0,-0.064593,0.75032,26001
-0.32428,-1.5706e-14,0,0.16141,0,0,-0.097285,0.62395,39162
-0.27402,-1.5706e-14,0,0.17649,0,0,-0.082207,0.68223,33092
-0.19561,0,0,0.20002,0,0,-0.058684,0.77316,23623
-0.25906,-3.1412e-14,0,0.18098,0,0,-0.077717,0.69958,31285
-0.24077,-3.1412e-14,0,0.18647,0,0,-0.072232,0.72079,29077
-0.26773,-1.5706e-14,0,0.17838,0,0,-0.080318,0.68953,32332
-0.36167,-1.5706e-14,0,0.1502,0,0,-0.1085,0.58059,43677
-0.30048,-1.5706e-14,0,0.16855,0,0,-0.090144,0.65155,36287
-0.23775,-1.5706e-14,0,0.18737,0,0,-0.071326,0.72429,28712
-0.25636,0,0,0.18179,0,0,-0.076908,0.70271,30959
-0.32835,-1.5706e-14,0,0.1602,0,0,-0.098504,0.61923,39652
-0.26865,-1.5706e-14,0,0.1781,0,0,-0.080595,0.68846,32443
-0.35031,-3.1412e-14,0,0.15361,0,0,-0.10509,0.59377,42304
-0.25927,0,0,0.18092,0,0,-0.077781,0.69934,31310
-0.50651,-4.7118e-14,0,0.10675,0,0,-0.15195,0.41262,61168
-0.25466,-3.1412e-14,0,0.1823,0,0,-0.076399,0.70468,30754
-0.36097,-1.5706e-14,0,0.15041,0,0,-0.10829,0.5814,43592
-0.30558,-1.5706e-14,0,0.16703,0,0,-0.091673,0.64564,36903
-0.25136,-1.5706e-14,0,0.18329,0,0,-0.075409,0.70851,30355
-0.38822,-3.1412e-14,0,0.14223,0,0,-0.11647,0.5498,46883
-0.24065,-3.1412e-14,0,0.18651,0,0,-0.072194,0.72094,29061
-0.29226,0,0,0.17102,0,0,-0.087679,0.66108,35295
-0.31532,0,0,0.1641,0,0,-0.094596,0.63434,38079
-0.47757,-4.7118e-14,0,0.11543,0,0,-0.14327,0.44619,57673
-0.41281,0,0,0.13486,0,0,-0.12384,0.52129,49852
-0.26776,-1.5706e-14,0,0.17837,0,0,-0.080328,0.68949,32336
-0.48429,-3.1412e-14,0,0.11341,0,0,-0.14529,0.43839,58485
-0.39267,-1.5706e-14,0,0.1409,0,0,-0.1178,0.54464,47420
-0.32992,-3.1412e-14,0,0.15972,0,0,-0.098975,0.61741,39842
-0.38335,0,0,0.14369,0,0,-0.11501,0.55544,46295
-0.2828,0,0,0.17386,0,0,-0.08484,0.67205,34152
-0.23947,-1.5706e-14,0,0.18686,0,0,-0.071841,0.7223,28919
-0.42376,0,0,0.13157,0,0,-0.12713,0.50859,51175
-0.39826,-1.5706e-14,0,0.13922,0,0,-0.11948,0.53816,48095
-0.35184,-1.5706e-14,0,0.15315,0,0,-0.10555,0.59199,42489
-0.26592,0,0,0.17892,0,0,-0.079775,0.69163,32113
-0.3071,-1.5706e-14,0,0.16657,0,0,-0.09213,0.64387,37086
-0.49863,-3.1412e-14,0,0.10911,0,0,-0.14959,0.42176,60217
-0.34218,-1.5706e-14,0,0.15605,0,0,-0.10265,0.60319,41323
-0.21645,0,0,0.19376,0,0,-0.064934,0.749,26139
-0.43638,-1.5706e-14,0,0.12778,0,0,-0.13092,0.49395,52699
-0.25623,-1.5706e-14,0,0.18183,0,0,-0.076868,0.70287,30943
-0.22203,-1.5706e-14,0,0.19209,0,0,-0.06661,0.74252,26814
-0.28447,-1.5706e-14,0,0.17336,0,0,-0.085342,0.67011,34354
-0.30897,-3.1412e-14,0,0.16601,0,0,-0.092691,0.6417,37312
-0.27141,0,0,0.17728,0,0,-0.081422,0.68527,32776
-0.39556,-1.5706e-14,0,0.14003,0,0,-0.11867,0.54129,47769
-0.24056,0,0,0.18653,0,0,-0.072167,0.72104,29051
-0.25861,0,0,0.18112,0,0,-0.077582,0.70011,31230
-0.20932,-1.5706e-14,0,0.1959,0,0,-0.062796,0.75726,25278
-0.24578,-1.5706e-14,0,0.18496,0,0,-0.073735,0.71498,29682
-0.26903,0,0,0.17799,0,0,-0.080709,0.68802,32489
-0.21241,1.5706e-14,0,0.19498,1.1869e-14,0,-0.063724,0.75368,25652
-0.29383,0,0,0.17055,0,0,-0.088149,0.65926,35484
-0.37977,0,0,0.14477,0,0,-0.11393,0.5596,45863
-0.39179,-1.5706e-14,0,0.14116,0,0,-0.11754,0.54567,47313
-0.31695,-1.5706e-14,0,0.16362,0,0,-0.095084,0.63246,38275
-0.27325,-1.5706e-14,0,0.17672,0,0,-0.081975,0.68313,32999
-0.33596,0,0,0.15791,0,0,-0.10079,0.61041,40571
-0.52406,-1.5706e-14,0,0.10148,0,0,-0.15722,0.39227,63288
-0.24487,0,0,0.18524,0,0,-0.073462,0.71603,29572
-0.23968,-1.5706e-14,0,0.18679,0,0,-0.071904,0.72205,28945
-0.25328,0,0,0.18272,0,0,-0.075983,0.70629,30587
-0.28513,-1.5706e-14,0,0.17316,0,0,-0.085538,0.66935,34433
-0.3361,0,0,0.15787,0,0,-0.10083,0.61024,40589
-0.25367,0,0,0.1826,0,0,-0.076102,0.70583,30634
-0.23845,1.5706e-14,0,0.18716,1.1869e-14,0,-0.071536,0.72348,28797
-0.28206,-3.1412e-14,0,0.17408,0,0,-0.084619,0.67291,34063
-0.3022,-1.5706e-14,0,0.16804,0,0,-0.090661,0.64955,36495
-0.31847,-1.5706e-14,0,0.16316,0,0,-0.095541,0.63069,38459
-0.2353,1.5706e-14,0,0.18811,1.1869e-14,0,-0.07059,0.72714,28415
-0.33056,-1.5706e-14,0,0.15953,0,0,-0.099167,0.61667,39919
-0.24289,1.5706e-14,0,0.18583,1.1869e-14,0,-0.072868,0.71833,29333
-0.2705,0,0,0.17755,0,0,-0.081151,0.68631,32667
-0.33133,0,0,0.1593,0,0,-0.0994,0.61577,40013
-0.27446,-1.5706e-14,0,0.17636,0,0,-0.082337,0.68173,33145
-0.25394,-1.5706e-14,0,0.18252,0,0,-0.076183,0.70551,30667
-0.24329,0,0,0.18571,0,0,-0.072986,0.71787,29380
-0.27723,-4.7118e-14,0,0.17553,0,0,-0.08317,0.67851,33480
-0.2624,0,0,0.17998,0,0,-0.078719,0.69571,31688
-0.2955,-1.5706e-14,0,0.17005,0,0,-0.088651,0.65732,35686
-0.25731,-1.5706e-14,0,0.18151,0,0,-0.077194,0.70161,31074
-0.24225,-1.5706e-14,0,0.18602,0,0,-0.072675,0.71908,29255
-0.36952,1.5706e-14,0,0.14784,1.1869e-14,0,-0.11086,0.57148,44625
-0.4148,-3.1412e-14,0,0.13426,0,0,-0.12444,0.51898,50093
-0.29327,-3.1412e-14,0,0.17072,0,0,-0.087981,0.65991,35417
-0.38186,-1.5706e-14,0,0.14414,0,0,-0.11456,0.55718,46115
-0.38051,-3.1412e-14,0,0.14455,0,0,-0.11415,0.55874,45952
-0.27143,0,0,0.17727,0,0,-0.081428,0.68524,32778
-0.28687,-1.5706e-14,0,0.17264,0,0,-0.08606,0.66734,34643
-0.23373,-3.1412e-14,0,0.18858,0,0,-0.07012,0.72895,28227
-0.22653,0,0,0.19074,0,0,-0.067959,0.7373,27357
-0.32964,-1.5706e-14,0,0.15981,0,0,-0.098891,0.61774,39808
-0.25764,-1.5706e-14,0,0.18141,0,0,-0.077293,0.70122,31114
-0.32531,-1.5706e-14,0,0.16111,0,0,-0.097592,0.62276,39285
-0.21347,-1.5706e-14,0,0.19466,0,0,-0.064041,0.75245,25779
-0.24015,-3.1412e-14,0,0.18666,0,0,-0.072044,0.72152,29001
-0.23731,-1.5706e-14,0,0.18751,0,0,-0.071192,0.72481,28658
-0.27703,0,0,0.17559,0,0,-0.083109,0.67874,33455
-0.2535,-3.1412e-14,0,0.18265,0,0,-0.076049,0.70603,30613
-0.25059,0,0,0.18352,0,0,-0.075177,0.7094,30262
-0.3353,-1.5706e-14,0,0.15811,0,0,-0.10059,0.61117,40492
-0.25666,1.5706e-14,0,0.1817,1.1869e-14,0,-0.076998,0.70237,30995
-0.2235,-1.5706e-14,0,0.19165,0,0,-0.06705,0.74082,26991
-0.44463,-1.5706e-14,0,0.12531,0,0,-0.13339,0.48439,53695
-0.22059,0,0,0.19252,0,0,-0.066177,0.74419,26639
-0.38615,-1.5706e-14,0,0.14285,0,0,-0.11585,0.5522,46633
-0.25765,0,0,0.1814,0,0,-0.077296,0.70121,31115
-0.25762,-1.5706e-14,0,0.18141,0,0,-0.077285,0.70126,31111
-0.25535,0,0,0.18209,0,0,-0.076605,0.70388,30837
-0.2999,-1.5706e-14,0,0.16873,0,0,-0.089969,0.65223,36217
-0.36118,-3.1412e-14,0,0.15035,0,0,-0.10835,0.58116,43618
-0.25354,-1.5706e-14,0,0.18264,0,0,-0.076062,0.70598,30618
-0.3329,0,0,0.15883,0,0,-0.099869,0.61396,40202
-0.20758,0,0,0.19643,0,0,-0.062273,0.75929,25068
-0.28293,-3.1412e-14,0,0.17382,0,0,-0.084879,0.6719,34168
-0.26419,0,0,0.17944,0,0,-0.079257,0.69363,31905
-0.31355,0,0,0.16464,0,0,-0.094064,0.6364,37865
-0.24889,0,0,0.18403,0,0,-0.074668,0.71137,30057
-0.23298,-1.5706e-14,0,0.18881,0,0,-0.069893,0.72983,28135
-0.24375,-1.5706e-14,0,0.18558,0,0,-0.073124,0.71734,29436
-0.27505,0,0,0.17618,0,0,-0.082515,0.68104,33216
-0.31219,-3.1412e-14,0,0.16504,0,0,-0.093656,0.63797,37701
-0.26897,1.5706e-14,0,0.17801,1.1869e-14,0,-0.080692,0.68808,32482
-0.27996,-1.5706e-14,0,0.17471,0,0,-0.083987,0.67535,33809
-0.32752,-3.1412e-14,0,0.16044,0,0,-0.098257,0.62019,39553
-0.27965,-1.5706e-14,0,0.1748,0,0,-0.083896,0.6757,33772
-0.21212,-3.1412e-14,0,0.19506,0,0,-0.063637,0.75401,25617
-0.27389,-1.5706e-14,0,0.17653,0,0,-0.082166,0.68239,33076
-0.30648,-1.5706e-14,0,0.16676,0,0,-0.091943,0.6446,37011
-0.32672,0,0,0.16068,0,0,-0.098015,0.62113,39455
-0.27792,-1.5706e-14,0,0.17532,0,0,-0.083376,0.67771,33563
-0.29342,-3.1412e-14,0,0.17067,0,0,-0.088025,0.65974,35434
-0.43193,-1.5706e-14,0,0.12912,0,0,-0.12958,0.49911,52162
