% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
0.029038,-0.55261,-0.024511,0.0084212,0.13674,-0.0012255,-0.038615,0.77988,2.3745
-0.079665,-0.82064,-0.35185,-0.023103,0.11798,-0.017592,-0.057344,0.67311,3.5262
-0.032392,-0.5271,-0.11103,-0.0093937,0.13853,-0.0055516,-0.036833,0.79004,2.2649
0.048152,-0.72903,-0.053991,0.013964,0.12439,-0.0026995,-0.050943,0.7096,3.1326
0.0076506,-0.50299,0.046786,0.0022187,0.14022,0.0023393,-0.035147,0.79964,2.1613
-0.018014,-0.60404,-0.11175,-0.0052239,0.13314,-0.0055874,-0.042209,0.75939,2.5955
0.021991,-0.54028,-0.16646,0.0063774,0.1376,-0.0083232,-0.037753,0.78479,2.3215
-0.017398,-0.45172,-0.25531,-0.0050453,0.1438,-0.012765,-0.031565,0.82006,1.941
-0.062557,-0.58714,-0.23328,-0.018142,0.13433,-0.011664,-0.041028,0.76612,2.5229
-0.019718,-0.53256,-0.41903,-0.0057181,0.13815,-0.020952,-0.037214,0.78786,2.2884
0.014288,-0.50378,-0.25782,0.0041435,0.14016,-0.012891,-0.035203,0.79933,2.1647
0.0085561,-0.40355,0.1301,0.0024813,0.14718,0.0065049,-0.028199,0.83925,1.734
-0.057636,-0.58371,-0.05351,-0.016714,0.13457,-0.0026755,-0.040788,0.76749,2.5081
-0.011252,-0.58709,-0.38735,-0.0032632,0.13433,-0.019367,-0.041024,0.76614,2.5226
-0.071158,-0.56551,-0.09317,-0.020636,0.13584,-0.0046585,-0.039516,0.77474,2.4299
-0.038063,-1.1682,-0.47745,-0.011038,0.093648,-0.023872,-0.081633,0.53465,5.0198
-0.086686,-0.84412,-0.0099394,-0.025139,0.11634,-0.00049697,-0.058985,0.66376,3.6271
-0.31724,-1.4463,-1.6245,-0.092,0.074187,-0.081224,-0.10106,0.42391,6.2144
0.0026612,-0.53452,-0.26059,0.00077173,0.13801,-0.013029,-0.037351,0.78708,2.2968
0.080962,-1.4399,-0.29892,0.023479,0.074634,-0.014946,-0.10061,0.42645,6.1869
-0.025157,-0.50327,0.013954,-0.0072955,0.1402,0.00069769,-0.035167,0.79953,2.1625
0.015637,-0.39248,-0.060629,0.0045348,0.14795,-0.0030314,-0.027426,0.84366,1.6865
0.00776,-0.60629,-0.0074695,0.0022504,0.13298,-0.00037347,-0.042366,0.7585,2.6052
0.03156,-1.0259,-0.55676,0.0091523,0.10361,-0.027838,-0.071686,0.59136,4.4081
-0.00016777,-0.53822,-0.093661,-4.8654e-05,0.13775,-0.004683,-0.03761,0.78561,2.3127
0.060167,-0.52181,0.033351,0.017448,0.1389,0.0016676,-0.036463,0.79215,2.2422
-0.052796,-0.39868,-0.1397,-0.015311,0.14752,-0.0069852,-0.027859,0.84119,1.7131
-0.088636,-0.55767,-0.16496,-0.025705,0.13639,-0.008248,-0.038969,0.77786,2.3963
-0.18694,-0.57642,-0.37833,-0.054213,0.13508,-0.018917,-0.040279,0.77039,2.4768
0.029978,-0.43492,0.0381,0.0086936,0.14498,0.001905,-0.030391,0.82676,1.8688
0.055576,-0.60765,0.22505,0.016117,0.13289,0.011252,-0.042461,0.75795,2.611
0.0056981,-0.4021,-0.031603,0.0016524,0.14728,-0.0015802,-0.028098,0.83983,1.7278
-0.034772,-0.47685,-0.22695,-0.010084,0.14204,-0.011347,-0.033321,0.81005,2.049
-0.06737,-0.55254,-0.201,-0.019537,0.13675,-0.01005,-0.03861,0.77991,2.3742
-0.0048061,-0.42726,-0.10868,-0.0013938,0.14552,-0.0054341,-0.029856,0.82981,1.8359
-0.044396,-0.38706,-0.10572,-0.012875,0.14833,-0.005286,-0.027047,0.84582,1.6631
-0.015214,-0.6954,0.085938,-0.0044121,0.12675,0.0042969,-0.048592,0.723,2.988
0.02973,-0.36672,0.058304,0.0086216,0.14975,0.0029152,-0.025625,0.85392,1.5758
-0.038285,-0.46891,-0.19299,-0.011103,0.1426,-0.0096494,-0.032766,0.81322,2.0149
-0.012509,-0.47367,-0.087547,-0.0036276,0.14227,-0.0043774,-0.033099,0.81132,2.0353
-0.022841,-0.45311,-0.099808,-0.0066238,0.14371,-0.0049904,-0.031662,0.81951,1.947
-0.0070877,-0.40454,0.11355,-0.0020554,0.14711,0.0056775,-0.028268,0.83886,1.7382
-0.0087388,-0.50085,-0.26557,-0.0025343,0.14036,-0.013279,-0.034998,0.80049,2.1521
-0.027483,-0.44036,-0.20915,-0.0079702,0.1446,-0.010457,-0.030772,0.82459,1.8922
-0.059278,-0.50667,-0.22117,-0.017191,0.13996,-0.011058,-0.035405,0.79818,2.1771
0.0071098,-0.39774,-0.04411,0.0020619,0.14758,-0.0022055,-0.027793,0.84157,1.709
0.0051107,-0.63795,-0.18126,0.0014821,0.13077,-0.0090628,-0.044578,0.74588,2.7412
-0.044243,-0.44767,-0.15108,-0.012831,0.14409,-0.0075542,-0.031282,0.82168,1.9236
-0.0028125,-0.54921,0.032352,-0.00081562,0.13698,0.0016176,-0.038377,0.78123,2.3599
0.038452,-0.44196,0.01546,0.011151,0.14449,0.000773,-0.030883,0.82395,1.8991
0.015618,-0.7148,0.27584,0.0045291,0.12539,0.013792,-0.049949,0.71527,3.0714
-0.016041,-0.42768,-0.044288,-0.0046518,0.14549,-0.0022144,-0.029885,0.82964,1.8377
0.021217,-0.34505,0.052148,0.006153,0.15127,0.0026074,-0.024111,0.86255,1.4827
0.015249,-0.46498,-0.071024,0.0044223,0.14288,-0.0035512,-0.032492,0.81478,1.998
-0.12914,-1.1781,-0.86346,-0.037451,0.092955,-0.043173,-0.082326,0.53071,5.0624
-0.018099,-0.83627,-0.084604,-0.0052486,0.11689,-0.0042302,-0.058436,0.66689,3.5934
0.035862,-0.44611,0.064784,0.0104,0.1442,0.0032392,-0.031173,0.8223,1.9169
-0.02854,-0.56795,-0.25315,-0.0082765,0.13567,-0.012658,-0.039687,0.77377,2.4404
0.011376,-0.59224,-0.0020961,0.0032992,0.13397,-0.0001048,-0.041384,0.76409,2.5448
0.093522,-0.70253,-0.0019138,0.027121,0.12625,-9.5688e-05,-0.049091,0.72016,3.0187
-0.091145,-0.84178,-0.41887,-0.026432,0.1165,-0.020943,-0.058821,0.66469,3.617
0.0189,-0.91427,-0.33113,0.0054809,0.11143,-0.016557,-0.063887,0.63582,3.9285
-0.044482,-0.78687,-0.40802,-0.0129,0.12034,-0.020401,-0.054985,0.68656,3.3811
0.024434,-0.49715,-0.048052,0.0070858,0.14062,-0.0024026,-0.034739,0.80197,2.1362
-0.024312,-0.41606,-0.17226,-0.0070505,0.1463,-0.0086128,-0.029073,0.83427,1.7878
-0.029422,-0.50543,0.1042,-0.0085324,0.14004,0.0052101,-0.035318,0.79867,2.1718
-0.021482,-0.48724,-0.27185,-0.0062298,0.14132,-0.013592,-0.034047,0.80592,2.0936
0.0011345,-0.35526,-0.043287,0.00032901,0.15056,-0.0021644,-0.024825,0.85849,1.5265
-0.015961,-0.56064,0.068543,-0.0046286,0.13618,0.0034272,-0.039176,0.77668,2.409
-0.04104,-0.42813,-0.0015778,-0.011902,0.14546,-7.8891e-05,-0.029917,0.82946,1.8396
0.0039577,-0.8146,-0.37576,0.0011477,0.1184,-0.018788,-0.056922,0.67552,3.5002
-0.0035855,-0.56636,-0.11768,-0.0010398,0.13578,-0.0058841,-0.039576,0.7744,2.4336
-0.048103,-0.54024,-0.0081038,-0.01395,0.13761,-0.00040519,-0.03775,0.78481,2.3213
0.045786,-0.41267,0.023434,0.013278,0.14654,0.0011717,-0.028836,0.83562,1.7732
-0.078196,-0.62672,-0.59061,-0.022677,0.13155,-0.02953,-0.043793,0.75036,2.6929
0.023839,-0.39481,-0.10106,0.0069133,0.14779,-0.005053,-0.027588,0.84274,1.6964
-0.010242,-0.38934,-0.047361,-0.0029703,0.14817,-0.002368,-0.027206,0.84491,1.673
-0.21596,-0.70664,-0.44515,-0.062629,0.12596,-0.022258,-0.049378,0.71852,3.0364
-0.0024272,-0.56693,-0.012181,-0.00070388,0.13574,-0.00060907,-0.039615,0.77417,2.436
0.052512,-0.52598,-0.040175,0.015228,0.13861,-0.0020088,-0.036754,0.79048,2.2601
-0.0059945,-0.49491,-0.06687,-0.0017384,0.14078,-0.0033435,-0.034583,0.80286,2.1266
0.0084711,-0.51741,-0.049007,0.0024566,0.13921,-0.0024503,-0.036155,0.7939,2.2233
-0.049165,-0.61345,-0.30917,-0.014258,0.13248,-0.015458,-0.042866,0.75564,2.6359
0.02213,-0.63787,-0.090069,0.0064178,0.13077,-0.0045034,-0.044573,0.74591,2.7409
0.0064557,-0.56316,-0.064249,0.0018722,0.136,-0.0032124,-0.039352,0.77568,2.4198
0.0026826,-0.46574,-0.020182,0.00077795,0.14282,-0.0010091,-0.032545,0.81448,2.0013
-0.017656,-0.54472,-0.030603,-0.0051202,0.13729,-0.0015301,-0.038064,0.78302,2.3406
-0.052549,-0.42329,-0.15202,-0.015239,0.14579,-0.007601,-0.029578,0.83139,1.8188
0.0022972,-0.3516,-0.014989,0.0006662,0.15081,-0.00074943,-0.024569,0.85995,1.5108
0.014948,-0.56671,-0.00041455,0.0043349,0.13576,-2.0728e-05,-0.0396,0.77426,2.4351
0.040194,-0.75333,0.094775,0.011656,0.12269,0.0047387,-0.05264,0.69993,3.237
0.014235,-0.3842,-0.088525,0.0041281,0.14853,-0.0044263,-0.026847,0.84696,1.6509
-0.019543,-0.44722,-0.1281,-0.0056674,0.14412,-0.0064051,-0.031251,0.82186,1.9217
-0.034283,-0.36221,-0.015029,-0.009942,0.15007,-0.00075144,-0.02531,0.85572,1.5564
-0.017485,-0.40461,-0.056108,-0.0050705,0.1471,-0.0028054,-0.028273,0.83883,1.7385
-0.030918,-0.62715,-0.061058,-0.0089663,0.13152,-0.0030529,-0.043824,0.75018,2.6948
-0.033037,-0.5081,-0.13574,-0.0095806,0.13986,-0.0067872,-0.035504,0.79761,2.1832
0.028695,-0.61334,-0.066005,0.0083215,0.13249,-0.0033003,-0.042859,0.75569,2.6355
-0.073758,-0.76709,-0.18234,-0.02139,0.12173,-0.0091168,-0.053602,0.69444,3.2961
-0.11863,-0.71518,-0.24658,-0.034403,0.12536,-0.012329,-0.049975,0.71512,3.0731
-0.057753,-0.55071,-0.19142,-0.016748,0.13687,-0.0095709,-0.038482,0.78063,2.3664
0.089896,-0.52009,-0.0039066,0.02607,0.13902,-0.00019533,-0.036343,0.79283,2.2348
0.0037623,-0.52595,-0.24235,0.0010911,0.13861,-0.012117,-0.036752,0.7905,2.26
0.0068759,-0.37315,0.0026868,0.001994,0.1493,0.00013434,-0.026075,0.85136,1.6034
0.0050148,-1.0092,0.024701,0.0014543,0.10478,0.0012351,-0.070518,0.59801,4.3363
-0.0036256,-0.48627,-0.051257,-0.0010514,0.14139,-0.0025628,-0.03398,0.8063,2.0895
-0.01679,-0.52313,-0.31364,-0.0048691,0.13881,-0.015682,-0.036555,0.79162,2.2478
0.011692,-0.33362,-0.075314,0.0033906,0.15207,-0.0037657,-0.023313,0.86711,1.4335
-0.043989,-0.62389,-0.10716,-0.012757,0.13175,-0.0053579,-0.043596,0.75148,2.6808
0.0032563,-0.56365,-0.14794,0.00094433,0.13597,-0.007397,-0.039386,0.77548,2.4219
0.014856,-0.49403,-0.021684,0.0043081,0.14084,-0.0010842,-0.034522,0.80321,2.1228
0.024973,-0.51791,0.024799,0.007242,0.13917,0.00124,-0.03619,0.7937,2.2254
-0.012233,-0.56909,-0.18981,-0.0035476,0.13559,-0.0094904,-0.039766,0.77331,2.4453
-0.012522,-0.32998,-0.060724,-0.0036314,0.15233,-0.0030362,-0.023058,0.86856,1.4179
-0.026641,-0.41786,-0.070405,-0.007726,0.14617,-0.0035202,-0.029199,0.83355,1.7955
0.039663,-0.51925,-0.23218,0.011502,0.13908,-0.011609,-0.036284,0.79317,2.2311
0.029438,-0.48373,-0.41944,0.0085371,0.14156,-0.020972,-0.033802,0.80731,2.0786
-0.042153,-0.73973,-0.42967,-0.012224,0.12364,-0.021484,-0.05169,0.70534,3.1785
-0.0051979,-0.52909,0.13017,-0.0015074,0.13839,0.0065084,-0.036971,0.78925,2.2734
0.025416,-0.64096,-0.52095,0.0073705,0.13056,-0.026048,-0.044789,0.74468,2.7541
-0.010617,-0.42221,-0.26603,-0.003079,0.14587,-0.013302,-0.029503,0.83182,1.8142
-0.0069014,-0.51001,-0.024286,-0.0020014,0.13972,-0.0012143,-0.035638,0.79685,2.1914
-0.022753,-0.46555,0.32611,-0.0065985,0.14284,0.016305,-0.032532,0.81456,2.0004
0.018831,-0.60135,-0.21741,0.0054609,0.13333,-0.01087,-0.042021,0.76046,2.5839
0.039652,-0.49111,-0.013747,0.011499,0.14105,-0.00068736,-0.034317,0.80438,2.1102
-0.030518,-0.74537,-0.29883,-0.0088502,0.12325,-0.014942,-0.052085,0.70309,3.2028
0.017748,-0.46707,-0.0086757,0.0051469,0.14273,-0.00043378,-0.032638,0.81395,2.007
0.0083944,-0.58126,-0.12516,0.0024344,0.13474,-0.006258,-0.040617,0.76847,2.4976
-0.0042104,-0.56977,-0.10115,-0.001221,0.13554,-0.0050577,-0.039814,0.77304,2.4483
0.02594,-0.62808,0.22698,0.0075225,0.13146,0.011349,-0.043888,0.74982,2.6988
0.011839,-0.5054,-0.035694,0.0034333,0.14005,-0.0017847,-0.035316,0.79868,2.1717
0.0057105,-0.39796,-0.048943,0.0016561,0.14757,-0.0024471,-0.027808,0.84148,1.71
-0.0095903,-0.40416,-0.056946,-0.0027812,0.14713,-0.0028473,-0.028242,0.83901,1.7366
-0.064375,-0.57891,-0.12295,-0.018669,0.1349,-0.0061475,-0.040453,0.7694,2.4875
0.017576,-0.72883,-0.52897,0.0050971,0.12441,-0.026449,-0.050929,0.70968,3.1317
0.013791,-0.56317,0.0028414,0.0039995,0.136,0.00014207,-0.039353,0.77567,2.4199
0.021264,-0.4323,-0.066865,0.0061666,0.14516,-0.0033432,-0.030208,0.8278,1.8576
0.019586,-0.57257,-0.037967,0.0056801,0.13534,-0.0018983,-0.04001,0.77192,2.4603
-0.052275,-0.69442,-0.19888,-0.01516,0.12682,-0.0099438,-0.048524,0.72339,2.9838
-0.020217,-0.38949,-0.04008,-0.0058629,0.14816,-0.002004,-0.027216,0.84485,1.6736
-0.045522,-0.54025,-0.13753,-0.013201,0.13761,-0.0068764,-0.037751,0.7848,2.3214
0.01211,-0.3924,-0.044765,0.003512,0.14796,-0.0022383,-0.02742,0.84369,1.6861
-0.050747,-0.42202,-0.40631,-0.014717,0.14588,-0.020315,-0.02949,0.83189,1.8134
0.029315,-0.42371,-0.13655,0.0085014,0.14577,-0.0068273,-0.029607,0.83122,1.8206
-0.058006,-0.64341,-0.2904,-0.016822,0.13039,-0.01452,-0.04496,0.74371,2.7647
0.0077304,-0.54051,0.050431,0.0022418,0.13759,0.0025215,-0.03777,0.7847,2.3225
-0.0064749,-0.48895,0.012667,-0.0018777,0.1412,0.00063335,-0.034167,0.80523,2.101
0.037769,-0.49699,-0.12371,0.010953,0.14064,-0.0061856,-0.034728,0.80203,2.1355
0.0074876,-0.56417,-0.0072784,0.0021714,0.13593,-0.00036392,-0.039423,0.77527,2.4242
-0.052669,-0.63627,-0.20874,-0.015274,0.13089,-0.010437,-0.044461,0.74655,2.734
-0.042272,-0.76452,-0.081883,-0.012259,0.12191,-0.0040941,-0.053423,0.69547,3.2851
0.0033697,-0.41387,-0.010136,0.00097721,0.14645,-0.00050681,-0.02892,0.83514,1.7783
-0.0055892,-0.41575,-0.040305,-0.0016209,0.14632,-0.0020153,-0.029052,0.83439,1.7864
-0.0017767,-0.44451,-0.041508,-0.00051523,0.14431,-0.0020754,-0.031061,0.82294,1.91
0.012238,-0.47648,-0.13774,0.0035489,0.14207,-0.0068868,-0.033295,0.8102,2.0474
-0.061179,-0.36971,-0.32079,-0.017742,0.14955,-0.016039,-0.025834,0.85273,1.5886
-0.061418,-0.54077,-0.018583,-0.017811,0.13757,-0.00092916,-0.037788,0.78459,2.3236
-0.071584,-0.71621,-0.27634,-0.02076,0.12529,-0.013817,-0.050047,0.71471,3.0775
0.064704,-0.70695,0.039399,0.018764,0.12594,0.00197,-0.0494,0.7184,3.0377
0.034722,-0.61224,-0.062887,0.010069,0.13257,-0.0031444,-0.042782,0.75613,2.6307
0.0263,-0.55613,-0.4162,0.007627,0.1365,-0.02081,-0.038861,0.77847,2.3896
-0.005008,-0.52403,-0.088738,-0.0014523,0.13874,-0.0044369,-0.036618,0.79126,2.2517
0.018505,-0.59832,0.052026,0.0053664,0.13354,0.0026013,-0.041809,0.76167,2.5709
0.050287,-0.58155,0.15406,0.014583,0.13472,0.0077028,-0.040637,0.76835,2.4989
-0.092237,-0.5534,-0.31021,-0.026749,0.13669,-0.01551,-0.03867,0.77956,2.3779
-0.029941,-0.48978,-0.14729,-0.0086829,0.14114,-0.0073643,-0.034224,0.80491,2.1045
0.010182,-0.44138,0.036375,0.0029529,0.14453,0.0018187,-0.030843,0.82418,1.8966
-0.01041,-0.4647,-0.087588,-0.0030188,0.1429,-0.0043794,-0.032472,0.8149,1.9968
-0.042997,-0.44584,-0.11728,-0.012469,0.14422,-0.0058638,-0.031154,0.82241,1.9157
0.0073239,-0.68384,0.088823,0.0021239,0.12756,0.0044412,-0.047785,0.72761,2.9384
-0.002821,-0.63711,-0.12773,-0.00081809,0.13083,-0.0063867,-0.044519,0.74622,2.7376
0.019701,-0.47494,-0.26963,0.0057134,0.14218,-0.013481,-0.033188,0.81081,2.0408
-0.014281,-0.52996,-0.0060586,-0.0041416,0.13833,-0.00030293,-0.037032,0.7889,2.2772
-0.010398,-0.45639,-0.030328,-0.0030155,0.14348,-0.0015164,-0.031892,0.8182,1.9611
0.059463,-0.60558,0.069648,0.017244,0.13303,0.0034824,-0.042317,0.75878,2.6021
-0.026622,-0.64479,-0.34392,-0.0077204,0.13029,-0.017196,-0.045056,0.74316,2.7706
0.01939,-0.57364,-0.19476,0.0056231,0.13527,-0.0097378,-0.040085,0.7715,2.4649
-0.0365,-0.89423,-0.38505,-0.010585,0.11283,-0.019252,-0.062486,0.6438,3.8424
0.023051,-0.47232,-0.30354,0.0066848,0.14236,-0.015177,-0.033005,0.81186,2.0295
-0.014216,-0.51288,-0.40272,-0.0041226,0.13952,-0.020136,-0.035839,0.7957,2.2038
0.016361,-0.56624,-0.27504,0.0047447,0.13579,-0.013752,-0.039568,0.77445,2.4331
0.020596,-0.50631,-0.079706,0.0059728,0.13998,-0.0039853,-0.03538,0.79832,2.1756
-0.02091,-0.65169,0.085403,-0.0060638,0.12981,0.0042702,-0.045539,0.74041,2.8003
-0.081694,-0.6282,-0.61533,-0.023691,0.13145,-0.030767,-0.043897,0.74977,2.6993
-0.012185,-0.45126,-0.10696,-0.0035335,0.14384,-0.005348,-0.031533,0.82025,1.939
0.034948,-0.45662,-0.029436,0.010135,0.14346,-0.0014718,-0.031908,0.81811,1.9621
-0.026431,-0.53165,-0.101,-0.007665,0.13821,-0.00505,-0.03715,0.78823,2.2845
0.0090067,-0.35809,0.0071974,0.002612,0.15036,0.00035987,-0.025023,0.85736,1.5387
0.022291,-0.44585,-0.046128,0.0064645,0.14422,-0.0023064,-0.031155,0.8224,1.9158
-0.039747,-0.55261,-0.15389,-0.011527,0.13674,-0.0076947,-0.038615,0.77988,2.3745
0.019112,-0.59937,-0.11691,0.0055424,0.13347,-0.0058456,-0.041882,0.76125,2.5754
-0.066678,-0.52024,-0.30806,-0.019337,0.13901,-0.015403,-0.036353,0.79277,2.2354
-0.016267,-0.49104,-0.29083,-0.0047175,0.14105,-0.014542,-0.034313,0.8044,2.11
-0.028144,-0.63449,-0.26366,-0.0081618,0.13101,-0.013183,-0.044337,0.74726,2.7263
0.049739,-0.76501,-0.51086,0.014424,0.12187,-0.025543,-0.053457,0.69527,3.2872
-0.071044,-0.62412,-0.16422,-0.020603,0.13174,-0.0082109,-0.043612,0.75139,2.6818
0.018874,-0.42149,0.078305,0.0054735,0.14592,0.0039152,-0.029453,0.83211,1.8111
0.0084569,-0.47716,-0.20065,0.0024525,0.14202,-0.010033,-0.033343,0.80993,2.0503
-0.1116,-0.5156,-0.17882,-0.032365,0.13933,-0.0089412,-0.036029,0.79462,2.2155
-0.028344,-0.59975,-0.31974,-0.0082198,0.13344,-0.015987,-0.041909,0.7611,2.5771
-0.057334,-0.50437,-0.27929,-0.016627,0.14012,-0.013965,-0.035244,0.79909,2.1672
-0.062723,-0.69781,-0.15626,-0.01819,0.12658,-0.0078129,-0.048761,0.72204,2.9984
0.021267,-0.50515,-0.16641,0.0061673,0.14006,-0.0083206,-0.035299,0.79878,2.1706
-0.0532,-0.64662,-0.2017,-0.015428,0.13016,-0.010085,-0.045184,0.74243,2.7785
-0.064125,-0.63067,-0.29059,-0.018596,0.13128,-0.01453,-0.04407,0.74878,2.7099
0.087775,-0.60198,0.16873,0.025455,0.13329,0.0084367,-0.042065,0.76021,2.5866
-0.07203,-0.88281,0.0061813,-0.020889,0.11363,0.00030906,-0.061688,0.64835,3.7933
0.030286,-0.40686,0.083774,0.008783,0.14694,0.0041887,-0.02843,0.83793,1.7482
0.0027591,-0.51902,-0.05829,0.00080015,0.13909,-0.0029145,-0.036267,0.79326,2.2302
-0.047401,-0.67938,-0.21539,-0.013746,0.12787,-0.010769,-0.047473,0.72938,2.9192
0.014658,-0.35745,0.13828,0.0042509,0.1504,0.0069141,-0.024978,0.85761,1.5359
0.037506,-0.83718,-0.40337,0.010877,0.11682,-0.020168,-0.0585,0.66652,3.5973
0.028045,-0.43026,0.032342,0.0081332,0.14531,0.0016171,-0.030065,0.82861,1.8488
-0.05815,-0.69035,-0.44253,-0.016864,0.1271,-0.022127,-0.04824,0.72501,2.9664
0.0069312,-0.41174,-0.037653,0.00201,0.1466,-0.0018827,-0.028772,0.83599,1.7692
-0.0042558,-0.38678,-0.032975,-0.0012342,0.14835,-0.0016488,-0.027027,0.84593,1.662
-0.011112,-0.48801,-0.22524,-0.0032226,0.14126,-0.011262,-0.034101,0.80561,2.0969
-0.058676,-0.76226,-0.1847,-0.017016,0.12207,-0.0092352,-0.053265,0.69637,3.2753
-0.0059392,-0.38259,-0.013534,-0.0017224,0.14864,-0.00067668,-0.026734,0.8476,1.6439
-0.010313,-0.46852,-0.19587,-0.0029908,0.14263,-0.0097934,-0.032739,0.81337,2.0132
-0.011966,-0.78504,-0.02204,-0.0034702,0.12047,-0.001102,-0.054857,0.68729,3.3733
0.031239,-0.65598,0.1231,0.0090594,0.12951,0.0061552,-0.045838,0.7387,2.8187
0.053275,-0.47405,0.019526,0.01545,0.14224,0.00097629,-0.033125,0.81117,2.0369
-0.012148,-0.34501,0.095018,-0.0035229,0.15127,0.0047509,-0.024108,0.86257,1.4825
0.065493,-0.83627,0.16066,0.018993,0.11689,0.0080328,-0.058436,0.66689,3.5934
-0.021931,-0.42183,-0.043188,-0.0063601,0.1459,-0.0021594,-0.029476,0.83197,1.8125
-0.082599,-0.62842,-0.35086,-0.023954,0.13143,-0.017543,-0.043913,0.74968,2.7003
0.032379,-0.55494,-0.1045,0.0093899,0.13658,-0.0052248,-0.038778,0.77895,2.3845
0.010174,-0.5315,-0.1811,0.0029506,0.13822,-0.0090549,-0.03714,0.78829,2.2838
-0.007902,-0.91746,-0.29135,-0.0022916,0.1112,-0.014568,-0.064109,0.63455,3.9422
-0.047622,-0.64557,-0.20081,-0.01381,0.13023,-0.010041,-0.045111,0.74285,2.774
-0.007548,-0.62007,-0.2759,-0.0021889,0.13202,-0.013795,-0.043329,0.75301,2.6644
