% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-1.4087,-13.717,-0.16152,-0.40851,1.8905,-0.0080758,-0.93358,0.6725,58.94
-5.1552,-23.502,-26.398,-1.495,1.2055,-1.3199,-1.5995,0.43889,100.98
0.043244,-8.686,-4.2346,0.012541,2.2426,-0.21173,-0.59117,0.79262,37.323
1.3156,-23.398,-4.8575,0.38153,1.2128,-0.24288,-1.5925,0.44137,100.54
-0.4088,-8.1781,0.22675,-0.11855,2.2782,0.011337,-0.5566,0.80475,35.14
0.25411,-6.3778,-0.98522,0.073691,2.4042,-0.049261,-0.43407,0.84773,27.405
0.1261,-9.8522,-0.12138,0.036569,2.161,-0.006069,-0.67054,0.76478,42.334
0.51285,-16.671,-9.0473,0.14873,1.6837,-0.45236,-1.1346,0.60199,71.632
-0.0027263,-8.7461,-1.522,-0.00079063,2.2384,-0.0761,-0.59526,0.79118,37.581
0.97771,-8.4794,0.54196,0.28354,2.2571,0.027098,-0.57711,0.79755,36.435
-0.85794,-6.4786,-2.2702,-0.2488,2.3971,-0.11351,-0.44093,0.84532,27.838
-1.4403,-9.0622,-2.6806,-0.4177,2.2163,-0.13403,-0.61677,0.78364,38.939
-3.0378,-9.3668,-6.1479,-0.88096,2.195,-0.3074,-0.6375,0.77637,40.248
0.48714,-7.0675,0.61912,0.14127,2.3559,0.030956,-0.48101,0.83126,30.368
0.90312,-9.8743,3.657,0.2619,2.1595,0.18285,-0.67204,0.76425,42.429
0.092594,-6.5342,-0.51356,0.026852,2.3933,-0.025678,-0.44472,0.84399,28.077
-0.56504,-7.7489,-3.6879,-0.16386,2.3082,-0.1844,-0.52739,0.81499,33.296
-1.0948,-8.9787,-3.2662,-0.31748,2.2221,-0.16331,-0.61109,0.78563,38.581
-0.078099,-6.943,-1.7661,-0.022649,2.3646,-0.088304,-0.47254,0.83423,29.833
-0.72143,-6.2897,-1.7179,-0.20921,2.4104,-0.085897,-0.42807,0.84983,27.026
-0.24723,-11.3,1.3965,-0.071697,2.0596,0.069824,-0.76909,0.73021,48.556
0.48311,-5.9592,0.94744,0.1401,2.4335,0.047372,-0.40558,0.85772,25.606
-0.62213,-7.6198,-3.1361,-0.18042,2.3173,-0.1568,-0.5186,0.81807,32.742
-0.20327,-7.6971,-1.4226,-0.058948,2.3119,-0.071132,-0.52386,0.81623,33.074
-0.37116,-7.3631,-1.6219,-0.10764,2.3352,-0.081094,-0.50113,0.82421,31.638
-0.11518,-6.5737,1.8452,-0.033401,2.3905,0.09226,-0.44741,0.84305,28.247
-0.14201,-8.1389,-4.3155,-0.041182,2.2809,-0.21578,-0.55393,0.80568,34.972
-0.44661,-7.1559,-3.3986,-0.12952,2.3497,-0.16993,-0.48703,0.82915,30.748
-0.96327,-8.2334,-3.594,-0.27935,2.2743,-0.1797,-0.56036,0.80343,35.378
0.11553,-6.4633,-0.71679,0.033505,2.3982,-0.035839,-0.43989,0.84569,27.772
0.083048,-10.367,-2.9454,0.024084,2.125,-0.14727,-0.70555,0.75249,44.544
-0.71895,-7.2747,-2.4551,-0.2085,2.3414,-0.12276,-0.49511,0.82632,31.258
-0.045703,-8.9246,0.52571,-0.013254,2.2259,0.026286,-0.60741,0.78692,38.348
0.62485,-7.1819,0.25123,0.18121,2.3479,0.012561,-0.4888,0.82853,30.86
0.25379,-11.616,4.4823,0.073598,2.0376,0.22412,-0.79055,0.72268,49.911
-0.26066,-6.9498,-0.71968,-0.075592,2.3642,-0.035984,-0.473,0.83407,29.862
0.34478,-5.6071,0.84741,0.099986,2.4582,0.04237,-0.38162,0.86613,24.093
0.2478,-7.556,-1.1541,0.071863,2.3217,-0.057707,-0.51426,0.8196,32.467
-2.0985,-19.145,-14.031,-0.60858,1.5105,-0.70156,-1.303,0.54291,82.263
-0.2941,-13.589,-1.3748,-0.085289,1.8994,-0.068741,-0.92489,0.67555,58.392
0.58276,-7.2493,1.0527,0.169,2.3432,0.052637,-0.49339,0.82692,31.149
-0.46377,-9.2292,-4.1137,-0.13449,2.2046,-0.20569,-0.62814,0.77965,39.657
0.18487,-9.6239,-0.034061,0.053611,2.177,-0.001703,-0.655,0.77023,41.353
1.5197,-11.416,-0.031099,0.44072,2.0515,-0.0015549,-0.77698,0.72744,49.054
-1.4811,-13.679,-6.8066,-0.42952,1.8931,-0.34033,-0.93098,0.67341,58.777
0.30712,-14.857,-5.3809,0.089064,1.8107,-0.26904,-1.0112,0.64529,63.838
-0.72283,-12.787,-6.6303,-0.20962,1.9556,-0.33152,-0.87026,0.69472,54.943
0.39705,-8.0787,-0.78084,0.11514,2.2851,-0.039042,-0.54983,0.80712,34.713
-0.39507,-6.7609,-2.7992,-0.11457,2.3774,-0.13996,-0.46015,0.83858,29.051
-0.47811,-8.2133,1.6933,-0.13865,2.2757,0.084664,-0.559,0.80391,35.292
-0.34908,-7.9176,-4.4175,-0.10123,2.2964,-0.22088,-0.53887,0.81097,34.021
0.018436,-5.773,-0.70342,0.0053464,2.4465,-0.035171,-0.39291,0.86217,24.806
-0.25936,-9.1104,1.1138,-0.075215,2.2129,0.055691,-0.62005,0.78249,39.146
-0.66691,-6.9571,-0.02564,-0.1934,2.3636,-0.001282,-0.4735,0.8339,29.894
0.064313,-13.237,-6.1062,0.018651,1.924,-0.30531,-0.90092,0.68396,56.879
-0.058264,-9.2033,-1.9123,-0.016897,2.2064,-0.095617,-0.62637,0.78027,39.546
-0.78168,-8.7788,-0.13169,-0.22669,2.2361,-0.0065844,-0.59749,0.7904,37.722
0.74402,-6.7058,0.3808,0.21577,2.3812,0.01904,-0.4564,0.8399,28.814
-1.2707,-10.184,-9.5973,-0.3685,2.1378,-0.47987,-0.69313,0.75685,43.76
0.38738,-6.4156,-1.6422,0.11234,2.4016,-0.082111,-0.43665,0.84683,27.567
-0.16644,-6.3268,-0.76961,-0.048267,2.4078,-0.038481,-0.4306,0.84895,27.186
-3.5094,-11.483,-7.2337,-1.0177,2.0468,-0.36168,-0.78152,0.72584,49.341
-0.039442,-9.2126,-0.19795,-0.011438,2.2058,-0.0098974,-0.627,0.78005,39.585
0.85332,-8.5472,-0.65285,0.24746,2.2523,-0.032643,-0.58172,0.79593,36.727
-0.097411,-8.0423,-1.0866,-0.028249,2.2877,-0.054332,-0.54736,0.80799,34.557
0.13766,-8.4079,-0.79636,0.03992,2.2621,-0.039818,-0.57224,0.79926,36.128
-0.79893,-9.9686,-5.024,-0.23169,2.1528,-0.2512,-0.67846,0.762,42.834
0.35962,-10.365,-1.4636,0.10429,2.1251,-0.073181,-0.70547,0.75252,44.539
0.10491,-9.1513,-1.044,0.030423,2.2101,-0.052202,-0.62283,0.78151,39.322
0.043592,-7.5684,-0.32796,0.012642,2.3209,-0.016398,-0.5151,0.8193,32.52
-0.28691,-8.8517,-0.49729,-0.083204,2.231,-0.024865,-0.60245,0.78866,38.035
-0.85393,-6.8785,-2.4703,-0.24764,2.3692,-0.12352,-0.46815,0.83578,29.556
0.03733,-5.7134,-0.24357,0.010826,2.4507,-0.012178,-0.38886,0.86359,24.55
0.2429,-9.209,-0.0067365,0.070441,2.206,-0.00033682,-0.62676,0.78013,39.57
0.65316,-12.242,1.5401,0.18942,1.9937,0.077005,-0.83316,0.70773,52.601
0.23132,-6.2432,-1.4385,0.067082,2.4136,-0.071927,-0.42491,0.85094,26.827
-0.31757,-7.2674,-2.0817,-0.092096,2.3419,-0.10408,-0.49462,0.82649,31.227
-0.55709,-5.8859,-0.24422,-0.16156,2.4386,-0.012211,-0.4006,0.85947,25.291
-0.28412,-6.5748,-0.91175,-0.082396,2.3904,-0.045588,-0.44748,0.84302,28.251
-0.50242,-10.191,-0.99219,-0.1457,2.1373,-0.04961,-0.69361,0.75668,43.791
-0.53685,-8.2565,-2.2058,-0.15569,2.2727,-0.11029,-0.56194,0.80287,35.478
0.46629,-9.9668,-1.0726,0.13522,2.153,-0.053629,-0.67834,0.76204,42.826
-1.1986,-12.465,-2.9629,-0.34759,1.9781,-0.14815,-0.84838,0.70239,53.562
-1.9278,-11.622,-4.0069,-0.55905,2.0371,-0.20035,-0.79097,0.72253,49.937
-0.93848,-8.9491,-3.1106,-0.27216,2.2242,-0.15553,-0.60907,0.78634,38.453
1.4608,-8.4515,-0.063483,0.42364,2.259,-0.0031741,-0.57521,0.79822,36.315
0.061138,-8.5467,-3.9381,0.01773,2.2524,-0.19691,-0.58169,0.79595,36.724
0.11173,-6.0637,0.04366,0.032403,2.4262,0.002183,-0.4127,0.85523,26.055
0.081491,-16.399,0.4014,0.023632,1.7027,0.02007,-1.1161,0.60847,70.465
-0.058917,-7.9019,-0.83293,-0.017086,2.2975,-0.041646,-0.53781,0.81134,33.954
-0.27284,-8.5009,-5.0966,-0.079123,2.2556,-0.25483,-0.57857,0.79704,36.527
0.18999,-5.4214,-1.2238,0.055097,2.4712,-0.061192,-0.36898,0.87056,23.295
-0.71482,-10.138,-1.7413,-0.2073,2.141,-0.087066,-0.69,0.75795,43.563
0.052915,-9.1593,-2.404,0.015345,2.2095,-0.1202,-0.62338,0.78132,39.356
0.2414,-8.028,-0.35236,0.070007,2.2887,-0.017618,-0.54639,0.80833,34.496
0.4058,-8.416,0.40299,0.11768,2.2615,0.020149,-0.57279,0.79907,36.163
-0.19879,-9.2477,-3.0844,-0.057648,2.2033,-0.15422,-0.6294,0.77921,39.736
-0.20348,-5.3622,-0.98676,-0.05901,2.4753,-0.049338,-0.36495,0.87198,23.041
-0.43292,-6.7902,-1.1441,-0.12555,2.3753,-0.057204,-0.46214,0.83788,29.177
0.64453,-8.4378,-3.773,0.18691,2.26,-0.18865,-0.57427,0.79855,36.256
0.47837,-7.8607,-6.816,0.13873,2.3004,-0.3408,-0.535,0.81232,33.777
-0.68498,-12.021,-6.9822,-0.19865,2.0092,-0.34911,-0.81812,0.71301,51.651
-0.084466,-8.5977,2.1152,-0.024495,2.2488,0.10576,-0.58516,0.79473,36.943
0.413,-10.416,-8.4655,0.11977,2.1216,-0.42327,-0.70889,0.75132,44.755
-0.17253,-6.8609,-4.3231,-0.050034,2.3704,-0.21615,-0.46695,0.83619,29.481
-0.11215,-8.2876,-0.39465,-0.032523,2.2705,-0.019733,-0.56405,0.80213,35.611
-0.36974,-7.5652,5.2992,-0.10723,2.3211,0.26496,-0.51489,0.81938,32.507
0.306,-9.772,-3.5328,0.08874,2.1666,-0.17664,-0.66508,0.76669,41.989
0.64434,-7.9805,-0.22339,0.18686,2.292,-0.01117,-0.54315,0.80946,34.291
-0.49592,-12.112,-4.856,-0.14382,2.0028,-0.2428,-0.82436,0.71082,52.045
0.2884,-7.59,-0.14098,0.083637,2.3194,-0.007049,-0.51657,0.81879,32.613
0.13641,-9.4454,-2.0339,0.039558,2.1895,-0.10169,-0.64285,0.77449,40.586
-0.068419,-9.2588,-1.6437,-0.019842,2.2025,-0.082187,-0.63015,0.77894,39.784
0.42152,-10.206,3.6885,0.12224,2.1362,0.18442,-0.69463,0.75632,43.855
0.19238,-8.2128,-0.58003,0.05579,2.2758,-0.029002,-0.55896,0.80392,35.29
0.092796,-6.4668,-0.79532,0.026911,2.398,-0.039766,-0.44013,0.8456,27.787
-0.15584,-6.5676,-0.92537,-0.045194,2.3909,-0.046268,-0.44699,0.8432,28.22
-1.0461,-9.4073,-1.9979,-0.30337,2.1921,-0.099897,-0.64026,0.7754,40.422
0.28561,-11.844,-8.5958,0.082827,2.0216,-0.42979,-0.80607,0.71723,50.89
0.22411,-9.1515,0.046173,0.064991,2.21,0.0023086,-0.62285,0.78151,39.323
0.34554,-7.0249,-1.0866,0.10021,2.3589,-0.054328,-0.47812,0.83228,30.185
0.31828,-9.3043,-0.61696,0.092301,2.1993,-0.030848,-0.63325,0.77786,39.98
-0.84948,-11.284,-3.2317,-0.24635,2.0607,-0.16159,-0.76801,0.73058,48.487
-0.32852,-6.3292,-0.65131,-0.095272,2.4076,-0.032565,-0.43076,0.84889,27.196
-0.73974,-8.779,-2.2348,-0.21452,2.2361,-0.11174,-0.5975,0.7904,37.722
0.19679,-6.3765,-0.72744,0.057069,2.4043,-0.036372,-0.43398,0.84776,27.399
-0.82464,-6.8579,-6.6025,-0.23915,2.3706,-0.33012,-0.46675,0.83627,29.468
0.47637,-6.8852,-2.2189,0.13815,2.3687,-0.11094,-0.46861,0.83561,29.585
-0.94261,-10.455,-4.719,-0.27336,2.1188,-0.23595,-0.71159,0.75037,44.926
0.12562,-8.7833,0.8195,0.036429,2.2358,0.040975,-0.59779,0.7903,37.741
-0.10522,-7.9455,0.20584,-0.030513,2.2945,0.010292,-0.54077,0.8103,34.141
0.61374,-8.0761,-2.0103,0.17799,2.2853,-0.10052,-0.54966,0.80718,34.702
0.12167,-9.1677,-0.11827,0.035285,2.2089,-0.0059137,-0.62395,0.78112,39.393
-0.85588,-10.339,-3.3921,-0.2482,2.1269,-0.1696,-0.7037,0.75314,44.427
-0.68691,-12.423,-1.3306,-0.1992,1.981,-0.06653,-0.84554,0.70339,53.382
0.054758,-6.7253,-0.16471,0.01588,2.3799,-0.0082357,-0.45773,0.83943,28.898
-0.090825,-6.7559,-0.65496,-0.026339,2.3777,-0.032748,-0.45981,0.8387,29.03
-0.028871,-7.2233,-0.6745,-0.0083725,2.345,-0.033725,-0.49162,0.82754,31.038
0.19886,-7.7428,-2.2382,0.05767,2.3087,-0.11191,-0.52698,0.81514,33.27
-0.99416,-6.0077,-5.2128,-0.28831,2.4301,-0.26064,-0.40888,0.85656,25.814
-0.99804,-8.7875,-0.30198,-0.28943,2.2355,-0.015099,-0.59808,0.7902,37.759
-1.1632,-11.638,-4.4905,-0.33734,2.036,-0.22453,-0.79211,0.72213,50.009
1.0514,-11.488,0.64024,0.30492,2.0465,0.032012,-0.78187,0.72572,49.363
0.56424,-9.9488,-1.0219,0.16363,2.1542,-0.051096,-0.67712,0.76247,42.749
0.42737,-9.0371,-6.7633,0.12394,2.2181,-0.33816,-0.61507,0.78424,38.832
-0.08138,-8.5155,-1.442,-0.0236,2.2546,-0.0721,-0.57956,0.79669,36.59
0.3007,-9.7227,0.84542,0.087204,2.1701,0.042271,-0.66172,0.76787,41.777
0.81717,-9.4502,2.5034,0.23698,2.1891,0.12517,-0.64318,0.77438,40.606
-1.4989,-8.9927,-5.0409,-0.43467,2.2212,-0.25204,-0.61204,0.7853,38.641
-0.48654,-7.9588,-2.3934,-0.1411,2.2935,-0.11967,-0.54168,0.80998,34.198
0.16547,-7.1724,0.59109,0.047985,2.3486,0.029554,-0.48816,0.82876,30.819
-0.16916,-7.5514,-1.4233,-0.049055,2.3221,-0.071166,-0.51394,0.81971,32.447
-0.6987,-7.245,-1.9057,-0.20262,2.3435,-0.095287,-0.49309,0.82703,31.131
0.11901,-11.112,1.4434,0.034514,2.0728,0.072169,-0.7563,0.73469,47.749
-0.045841,-10.353,-2.0757,-0.013294,2.1259,-0.10378,-0.70462,0.75282,44.486
0.32015,-7.7178,-4.3814,0.092843,2.3104,-0.21907,-0.52527,0.81574,33.163
-0.23207,-8.6118,-0.098453,-0.067301,2.2478,-0.0049226,-0.58612,0.79439,37.004
-0.16897,-7.4164,-0.49283,-0.049002,2.3315,-0.024642,-0.50476,0.82293,31.867
0.96627,-9.8407,1.1318,0.28022,2.1618,0.056589,-0.66976,0.76505,42.285
-0.43261,-10.478,-5.5887,-0.12546,2.1172,-0.27943,-0.71312,0.74984,45.022
0.31509,-9.3217,-3.1648,0.091375,2.1981,-0.15824,-0.63443,0.77744,40.054
-0.59312,-14.531,-6.257,-0.17201,1.8335,-0.31285,-0.98899,0.65306,62.439
0.37458,-7.6752,-4.9325,0.10863,2.3134,-0.24663,-0.52237,0.81675,32.98
-0.23101,-8.3343,-6.5441,-0.066992,2.2672,-0.32721,-0.56723,0.80102,35.812
0.26587,-9.2015,-4.4694,0.077101,2.2065,-0.22347,-0.62625,0.78031,39.538
0.33468,-8.2275,-1.2952,0.097058,2.2747,-0.064761,-0.55996,0.80357,35.353
-0.33978,-10.59,1.3878,-0.098536,2.1093,0.06939,-0.72075,0.74716,45.504
-1.3275,-10.208,-9.9991,-0.38498,2.1361,-0.49996,-0.69477,0.75628,43.864
-0.198,-7.3329,-1.7381,-0.05742,2.3373,-0.086905,-0.49908,0.82493,31.509
0.56791,-7.4201,-0.47834,0.16469,2.3312,-0.023917,-0.50501,0.82284,31.883
-0.4295,-8.6393,-1.6412,-0.12456,2.2459,-0.082062,-0.58799,0.79373,37.122
0.14636,-5.819,0.11696,0.042444,2.4433,0.0058479,-0.39604,0.86107,25.004
0.36224,-7.245,-0.74959,0.10505,2.3435,-0.037479,-0.4931,0.82702,31.131
-0.64589,-8.98,-2.5008,-0.18731,2.2221,-0.12504,-0.61118,0.7856,38.586
0.31057,-9.7397,-1.8998,0.090064,2.1689,-0.094991,-0.66288,0.76746,41.85
-1.0835,-8.4539,-5.0061,-0.31422,2.2589,-0.2503,-0.57537,0.79816,36.325
-0.26434,-7.9795,-4.726,-0.07666,2.2921,-0.2363,-0.54308,0.80949,34.287
-0.45734,-10.31,-4.2844,-0.13263,2.1289,-0.21422,-0.70173,0.75384,44.303
0.80825,-12.431,-8.3014,0.23439,1.9804,-0.41507,-0.84608,0.7032,53.417
-1.1545,-10.142,-2.6685,-0.33479,2.1407,-0.13343,-0.69025,0.75786,43.579
0.30671,-6.8492,1.2725,0.088945,2.3712,0.063623,-0.46616,0.83647,29.43
0.13742,-7.7538,-3.2606,0.039853,2.3079,-0.16303,-0.52772,0.81488,33.317
-1.8136,-8.3785,-2.9059,-0.52593,2.2642,-0.14529,-0.57024,0.79996,36.002
-0.46059,-9.746,-5.1958,-0.13357,2.1684,-0.25979,-0.66331,0.76731,41.878
-0.93167,-8.1961,-4.5385,-0.27019,2.2769,-0.22692,-0.55782,0.80432,35.218
-1.0193,-11.339,-2.5392,-0.29558,2.0569,-0.12696,-0.77176,0.72927,48.724
0.34558,-8.2087,-2.7042,0.10022,2.276,-0.13521,-0.55868,0.80402,35.272
-0.8645,-10.508,-3.2775,-0.2507,2.1151,-0.16388,-0.71515,0.74913,45.15
-1.042,-10.248,-4.7221,-0.30219,2.1333,-0.23611,-0.6975,0.75532,44.036
1.4263,-9.7822,2.7419,0.41364,2.1659,0.1371,-0.66577,0.76645,42.033
-1.1705,-14.346,0.10045,-0.33944,1.8465,0.0050223,-0.97636,0.65749,61.642
0.49215,-6.6115,1.3613,0.14272,2.3878,0.068067,-0.44998,0.84215,28.409
0.044836,-8.434,-0.94721,0.013002,2.2603,-0.047361,-0.57402,0.79864,36.24
-0.77027,-11.04,-3.5,-0.22338,2.0779,-0.175,-0.75137,0.73642,47.437
0.2382,-5.8086,2.2471,0.069077,2.444,0.11235,-0.39533,0.86132,24.959
0.60947,-13.604,-6.5547,0.17675,1.8984,-0.32774,-0.9259,0.6752,58.456
0.45574,-6.9917,0.52555,0.13216,2.3612,0.026278,-0.47585,0.83307,30.043
-0.94494,-11.218,-7.1912,-0.27403,2.0654,-0.35956,-0.76351,0.73216,48.204
0.11263,-6.6908,-0.61187,0.032663,2.3823,-0.030593,-0.45538,0.84025,28.75
-0.069157,-6.2852,-0.53585,-0.020055,2.4107,-0.026792,-0.42777,0.84994,27.007
-0.18057,-7.9301,-3.6602,-0.052367,2.2955,-0.18301,-0.53972,0.81067,34.075
-0.95348,-12.387,-3.0014,-0.27651,1.9836,-0.15007,-0.84304,0.70426,53.224
-0.096511,-6.217,-0.21992,-0.027988,2.4155,-0.010996,-0.42313,0.85157,26.714
-0.16759,-7.6135,-3.1828,-0.048601,2.3177,-0.15914,-0.51818,0.81823,32.715
-0.19445,-12.757,-0.35815,-0.056391,1.9577,-0.017907,-0.86824,0.69542,54.815
0.50764,-10.66,2.0004,0.14722,2.1045,0.10002,-0.7255,0.7455,45.804
0.86572,-7.7033,0.3173,0.25106,2.3114,0.015865,-0.52429,0.81608,33.1
-0.1974,-5.6063,1.544,-0.057247,2.4582,0.077202,-0.38157,0.86615,24.09
1.0643,-13.589,2.6106,0.30864,1.8994,0.13053,-0.92489,0.67555,58.392
-0.35639,-6.8547,-0.70181,-0.10335,2.3708,-0.03509,-0.46653,0.83634,29.454
-1.3422,-10.212,-5.7015,-0.38925,2.1358,-0.28508,-0.69502,0.75619,43.879
0.52616,-9.0177,-1.6981,0.15259,2.2194,-0.084903,-0.61374,0.7847,38.748
0.16534,-8.6369,-2.9428,0.047947,2.2461,-0.14714,-0.58783,0.79379,37.112
-0.12841,-14.909,-4.7344,-0.037238,1.807,-0.23672,-1.0147,0.64405,64.061
-0.77385,-10.491,-3.2632,-0.22442,2.1163,-0.16316,-0.71399,0.74954,45.077
-0.12265,-10.076,-4.4833,-0.03557,2.1453,-0.22417,-0.68578,0.75943,43.296
