% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
0.045116,-2.1279,0.686,0.013084,0.77604,0.0343,-0.14759,0.84044,9.1434
-0.30391,-3.0778,-0.28215,-0.088134,0.70955,-0.014108,-0.21347,0.76922,13.225
-0.059333,-3.0956,-2.0425,-0.017207,0.7083,-0.10212,-0.21471,0.76788,13.302
-0.37521,-2.9819,-0.49128,-0.10881,0.71627,-0.024564,-0.20682,0.77641,12.813
-0.2007,-6.16,-2.5175,-0.058204,0.4938,-0.12588,-0.42725,0.53811,26.469
-0.45709,-4.451,-0.05241,-0.13256,0.61343,-0.0026205,-0.30871,0.66626,19.125
-1.6728,-7.626,-8.5658,-0.48511,0.39118,-0.42829,-0.52893,0.42819,32.768
0.014032,-2.8185,-1.3741,0.0040693,0.7277,-0.068703,-0.19549,0.78866,12.111
0.4269,-7.5923,-1.5762,0.1238,0.39354,-0.07881,-0.52659,0.43071,32.623
-0.13265,-2.6537,0.073577,-0.038469,0.73924,0.0036788,-0.18405,0.80102,11.403
0.082454,-2.0695,-0.31969,0.023912,0.78013,-0.015985,-0.14354,0.84482,8.8925
0.040918,-3.1969,-0.039386,0.011866,0.70121,-0.0019693,-0.22173,0.76029,13.737
0.16641,-5.4094,-2.9357,0.048259,0.54634,-0.14679,-0.37519,0.59439,23.244
-0.00088465,-2.838,-0.49387,-0.00025655,0.72634,-0.024693,-0.19684,0.7872,12.195
0.31725,-2.7515,0.17586,0.092004,0.7324,0.008793,-0.19084,0.79369,11.823
-0.27839,-2.1022,-0.73665,-0.080733,0.77784,-0.036832,-0.14581,0.84237,9.033
-0.46737,-2.9406,-0.86982,-0.13554,0.71916,-0.043491,-0.20395,0.77951,12.635
-0.98573,-3.0394,-1.9949,-0.28586,0.71224,-0.099746,-0.21081,0.7721,13.06
0.15807,-2.2933,0.2009,0.045841,0.76447,0.010045,-0.15906,0.82804,9.8541
0.29305,-3.2041,1.1866,0.084984,0.70071,0.059332,-0.22223,0.75975,13.768
0.030045,-2.1203,-0.16664,0.0087132,0.77658,-0.0083321,-0.14706,0.84102,9.1105
-0.18335,-2.5144,-1.1967,-0.053171,0.74899,-0.059834,-0.1744,0.81146,10.804
-0.35523,-2.9135,-1.0598,-0.10302,0.72105,-0.052992,-0.20207,0.78154,12.519
-0.025342,-2.2529,-0.57307,-0.0073492,0.76729,-0.028654,-0.15626,0.83107,9.6806
-0.23409,-2.0409,-0.55745,-0.067887,0.78213,-0.027872,-0.14155,0.84697,8.7696
-0.080223,-3.6668,0.45314,-0.023265,0.66833,0.022657,-0.25432,0.72506,15.756
0.15676,-1.9337,0.30743,0.045461,0.78964,0.015372,-0.13412,0.85501,8.3088
-0.20187,-2.4725,-1.0176,-0.058543,0.75192,-0.050881,-0.17149,0.8146,10.624
-0.065959,-2.4976,-0.46163,-0.019128,0.75017,-0.023081,-0.17323,0.81272,10.732
-0.12044,-2.3892,-0.52628,-0.034926,0.75775,-0.026314,-0.16571,0.82085,10.266
-0.037373,-2.1331,0.59874,-0.010838,0.77568,0.029937,-0.14795,0.84006,9.1656
-0.046079,-2.641,-1.4003,-0.013363,0.74013,-0.070017,-0.18317,0.80198,11.348
-0.14492,-2.322,-1.1028,-0.042026,0.76246,-0.05514,-0.16105,0.82589,9.9774
-0.31257,-2.6716,-1.1662,-0.090645,0.73798,-0.05831,-0.1853,0.79968,11.48
0.03749,-2.0972,-0.23259,0.010872,0.77819,-0.011629,-0.14546,0.84274,9.0117
0.026948,-3.3638,-0.95574,0.0078149,0.68953,-0.047787,-0.23331,0.74777,14.454
-0.23329,-2.3605,-0.79665,-0.067654,0.75976,-0.039833,-0.16372,0.823,10.143
-0.01483,-2.8959,0.17059,-0.0043007,0.72228,0.0085294,-0.20086,0.78286,12.443
0.20276,-2.3304,0.081519,0.058799,0.76187,0.004076,-0.16163,0.82526,10.014
0.082351,-3.7691,1.4545,0.023882,0.66116,0.072723,-0.26142,0.71738,16.195
-0.084582,-2.2551,-0.23353,-0.024529,0.76714,-0.011676,-0.15641,0.83091,9.69
0.11188,-1.8194,0.27497,0.032444,0.79764,0.013749,-0.12619,0.86357,7.8179
0.080408,-2.4518,-0.3745,0.023318,0.75337,-0.018725,-0.17005,0.81616,10.535
-0.68095,-6.2122,-4.5529,-0.19747,0.49014,-0.22765,-0.43087,0.53419,26.693
-0.095432,-4.4096,-0.44611,-0.027675,0.61633,-0.022306,-0.30584,0.66936,18.947
0.1891,-2.3523,0.3416,0.054838,0.76034,0.01708,-0.16315,0.82362,10.108
-0.15049,-2.9947,-1.3348,-0.043641,0.71537,-0.066742,-0.20771,0.77545,12.868
0.059987,-3.1228,-0.011052,0.017396,0.7064,-0.00055262,-0.2166,0.76584,13.419
0.49313,-3.7044,-0.010091,0.14301,0.66569,-0.00050455,-0.25693,0.72224,15.917
-0.4806,-4.4386,-2.2086,-0.13937,0.61429,-0.11043,-0.30786,0.66718,19.072
0.099656,-4.8209,-1.746,0.0289,0.58754,-0.087301,-0.33437,0.63852,20.715
-0.23455,-4.1491,-2.1514,-0.068019,0.63456,-0.10757,-0.28778,0.68889,17.828
0.12884,-2.6214,-0.25337,0.037363,0.7415,-0.012669,-0.18182,0.80344,11.264
-0.12819,-2.1938,-0.90829,-0.037176,0.77143,-0.045415,-0.15216,0.8355,9.4267
-0.15514,-2.6651,0.54945,-0.044991,0.73844,0.027472,-0.18485,0.80016,11.452
-0.11327,-2.5691,-1.4334,-0.032849,0.74516,-0.071672,-0.17819,0.80736,11.039
0.0059822,-1.8733,-0.22825,0.0017348,0.79387,-0.011412,-0.12993,0.85954,8.0492
-0.08416,-2.9562,0.36142,-0.024406,0.71806,0.018071,-0.20504,0.77834,12.703
-0.2164,-2.2575,-0.0083197,-0.062757,0.76697,-0.00041598,-0.15658,0.83073,9.7003
0.020869,-4.2953,-1.9814,0.0060519,0.62433,-0.099069,-0.29792,0.67793,18.456
-0.018906,-2.9863,-0.62053,-0.0054827,0.71595,-0.031026,-0.20713,0.77608,12.832
-0.25364,-2.8486,-0.042731,-0.073557,0.7256,-0.0021365,-0.19758,0.7864,12.24
0.24143,-2.176,0.12356,0.070013,0.77268,0.0061782,-0.15092,0.83684,9.3498
-0.41232,-3.3046,-3.1142,-0.11957,0.69367,-0.15571,-0.2292,0.75221,14.2
0.1257,-2.0818,-0.53288,0.036453,0.77927,-0.026644,-0.14439,0.8439,8.9452
-0.054007,-2.053,-0.24973,-0.015662,0.78129,-0.012486,-0.14239,0.84606,8.8214
-1.1388,-3.726,-2.3472,-0.33024,0.66418,-0.11736,-0.25843,0.72061,16.01
-0.012798,-2.9894,-0.064231,-0.0037115,0.71574,-0.0032116,-0.20734,0.77585,12.845
0.27689,-2.7735,-0.21184,0.080298,0.73086,-0.010592,-0.19236,0.79204,11.917
-0.031608,-2.6096,-0.3526,-0.0091665,0.74233,-0.01763,-0.181,0.80433,11.213
0.044668,-2.7283,-0.25841,0.012954,0.73402,-0.01292,-0.18923,0.79543,11.723
-0.25924,-3.2347,-1.6302,-0.07518,0.69857,-0.08151,-0.22435,0.75746,13.899
0.11669,-3.3635,-0.47493,0.03384,0.68956,-0.023746,-0.23328,0.7478,14.452
0.03404,-2.9695,-0.33878,0.0098717,0.71714,-0.016939,-0.20596,0.77734,12.759
0.014145,-2.4558,-0.10642,0.0041021,0.75309,-0.0053209,-0.17033,0.81586,10.552
-0.093099,-2.8723,-0.16136,-0.026999,0.72394,-0.0080682,-0.19922,0.78463,12.342
-0.27709,-2.232,-0.80159,-0.080356,0.76876,-0.040079,-0.15481,0.83264,9.5906
0.012113,-1.8539,-0.079034,0.0035128,0.79522,-0.0039517,-0.12859,0.86099,7.9662
0.078818,-2.9882,-0.0021859,0.022857,0.71582,-0.0001093,-0.20726,0.77594,12.84
0.21194,-3.9722,0.49974,0.061463,0.64694,0.024987,-0.27551,0.70215,17.068
0.075059,-2.0259,-0.46678,0.021767,0.78319,-0.023339,-0.14051,0.8481,8.7049
-0.10305,-2.3582,-0.67547,-0.029884,0.75993,-0.033774,-0.16356,0.82318,10.133
-0.18077,-1.9099,-0.079246,-0.052423,0.7913,-0.0039623,-0.13247,0.85679,8.2067
-0.092195,-2.1334,-0.29585,-0.026736,0.77566,-0.014793,-0.14797,0.84003,9.1672
-0.16303,-3.3069,-0.32195,-0.047278,0.69351,-0.016098,-0.22936,0.75204,14.209
-0.1742,-2.6791,-0.71576,-0.050518,0.73746,-0.035788,-0.18582,0.79911,11.512
0.15131,-3.2341,-0.34804,0.043879,0.69861,-0.017402,-0.22431,0.7575,13.897
-0.38892,-4.0448,-0.96144,-0.11279,0.64186,-0.048072,-0.28054,0.69671,17.38
-0.62553,-3.7711,-1.3002,-0.1814,0.66102,-0.06501,-0.26156,0.71724,16.204
-0.30453,-2.9039,-1.0093,-0.088312,0.72173,-0.050467,-0.20141,0.78226,12.478
0.47401,-2.7424,-0.020599,0.13746,0.73303,-0.00103,-0.19021,0.79437,11.784
0.019838,-2.7733,-1.2779,0.0057531,0.73087,-0.063893,-0.19235,0.79205,11.917
0.036256,-1.9676,0.014167,0.010514,0.78727,0.00070835,-0.13647,0.85246,8.4546
0.026443,-5.3213,0.13025,0.0076684,0.55251,0.0065124,-0.36908,0.601,22.865
-0.019118,-2.5641,-0.27027,-0.0055441,0.74551,-0.013514,-0.17784,0.80774,11.018
-0.088533,-2.7584,-1.6538,-0.025675,0.73191,-0.082689,-0.19132,0.79317,11.853
0.061649,-1.7592,-0.39712,0.017878,0.80186,-0.019856,-0.12201,0.86809,7.5589
-0.23195,-3.2897,-0.56504,-0.067265,0.69472,-0.028252,-0.22817,0.75333,14.136
0.01717,-2.9721,-0.78007,0.0049794,0.71695,-0.039004,-0.20614,0.77715,12.771
0.078332,-2.605,-0.11434,0.022716,0.74265,-0.0057169,-0.18068,0.80467,11.193
0.13168,-2.7309,0.13076,0.038187,0.73384,0.0065382,-0.18941,0.79523,11.734
-0.064504,-3.0008,-1.0008,-0.018706,0.71495,-0.050042,-0.20813,0.775,12.894
-0.066028,-1.74,-0.32019,-0.019148,0.8032,-0.01601,-0.12068,0.86953,7.4764
-0.14048,-2.2033,-0.37124,-0.040739,0.77077,-0.018562,-0.15282,0.83479,9.4674
0.20914,-2.7379,-1.2243,0.060651,0.73334,-0.061215,-0.1899,0.7947,11.765
0.15522,-2.5507,-2.2117,0.045015,0.74645,-0.11058,-0.17691,0.80874,10.96
-0.22227,-3.9005,-2.2656,-0.064458,0.65196,-0.11328,-0.27053,0.70753,16.76
-0.027408,-2.7898,0.68636,-0.0079483,0.72971,0.034318,-0.1935,0.79081,11.988
0.13401,-3.3797,-2.7469,0.038864,0.68842,-0.13735,-0.23441,0.74658,14.522
-0.055984,-2.2263,-1.4028,-0.016235,0.76916,-0.070139,-0.15441,0.83307,9.5661
-0.03639,-2.6892,-0.12806,-0.010553,0.73675,-0.006403,-0.18652,0.79836,11.555
-0.11998,-2.4548,1.7195,-0.034793,0.75316,0.085977,-0.17026,0.81593,10.548
0.099293,-3.1709,-1.1464,0.028795,0.70304,-0.057318,-0.21993,0.76224,13.625
0.20908,-2.5896,-0.072488,0.060633,0.74373,-0.0036244,-0.17961,0.80583,11.127
-0.16092,-3.9303,-1.5757,-0.046666,0.64988,-0.078785,-0.2726,0.7053,16.888
0.093583,-2.4628,-0.045746,0.027139,0.7526,-0.0022873,-0.17082,0.81533,10.583
0.044263,-3.0649,-0.65996,0.012836,0.71045,-0.032998,-0.21258,0.77019,13.17
-0.022201,-3.0044,-0.53337,-0.0064383,0.71469,-0.026669,-0.20838,0.77473,12.909
0.13678,-3.3118,1.1969,0.039666,0.69317,0.059843,-0.2297,0.75168,14.23
0.062425,-2.665,-0.18821,0.018103,0.73845,-0.0094106,-0.18484,0.80018,11.451
0.030111,-2.0984,-0.25807,0.0087322,0.77811,-0.012904,-0.14554,0.84266,9.0166
-0.050569,-2.1311,-0.30027,-0.014665,0.77582,-0.015013,-0.14781,0.84021,9.1571
-0.33945,-3.0525,-0.6483,-0.098439,0.71132,-0.032415,-0.21172,0.77111,13.116
0.092677,-3.8431,-2.7892,0.026876,0.65598,-0.13946,-0.26655,0.71184,16.513
0.07272,-2.9695,0.014982,0.021089,0.71713,0.00074912,-0.20596,0.77734,12.76
0.11212,-2.2795,-0.35257,0.032516,0.76543,-0.017629,-0.1581,0.82908,9.7947
0.10328,-3.0191,-0.20019,0.02995,0.71366,-0.01001,-0.2094,0.77362,12.973
-0.27564,-3.6616,-1.0487,-0.079937,0.66869,-0.052433,-0.25396,0.72544,15.734
-0.1066,-2.0537,-0.21134,-0.030915,0.78124,-0.010567,-0.14244,0.84601,8.8247
-0.24004,-2.8487,-0.72517,-0.06961,0.72559,-0.036258,-0.19758,0.7864,12.24
0.063856,-2.0691,-0.23604,0.018518,0.78016,-0.011802,-0.14351,0.84486,8.8906
-0.26759,-2.2253,-2.1424,-0.0776,0.76923,-0.10712,-0.15434,0.83314,9.5619
0.15458,-2.2342,-0.72,0.044827,0.76861,-0.036,-0.15496,0.83248,9.6
-0.30586,-3.3926,-1.5313,-0.0887,0.68751,-0.076563,-0.23531,0.74561,14.578
0.040762,-2.8501,0.26592,0.011821,0.72549,0.013296,-0.19768,0.7863,12.246
-0.034141,-2.5782,0.066792,-0.009901,0.74452,0.0033396,-0.17882,0.80668,11.078
0.19915,-2.6206,-0.65232,0.057754,0.74156,-0.032616,-0.18176,0.8035,11.26
0.039481,-2.9748,-0.038378,0.01145,0.71676,-0.0019189,-0.20633,0.77694,12.782
-0.27772,-3.355,-1.1007,-0.080539,0.69015,-0.055034,-0.2327,0.74843,14.416
-0.22289,-4.0312,-0.43176,-0.064639,0.64281,-0.021588,-0.2796,0.69773,17.322
0.017768,-2.1823,-0.053447,0.0051528,0.77224,-0.0026724,-0.15136,0.83637,9.377
-0.029472,-2.1922,-0.21253,-0.0085468,0.77154,-0.010626,-0.15205,0.83562,9.4197
-0.0093682,-2.3439,-0.21887,-0.0027168,0.76093,-0.010943,-0.16257,0.82425,10.071
0.064528,-2.5124,-0.72627,0.018713,0.74913,-0.036313,-0.17426,0.81161,10.796
-0.32259,-1.9494,-1.6915,-0.093551,0.78854,-0.084575,-0.13521,0.85383,8.3765
-0.32385,-2.8514,-0.097987,-0.093916,0.7254,-0.0048994,-0.19777,0.78619,12.252
-0.37746,-3.7765,-1.4571,-0.10946,0.66064,-0.072856,-0.26193,0.71683,16.227
0.34118,-3.7277,0.20775,0.098942,0.66406,0.010387,-0.25855,0.72049,16.018
0.18309,-3.2283,-0.3316,0.053096,0.69902,-0.01658,-0.22391,0.75794,13.872
0.13868,-2.9324,-2.1946,0.040216,0.71973,-0.10973,-0.20339,0.78012,12.6
-0.026407,-2.7632,-0.46791,-0.0076579,0.73158,-0.023395,-0.19165,0.79281,11.873
0.097575,-3.1549,0.27433,0.028297,0.70416,0.013716,-0.21882,0.76344,13.556
0.26516,-3.0665,0.81233,0.076896,0.71035,0.040616,-0.21268,0.77007,13.176
-0.48636,-2.918,-1.6357,-0.14104,0.72074,-0.081785,-0.20239,0.7812,12.538
-0.15788,-2.5825,-0.77663,-0.045784,0.74422,-0.038831,-0.17912,0.80636,11.097
0.053691,-2.3274,0.1918,0.01557,0.76208,0.00959,-0.16142,0.82549,10
-0.054889,-2.4503,-0.46185,-0.015918,0.75348,-0.023092,-0.16995,0.81627,10.529
-0.22672,-2.3509,-0.61838,-0.065749,0.76044,-0.030919,-0.16305,0.82372,10.102
0.038618,-3.6058,0.46836,0.011199,0.67259,0.023418,-0.25009,0.72963,15.494
-0.014875,-3.3594,-0.67353,-0.0043137,0.68984,-0.033677,-0.233,0.7481,14.435
0.10388,-2.5043,-1.4217,0.030126,0.74969,-0.071085,-0.1737,0.81222,10.761
-0.075304,-2.7944,-0.031947,-0.021838,0.72939,-0.0015973,-0.19382,0.79047,12.007
-0.054829,-2.4065,-0.15992,-0.0159,0.75654,-0.0079959,-0.16691,0.81955,10.341
0.31354,-3.1932,0.36725,0.090927,0.70148,0.018362,-0.22147,0.76057,13.721
-0.14038,-3.3999,-1.8135,-0.040709,0.687,-0.090673,-0.23581,0.74507,14.609
0.10224,-3.0248,-1.0269,0.02965,0.71327,-0.051346,-0.20979,0.7732,12.997
-0.19246,-4.7152,-2.0303,-0.055814,0.59493,-0.10152,-0.32704,0.64644,20.261
0.12155,-2.4905,-1.6005,0.035248,0.75066,-0.080027,-0.17274,0.81326,10.701
-0.074958,-2.7044,-2.1235,-0.021738,0.73569,-0.10617,-0.18757,0.79722,11.62
0.08627,-2.9858,-1.4503,0.025018,0.716,-0.072514,-0.20709,0.77612,12.829
0.1086,-2.6697,-0.42028,0.031494,0.73812,-0.021014,-0.18517,0.79982,11.472
-0.11025,-3.4363,0.45032,-0.031974,0.68446,0.022516,-0.23834,0.74234,14.766
-0.43076,-3.3124,-3.2446,-0.12492,0.69313,-0.16223,-0.22975,0.75163,14.233
-0.064248,-2.3794,-0.56399,-0.018632,0.75844,-0.028199,-0.16503,0.82159,10.224
0.18428,-2.4077,-0.15521,0.053441,0.75646,-0.0077607,-0.167,0.81946,10.346
-0.13937,-2.8033,-0.53256,-0.040417,0.72876,-0.026628,-0.19444,0.7898,12.046
0.047492,-1.8882,0.037951,0.013773,0.79282,0.0018976,-0.13096,0.85842,8.1134
0.11754,-2.3509,-0.24323,0.034087,0.76043,-0.012162,-0.16306,0.82372,10.102
-0.20958,-2.9139,-0.81147,-0.060779,0.72103,-0.040573,-0.2021,0.78151,12.521
0.10077,-3.1604,-0.61647,0.029225,0.70377,-0.030823,-0.2192,0.76303,13.58
-0.35159,-2.7432,-1.6244,-0.10196,0.73298,-0.08122,-0.19026,0.79431,11.787
-0.085776,-2.5892,-1.5335,-0.024875,0.74375,-0.076677,-0.17959,0.80585,11.126
-0.1484,-3.3456,-1.3902,-0.043037,0.69081,-0.069512,-0.23205,0.74914,14.376
0.26227,-4.0338,-2.6937,0.076057,0.64263,-0.13469,-0.27978,0.69753,17.333
-0.37461,-3.2909,-0.86591,-0.10864,0.69464,-0.043295,-0.22825,0.75324,14.141
0.099522,-2.2225,0.41289,0.028861,0.76942,0.020645,-0.15415,0.83335,9.5498
0.044593,-2.516,-1.058,0.012932,0.74888,-0.052902,-0.17451,0.81134,10.811
-0.58847,-2.7187,-0.94292,-0.17066,0.73469,-0.047146,-0.18857,0.79614,11.682
-0.14946,-3.1624,-1.686,-0.043342,0.70363,-0.084299,-0.21934,0.76287,13.589
-0.30232,-2.6595,-1.4727,-0.087672,0.73883,-0.073634,-0.18446,0.80058,11.428
-0.33073,-3.6795,-0.82393,-0.095913,0.66743,-0.041197,-0.2552,0.7241,15.81
0.11214,-2.6636,-0.87748,0.03252,0.73855,-0.043874,-0.18474,0.80028,11.445
-0.28052,-3.4096,-1.0635,-0.08135,0.68633,-0.053176,-0.23648,0.74434,14.651
-0.33813,-3.3255,-1.5323,-0.098057,0.69222,-0.076613,-0.23065,0.75065,14.289
0.46283,-3.1742,0.88972,0.13422,0.70281,0.044486,-0.22016,0.76199,13.639
-0.37981,-4.655,0.032593,-0.11014,0.59915,0.0016297,-0.32286,0.65096,20.002
0.1597,-2.1453,0.44173,0.046312,0.77482,0.022087,-0.1488,0.83914,9.2183
0.014549,-2.7367,-0.30736,0.0042191,0.73343,-0.015368,-0.18981,0.79479,11.759
-0.24994,-3.5823,-1.1357,-0.072483,0.67424,-0.056785,-0.24846,0.73139,15.393
0.077292,-1.8848,0.72915,0.022415,0.79306,0.036457,-0.13073,0.85867,8.0988
0.19776,-4.4144,-2.1269,0.057352,0.61599,-0.10635,-0.30617,0.669,18.968
0.14788,-2.2687,0.17054,0.042885,0.76619,0.0085268,-0.15735,0.82989,9.7484
-0.30662,-3.6402,-2.3334,-0.08892,0.67019,-0.11667,-0.25248,0.72705,15.641
0.036548,-2.1711,-0.19854,0.010599,0.77302,-0.0099271,-0.15058,0.83721,9.3289
-0.02244,-2.0395,-0.17388,-0.0065077,0.78224,-0.0086938,-0.14145,0.84708,8.7634
-0.058594,-2.5732,-1.1877,-0.016992,0.74487,-0.059384,-0.17847,0.80705,11.057
-0.30939,-4.0193,-0.97393,-0.089724,0.64365,-0.048696,-0.27877,0.69862,17.271
-0.031317,-2.0173,-0.071361,-0.0090818,0.78378,-0.0035681,-0.13992,0.84874,8.6683
-0.05438,-2.4705,-1.0328,-0.01577,0.75206,-0.051639,-0.17135,0.81476,10.615
-0.063097,-4.1395,-0.11621,-0.018298,0.63524,-0.0058107,-0.28711,0.68961,17.787
0.16472,-3.4589,0.64911,0.04777,0.68287,0.032456,-0.23991,0.74064,14.863
0.28091,-2.4996,0.10296,0.081465,0.75002,0.0051479,-0.17337,0.81257,10.741
-0.064055,-1.8192,0.50102,-0.018576,0.79766,0.025051,-0.12618,0.86359,7.8168
0.34534,-4.4096,0.84712,0.10015,0.61633,0.042356,-0.30584,0.66936,18.947
-0.11564,-2.2243,-0.22773,-0.033536,0.7693,-0.011386,-0.15427,0.83322,9.5574
-0.43554,-3.3136,-1.8501,-0.12631,0.69304,-0.092503,-0.22983,0.75154,14.238
0.17073,-2.9261,-0.551,0.049512,0.72017,-0.02755,-0.20295,0.78059,12.573
0.053649,-2.8026,-0.95491,0.015558,0.72882,-0.047745,-0.19438,0.78986,12.042
-0.041667,-4.8377,-1.5363,-0.012083,0.58636,-0.076813,-0.33553,0.63726,20.787
-0.2511,-3.404,-1.0589,-0.07282,0.68672,-0.052943,-0.2361,0.74476,14.627
-0.0398,-3.2696,-1.4548,-0.011542,0.69613,-0.072739,-0.22677,0.75484,14.049
