% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
0.0012666,-0.25062,-0.061336,0.00036733,0.05331,-0.0030668,-0.017531,0.75258,1.0769
0.0087681,-0.22123,0.00088269,0.0025427,0.055367,4.4134e-05,-0.015475,0.78159,0.9506
0.017091,-0.1792,0.013129,0.0049564,0.05831,0.00065645,-0.012535,0.82309,0.76998
-0.057023,-0.20792,-0.24816,-0.016537,0.056299,-0.012408,-0.014544,0.79473,0.89342
0.00078915,-0.16373,-0.036207,0.00022885,0.059392,-0.0018103,-0.011453,0.83835,0.70354
0.011728,-0.2232,-0.0098999,0.0034013,0.055229,-0.00049499,-0.015613,0.77965,0.95906
-0.032176,-0.33145,-0.14211,-0.0093312,0.047652,-0.0071055,-0.023185,0.67277,1.4242
-0.013083,-0.21289,-0.044845,-0.0037941,0.055951,-0.0022423,-0.014892,0.78982,0.91479
0.019449,-0.29445,-0.021807,0.0056401,0.050241,-0.0010903,-0.020597,0.7093,1.2652
0.00309,-0.20315,0.018897,0.00089611,0.056632,0.00094484,-0.014211,0.79943,0.87293
-0.0072756,-0.24397,-0.045135,-0.0021099,0.053775,-0.0022567,-0.017066,0.75914,1.0483
0.0088821,-0.21822,-0.067234,0.0025758,0.055578,-0.0033617,-0.015264,0.78456,0.93766
-0.0070268,-0.18245,-0.10312,-0.0020378,0.058082,-0.0051559,-0.012762,0.81988,0.78396
-0.025267,-0.23714,-0.094221,-0.0073273,0.054253,-0.004711,-0.016588,0.76588,1.019
-0.0079639,-0.2151,-0.16925,-0.0023095,0.055796,-0.0084623,-0.015046,0.78764,0.92426
0.0057708,-0.20347,-0.10413,0.0016735,0.05661,-0.0052066,-0.014233,0.79912,0.8743
0.0034558,-0.16299,0.052546,0.0010022,0.059444,0.0026273,-0.011401,0.83908,0.70037
-0.023279,-0.23576,-0.021612,-0.0067509,0.05435,-0.0010806,-0.016491,0.76725,1.013
-0.0045448,-0.23712,-0.15645,-0.001318,0.054255,-0.0078224,-0.016587,0.7659,1.0189
-0.028741,-0.22841,-0.037631,-0.0083348,0.054865,-0.0018816,-0.015977,0.7745,0.98144
-0.015373,-0.47184,-0.19284,-0.0044583,0.037824,-0.0096419,-0.033006,0.53417,2.0275
-0.035012,-0.34094,-0.0040145,-0.010154,0.046988,-0.00020072,-0.023849,0.66341,1.465
-0.12813,-0.58414,-0.65612,-0.037158,0.029964,-0.032806,-0.040861,0.42331,2.51
0.0010748,-0.21589,-0.10525,0.0003117,0.055741,-0.0052625,-0.015102,0.78686,0.92766
0.0327,-0.58155,-0.12073,0.009483,0.030144,-0.0060367,-0.04068,0.42585,2.4989
-0.010161,-0.20327,0.0056359,-0.0029466,0.056625,0.00028179,-0.014219,0.79932,0.87342
0.0063158,-0.15852,-0.024488,0.0018316,0.059757,-0.0012244,-0.011089,0.8435,0.68115
0.0031342,-0.24488,-0.0030169,0.00090892,0.053712,-0.00015084,-0.017129,0.75824,1.0522
0.012747,-0.41435,-0.22487,0.0036966,0.041849,-0.011244,-0.028984,0.59093,1.7804
-6.7763e-05,-0.21739,-0.037829,-1.9651e-05,0.055636,-0.0018915,-0.015206,0.78538,0.93408
0.024301,-0.21076,0.013471,0.0070473,0.0561,0.00067353,-0.014743,0.79193,0.9056
-0.021324,-0.16103,-0.056426,-0.006184,0.059581,-0.0028213,-0.011264,0.84103,0.69191
-0.0358,-0.22524,-0.066627,-0.010382,0.055086,-0.0033313,-0.015756,0.77763,0.96784
-0.075505,-0.23281,-0.15281,-0.021896,0.054556,-0.0076404,-0.016285,0.77015,1.0004
0.012108,-0.17566,0.015388,0.0035113,0.058557,0.00076941,-0.012288,0.82657,0.75481
0.022447,-0.24543,0.090895,0.0065097,0.053673,0.0045448,-0.017168,0.7577,1.0546
0.0023014,-0.16241,-0.012765,0.00066741,0.059485,-0.00063823,-0.011361,0.83966,0.69785
-0.014044,-0.1926,-0.091664,-0.0040728,0.057371,-0.0045832,-0.013472,0.80985,0.82758
-0.02721,-0.22317,-0.081183,-0.007891,0.055231,-0.0040591,-0.015611,0.77968,0.95893
-0.0019411,-0.17257,-0.043896,-0.00056293,0.058773,-0.0021948,-0.012071,0.82963,0.74151
-0.017931,-0.15633,-0.0427,-0.0052,0.05991,-0.002135,-0.010935,0.84566,0.67174
-0.006145,-0.28087,0.03471,-0.001782,0.051193,0.0017355,-0.019647,0.72271,1.2069
0.012008,-0.14812,0.023549,0.0034822,0.060485,0.0011774,-0.010361,0.85377,0.63644
-0.015463,-0.18939,-0.077947,-0.0044843,0.057596,-0.0038974,-0.013248,0.81302,0.8138
-0.0050523,-0.19131,-0.03536,-0.0014652,0.057461,-0.001768,-0.013382,0.81113,0.82205
-0.0092252,-0.18301,-0.040312,-0.0026753,0.058043,-0.0020156,-0.012802,0.81932,0.78637
-0.0028627,-0.16339,0.045862,-0.00083018,0.059416,0.0022931,-0.011429,0.83869,0.70207
-0.0035296,-0.20229,-0.10726,-0.0010236,0.056693,-0.0053632,-0.01415,0.80029,0.86923
-0.0111,-0.17786,-0.084473,-0.0032191,0.058403,-0.0042236,-0.012441,0.82441,0.76425
-0.023942,-0.20464,-0.089329,-0.0069432,0.056528,-0.0044665,-0.014315,0.79797,0.87932
0.0028716,-0.16065,-0.017816,0.00083277,0.059608,-0.00089079,-0.011237,0.8414,0.69028
0.0020642,-0.25766,-0.073208,0.00059861,0.052817,-0.0036604,-0.018024,0.74562,1.1072
-0.01787,-0.18081,-0.061022,-0.0051822,0.058196,-0.0030511,-0.012648,0.82149,0.77693
-0.0011359,-0.22182,0.013067,-0.00032942,0.055326,0.00065333,-0.015517,0.781,0.95315
0.015531,-0.17851,0.0062442,0.0045039,0.058358,0.00031221,-0.012487,0.82377,0.76702
0.0063079,-0.28871,0.11141,0.0018293,0.050644,0.0055704,-0.020195,0.71497,1.2405
-0.0064788,-0.17274,-0.017888,-0.0018789,0.058762,-0.00089439,-0.012083,0.82946,0.74224
0.0085695,-0.13937,0.021062,0.0024852,0.061098,0.0010531,-0.0097487,0.86241,0.59884
0.0061591,-0.1878,-0.028686,0.0017862,0.057707,-0.0014343,-0.013137,0.81459,0.80698
-0.052159,-0.47585,-0.34875,-0.015126,0.037544,-0.017437,-0.033286,0.53022,2.0447
-0.0073099,-0.33776,-0.034171,-0.0021199,0.04721,-0.0017086,-0.023627,0.66654,1.4513
0.014485,-0.18018,0.026166,0.0042005,0.05824,0.0013083,-0.012604,0.82211,0.77422
-0.011527,-0.22939,-0.10225,-0.0033428,0.054796,-0.0051123,-0.016046,0.77353,0.98567
0.0045949,-0.2392,-0.00084659,0.0013325,0.054109,-4.2329e-05,-0.016732,0.76384,1.0278
0.037773,-0.28375,-0.00077296,0.010954,0.050991,-3.8648e-05,-0.019848,0.71987,1.2192
-0.036813,-0.33999,-0.16918,-0.010676,0.047054,-0.0084589,-0.023783,0.66434,1.4609
0.0076335,-0.36927,-0.13374,0.0022137,0.045004,-0.0066871,-0.025831,0.63544,1.5867
-0.017966,-0.31781,-0.1648,-0.0052102,0.048606,-0.0082399,-0.022231,0.68624,1.3656
0.0098687,-0.2008,-0.019408,0.0028619,0.056797,-0.0009704,-0.014046,0.80176,0.8628
-0.0098195,-0.16804,-0.069573,-0.0028477,0.05909,-0.0034787,-0.011755,0.8341,0.72207
-0.011883,-0.20414,0.042087,-0.0034462,0.056563,0.0021043,-0.01428,0.79846,0.87718
-0.0086765,-0.19679,-0.1098,-0.0025162,0.057078,-0.0054899,-0.013766,0.80572,0.8456
0.00045822,-0.14349,-0.017484,0.00013289,0.060809,-0.00087418,-0.010037,0.85834,0.61656
-0.0064465,-0.22644,0.027684,-0.0018695,0.055002,0.0013842,-0.01584,0.77645,0.97299
-0.016576,-0.17292,-0.00063727,-0.0048071,0.058749,-3.1864e-05,-0.012096,0.82928,0.74302
0.0015985,-0.32901,-0.15177,0.00046357,0.047822,-0.0075885,-0.023015,0.67518,1.4137
-0.0014482,-0.22875,-0.047531,-0.00041997,0.054841,-0.0023766,-0.016001,0.77417,0.98291
-0.019429,-0.2182,-0.0032731,-0.0056343,0.055579,-0.00016366,-0.015263,0.78458,0.93758
0.018493,-0.16667,0.0094647,0.0053629,0.059186,0.00047324,-0.011659,0.83545,0.71618
-0.031583,-0.25313,-0.23854,-0.009159,0.053134,-0.011927,-0.017706,0.7501,1.0877
0.0096285,-0.15946,-0.040818,0.0027923,0.059691,-0.0020409,-0.011154,0.84257,0.68519
-0.0041369,-0.15725,-0.019129,-0.0011997,0.059845,-0.00095644,-0.011,0.84475,0.6757
-0.087227,-0.28541,-0.17979,-0.025296,0.050875,-0.0089897,-0.019964,0.71823,1.2264
-0.00098033,-0.22898,-0.00492,-0.00028429,0.054825,-0.000246,-0.016017,0.77394,0.9839
0.021209,-0.21244,-0.016227,0.0061507,0.055982,-0.00081133,-0.01486,0.79026,0.91284
-0.0024212,-0.19989,-0.027008,-0.00070213,0.056861,-0.0013504,-0.013982,0.80266,0.85891
0.0034215,-0.20898,-0.019794,0.00099222,0.056225,-0.00098968,-0.014618,0.79368,0.89797
-0.019858,-0.24777,-0.12487,-0.0057587,0.053509,-0.0062436,-0.017332,0.75539,1.0646
0.0089383,-0.25763,-0.036378,0.0025921,0.052819,-0.0018189,-0.018022,0.74565,1.107
0.0026074,-0.22746,-0.02595,0.00075615,0.054931,-0.0012975,-0.015911,0.77544,0.97735
0.0010835,-0.18811,-0.0081515,0.00031421,0.057685,-0.00040757,-0.013159,0.81428,0.8083
-0.0071312,-0.22001,-0.01236,-0.002068,0.055452,-0.00061801,-0.01539,0.78279,0.94536
-0.021224,-0.17097,-0.0614,-0.0061551,0.058886,-0.00307,-0.011959,0.83121,0.73462
0.00092784,-0.14201,-0.0060539,0.00026908,0.060913,-0.00030269,-0.0099335,0.8598,0.61019
0.0060373,-0.22889,-0.00016744,0.0017508,0.054831,-8.3718e-06,-0.016011,0.77403,0.98352
0.016234,-0.30426,0.038279,0.0047079,0.049555,0.001914,-0.021283,0.69961,1.3074
0.0057494,-0.15518,-0.035755,0.0016673,0.059991,-0.0017877,-0.010855,0.8468,0.66678
-0.0078933,-0.18063,-0.05174,-0.0022891,0.058209,-0.002587,-0.012635,0.82167,0.77616
-0.013847,-0.1463,-0.0060701,-0.0040155,0.060613,-0.0003035,-0.010233,0.85557,0.62862
-0.0070619,-0.16342,-0.022662,-0.002048,0.059414,-0.0011331,-0.011431,0.83866,0.70219
-0.012488,-0.2533,-0.024661,-0.0036214,0.053122,-0.0012331,-0.017719,0.74992,1.0884
-0.013343,-0.20522,-0.054826,-0.0038696,0.056488,-0.0027413,-0.014355,0.7974,0.8818
0.01159,-0.24773,-0.026659,0.003361,0.053512,-0.001333,-0.017329,0.75543,1.0645
-0.029791,-0.30982,-0.073644,-0.0086393,0.049166,-0.0036822,-0.021672,0.69412,1.3313
-0.047915,-0.28886,-0.099593,-0.013895,0.050633,-0.0049796,-0.020206,0.71482,1.2412
-0.023326,-0.22243,-0.077313,-0.0067646,0.055283,-0.0038657,-0.015559,0.7804,0.95576
0.036309,-0.21006,-0.0015779,0.01053,0.056149,-7.8894e-05,-0.014694,0.79261,0.90262
0.0015196,-0.21243,-0.097882,0.00044068,0.055983,-0.0048941,-0.01486,0.79028,0.91279
0.0027772,-0.15071,0.0010852,0.00080538,0.060303,5.4258e-05,-0.010543,0.85121,0.64761
0.0020255,-0.4076,0.0099768,0.00058739,0.042321,0.00049884,-0.028512,0.59759,1.7514
-0.0014644,-0.1964,-0.020702,-0.00042467,0.057105,-0.0010351,-0.013739,0.8061,0.84393
-0.0067815,-0.21129,-0.12668,-0.0019666,0.056063,-0.0063338,-0.01478,0.7914,0.90789
0.0047222,-0.13475,-0.030419,0.0013694,0.061421,-0.0015209,-0.0094257,0.86697,0.579
-0.017767,-0.25199,-0.043281,-0.0051524,0.053214,-0.002164,-0.017626,0.75123,1.0828
0.0013152,-0.22765,-0.059752,0.00038141,0.054917,-0.0029876,-0.015925,0.77525,0.97821
0.0060001,-0.19954,-0.008758,0.00174,0.056886,-0.0004379,-0.013958,0.80301,0.85739
0.010086,-0.20918,0.010016,0.002925,0.056211,0.00050081,-0.014632,0.79348,0.89883
-0.0049409,-0.22985,-0.076663,-0.0014329,0.054764,-0.0038331,-0.016078,0.77308,0.98765
-0.0050576,-0.13328,-0.024526,-0.0014667,0.061524,-0.0012263,-0.0093228,0.86842,0.57268
-0.01076,-0.16877,-0.028436,-0.0031205,0.059039,-0.0014218,-0.011806,0.83338,0.72519
0.01602,-0.20972,-0.093778,0.0046458,0.056173,-0.0046889,-0.01467,0.79295,0.90115
0.01189,-0.19538,-0.16941,0.0034481,0.057177,-0.0084706,-0.013667,0.80711,0.83952
-0.017025,-0.29877,-0.17354,-0.0049374,0.049939,-0.0086771,-0.020899,0.70503,1.2838
-0.0020994,-0.2137,0.052574,-0.00060883,0.055894,0.0026287,-0.014948,0.78903,0.91823
0.010265,-0.25888,-0.21041,0.0029769,0.052732,-0.010521,-0.018109,0.74442,1.1124
-0.0042883,-0.17053,-0.10745,-0.0012436,0.058916,-0.0053725,-0.011929,0.83164,0.73275
-0.0027874,-0.20599,-0.0098092,-0.00080836,0.056434,-0.00049046,-0.014409,0.79664,0.88511
-0.00919,-0.18803,0.13171,-0.0026651,0.057691,0.0065857,-0.013153,0.81436,0.80796
0.0076056,-0.24288,-0.087809,0.0022056,0.053851,-0.0043905,-0.01699,0.76021,1.0436
0.016015,-0.19836,-0.0055525,0.0046444,0.056968,-0.00027762,-0.013875,0.80417,0.85231
-0.012326,-0.30105,-0.1207,-0.0035746,0.04978,-0.0060348,-0.021059,0.70278,1.2936
0.0071683,-0.18865,-0.0035041,0.0020788,0.057648,-0.0001752,-0.013196,0.81375,0.81061
0.0033904,-0.23477,-0.050552,0.00098323,0.05442,-0.0025276,-0.016422,0.76822,1.0088
-0.0017006,-0.23013,-0.040855,-0.00049316,0.054744,-0.0020428,-0.016098,0.7728,0.98884
0.010477,-0.25368,0.091678,0.0030383,0.053096,0.0045839,-0.017745,0.74956,1.09
0.0047816,-0.20413,-0.014417,0.0013867,0.056564,-0.00072084,-0.014279,0.79847,0.87713
0.0023065,-0.16073,-0.019768,0.00066887,0.059602,-0.00098839,-0.011243,0.84131,0.69066
-0.0038735,-0.16324,-0.023,-0.0011233,0.059427,-0.00115,-0.011419,0.83884,0.70142
-0.026001,-0.23382,-0.049659,-0.0075403,0.054486,-0.0024829,-0.016356,0.76916,1.0047
0.0070989,-0.29437,-0.21365,0.0020587,0.050247,-0.010682,-0.020591,0.70938,1.2649
0.0055702,-0.22746,0.0011476,0.0016154,0.054931,5.7381e-05,-0.015911,0.77544,0.97738
0.0085886,-0.17461,-0.027006,0.0024907,0.058631,-0.0013503,-0.012214,0.82762,0.75026
0.0079109,-0.23126,-0.015335,0.0022942,0.054665,-0.00076673,-0.016177,0.77169,0.9937
-0.021114,-0.28047,-0.080325,-0.006123,0.05122,-0.0040163,-0.019619,0.7231,1.2052
-0.0081655,-0.15731,-0.016188,-0.002368,0.059841,-0.00080941,-0.011004,0.84469,0.67595
-0.018386,-0.2182,-0.055547,-0.005332,0.055579,-0.0027773,-0.015263,0.78458,0.9376
0.0048913,-0.15849,-0.018081,0.0014185,0.059759,-0.00090403,-0.011086,0.84353,0.68101
-0.020497,-0.17045,-0.16411,-0.005944,0.058921,-0.0082053,-0.011923,0.83172,0.73242
0.01184,-0.17113,-0.055151,0.0034337,0.058874,-0.0027575,-0.011971,0.83105,0.73534
-0.023429,-0.25987,-0.11729,-0.0067943,0.052662,-0.0058646,-0.018178,0.74344,1.1166
0.0031223,-0.21831,0.020369,0.00090545,0.055571,0.0010184,-0.015271,0.78447,0.93806
-0.0026152,-0.19749,0.0051162,-0.0007584,0.057029,0.00025581,-0.013814,0.80503,0.84858
0.015255,-0.20073,-0.049967,0.0044238,0.056802,-0.0024983,-0.014041,0.80183,0.86253
0.0030242,-0.22787,-0.0029397,0.00087702,0.054903,-0.00014699,-0.015939,0.77504,0.97911
-0.021273,-0.25699,-0.084311,-0.0061691,0.052864,-0.0042155,-0.017976,0.74629,1.1042
-0.017073,-0.30879,-0.033072,-0.0049513,0.049238,-0.0016536,-0.0216,0.69515,1.3268
0.001361,-0.16716,-0.004094,0.00039469,0.059152,-0.0002047,-0.011693,0.83497,0.71826
-0.0022575,-0.16792,-0.016279,-0.00065467,0.059099,-0.00081396,-0.011746,0.83422,0.72153
-0.00071758,-0.17954,-0.016765,-0.0002081,0.058286,-0.00083824,-0.012559,0.82275,0.77145
0.0049427,-0.19245,-0.055631,0.0014334,0.057382,-0.0027815,-0.013462,0.81,0.82693
-0.02471,-0.14932,-0.12957,-0.0071659,0.060401,-0.0064783,-0.010445,0.85258,0.64162
-0.024806,-0.21841,-0.0075056,-0.0071938,0.055564,-0.00037528,-0.015278,0.78437,0.9385
-0.028913,-0.28927,-0.11161,-0.0083847,0.050604,-0.0055806,-0.020235,0.71441,1.243
0.026134,-0.28554,0.015913,0.0075788,0.050866,0.00079566,-0.019973,0.7181,1.2269
0.014024,-0.24728,-0.0254,0.004067,0.053544,-0.00127,-0.017297,0.75587,1.0625
0.010622,-0.22462,-0.1681,0.0030805,0.05513,-0.0084051,-0.015712,0.77824,0.96516
-0.0020227,-0.21165,-0.035841,-0.00058658,0.056037,-0.001792,-0.014805,0.79104,0.90946
0.007474,-0.24166,0.021013,0.0021675,0.053937,0.0010506,-0.016904,0.76142,1.0384
0.020311,-0.23488,0.062223,0.0058901,0.054411,0.0031111,-0.01643,0.76811,1.0093
-0.037254,-0.22352,-0.12529,-0.010804,0.055207,-0.0062646,-0.015635,0.77933,0.96042
-0.012093,-0.19782,-0.059488,-0.003507,0.057006,-0.0029744,-0.013837,0.8047,0.85
0.0041127,-0.17827,0.014692,0.0011927,0.058374,0.00073458,-0.01247,0.824,0.76602
-0.0042044,-0.18769,-0.035377,-0.0012193,0.057715,-0.0017688,-0.013129,0.8147,0.80648
-0.017366,-0.18007,-0.047367,-0.0050362,0.058248,-0.0023684,-0.012596,0.82222,0.77376
0.0029581,-0.2762,0.035875,0.00085784,0.051519,0.0017938,-0.01932,0.72732,1.1868
-0.0011394,-0.25732,-0.051591,-0.00033042,0.05284,-0.0025796,-0.018,0.74595,1.1057
0.0079573,-0.19183,-0.1089,0.0023076,0.057425,-0.005445,-0.013418,0.81062,0.82426
-0.0057682,-0.21405,-0.0024471,-0.0016728,0.05587,-0.00012235,-0.014973,0.78868,0.91974
-0.0041998,-0.18433,-0.012249,-0.0012179,0.05795,-0.00061247,-0.012894,0.81801,0.79207
0.024017,-0.24459,0.028131,0.0069648,0.053732,0.0014065,-0.017109,0.75852,1.051
-0.010753,-0.26043,-0.13891,-0.0031183,0.052623,-0.0069454,-0.018217,0.74289,1.119
0.0078315,-0.23169,-0.078661,0.0022711,0.054635,-0.003933,-0.016207,0.77126,0.99555
-0.014742,-0.36118,-0.15552,-0.0042752,0.045571,-0.0077759,-0.025264,0.64343,1.5519
0.0093102,-0.19077,-0.1226,0.0027,0.057499,-0.0061299,-0.013344,0.81166,0.81971
-0.0057417,-0.20715,-0.16266,-0.0016651,0.056353,-0.0081328,-0.01449,0.79549,0.8901
0.0066082,-0.2287,-0.11109,0.0019164,0.054844,-0.0055544,-0.015998,0.77421,0.98271
0.0083186,-0.2045,-0.032193,0.0024124,0.056538,-0.0016096,-0.014305,0.79811,0.8787
-0.0084453,-0.26322,0.034494,-0.0024491,0.052428,0.0017247,-0.018412,0.74014,1.131
-0.032996,-0.25373,-0.24853,-0.0095688,0.053092,-0.012426,-0.017748,0.74951,1.0902
-0.0049213,-0.18226,-0.043201,-0.0014272,0.058095,-0.00216,-0.012749,0.82006,0.78315
0.014116,-0.18443,-0.011889,0.0040935,0.057943,-0.00059446,-0.012901,0.81792,0.79247
-0.010675,-0.21473,-0.040793,-0.0030959,0.055822,-0.0020397,-0.015021,0.788,0.92268
0.0036378,-0.14463,0.002907,0.001055,0.060729,0.00014535,-0.010117,0.85721,0.62147
0.0090034,-0.18008,-0.018631,0.002611,0.058248,-0.00093155,-0.012596,0.82222,0.77377
-0.016054,-0.2232,-0.062157,-0.0046555,0.055229,-0.0031078,-0.015613,0.77965,0.95906
0.0077192,-0.24208,-0.04722,0.0022386,0.053908,-0.002361,-0.016934,0.761,1.0402
-0.026931,-0.21012,-0.12443,-0.00781,0.056145,-0.0062213,-0.014698,0.79256,0.90287
-0.0065703,-0.19833,-0.11747,-0.0019054,0.05697,-0.0058733,-0.013873,0.8042,0.85221
-0.011367,-0.25627,-0.10649,-0.0032965,0.052914,-0.0053245,-0.017926,0.747,1.1012
0.020089,-0.30898,-0.20633,0.0058259,0.049224,-0.010317,-0.021614,0.69495,1.3277
-0.028694,-0.25208,-0.066327,-0.0083214,0.053208,-0.0033163,-0.017633,0.75113,1.0831
0.0076232,-0.17024,0.031627,0.0022107,0.058937,0.0015813,-0.011908,0.83193,0.7315
0.0034157,-0.19272,-0.081043,0.00099056,0.057363,-0.0040522,-0.013481,0.80973,0.82811
-0.045076,-0.20825,-0.072226,-0.013072,0.056276,-0.0036113,-0.014567,0.7944,0.89483
-0.011448,-0.24224,-0.12914,-0.0033199,0.053897,-0.0064571,-0.016945,0.76085,1.0409
-0.023157,-0.20371,-0.1128,-0.0067155,0.056593,-0.0056402,-0.01425,0.79888,0.87534
-0.025334,-0.28184,-0.063112,-0.0073468,0.051124,-0.0031556,-0.019715,0.72175,1.2111
0.0085895,-0.20403,-0.067213,0.0024909,0.056571,-0.0033607,-0.014272,0.79857,0.87669
-0.021487,-0.26117,-0.081464,-0.0062313,0.052571,-0.0040732,-0.018269,0.74216,1.1222
-0.0259,-0.25472,-0.11737,-0.007511,0.053023,-0.0058684,-0.017818,0.74852,1.0945
0.035452,-0.24314,0.068151,0.010281,0.053834,0.0034075,-0.017008,0.75996,1.0447
-0.029093,-0.35656,0.0024966,-0.0084369,0.045894,0.00012483,-0.024942,0.64798,1.5321
0.012232,-0.16433,0.033836,0.0035474,0.05935,0.0016918,-0.011495,0.83776,0.70611
0.0011144,-0.20963,-0.023543,0.00032318,0.056179,-0.0011772,-0.014664,0.79304,0.90075
-0.019145,-0.2744,-0.086993,-0.0055521,0.051645,-0.0043497,-0.019194,0.7291,1.1791
0.0059204,-0.14437,0.055851,0.0017169,0.060747,0.0027926,-0.010099,0.85747,0.62036
0.015148,-0.33813,-0.16292,0.004393,0.047184,-0.0081459,-0.023653,0.66618,1.4529
0.011327,-0.17378,0.013063,0.0032849,0.058689,0.00065314,-0.012156,0.82844,0.74671
-0.023487,-0.27883,-0.17874,-0.0068111,0.051335,-0.0089369,-0.019504,0.72472,1.1981
0.0027995,-0.1663,-0.015208,0.00081185,0.059212,-0.0007604,-0.011633,0.83582,0.71458
-0.0017189,-0.15622,-0.013319,-0.00049848,0.059918,-0.00066593,-0.010928,0.84577,0.67126
-0.0044882,-0.1971,-0.090974,-0.0013016,0.057056,-0.0045487,-0.013787,0.80541,0.84693
-0.023699,-0.30787,-0.074601,-0.0068727,0.049302,-0.0037301,-0.021536,0.69605,1.3229
-0.0023988,-0.15452,-0.0054661,-0.00069565,0.060036,-0.00027331,-0.010809,0.84744,0.66398
-0.0041654,-0.18924,-0.07911,-0.001208,0.057607,-0.0039555,-0.013237,0.81318,0.81312
-0.0048331,-0.31708,-0.0089017,-0.0014016,0.048658,-0.00044509,-0.02218,0.68696,1.3624
0.012617,-0.26495,0.049721,0.0036591,0.052307,0.002486,-0.018533,0.73843,1.1385
0.021517,-0.19147,0.0078864,0.0062401,0.057451,0.00039432,-0.013393,0.81097,0.82271
-0.0049065,-0.13935,0.038377,-0.0014229,0.061099,0.0019189,-0.0097473,0.86243,0.59876
0.026452,-0.33777,0.064888,0.0076712,0.04721,0.0032444,-0.023627,0.66654,1.4513
-0.008858,-0.17037,-0.017443,-0.0025688,0.058927,-0.00087217,-0.011918,0.8318,0.73208
-0.033361,-0.25382,-0.14171,-0.0096748,0.053086,-0.0070856,-0.017755,0.74942,1.0906
0.013078,-0.22414,-0.042205,0.0037925,0.055164,-0.0021103,-0.015678,0.77872,0.96309
0.0041094,-0.21467,-0.073144,0.0011917,0.055826,-0.0036572,-0.015016,0.78806,0.92242
-0.0031916,-0.37056,-0.11767,-0.00092556,0.044914,-0.0058837,-0.025921,0.63416,1.5922
-0.019234,-0.26074,-0.081106,-0.0055779,0.052601,-0.0040553,-0.018239,0.74258,1.1204
-0.0030486,-0.25044,-0.11143,-0.00088409,0.053322,-0.0055717,-0.017519,0.75275,1.0761
