% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-0.0018506,-1.5706e-14,0,0.0010451,0,0,-0.00055517,0.65308,223.48
-0.0014964,-3.1412e-14,0,0.0011514,0,0,-0.00044892,0.71948,180.71
-0.0024937,-3.1412e-14,0,0.0008522,0,0,-0.0007481,0.53252,301.14
-0.0022627,-3.1412e-14,0,0.00092149,0,0,-0.00067881,0.57582,273.25
-0.0023149,-1.5706e-14,0,0.00090584,0,0,-0.00069446,0.56604,279.55
-0.002083,0,0,0.00097541,0,0,-0.00062489,0.60952,251.55
-0.0016322,0,0,0.0011106,0,0,-0.00048967,0.69401,197.12
-0.0016531,0,0,0.0011044,0,0,-0.00049592,0.69011,199.63
-0.0014215,0,0,0.0011738,0,0,-0.00042645,0.73352,171.67
-0.0013557,-1.5706e-14,0,0.0011936,0,0,-0.00040671,0.74585,163.72
-0.0020659,-3.1412e-14,0,0.00098054,0,0,-0.00061976,0.61272,249.48
-0.0019701,-3.1412e-14,0,0.0010093,0,0,-0.00059102,0.63068,237.91
-0.0017153,0,0,0.0010857,0,0,-0.00051459,0.67844,207.15
-0.002024,-1.5706e-14,0,0.00099311,0,0,-0.00060719,0.62058,244.42
-0.001857,0,0,0.0010432,0,0,-0.00055709,0.65189,224.25
-0.0019728,1.5706e-14,0,0.0010085,1.1869e-14,0,-0.00059183,0.63018,238.24
-0.0014505,-1.5706e-14,0,0.0011652,0,0,-0.00043514,0.72809,175.16
-0.0018144,0,0,0.001056,0,0,-0.00054432,0.65986,219.11
-0.0018684,-3.1412e-14,0,0.0010398,0,0,-0.00056052,0.64974,225.64
-0.0016686,-1.5706e-14,0,0.0010997,0,0,-0.00050059,0.68719,201.51
-0.0029639,-1.5706e-14,0,0.00071112,0,0,-0.00088918,0.44437,357.93
-0.002374,-3.1412e-14,0,0.00088809,0,0,-0.00071221,0.55495,286.7
-0.0012694,-1.5706e-14,0,0.0012195,0,0,-0.00038082,0.76203,153.3
-0.0023022,-1.5706e-14,0,0.00090965,0,0,-0.00069065,0.56842,278.02
-0.0016424,-3.1412e-14,0,0.0011076,0,0,-0.00049272,0.69211,198.34
-0.00185,-4.7118e-14,0,0.0010453,0,0,-0.00055501,0.65319,223.42
-0.0020736,0,0,0.00097823,0,0,-0.00062207,0.61128,250.41
-0.001951,0,0,0.001015,0,0,-0.0005853,0.63425,235.61
-0.0025063,-3.1412e-14,0,0.00084841,0,0,-0.00075189,0.53016,302.67
-0.0021073,-1.5706e-14,0,0.00096811,0,0,-0.00063219,0.60496,254.49
-0.0015042,-3.1412e-14,0,0.001149,0,0,-0.00045126,0.71802,181.65
-0.0016317,0,0,0.0011108,0,0,-0.00048952,0.69411,197.05
-0.0016464,0,0,0.0011064,0,0,-0.00049393,0.69135,198.83
-0.0018378,-1.5706e-14,0,0.001049,0,0,-0.00055134,0.65548,221.94
-0.0023991,0,0,0.00088058,0,0,-0.00071972,0.55026,289.72
-0.002412,-1.5706e-14,0,0.0008767,0,0,-0.0007236,0.54784,291.28
-0.0014586,-3.1412e-14,0,0.0011627,0,0,-0.00043759,0.72656,176.15
-0.0018701,0,0,0.0010393,0,0,-0.00056104,0.64941,225.85
-0.0016972,0,0,0.0010911,0,0,-0.00050917,0.68183,204.96
-0.0016399,-1.5706e-14,0,0.0011083,0,0,-0.00049198,0.69257,198.04
-0.0016282,-1.5706e-14,0,0.0011118,0,0,-0.00048846,0.69477,196.63
-0.0016364,-1.5706e-14,0,0.0011094,0,0,-0.00049091,0.69324,197.61
-0.0025096,-1.5706e-14,0,0.00084741,0,0,-0.00075289,0.52953,303.07
-0.0024241,-1.5706e-14,0,0.00087307,0,0,-0.00072723,0.54557,292.74
-0.0014627,-1.5706e-14,0,0.0011615,0,0,-0.00043881,0.72579,176.64
-0.0018037,-3.1412e-14,0,0.0010592,0,0,-0.0005411,0.66188,217.82
-0.0018158,-3.1412e-14,0,0.0010556,0,0,-0.00054474,0.6596,219.28
-0.0017017,-1.5706e-14,0,0.0010898,0,0,-0.0005105,0.681,205.5
-0.0017455,-3.1412e-14,0,0.0010766,0,0,-0.00052366,0.67277,210.8
-0.0020192,0,0,0.00099455,0,0,-0.00060575,0.62148,243.84
-0.0021365,-1.5706e-14,0,0.00095936,0,0,-0.00064094,0.59949,258.01
-0.0023426,0,0,0.00089753,0,0,-0.00070277,0.56085,282.9
-0.0020096,-1.5706e-14,0,0.00099743,0,0,-0.00060287,0.62328,242.68
-0.00152,-1.5706e-14,0,0.0011443,0,0,-0.00045599,0.71506,183.56
-0.0019437,-1.5706e-14,0,0.0010172,0,0,-0.0005831,0.63563,234.72
-0.0019888,0,0,0.0010037,0,0,-0.00059664,0.62717,240.17
-0.0016392,0,0,0.0011085,0,0,-0.00049176,0.69271,197.96
-0.0016337,-1.5706e-14,0,0.0011102,0,0,-0.0004901,0.69374,197.29
-0.002334,-3.1412e-14,0,0.00090011,0,0,-0.00070019,0.56246,281.86
-0.0018737,0,0,0.0010382,0,0,-0.0005621,0.64875,226.27
-0.0018389,-3.1412e-14,0,0.0010486,0,0,-0.00055167,0.65527,222.07
-0.0029799,-3.1412e-14,0,0.00070634,0,0,-0.00089396,0.44138,359.86
-0.0019122,0,0,0.0010267,0,0,-0.00057365,0.64154,230.92
-0.0015947,-1.5706e-14,0,0.0011219,0,0,-0.0004784,0.70105,192.58
-0.0016523,0,0,0.0011046,0,0,-0.0004957,0.69025,199.54
-0.0015458,0,0,0.0011366,0,0,-0.00046374,0.71022,186.68
-0.0027607,-1.5706e-14,0,0.00077209,0,0,-0.00082821,0.48246,333.39
-0.0015427,-3.1412e-14,0,0.0011375,0,0,-0.00046281,0.7108,186.3
-0.0024104,-3.1412e-14,0,0.00087717,0,0,-0.00072313,0.54813,291.09
-0.0018094,0,0,0.0010575,0,0,-0.00054281,0.66081,218.5
-0.0014189,-1.5706e-14,0,0.0011746,0,0,-0.00042566,0.73401,171.35
-0.002053,0,0,0.0009844,0,0,-0.0006159,0.61513,247.93
-0.0015701,-1.5706e-14,0,0.0011293,0,0,-0.00047102,0.70567,189.61
-0.0021477,0,0,0.00095599,0,0,-0.00064431,0.59738,259.37
-0.0013629,-1.5706e-14,0,0.0011914,0,0,-0.00040888,0.7445,164.59
-0.0030307,0,0,0.00069109,0,0,-0.00090921,0.43185,366
-0.001519,0,0,0.0011446,0,0,-0.0004557,0.71524,183.44
-0.0017604,-1.5706e-14,0,0.0010722,0,0,-0.00052813,0.66998,212.6
-0.0015363,0,0,0.0011394,0,0,-0.00046089,0.71199,185.53
-0.0018565,-1.5706e-14,0,0.0010433,0,0,-0.00055696,0.65196,224.2
-0.0020549,-1.5706e-14,0,0.00098384,0,0,-0.00061646,0.61479,248.15
-0.0018753,0,0,0.0010377,0,0,-0.00056258,0.64846,226.46
-0.0015037,-3.1412e-14,0,0.0011492,0,0,-0.00045111,0.71811,181.59
-0.0023332,-3.1412e-14,0,0.00090034,0,0,-0.00069996,0.56261,281.77
-0.0020529,-1.5706e-14,0,0.00098444,0,0,-0.00061586,0.61516,247.91
-0.0014829,-1.5706e-14,0,0.0011554,0,0,-0.00044486,0.72202,179.07
-0.0021734,0,0,0.00094827,0,0,-0.00065203,0.59256,262.47
-0.0015688,0,0,0.0011297,0,0,-0.00047064,0.7059,189.46
-0.0014155,-3.1412e-14,0,0.0011756,0,0,-0.00042466,0.73464,170.95
-0.0023421,-1.5706e-14,0,0.00089767,0,0,-0.00070263,0.56094,282.84
-0.0026536,-1.5706e-14,0,0.00080423,0,0,-0.00079607,0.50255,320.45
-0.0019885,-3.1412e-14,0,0.0010038,0,0,-0.00059654,0.62723,240.14
-0.0015275,-1.5706e-14,0,0.0011421,0,0,-0.00045825,0.71365,184.47
-0.001545,-1.5706e-14,0,0.0011368,0,0,-0.0004635,0.71037,186.58
-0.0015684,0,0,0.0011298,0,0,-0.00047051,0.70598,189.4
-0.0020842,1.5706e-14,0,0.00097504,1.1869e-14,0,-0.00062526,0.60928,251.7
-0.0016209,-3.1412e-14,0,0.001114,0,0,-0.00048627,0.69614,195.75
-0.0013747,0,0,0.0011879,0,0,-0.00041241,0.74229,166.01
-0.0027339,-1.5706e-14,0,0.00078012,0,0,-0.00082018,0.48749,330.16
-0.0012899,-3.1412e-14,0,0.0012133,0,0,-0.00038698,0.75818,155.78
-0.0013681,-1.5706e-14,0,0.0011899,0,0,-0.00041043,0.74353,165.22
-0.0016094,-1.5706e-14,0,0.0011175,0,0,-0.00048281,0.6983,194.35
-0.0019512,1.5706e-14,0,0.001015,1.1869e-14,0,-0.00058535,0.63423,235.63
-0.0019376,-1.5706e-14,0,0.001019,0,0,-0.00058128,0.63677,233.99
-0.0013315,-1.5706e-14,0,0.0012008,0,0,-0.00039946,0.75039,160.8
-0.0017113,-1.5706e-14,0,0.0010869,0,0,-0.00051338,0.6792,206.66
-0.0018628,-3.1412e-14,0,0.0010415,0,0,-0.00055885,0.65078,224.96
-0.0016848,-1.5706e-14,0,0.0010949,0,0,-0.00050545,0.68416,203.47
-0.0015049,0,0,0.0011488,0,0,-0.00045147,0.71788,181.74
-0.0021701,-1.5706e-14,0,0.00094926,0,0,-0.00065104,0.59317,262.07
-0.0014941,-3.1412e-14,0,0.0011521,0,0,-0.00044823,0.71991,180.43
-0.0021861,-1.5706e-14,0,0.00094448,0,0,-0.00065582,0.59019,264
-0.0014726,-3.1412e-14,0,0.0011585,0,0,-0.00044177,0.72394,177.83
-0.0016893,-1.5706e-14,0,0.0010935,0,0,-0.00050679,0.68332,204.01
-0.002802,-1.5706e-14,0,0.0007597,0,0,-0.0008406,0.47472,338.38
-0.0020617,-3.1412e-14,0,0.00098178,0,0,-0.00061852,0.61349,248.98
-0.0020305,0,0,0.00099115,0,0,-0.00060915,0.61935,245.21
-0.0015462,0,0,0.0011364,0,0,-0.00046386,0.71014,186.72
-0.0021129,-1.5706e-14,0,0.00096643,0,0,-0.00063387,0.60391,255.16
-0.0013944,-3.1412e-14,0,0.001182,0,0,-0.00041832,0.7386,168.39
-0.0017396,-1.5706e-14,0,0.0010784,0,0,-0.00052187,0.67389,210.08
-0.0019859,-1.5706e-14,0,0.0010045,0,0,-0.00059578,0.62771,239.83
-0.0027283,-1.5706e-14,0,0.00078182,0,0,-0.00081848,0.48855,329.48
-0.0012982,-1.5706e-14,0,0.0012108,0,0,-0.00038945,0.75664,156.77
-0.0015196,-3.1412e-14,0,0.0011444,0,0,-0.00045588,0.71513,183.51
-0.0021509,-1.5706e-14,0,0.00095502,0,0,-0.00064528,0.59678,259.75
-0.0016322,-3.1412e-14,0,0.0011106,0,0,-0.00048967,0.69402,197.11
-0.0015598,0,0,0.0011324,0,0,-0.00046794,0.70759,188.37
-0.001733,0,0,0.0010804,0,0,-0.00051991,0.67512,209.29
-0.0017022,0,0,0.0010896,0,0,-0.00051067,0.68089,205.57
-0.0013906,-3.1412e-14,0,0.0011831,0,0,-0.00041719,0.7393,167.94
-0.0026347,0,0,0.00080988,0,0,-0.00079042,0.50608,318.18
-0.0025022,-3.1412e-14,0,0.00084964,0,0,-0.00075066,0.53093,302.17
-0.0016613,-3.1412e-14,0,0.0011019,0,0,-0.0004984,0.68856,200.63
-0.0018356,-1.5706e-14,0,0.0010496,0,0,-0.00055068,0.65589,221.67
-0.0016134,-1.5706e-14,0,0.0011163,0,0,-0.00048403,0.69754,194.85
-0.0023401,-3.1412e-14,0,0.00089828,0,0,-0.00070202,0.56132,282.6
-0.0014723,0,0,0.0011586,0,0,-0.00044168,0.724,177.8
-0.0016554,-1.5706e-14,0,0.0011037,0,0,-0.00049662,0.68967,199.91
-0.0012923,1.5706e-14,0,0.0012126,1.1869e-14,0,-0.0003877,0.75773,156.07
-0.0021463,1.5706e-14,0,0.00095641,1.1869e-14,0,-0.00064389,0.59765,259.19
-0.0018894,0,0,0.0010335,0,0,-0.00056682,0.6458,228.17
-0.0013839,-1.5706e-14,0,0.0011851,0,0,-0.00041517,0.74056,167.13
-0.0017058,0,0,0.0010886,0,0,-0.00051174,0.68022,206
-0.0021381,-1.5706e-14,0,0.00095887,0,0,-0.00064143,0.59918,258.21
-0.0017351,-1.5706e-14,0,0.0010798,0,0,-0.00052053,0.67473,209.54
-0.0013582,-3.1412e-14,0,0.0011928,0,0,-0.00040747,0.74538,164.03
-0.0021197,0,0,0.00096438,0,0,-0.00063592,0.60262,255.99
-0.0018985,-4.7118e-14,0,0.0010307,0,0,-0.00056955,0.6441,229.27
-0.0014042,-3.1412e-14,0,0.0011791,0,0,-0.00042125,0.73677,169.57
-0.0025321,-3.1412e-14,0,0.00084066,0,0,-0.00075964,0.52532,305.79
-0.0016387,0,0,0.0011087,0,0,-0.0004916,0.69281,197.89
-0.0018789,-1.5706e-14,0,0.0010366,0,0,-0.00056367,0.64777,226.9
-0.0015921,-3.1412e-14,0,0.0011227,0,0,-0.00047763,0.70153,192.27
-0.0020402,-1.5706e-14,0,0.00098824,0,0,-0.00061206,0.61753,246.38
-0.0018054,0,0,0.0010587,0,0,-0.00054161,0.66156,218.02
-0.0021206,1.5706e-14,0,0.00096412,1.1869e-14,0,-0.00063618,0.60246,256.09
-0.0015018,-3.1412e-14,0,0.0011498,0,0,-0.00045054,0.71847,181.36
-0.0016013,-3.1412e-14,0,0.0011199,0,0,-0.00048038,0.69982,193.38
-0.0024057,0,0,0.00087858,0,0,-0.00072172,0.54901,290.53
-0.0024935,-1.5706e-14,0,0.00085226,0,0,-0.00074804,0.53256,301.12
-0.0015674,1.5706e-14,0,0.0011301,1.1869e-14,0,-0.00047021,0.70617,189.28
-0.0017904,-4.7118e-14,0,0.0010632,0,0,-0.00053711,0.66437,216.21
-0.0018364,0,0,0.0010494,0,0,-0.00055092,0.65574,221.77
-0.0013235,0,0,0.0012033,0,0,-0.00039705,0.75189,159.83
-0.0017081,0,0,0.0010879,0,0,-0.00051242,0.6798,206.27
-0.0021184,0,0,0.00096479,0,0,-0.00063551,0.60288,255.82
-0.0023355,-1.5706e-14,0,0.00089966,0,0,-0.00070064,0.56218,282.04
-0.0016751,0,0,0.0010978,0,0,-0.00050253,0.68598,202.29
-0.0019494,1.5706e-14,0,0.0010155,1.1869e-14,0,-0.00058482,0.63455,235.42
-0.0013003,-1.5706e-14,0,0.0012102,0,0,-0.00039009,0.75624,157.03
-0.0014245,-3.1412e-14,0,0.0011729,0,0,-0.00042736,0.73295,172.03
-0.0014352,-1.5706e-14,0,0.0011697,0,0,-0.00043057,0.73094,173.32
-0.001516,0,0,0.0011455,0,0,-0.00045479,0.71581,183.07
-0.001973,-1.5706e-14,0,0.0010084,0,0,-0.00059189,0.63014,238.26
-0.0017469,-1.5706e-14,0,0.0010762,0,0,-0.00052407,0.67252,210.96
-0.0016265,-3.1412e-14,0,0.0011123,0,0,-0.00048796,0.69508,196.43
-0.0015046,-3.1412e-14,0,0.0011489,0,0,-0.00045137,0.71795,181.7
-0.0022011,-1.5706e-14,0,0.00093998,0,0,-0.00066032,0.58738,265.81
-0.0019067,-1.5706e-14,0,0.0010283,0,0,-0.00057201,0.64256,230.26
-0.0014256,-1.5706e-14,0,0.0011726,0,0,-0.00042768,0.73275,172.16
-0.0015304,-1.5706e-14,0,0.0011412,0,0,-0.00045913,0.7131,184.82
-0.0026672,-3.1412e-14,0,0.00080014,0,0,-0.00080016,0.5,322.1
-0.0023383,-1.5706e-14,0,0.00089882,0,0,-0.00070148,0.56166,282.38
-0.0032105,0,0,0.00063715,0,0,-0.00096315,0.39815,387.71
-0.0017076,-1.5706e-14,0,0.001088,0,0,-0.00051227,0.67989,206.21
-0.0030388,-1.5706e-14,0,0.00068865,0,0,-0.00091165,0.43033,366.98
-0.0018454,0,0,0.0010467,0,0,-0.00055363,0.65405,222.86
-0.0022519,0,0,0.00092472,0,0,-0.00067558,0.57784,271.95
-0.0020612,-1.5706e-14,0,0.00098194,0,0,-0.00061836,0.6136,248.92
-0.0018169,0,0,0.0010552,0,0,-0.00054506,0.6594,219.41
-0.0026087,-1.5706e-14,0,0.00081768,0,0,-0.00078262,0.51096,315.04
-0.0018448,0,0,0.0010469,0,0,-0.00055345,0.65416,222.79
-0.0019621,-3.1412e-14,0,0.0010117,0,0,-0.00058862,0.63218,236.95
-0.0017897,0,0,0.0010634,0,0,-0.00053692,0.66449,216.13
-0.0028704,0,0,0.00073917,0,0,-0.00086113,0.4619,346.64
-0.0017719,-3.1412e-14,0,0.0010687,0,0,-0.00053156,0.66784,213.98
-0.0028309,-1.5706e-14,0,0.00075104,0,0,-0.00084926,0.46931,341.87
-0.0015755,-3.1412e-14,0,0.0011276,0,0,-0.00047265,0.70465,190.26
-0.001999,-4.7118e-14,0,0.0010006,0,0,-0.00059971,0.62525,241.41
-0.0020852,-1.5706e-14,0,0.00097475,0,0,-0.00062555,0.6091,251.81
-0.0021196,-3.1412e-14,0,0.00096442,0,0,-0.00063588,0.60265,255.97
-0.0021627,-3.1412e-14,0,0.00095149,0,0,-0.00064881,0.59457,261.18
-0.0021906,-3.1412e-14,0,0.00094312,0,0,-0.00065718,0.58934,264.55
-0.0020837,-1.5706e-14,0,0.00097518,0,0,-0.00062512,0.60937,251.64
-0.0013689,-3.1412e-14,0,0.0011896,0,0,-0.00041067,0.74338,165.31
-0.0014039,0,0,0.0011791,0,0,-0.00042117,0.73682,169.54
-0.0017232,-1.5706e-14,0,0.0010833,0,0,-0.00051695,0.67696,208.1
-0.0013423,-4.7118e-14,0,0.0011976,0,0,-0.00040268,0.74837,162.1
-0.0023491,0,0,0.00089556,0,0,-0.00070474,0.55962,283.69
-0.0022943,0,0,0.00091201,0,0,-0.00068829,0.5699,277.07
-0.0021048,-1.5706e-14,0,0.00096885,0,0,-0.00063145,0.60542,254.19
-0.0021726,-3.1412e-14,0,0.00094852,0,0,-0.00065178,0.59271,262.37
-0.0016641,-1.5706e-14,0,0.0011011,0,0,-0.00049922,0.68804,200.96
-0.0019356,-3.1412e-14,0,0.0010196,0,0,-0.00058067,0.63715,233.74
-0.0028429,-3.1412e-14,0,0.00074743,0,0,-0.00085287,0.46706,343.32
-0.0026427,0,0,0.0008075,0,0,-0.0007928,0.50459,319.14
-0.0016907,-1.5706e-14,0,0.0010931,0,0,-0.00050722,0.68305,204.18
-0.0015424,-1.5706e-14,0,0.0011376,0,0,-0.00046271,0.71086,186.26
-0.0017993,0,0,0.0010605,0,0,-0.00053978,0.6627,217.29
-0.0014944,1.5706e-14,0,0.001152,1.1869e-14,0,-0.00044831,0.71986,180.46
-0.0025356,-1.5706e-14,0,0.00083962,0,0,-0.00076068,0.52467,306.21
-0.0023233,1.5706e-14,0,0.00090331,1.1869e-14,0,-0.00069699,0.56447,280.57
-0.0019787,0,0,0.0010067,0,0,-0.00059361,0.62906,238.95
-0.001996,-1.5706e-14,0,0.0010015,0,0,-0.00059879,0.62583,241.04
-0.0028845,0,0,0.00073495,0,0,-0.00086535,0.45926,348.34
-0.0013519,-3.1412e-14,0,0.0011947,0,0,-0.00040557,0.74656,163.26
-0.002438,-1.5706e-14,0,0.00086891,0,0,-0.00073139,0.54297,294.42
-0.0019688,-3.1412e-14,0,0.0010097,0,0,-0.00059065,0.63092,237.76
-0.0020644,-3.1412e-14,0,0.00098098,0,0,-0.00061932,0.613,249.3
-0.0021552,0,0,0.00095374,0,0,-0.00064656,0.59597,260.27
-0.0016619,-1.5706e-14,0,0.0011017,0,0,-0.00049858,0.68845,200.7
-0.0020102,0,0,0.00099723,0,0,-0.00060307,0.62315,242.76
-0.0018383,0,0,0.0010488,0,0,-0.00055149,0.65538,222
-0.00146,-3.1412e-14,0,0.0011623,0,0,-0.00043799,0.72631,176.31
-0.001835,-4.7118e-14,0,0.0010498,0,0,-0.00055051,0.65599,221.61
-0.0017463,-1.5706e-14,0,0.0010764,0,0,-0.00052389,0.67263,210.89
-0.0018018,-1.5706e-14,0,0.0010598,0,0,-0.00054054,0.66223,217.59
-0.0028997,-1.5706e-14,0,0.0007304,0,0,-0.0008699,0.45642,350.17
-0.001701,-1.5706e-14,0,0.00109,0,0,-0.00051029,0.68113,205.41
-0.0027403,-1.5706e-14,0,0.00077821,0,0,-0.00082209,0.48629,330.93
-0.0017635,-1.5706e-14,0,0.0010713,0,0,-0.00052904,0.66941,212.96
-0.0017238,0,0,0.0010832,0,0,-0.00051713,0.67685,208.17
-0.002105,0,0,0.00096881,0,0,-0.00063149,0.60539,254.21
-0.0018121,-1.5706e-14,0,0.0010567,0,0,-0.00054364,0.66029,218.84
-0.0018869,-1.5706e-14,0,0.0010342,0,0,-0.00056606,0.64628,227.87
-0.0020906,1.5706e-14,0,0.00097313,1.1869e-14,0,-0.00062717,0.60809,252.46
-0.0018963,0,0,0.0010314,0,0,-0.00056889,0.64451,229
-0.0013295,0,0,0.0012015,0,0,-0.00039885,0.75077,160.55
-0.0020684,-3.1412e-14,0,0.00097977,0,0,-0.00062053,0.61224,249.79
-0.0019797,0,0,0.0010064,0,0,-0.0005939,0.62888,239.07
-0.003017,1.5706e-14,0,0.00069519,1.1869e-14,0,-0.00090511,0.43441,364.35
-0.0014329,-1.5706e-14,0,0.0011704,0,0,-0.00042986,0.73139,173.04
-0.0029862,0,0,0.00070443,0,0,-0.00089587,0.44019,360.63
-0.0015244,0,0,0.001143,0,0,-0.00045732,0.71423,184.09
-0.0026874,-1.5706e-14,0,0.00079408,0,0,-0.00080622,0.49621,324.54
-0.0020332,0,0,0.00099035,0,0,-0.00060995,0.61885,245.53
-0.0014916,-1.5706e-14,0,0.0011528,0,0,-0.00044747,0.72038,180.13
-0.0019534,-3.1412e-14,0,0.0010143,0,0,-0.00058601,0.63381,235.9
-0.001472,-1.5706e-14,0,0.0011587,0,0,-0.0004416,0.72405,177.76
-0.0013114,-1.5706e-14,0,0.0012069,0,0,-0.00039342,0.75416,158.37
-0.0014701,0,0,0.0011593,0,0,-0.00044102,0.72441,177.53
-0.0022208,0,0,0.00093406,0,0,-0.00066624,0.58368,268.19
-0.0013319,-1.5706e-14,0,0.0012007,0,0,-0.00039957,0.75032,160.84
-0.002006,-1.5706e-14,0,0.0009985,0,0,-0.0006018,0.62395,242.25
-0.0016951,-1.5706e-14,0,0.0010918,0,0,-0.00050853,0.68223,204.7
-0.00121,0,0,0.0012373,0,0,-0.00036301,0.77316,146.13
-0.0016025,-3.1412e-14,0,0.0011195,0,0,-0.00048075,0.69958,193.53
-0.0014894,-3.1412e-14,0,0.0011535,0,0,-0.00044682,0.72079,179.87
-0.0016561,-1.5706e-14,0,0.0011035,0,0,-0.00049684,0.68953,200
-0.0022373,-1.5706e-14,0,0.00092912,0,0,-0.00067118,0.58059,270.18
-0.0018588,-1.5706e-14,0,0.0010427,0,0,-0.00055763,0.65155,224.47
-0.0014707,-1.5706e-14,0,0.0011591,0,0,-0.00044122,0.72429,177.61
-0.0015858,0,0,0.0011245,0,0,-0.00047575,0.70271,191.51
-0.0020311,-1.5706e-14,0,0.00099096,0,0,-0.00060934,0.61923,245.29
-0.0016618,-1.5706e-14,0,0.0011017,0,0,-0.00049855,0.68846,200.69
-0.002167,-3.1412e-14,0,0.00095021,0,0,-0.00065009,0.59377,261.69
-0.0016038,0,0,0.0011192,0,0,-0.00048115,0.69934,193.68
-0.0031333,-4.7118e-14,0,0.00066032,0,0,-0.00093998,0.41262,378.38
-0.0015753,-3.1412e-14,0,0.0011277,0,0,-0.0004726,0.70468,190.24
-0.0022329,-1.5706e-14,0,0.00093042,0,0,-0.00066988,0.5814,269.66
-0.0018903,-1.5706e-14,0,0.0010332,0,0,-0.00056708,0.64564,228.28
-0.0015549,-1.5706e-14,0,0.0011338,0,0,-0.00046647,0.70851,187.78
-0.0024015,-3.1412e-14,0,0.00087985,0,0,-0.00072045,0.5498,290.01
-0.0014886,-3.1412e-14,0,0.0011537,0,0,-0.00044659,0.72094,179.77
-0.0018079,0,0,0.0010579,0,0,-0.00054237,0.66108,218.33
-0.0019506,0,0,0.0010151,0,0,-0.00058517,0.63434,235.56
-0.0029542,-4.7118e-14,0,0.00071404,0,0,-0.00088626,0.44619,356.76
-0.0025536,0,0,0.00083422,0,0,-0.00076608,0.52129,308.38
-0.0016564,-1.5706e-14,0,0.0011034,0,0,-0.00049691,0.68949,200.03
-0.0029958,-3.1412e-14,0,0.00070156,0,0,-0.00089874,0.43839,361.78
-0.002429,-1.5706e-14,0,0.00087159,0,0,-0.00072871,0.54464,293.34
-0.0020408,-3.1412e-14,0,0.00098805,0,0,-0.00061225,0.61741,246.46
-0.0023714,0,0,0.00088888,0,0,-0.00071142,0.55544,286.38
-0.0017494,0,0,0.0010755,0,0,-0.00052481,0.67205,211.26
-0.0014814,-1.5706e-14,0,0.0011559,0,0,-0.00044441,0.7223,178.89
-0.0026214,0,0,0.00081389,0,0,-0.00078641,0.50859,316.57
-0.0024636,-1.5706e-14,0,0.00086122,0,0,-0.00073908,0.53816,297.51
-0.0021765,-1.5706e-14,0,0.00094736,0,0,-0.00065294,0.59199,262.84
-0.001645,0,0,0.0011068,0,0,-0.00049349,0.69163,198.65
-0.0018997,-1.5706e-14,0,0.0010304,0,0,-0.00056991,0.64387,229.41
-0.0030845,-3.1412e-14,0,0.00067494,0,0,-0.00092536,0.42176,372.5
-0.0021167,-1.5706e-14,0,0.00096529,0,0,-0.00063501,0.60319,255.62
-0.0013389,0,0,0.0011986,0,0,-0.00040168,0.749,161.7
-0.0026994,-1.5706e-14,0,0.00079047,0,0,-0.00080983,0.49395,325.99
-0.001585,-1.5706e-14,0,0.0011248,0,0,-0.0004755,0.70287,191.41
-0.0013735,-1.5706e-14,0,0.0011883,0,0,-0.00041205,0.74252,165.87
-0.0017597,-1.5706e-14,0,0.0010724,0,0,-0.00052792,0.67011,212.51
-0.0019113,-3.1412e-14,0,0.0010269,0,0,-0.00057338,0.6417,230.81
-0.0016789,0,0,0.0010966,0,0,-0.00050367,0.68527,202.75
-0.0024469,-1.5706e-14,0,0.00086623,0,0,-0.00073407,0.54129,295.5
-0.0014881,0,0,0.0011539,0,0,-0.00044642,0.72104,179.71
-0.0015997,0,0,0.0011204,0,0,-0.00047992,0.70011,193.19
-0.0012948,-1.5706e-14,0,0.0012118,0,0,-0.00038845,0.75726,156.37
-0.0015204,-1.5706e-14,0,0.0011442,0,0,-0.00045612,0.71498,183.61
-0.0016642,0,0,0.001101,0,0,-0.00049926,0.68802,200.98
-0.001314,1.5706e-14,0,0.0012061,1.1869e-14,0,-0.00039419,0.75368,158.68
-0.0018176,0,0,0.001055,0,0,-0.00054528,0.65926,219.5
-0.0023492,0,0,0.00089553,0,0,-0.00070477,0.5596,283.7
-0.0024236,-1.5706e-14,0,0.00087323,0,0,-0.00072707,0.54567,292.68
-0.0019606,-1.5706e-14,0,0.0010121,0,0,-0.00058818,0.63246,236.77
-0.0016903,-1.5706e-14,0,0.0010932,0,0,-0.00050709,0.68313,204.13
-0.0020782,0,0,0.00097684,0,0,-0.00062346,0.61041,250.97
-0.0032418,-1.5706e-14,0,0.00062776,0,0,-0.00097254,0.39227,391.49
-0.0015148,0,0,0.0011459,0,0,-0.00045443,0.71603,182.93
-0.0014827,-1.5706e-14,0,0.0011555,0,0,-0.0004448,0.72205,179.05
-0.0015668,0,0,0.0011303,0,0,-0.00047003,0.70629,189.21
-0.0017638,-1.5706e-14,0,0.0010712,0,0,-0.00052913,0.66935,213
-0.0020791,0,0,0.00097657,0,0,-0.00062373,0.61024,251.08
-0.0015692,0,0,0.0011295,0,0,-0.00047076,0.70583,189.5
-0.0014751,1.5706e-14,0,0.0011578,1.1869e-14,0,-0.00044252,0.72348,178.13
