% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.0024421,-0.049597,-0.051232,-0.0007082,0.015841,-0.0025616,-0.0034711,0.82027,0.21311
0.00031406,-0.05866,-0.0025463,9.1078e-05,0.015207,-0.00012731,-0.0041054,0.78743,0.25205
0.00070766,-0.074543,-0.018497,0.00020522,0.014095,-0.00092484,-0.005217,0.72987,0.3203
0.001223,-0.040034,-0.005163,0.00035468,0.016511,-0.00025815,-0.0028019,0.85492,0.17202
-0.0013117,-0.088942,-0.014809,-0.00038039,0.013087,-0.00074043,-0.0062247,0.67769,0.38217
0.0019569,-0.050449,0.0067635,0.0005675,0.015781,0.00033817,-0.0035308,0.81718,0.21678
-0.0024161,-0.042248,0.0077678,-0.00070066,0.016356,0.00038839,-0.0029568,0.8469,0.18154
0.0026145,-0.057948,-0.00012698,0.00075821,0.015257,-6.3488e-06,-0.0040555,0.79001,0.24899
-0.002892,-0.054878,0.0067471,-0.00083869,0.015471,0.00033735,-0.0038407,0.80113,0.23581
-0.0016939,-0.08662,-0.022761,-0.00049123,0.01325,-0.0011381,-0.0060622,0.68611,0.3722
0.00034526,-0.068313,-0.016719,0.00010012,0.014531,-0.00083594,-0.004781,0.75245,0.29353
0.00239,-0.060302,0.0002406,0.00069309,0.015092,1.203e-05,-0.0042203,0.78148,0.25911
0.0046586,-0.048845,0.0035787,0.001351,0.015894,0.00017893,-0.0034185,0.823,0.20988
-0.015543,-0.056675,-0.067641,-0.0045075,0.015346,-0.0033821,-0.0039665,0.79462,0.24352
0.0002151,-0.04463,-0.0098691,6.238e-05,0.016189,-0.00049346,-0.0031235,0.83827,0.19177
0.0031969,-0.060838,-0.0026985,0.00092711,0.015054,-0.00013492,-0.0042579,0.77953,0.26142
-0.0087705,-0.090346,-0.038736,-0.0025435,0.012989,-0.0019368,-0.006323,0.6726,0.38821
-0.0035661,-0.05803,-0.012224,-0.0010342,0.015251,-0.00061119,-0.0040613,0.78971,0.24935
0.0053012,-0.080261,-0.005944,0.0015374,0.013695,-0.0002972,-0.0056172,0.70915,0.34487
0.00084227,-0.055375,0.0051508,0.00024426,0.015437,0.00025754,-0.0038755,0.79933,0.23794
-0.0019832,-0.066501,-0.012303,-0.00057511,0.014658,-0.00061513,-0.0046542,0.75901,0.28575
0.0024211,-0.059481,-0.018327,0.00070211,0.015149,-0.00091633,-0.0041629,0.78445,0.25558
-0.0019153,-0.049731,-0.028108,-0.00055545,0.015832,-0.0014054,-0.0034805,0.81978,0.21369
-0.0068871,-0.064639,-0.025682,-0.0019973,0.014788,-0.0012841,-0.0045239,0.76576,0.27775
-0.0021708,-0.058631,-0.046132,-0.00062952,0.015209,-0.0023066,-0.0041034,0.78753,0.25193
0.001573,-0.055462,-0.028384,0.00045617,0.015431,-0.0014192,-0.0038816,0.79902,0.23831
0.00094197,-0.044428,0.014323,0.00027317,0.016203,0.00071614,-0.0031094,0.839,0.1909
-0.0063453,-0.064262,-0.005891,-0.0018401,0.014815,-0.00029455,-0.0044975,0.76713,0.27613
-0.0012388,-0.064634,-0.042644,-0.00035925,0.014789,-0.0021322,-0.0045235,0.76578,0.27772
-0.007834,-0.062258,-0.010257,-0.0022719,0.014955,-0.00051287,-0.0043572,0.77439,0.26752
-0.0041904,-0.12861,-0.052563,-0.0012152,0.01031,-0.0026282,-0.0090012,0.53393,0.55264
-0.0095435,-0.092932,-0.0010943,-0.0027676,0.012808,-5.4713e-05,-0.0065039,0.66323,0.39932
-0.034926,-0.15922,-0.17884,-0.010128,0.0081674,-0.0089422,-0.011143,0.42301,0.68416
0.00029297,-0.058847,-0.028689,8.4962e-05,0.015194,-0.0014344,-0.0041185,0.78675,0.25286
0.0089133,-0.15852,-0.032909,0.0025848,0.0082166,-0.0016455,-0.011094,0.42556,0.68114
-0.0027696,-0.055406,0.0015362,-0.00080318,0.015435,7.681e-05,-0.0038777,0.79922,0.23807
0.0017215,-0.043209,-0.0066748,0.00049925,0.016288,-0.00033374,-0.0030241,0.84342,0.18567
0.00085431,-0.066748,-0.00082233,0.00024775,0.014641,-4.1117e-05,-0.0046714,0.75812,0.28681
0.0034745,-0.11294,-0.061295,0.0010076,0.011407,-0.0030647,-0.0079044,0.59072,0.4853
-1.847e-05,-0.059254,-0.010311,-5.3564e-06,0.015165,-0.00051557,-0.004147,0.78527,0.25461
0.0066239,-0.057447,0.0036717,0.0019209,0.015292,0.00018359,-0.0040205,0.79182,0.24685
-0.0058125,-0.043892,-0.01538,-0.0016856,0.01624,-0.00076902,-0.0030718,0.84094,0.1886
-0.0097582,-0.061396,-0.018161,-0.0028299,0.015015,-0.00090805,-0.0042969,0.77751,0.26381
-0.020581,-0.063459,-0.041652,-0.0059685,0.014871,-0.0020826,-0.0044413,0.77004,0.27268
0.0033004,-0.047882,0.0041945,0.0009571,0.015961,0.00020972,-0.0033511,0.82649,0.20574
0.0061186,-0.066897,0.024776,0.0017744,0.01463,0.0012388,-0.0046819,0.75758,0.28745
0.00062731,-0.044269,-0.0034793,0.00018192,0.016214,-0.00017397,-0.0030982,0.83958,0.19022
-0.0038281,-0.052498,-0.024985,-0.0011101,0.015638,-0.0012493,-0.0036742,0.80976,0.22558
-0.0074169,-0.06083,-0.022128,-0.0021509,0.015055,-0.0011064,-0.0042573,0.77956,0.26138
-0.00052911,-0.047038,-0.011965,-0.00015344,0.01602,-0.00059825,-0.0032921,0.82954,0.20212
-0.0048876,-0.042612,-0.011639,-0.0014174,0.01633,-0.00058194,-0.0029823,0.84558,0.1831
-0.001675,-0.076558,0.0094611,-0.00048574,0.013954,0.00047306,-0.005358,0.72257,0.32896
0.003273,-0.040373,0.0064189,0.00094917,0.016487,0.00032094,-0.0028256,0.8537,0.17348
-0.0042149,-0.051624,-0.021247,-0.0012223,0.015699,-0.0010623,-0.003613,0.81293,0.22182
-0.0013771,-0.052147,-0.0096383,-0.00039937,0.015663,-0.00048192,-0.0036496,0.81103,0.22407
-0.0025146,-0.049884,-0.010988,-0.00072923,0.015821,-0.00054941,-0.0034912,0.81923,0.21435
-0.0007803,-0.044536,0.012501,-0.00022629,0.016195,0.00062505,-0.0031169,0.83861,0.19137
-0.00096208,-0.05514,-0.029237,-0.000279,0.015453,-0.0014619,-0.0038591,0.80018,0.23693
-0.0030257,-0.048481,-0.023025,-0.00087746,0.015919,-0.0011513,-0.003393,0.82431,0.20832
-0.0065261,-0.05578,-0.024349,-0.0018926,0.015408,-0.0012175,-0.0039039,0.79786,0.23968
0.00078274,-0.043788,-0.0048562,0.00022699,0.016248,-0.00024281,-0.0030646,0.84132,0.18815
0.00056264,-0.070233,-0.019955,0.00016317,0.014397,-0.00099774,-0.0049154,0.74549,0.30178
-0.0048709,-0.049285,-0.016633,-0.0014125,0.015863,-0.00083166,-0.0034493,0.8214,0.21177
-0.00030963,-0.060463,0.0035617,-8.9793e-05,0.01508,0.00017808,-0.0042316,0.78089,0.25981
0.0042333,-0.048657,0.001702,0.0012277,0.015907,8.5102e-05,-0.0034053,0.82368,0.20907
0.0017194,-0.078695,0.030367,0.00049862,0.013804,0.0015184,-0.0055076,0.71483,0.33814
-0.001766,-0.047084,-0.0048758,-0.00051213,0.016017,-0.00024379,-0.0032953,0.82938,0.20232
0.0023358,-0.037988,0.0057411,0.00067739,0.016654,0.00028706,-0.0026586,0.86234,0.16323
0.0016788,-0.051191,-0.0078192,0.00048686,0.01573,-0.00039096,-0.0035827,0.81449,0.21996
-0.014217,-0.1297,-0.09506,-0.0041231,0.010234,-0.004753,-0.0090776,0.52997,0.55733
-0.0019925,-0.092067,-0.0093143,-0.00057783,0.012868,-0.00046571,-0.0064434,0.66637,0.3956
0.0039481,-0.049113,0.0071322,0.001145,0.015875,0.00035661,-0.0034373,0.82202,0.21104
-0.003142,-0.062527,-0.02787,-0.00091118,0.014936,-0.0013935,-0.004376,0.77341,0.26867
0.0012525,-0.065201,-0.00023076,0.00036321,0.014749,-1.1538e-05,-0.0045632,0.76372,0.28016
0.010296,-0.077343,-0.00021069,0.0029858,0.013899,-1.0535e-05,-0.005413,0.71972,0.33234
-0.010034,-0.092674,-0.046114,-0.00291,0.012826,-0.0023057,-0.0064859,0.66417,0.39821
0.0020807,-0.10065,-0.036455,0.0006034,0.012267,-0.0018227,-0.0070444,0.63525,0.4325
-0.0048971,-0.086629,-0.04492,-0.0014202,0.013249,-0.002246,-0.0060628,0.68607,0.37223
0.00269,-0.054732,-0.0052902,0.00078009,0.015482,-0.00026451,-0.0038305,0.80166,0.23518
-0.0026766,-0.045805,-0.018964,-0.0007762,0.016107,-0.00094821,-0.0032057,0.83401,0.19682
-0.0032392,-0.055644,0.011472,-0.00093936,0.015418,0.00057359,-0.0038944,0.79835,0.2391
-0.002365,-0.053641,-0.029928,-0.00068585,0.015558,-0.0014964,-0.0037541,0.80562,0.23049
0.0001249,-0.039112,-0.0047656,3.6221e-05,0.016575,-0.00023828,-0.0027373,0.85827,0.16806
-0.0017572,-0.061722,0.0075461,-0.00050958,0.014992,0.0003773,-0.0043197,0.77633,0.26521
-0.0045182,-0.047134,-0.00017371,-0.0013103,0.016014,-8.6853e-06,-0.0032988,0.82919,0.20253
0.00043572,-0.089681,-0.041369,0.00012636,0.013035,-0.0020684,-0.0062765,0.67501,0.38535
-0.00039474,-0.062352,-0.012956,-0.00011447,0.014948,-0.0006478,-0.0043638,0.77405,0.26792
-0.0052958,-0.059476,-0.00089217,-0.0015358,0.01515,-4.4609e-05,-0.0041625,0.78447,0.25556
0.0050407,-0.045431,0.0025799,0.0014618,0.016133,0.00012899,-0.0031796,0.83536,0.19521
-0.0086087,-0.068997,-0.065021,-0.0024965,0.014483,-0.0032511,-0.0048288,0.74997,0.29647
0.0026245,-0.043465,-0.011126,0.0007611,0.01627,-0.0005563,-0.003042,0.84249,0.18677
-0.0011276,-0.042864,-0.0052141,-0.00032701,0.016312,-0.0002607,-0.0029999,0.84467,0.18418
-0.023776,-0.077796,-0.049008,-0.006895,0.013867,-0.0024504,-0.0054446,0.71808,0.33428
-0.00026721,-0.062414,-0.0013411,-7.7492e-05,0.014944,-6.7054e-05,-0.0043682,0.77382,0.26819
0.0057812,-0.057907,-0.004423,0.0016765,0.015259,-0.00022115,-0.0040527,0.79016,0.24882
-0.00065995,-0.054486,-0.0073619,-0.00019139,0.015499,-0.00036809,-0.0038133,0.80255,0.23412
0.00093261,-0.056963,-0.0053953,0.00027046,0.015326,-0.00026976,-0.0039866,0.79358,0.24476
-0.0054127,-0.067536,-0.034037,-0.0015697,0.014585,-0.0017018,-0.0047266,0.75526,0.2902
0.0024364,-0.070225,-0.0099159,0.00070655,0.014397,-0.0004958,-0.0049148,0.74552,0.30175
0.00071072,-0.061999,-0.0070733,0.00020611,0.014973,-0.00035367,-0.0043391,0.77533,0.2664
0.00029533,-0.051275,-0.0022219,8.5647e-05,0.015724,-0.00011109,-0.0035886,0.81419,0.22032
-0.0019438,-0.05997,-0.0033691,-0.0005637,0.015115,-0.00016846,-0.0041971,0.78268,0.25768
-0.0057853,-0.046601,-0.016736,-0.0016777,0.016051,-0.00083681,-0.0032614,0.83113,0.20024
0.00025291,-0.038708,-0.0016501,7.3344e-05,0.016603,-8.2507e-05,-0.002709,0.85973,0.16632
0.0016456,-0.06239,-4.5639e-05,0.00047723,0.014946,-2.282e-06,-0.0043665,0.77391,0.26808
0.0044251,-0.082936,0.010434,0.0012833,0.013507,0.0005217,-0.0058044,0.69946,0.35637
0.0015672,-0.042297,-0.0097459,0.00045447,0.016352,-0.0004873,-0.0029603,0.84672,0.18175
-0.0021515,-0.049236,-0.014103,-0.00062394,0.015866,-0.00070516,-0.0034459,0.82158,0.21156
-0.0037743,-0.039877,-0.0016546,-0.0010945,0.016522,-8.2728e-05,-0.0027908,0.85549,0.17135
-0.0019249,-0.044544,-0.0061771,-0.00055823,0.016195,-0.00030885,-0.0031175,0.83858,0.1914
-0.0034039,-0.069045,-0.006722,-0.00098712,0.01448,-0.0003361,-0.0048322,0.74979,0.29668
-0.0036371,-0.055937,-0.014944,-0.0010548,0.015397,-0.00074722,-0.0039149,0.79729,0.24036
0.0031591,-0.067524,-0.0072667,0.00091613,0.014586,-0.00036333,-0.0047258,0.7553,0.29014
-0.0081202,-0.084451,-0.020074,-0.0023549,0.013401,-0.0010037,-0.0059104,0.69397,0.36288
-0.01306,-0.078736,-0.027147,-0.0037875,0.013801,-0.0013573,-0.0055105,0.71468,0.33832
-0.0063582,-0.060629,-0.021074,-0.0018439,0.015069,-0.0010537,-0.0042432,0.78029,0.26052
0.0098969,-0.057258,-0.00043009,0.0028701,0.015305,-2.1505e-05,-0.0040073,0.79251,0.24603
0.0004142,-0.057903,-0.02668,0.00012012,0.01526,-0.001334,-0.0040524,0.79017,0.2488
0.00075699,-0.041081,0.00029579,0.00021953,0.016437,1.479e-05,-0.0028751,0.85113,0.17652
0.0005521,-0.1111,0.0027194,0.00016011,0.011536,0.00013597,-0.0077757,0.59739,0.47739
-0.00039916,-0.053535,-0.005643,-0.00011576,0.015565,-0.00028215,-0.0037467,0.806,0.23003
-0.0018485,-0.057593,-0.034529,-0.00053605,0.015281,-0.0017265,-0.0040307,0.79129,0.24747
0.0012872,-0.036729,-0.0082915,0.00037328,0.016742,-0.00041457,-0.0025706,0.8669,0.15782
-0.0048428,-0.068685,-0.011797,-0.0014044,0.014505,-0.00058987,-0.004807,0.7511,0.29513
0.0003585,-0.062053,-0.016287,0.00010396,0.014969,-0.00081435,-0.0043429,0.77513,0.26664
0.0016355,-0.054389,-0.0023872,0.00047429,0.015506,-0.00011936,-0.0038065,0.8029,0.2337
0.0027493,-0.057018,0.0027302,0.00079729,0.015322,0.00013651,-0.0039905,0.79338,0.245
-0.0013468,-0.062652,-0.020896,-0.00039056,0.014927,-0.0010448,-0.0043848,0.77296,0.26921
-0.0013786,-0.036328,-0.0066852,-0.00039979,0.01677,-0.00033426,-0.0025425,0.86835,0.1561
-0.002933,-0.046003,-0.0077511,-0.00085058,0.016093,-0.00038755,-0.0032196,0.83329,0.19767
0.0043667,-0.057165,-0.025562,0.0012663,0.015311,-0.0012781,-0.0040008,0.79284,0.24563
0.0032409,-0.053256,-0.046178,0.00093987,0.015585,-0.0023089,-0.0037272,0.80701,0.22883
-0.0046407,-0.081438,-0.047304,-0.0013458,0.013612,-0.0023652,-0.0056996,0.70488,0.34993
-0.00057225,-0.058249,0.01433,-0.00016595,0.015236,0.00071652,-0.0040766,0.78892,0.25029
0.0027981,-0.070565,-0.057353,0.00081144,0.014373,-0.0028677,-0.0049386,0.74429,0.30321
-0.0011689,-0.046482,-0.029288,-0.00033898,0.016059,-0.0014644,-0.0032531,0.83156,0.19973
-0.00075979,-0.056148,-0.0026738,-0.00022034,0.015383,-0.00013369,-0.0039296,0.79653,0.24126
-0.002505,-0.051254,0.035902,-0.00072645,0.015725,0.0017951,-0.0035871,0.81427,0.22023
0.0020731,-0.066204,-0.023935,0.0006012,0.014679,-0.0011967,-0.0046334,0.76009,0.28447
0.0043653,-0.054067,-0.0015135,0.0012659,0.015528,-7.5673e-05,-0.003784,0.80407,0.23232
-0.0033598,-0.08206,-0.032899,-0.00097434,0.013569,-0.0016449,-0.0057431,0.70263,0.3526
0.0019539,-0.051421,-0.00095513,0.00056663,0.015713,-4.7756e-05,-0.0035988,0.81366,0.22095
0.00092416,-0.063992,-0.013779,0.000268,0.014833,-0.00068896,-0.0044786,0.7681,0.27497
-0.00046353,-0.062728,-0.011136,-0.00013443,0.014922,-0.00055681,-0.0043901,0.77269,0.26953
0.0028558,-0.069146,0.024989,0.00082817,0.014473,0.0012495,-0.0048393,0.74943,0.29711
0.0013034,-0.055641,-0.0039297,0.00037798,0.015418,-0.00019648,-0.0038941,0.79837,0.23908
0.00062869,-0.043812,-0.0053883,0.00018232,0.016246,-0.00026941,-0.0030663,0.84123,0.18826
-0.0010558,-0.044495,-0.0062693,-0.00030619,0.016198,-0.00031346,-0.003114,0.83876,0.19119
-0.0070872,-0.063733,-0.013536,-0.0020553,0.014852,-0.00067679,-0.0044605,0.76904,0.27386
0.001935,-0.080239,-0.058236,0.00056115,0.013696,-0.0029118,-0.0056156,0.70923,0.34478
0.0015183,-0.062001,0.00031282,0.00044031,0.014973,1.5641e-05,-0.0043392,0.77532,0.26641
0.002341,-0.047593,-0.0073613,0.0006789,0.015981,-0.00036806,-0.0033309,0.82753,0.2045
0.0021563,-0.063036,-0.0041798,0.00062533,0.0149,-0.00020899,-0.0044117,0.77157,0.27086
-0.0057551,-0.07645,-0.021895,-0.001669,0.013961,-0.0010947,-0.0053505,0.72296,0.3285
-0.0022257,-0.04288,-0.0044125,-0.00064546,0.016311,-0.00022063,-0.003001,0.84461,0.18425
-0.0050117,-0.059477,-0.015141,-0.0014534,0.01515,-0.00075704,-0.0041626,0.78447,0.25557
0.0013332,-0.0432,-0.0049283,0.00038664,0.016289,-0.00024642,-0.0030234,0.84345,0.18563
-0.0055869,-0.046462,-0.044731,-0.0016202,0.016061,-0.0022366,-0.0032517,0.83163,0.19964
0.0032274,-0.046647,-0.015033,0.00093594,0.016048,-0.00075164,-0.0032646,0.83096,0.20044
-0.0063861,-0.070835,-0.031971,-0.001852,0.014354,-0.0015985,-0.0049575,0.74331,0.30437
0.00085105,-0.059506,0.005552,0.00024681,0.015147,0.0002776,-0.0041646,0.78436,0.25569
-0.00071283,-0.05383,0.0013945,-0.00020672,0.015545,6.9727e-05,-0.0037674,0.80493,0.2313
0.0041581,-0.054715,-0.01362,0.0012058,0.015483,-0.00068099,-0.0038293,0.80172,0.2351
0.00082432,-0.062111,-0.0008013,0.00023905,0.014965,-4.0065e-05,-0.0043469,0.77492,0.26688
-0.0057985,-0.070049,-0.022981,-0.0016816,0.01441,-0.0011491,-0.0049025,0.74616,0.30099
-0.0046538,-0.084168,-0.0090147,-0.0013496,0.013421,-0.00045073,-0.0058906,0.69499,0.36166
0.00037098,-0.045564,-0.0011159,0.00010758,0.016123,-5.5796e-05,-0.0031888,0.83489,0.19578
-0.00061533,-0.045771,-0.0044373,-0.00017845,0.016109,-0.00022187,-0.0032033,0.83413,0.19667
-0.0001956,-0.048938,-0.0045697,-5.6723e-05,0.015887,-0.00022848,-0.003425,0.82266,0.21028
0.0013473,-0.052457,-0.015164,0.00039071,0.015641,-0.00075818,-0.0036713,0.80991,0.2254
-0.0067353,-0.040702,-0.035316,-0.0019532,0.016464,-0.0017658,-0.0028486,0.8525,0.17489
-0.0067616,-0.059535,-0.0020459,-0.0019609,0.015145,-0.00010229,-0.0041666,0.78426,0.25581
-0.0078809,-0.07885,-0.030423,-0.0022855,0.013793,-0.0015212,-0.0055184,0.71426,0.33881
0.0071234,-0.07783,0.0043375,0.0020658,0.013865,0.00021688,-0.0054471,0.71796,0.33443
0.0038227,-0.067403,-0.0069234,0.0011086,0.014595,-0.00034617,-0.0047173,0.75575,0.28962
0.0028954,-0.061226,-0.045821,0.00083967,0.015027,-0.002291,-0.004285,0.77813,0.26308
-0.00055134,-0.057692,-0.0097694,-0.00015989,0.015274,-0.00048847,-0.0040377,0.79094,0.2479
0.0020372,-0.06587,0.0057276,0.0005908,0.014702,0.00028638,-0.00461,0.7613,0.28304
0.0055362,-0.064024,0.016961,0.0016055,0.014831,0.00084803,-0.0044808,0.76799,0.2751
-0.010155,-0.060925,-0.034151,-0.0029448,0.015048,-0.0017076,-0.0042639,0.77922,0.26179
-0.0032963,-0.053921,-0.016215,-0.00095592,0.015538,-0.00081075,-0.0037737,0.8046,0.23169
0.001121,-0.048593,0.0040046,0.00032509,0.015911,0.00020023,-0.0034008,0.82391,0.2088
-0.001146,-0.05116,-0.0096428,-0.00033235,0.015732,-0.00048214,-0.0035805,0.81461,0.21983
-0.0047337,-0.049084,-0.012911,-0.0013728,0.015877,-0.00064556,-0.0034352,0.82213,0.21091
0.0008063,-0.075285,0.0097788,0.00023383,0.014043,0.00048894,-0.0052689,0.72718,0.32349
-0.00031057,-0.070141,-0.014063,-9.0066e-05,0.014403,-0.00070313,-0.0049089,0.74582,0.30139
0.002169,-0.052288,-0.029684,0.000629,0.015653,-0.0014842,-0.0036594,0.81052,0.22467
-0.0015723,-0.058344,-0.00066701,-0.00045596,0.015229,-3.335e-05,-0.0040833,0.78857,0.2507
-0.0011448,-0.050245,-0.0033389,-0.00033198,0.015796,-0.00016695,-0.0035165,0.81792,0.2159
0.0065464,-0.06667,0.0076677,0.0018985,0.014646,0.00038339,-0.004666,0.7584,0.28647
-0.0029309,-0.070986,-0.037863,-0.00084996,0.014344,-0.0018931,-0.0049681,0.74276,0.30502
0.0021347,-0.063153,-0.021441,0.00061906,0.014892,-0.0010721,-0.0044199,0.77114,0.27136
-0.0040184,-0.098448,-0.042391,-0.0011653,0.012422,-0.0021195,-0.00689,0.64324,0.42302
0.0025377,-0.051999,-0.033417,0.00073594,0.015673,-0.0016709,-0.0036392,0.81157,0.22343
-0.001565,-0.056464,-0.044336,-0.00045386,0.01536,-0.0022168,-0.0039517,0.79538,0.24262
0.0018012,-0.062339,-0.03028,0.00052236,0.014949,-0.001514,-0.0043629,0.77409,0.26786
0.0022675,-0.055741,-0.008775,0.00065756,0.015411,-0.00043875,-0.0039011,0.79801,0.23951
-0.002302,-0.071747,0.0094022,-0.00066757,0.014291,0.00047011,-0.0050213,0.74,0.30829
-0.0089939,-0.06916,-0.067743,-0.0026082,0.014472,-0.0033872,-0.0048403,0.74938,0.29717
-0.0013414,-0.04968,-0.011775,-0.00038901,0.015835,-0.00058877,-0.0034769,0.81997,0.21347
0.0038476,-0.050271,-0.0032407,0.0011158,0.015794,-0.00016204,-0.0035183,0.81783,0.21601
-0.0029099,-0.058531,-0.011119,-0.00084386,0.015216,-0.00055596,-0.0040964,0.7879,0.2515
0.00099157,-0.039424,0.00079238,0.00028756,0.016553,3.9619e-05,-0.0027591,0.85714,0.1694
0.0024541,-0.049084,-0.0050784,0.00071169,0.015877,-0.00025392,-0.0034353,0.82213,0.21091
-0.0043758,-0.060839,-0.016943,-0.001269,0.015054,-0.00084713,-0.0042579,0.77953,0.26142
0.0021041,-0.065986,-0.012871,0.00061018,0.014694,-0.00064356,-0.0046181,0.76088,0.28353
-0.0073407,-0.057274,-0.033916,-0.0021288,0.015304,-0.0016958,-0.0040084,0.79245,0.2461
-0.0017909,-0.05406,-0.032019,-0.00051936,0.015529,-0.0016009,-0.0037835,0.8041,0.23229
-0.0030985,-0.069853,-0.029027,-0.00089856,0.014423,-0.0014513,-0.0048887,0.74687,0.30015
0.0054758,-0.084222,-0.056241,0.001588,0.013417,-0.0028121,-0.0058944,0.69479,0.36189
-0.0078214,-0.06871,-0.018079,-0.0022682,0.014503,-0.00090396,-0.0048088,0.75101,0.29524
0.0020779,-0.046403,0.0086208,0.00060259,0.016065,0.00043104,-0.0032476,0.83184,0.19939
0.00093104,-0.052532,-0.02209,0.00027,0.015636,-0.0011045,-0.0036765,0.80964,0.22572
-0.012287,-0.056764,-0.019687,-0.0035631,0.015339,-0.00098436,-0.0039727,0.7943,0.24391
-0.0031205,-0.066028,-0.035201,-0.00090494,0.014691,-0.0017601,-0.0046211,0.76073,0.28372
-0.006312,-0.055528,-0.030748,-0.0018305,0.015426,-0.0015374,-0.0038862,0.79878,0.2386
-0.0069054,-0.076824,-0.017203,-0.0020026,0.013935,-0.00086014,-0.0053766,0.7216,0.3301
0.0023413,-0.055613,-0.018321,0.00067897,0.01542,-0.00091604,-0.0038922,0.79847,0.23896
-0.0058569,-0.071189,-0.022205,-0.0016985,0.01433,-0.0011103,-0.0049822,0.74203,0.30589
-0.0070597,-0.069432,-0.031992,-0.0020473,0.014453,-0.0015996,-0.0048593,0.74839,0.29834
0.0096634,-0.066273,0.018576,0.0028024,0.014674,0.00092881,-0.0046382,0.75984,0.28477
-0.00793,-0.097191,0.00068051,-0.0022997,0.01251,3.4026e-05,-0.006802,0.6478,0.41762
0.0033343,-0.044792,0.0092229,0.00096694,0.016177,0.00046115,-0.0031349,0.83768,0.19247
0.00030376,-0.05714,-0.0064173,8.809e-05,0.015313,-0.00032086,-0.003999,0.79294,0.24552
-0.0052185,-0.074794,-0.023712,-0.0015134,0.014077,-0.0011856,-0.0052346,0.72896,0.32138
0.0016138,-0.039353,0.015224,0.00046799,0.016558,0.00076119,-0.0027542,0.85739,0.16909
0.0041291,-0.092167,-0.044408,0.0011974,0.012861,-0.0022204,-0.0064504,0.666,0.39603
0.0030876,-0.047368,0.0035606,0.0008954,0.015997,0.00017803,-0.0033151,0.82835,0.20354
-0.0064019,-0.076003,-0.04872,-0.0018566,0.013993,-0.002436,-0.0053192,0.72458,0.32658
0.00076307,-0.04533,-0.0041453,0.00022129,0.01614,-0.00020727,-0.0031725,0.83573,0.19478
-0.00046853,-0.042582,-0.0036303,-0.00013587,0.016332,-0.00018152,-0.0029801,0.84569,0.18297
-0.0012234,-0.053726,-0.024797,-0.00035478,0.015552,-0.0012399,-0.0037601,0.80531,0.23085
-0.0064597,-0.083919,-0.020335,-0.0018733,0.013439,-0.0010167,-0.0058732,0.69589,0.36059
-0.00065386,-0.04212,-0.0014899,-0.00018962,0.016365,-7.4497e-05,-0.0029478,0.84737,0.18098
-0.0011354,-0.051581,-0.021563,-0.00032927,0.015702,-0.0010782,-0.00361,0.81308,0.22164
-0.0013174,-0.086427,-0.0024264,-0.00038204,0.013263,-0.00012132,-0.0060488,0.6868,0.37137
0.0034392,-0.072219,0.013553,0.00099737,0.014258,0.00067764,-0.0050543,0.73829,0.31032
0.0058652,-0.052189,0.0021497,0.0017009,0.01566,0.00010748,-0.0036525,0.81088,0.22425
-0.0013374,-0.037982,0.010461,-0.00038784,0.016654,0.00052304,-0.0026583,0.86236,0.16321
0.0072103,-0.092067,0.017687,0.002091,0.012868,0.00088435,-0.0064434,0.66637,0.3956
-0.0024145,-0.04644,-0.0047547,-0.0007002,0.016062,-0.00023773,-0.0032502,0.83171,0.19955
-0.0090936,-0.069185,-0.038627,-0.0026371,0.01447,-0.0019314,-0.004842,0.74929,0.29728
0.0035647,-0.061094,-0.011504,0.0010338,0.015036,-0.00057521,-0.0042758,0.77861,0.26252
0.0011201,-0.058514,-0.019937,0.00032484,0.015217,-0.00099687,-0.0040952,0.78796,0.25143
-0.00086995,-0.10101,-0.032075,-0.00025229,0.012243,-0.0016038,-0.007069,0.63398,0.43401
-0.0052428,-0.071073,-0.022108,-0.0015204,0.014338,-0.0011054,-0.0049741,0.74245,0.30539
-0.00083098,-0.068265,-0.030374,-0.00024098,0.014534,-0.0015187,-0.0047776,0.75262,0.29333
