% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-1.3027,-12.685,-0.14937,-0.37779,1.7483,-0.0074685,-0.86517,0.67182,54.508
-4.7675,-21.734,-24.413,-1.3826,1.1149,-1.2206,-1.4823,0.43772,93.39
0.039992,-8.0328,-3.9161,0.011598,2.074,-0.19581,-0.54785,0.79219,34.516
1.2167,-21.638,-4.4922,0.35284,1.1216,-0.22461,-1.4758,0.44021,92.977
-0.37806,-7.5631,0.2097,-0.10964,2.1069,0.010485,-0.51582,0.80434,32.498
0.235,-5.8982,-0.91113,0.068149,2.2234,-0.045556,-0.40227,0.84741,25.344
0.11662,-9.1113,-0.11225,0.033819,1.9985,-0.0056125,-0.62141,0.76429,39.15
0.47428,-15.417,-8.3669,0.13754,1.5571,-0.41834,-1.0515,0.60116,66.245
-0.0025213,-8.0884,-1.4075,-0.00073117,2.0701,-0.070377,-0.55164,0.79075,34.755
0.90418,-7.8417,0.5012,0.26221,2.0874,0.02506,-0.53482,0.79713,33.695
-0.79342,-5.9914,-2.0995,-0.23009,2.2169,-0.10497,-0.40862,0.845,25.744
-1.332,-8.3807,-2.479,-0.38629,2.0496,-0.12395,-0.57158,0.78319,36.011
-2.8094,-8.6624,-5.6856,-0.81471,2.0299,-0.28428,-0.59079,0.7759,37.221
0.45051,-6.536,0.57256,0.13065,2.1788,0.028628,-0.44577,0.83091,28.085
0.8352,-9.1317,3.382,0.24221,1.9971,0.1691,-0.6228,0.76376,39.238
0.08563,-6.0428,-0.47494,0.024833,2.2133,-0.023747,-0.41213,0.84367,25.965
-0.52255,-7.1661,-3.4106,-0.15154,2.1346,-0.17053,-0.48874,0.81461,30.792
-1.0124,-8.3035,-3.0206,-0.2936,2.055,-0.15103,-0.56632,0.78518,35.679
-0.072225,-6.4209,-1.6333,-0.020945,2.1868,-0.081663,-0.43792,0.83389,27.59
-0.66718,-5.8167,-1.5887,-0.19348,2.2291,-0.079437,-0.39671,0.84952,24.994
-0.22864,-10.45,1.2915,-0.066305,1.9047,0.064573,-0.71274,0.72964,44.904
0.44678,-5.5111,0.87619,0.12956,2.2505,0.04381,-0.37587,0.85743,23.68
-0.57534,-7.0468,-2.9002,-0.16685,2.143,-0.14501,-0.48061,0.81769,30.279
-0.18798,-7.1183,-1.3157,-0.054515,2.138,-0.065783,-0.48548,0.81585,30.586
-0.34325,-6.8093,-1.4999,-0.099541,2.1596,-0.074996,-0.46441,0.82384,29.259
-0.10651,-6.0793,1.7064,-0.030889,2.2107,0.085321,-0.41462,0.84272,26.122
-0.13133,-7.5268,-3.991,-0.038085,2.1094,-0.19955,-0.51334,0.80528,32.342
-0.41302,-6.6178,-3.143,-0.11978,2.173,-0.15715,-0.45135,0.82879,28.436
-0.89083,-7.6142,-3.3237,-0.25834,2.1033,-0.16619,-0.5193,0.80302,32.717
0.10685,-5.9772,-0.66288,0.030985,2.2179,-0.033144,-0.40766,0.84537,25.683
0.076803,-9.587,-2.7239,0.022273,1.9652,-0.13619,-0.65386,0.75198,41.194
-0.66489,-6.7276,-2.2705,-0.19282,2.1653,-0.11352,-0.45883,0.82595,28.908
-0.042266,-8.2534,0.48618,-0.012257,2.0585,0.024309,-0.5629,0.78648,35.464
0.57786,-6.6418,0.23233,0.16758,2.1713,0.011617,-0.45298,0.82817,28.539
0.2347,-10.742,4.1452,0.068063,1.8843,0.20726,-0.73263,0.7221,46.157
-0.24106,-6.4271,-0.66556,-0.069907,2.1864,-0.033278,-0.43834,0.83373,27.617
0.31885,-5.1854,0.78368,0.092466,2.2733,0.039184,-0.35366,0.86585,22.281
0.22917,-6.9877,-1.0673,0.066458,2.1471,-0.053367,-0.47658,0.81922,30.026
-1.9407,-17.705,-12.976,-0.56281,1.3969,-0.6488,-1.2075,0.54196,76.077
-0.27198,-12.567,-1.2714,-0.078875,1.7566,-0.063571,-0.85712,0.67487,54.001
0.53893,-6.7041,0.97357,0.15629,2.167,0.048679,-0.45723,0.82656,28.807
-0.42889,-8.5351,-3.8044,-0.12438,2.0388,-0.19022,-0.58211,0.77919,36.674
0.17096,-8.9002,-0.031499,0.04958,2.0133,-0.001575,-0.60701,0.76975,38.243
1.4054,-10.558,-0.02876,0.40758,1.8972,-0.001438,-0.72005,0.72687,45.365
-1.3697,-12.65,-6.2947,-0.39722,1.7508,-0.31473,-0.86277,0.67273,54.357
0.28402,-13.74,-4.9762,0.082367,1.6745,-0.24881,-0.93707,0.64455,59.038
-0.66847,-11.825,-6.1317,-0.19386,1.8085,-0.30658,-0.80649,0.69408,50.811
0.36719,-7.4711,-0.72212,0.10649,2.1133,-0.036106,-0.50955,0.80672,32.103
-0.36536,-6.2525,-2.5887,-0.10595,2.1986,-0.12943,-0.42643,0.83824,26.866
-0.44215,-7.5956,1.5659,-0.12822,2.1046,0.078297,-0.51804,0.8035,32.638
-0.32283,-7.3221,-4.0853,-0.093621,2.1237,-0.20427,-0.49939,0.81057,31.462
0.017049,-5.3389,-0.65052,0.0049443,2.2626,-0.032526,-0.36412,0.86188,22.941
-0.23986,-8.4253,1.0301,-0.069559,2.0465,0.051503,-0.57462,0.78203,36.203
-0.61675,-6.4339,-0.023711,-0.17886,2.1859,-0.0011856,-0.43881,0.83355,27.646
0.059477,-12.242,-5.647,0.017248,1.7794,-0.28235,-0.83491,0.6833,52.601
-0.053883,-8.5112,-1.7685,-0.015626,2.0405,-0.088426,-0.58048,0.77981,36.572
-0.72289,-8.1186,-0.12178,-0.20964,2.068,-0.0060892,-0.55371,0.78997,34.885
0.68807,-6.2015,0.35216,0.19954,2.2022,0.017608,-0.42296,0.83956,26.647
-1.1751,-9.4183,-8.8756,-0.34078,1.977,-0.44378,-0.64234,0.75634,40.469
0.35825,-5.9331,-1.5187,0.10389,2.221,-0.075936,-0.40465,0.84651,25.494
-0.15392,-5.851,-0.71174,-0.044637,2.2267,-0.035587,-0.39905,0.84863,25.141
-3.2455,-10.619,-6.6897,-0.94119,1.8929,-0.33448,-0.72426,0.72527,45.63
-0.036476,-8.5197,-0.18306,-0.010578,2.0399,-0.0091531,-0.58106,0.77959,36.608
0.78914,-7.9044,-0.60375,0.22885,2.083,-0.030188,-0.5391,0.79551,33.965
-0.090085,-7.4375,-1.0049,-0.026125,2.1156,-0.050246,-0.50725,0.80759,31.958
0.1273,-7.7756,-0.73647,0.036918,2.092,-0.036824,-0.53031,0.79884,33.411
-0.73885,-9.2189,-4.6461,-0.21427,1.9909,-0.23231,-0.62875,0.7615,39.613
0.33257,-9.5859,-1.3536,0.096446,1.9653,-0.067678,-0.65378,0.75201,41.19
0.097016,-8.4631,-0.96553,0.028135,2.0439,-0.048276,-0.5772,0.78106,36.365
0.040314,-6.9992,-0.3033,0.011691,2.1463,-0.015165,-0.47736,0.81893,30.075
-0.26533,-8.1861,-0.45989,-0.076947,2.0632,-0.022995,-0.55831,0.78822,35.175
-0.78971,-6.3612,-2.2845,-0.22902,2.191,-0.11423,-0.43385,0.83543,27.333
0.034523,-5.2838,-0.22525,0.010012,2.2664,-0.011262,-0.36036,0.86331,22.704
0.22463,-8.5164,-0.0062299,0.065144,2.0401,-0.00031149,-0.58084,0.77967,36.594
0.60404,-11.321,1.4243,0.17517,1.8438,0.071214,-0.77211,0.70712,48.645
0.21392,-5.7737,-1.3303,0.062037,2.2321,-0.066517,-0.39378,0.85063,24.809
-0.29369,-6.7209,-1.9251,-0.08517,2.1658,-0.096256,-0.45838,0.82613,28.879
-0.5152,-5.4433,-0.22585,-0.14941,2.2552,-0.011293,-0.37124,0.85918,23.389
-0.26276,-6.0804,-0.84319,-0.0762,2.2106,-0.042159,-0.41469,0.8427,26.127
-0.46464,-9.4248,-0.91758,-0.13474,1.9765,-0.045879,-0.64279,0.75617,40.497
-0.49647,-7.6356,-2.0399,-0.14398,2.1018,-0.102,-0.52077,0.80246,32.809
0.43122,-9.2173,-0.99192,0.12506,1.9911,-0.049596,-0.62864,0.76154,39.606
-1.1084,-11.528,-2.7401,-0.32145,1.8293,-0.13701,-0.78622,0.70177,49.534
-1.7828,-10.748,-3.7056,-0.51701,1.8839,-0.18528,-0.73302,0.72195,46.182
-0.86791,-8.2761,-2.8766,-0.25169,2.0569,-0.14383,-0.56444,0.78589,35.561
1.351,-7.8159,-0.058709,0.39178,2.0892,-0.0029354,-0.53306,0.7978,33.584
0.05654,-7.904,-3.642,0.016397,2.083,-0.1821,-0.53907,0.79552,33.963
0.10333,-5.6077,0.040376,0.029966,2.2437,0.0020188,-0.38246,0.85492,24.096
0.075363,-15.166,0.37121,0.021855,1.5747,0.018561,-1.0343,0.60765,65.166
-0.054486,-7.3077,-0.77029,-0.015801,2.1247,-0.038514,-0.4984,0.81095,31.4
-0.25232,-7.8616,-4.7133,-0.073173,2.086,-0.23567,-0.53617,0.79662,33.78
0.1757,-5.0137,-1.1318,0.050954,2.2853,-0.05659,-0.34194,0.87029,21.543
-0.66106,-9.3758,-1.6104,-0.19171,1.98,-0.080518,-0.63945,0.75744,40.287
0.048936,-8.4704,-2.2232,0.014191,2.0433,-0.11116,-0.5777,0.78086,36.397
0.22325,-7.4243,-0.32586,0.064742,2.1166,-0.016293,-0.50635,0.80793,31.901
0.37529,-7.7831,0.37268,0.10883,2.0915,0.018634,-0.53082,0.79865,33.443
-0.18384,-8.5522,-2.8524,-0.053313,2.0376,-0.14262,-0.58328,0.77875,36.748
-0.18818,-4.9589,-0.91255,-0.054573,2.2891,-0.045628,-0.33821,0.87171,21.308
-0.40037,-6.2795,-1.058,-0.11611,2.1967,-0.052902,-0.42828,0.83755,26.982
0.59606,-7.8032,-3.4893,0.17286,2.09,-0.17446,-0.53219,0.79813,33.53
0.4424,-7.2695,-6.3034,0.12829,2.1274,-0.31517,-0.4958,0.81193,31.236
-0.63347,-11.117,-6.4571,-0.18371,1.8581,-0.32285,-0.75817,0.71241,47.767
-0.078113,-7.9511,1.9561,-0.022653,2.0797,0.097807,-0.54228,0.7943,34.165
0.38194,-9.6323,-7.8289,0.11076,1.962,-0.39144,-0.65694,0.75081,41.389
-0.15956,-6.345,-3.9979,-0.046271,2.1921,-0.1999,-0.43274,0.83585,27.264
-0.10371,-7.6643,-0.36498,-0.030077,2.0998,-0.018249,-0.52272,0.80172,32.933
-0.34194,-6.9963,4.9007,-0.099162,2.1465,0.24504,-0.47716,0.819,30.062
0.28299,-9.0371,-3.2672,0.082066,2.0037,-0.16336,-0.61635,0.7662,38.831
0.59588,-7.3803,-0.20659,0.17281,2.1196,-0.01033,-0.50335,0.80907,31.712
-0.45862,-11.201,-4.4908,-0.133,1.8522,-0.22454,-0.76396,0.71021,48.131
0.26671,-7.0192,-0.13038,0.077347,2.1449,-0.0065189,-0.47872,0.81841,30.161
0.12615,-8.7351,-1.8809,0.036583,2.0248,-0.094046,-0.59575,0.77402,37.534
-0.063274,-8.5625,-1.5201,-0.018349,2.0369,-0.076006,-0.58398,0.77848,36.792
0.38982,-9.4387,3.4111,0.11305,1.9756,0.17055,-0.64374,0.75582,40.557
0.17791,-7.5952,-0.53641,0.051595,2.1046,-0.026821,-0.51801,0.80351,32.636
0.085818,-5.9805,-0.73551,0.024887,2.2176,-0.036776,-0.40788,0.84528,25.698
-0.14412,-6.0737,-0.85578,-0.041796,2.2111,-0.042789,-0.41424,0.84287,26.098
-0.96743,-8.6998,-1.8477,-0.28055,2.0273,-0.092384,-0.59334,0.77493,37.382
0.26413,-10.953,-7.9493,0.076598,1.8696,-0.39747,-0.74701,0.71664,47.063
0.20725,-8.4633,0.0427,0.060104,2.0438,0.002135,-0.57721,0.78105,36.366
0.31956,-6.4966,-1.0048,0.092672,2.1815,-0.050242,-0.44308,0.83193,27.915
0.29434,-8.6046,-0.57056,0.08536,2.0339,-0.028528,-0.58685,0.77739,36.973
-0.78559,-10.436,-2.9887,-0.22782,1.9058,-0.14944,-0.71173,0.73002,44.841
-0.30382,-5.8532,-0.60233,-0.088107,2.2265,-0.030116,-0.3992,0.84857,25.151
-0.68411,-8.1188,-2.0668,-0.19839,2.068,-0.10334,-0.55372,0.78996,34.886
0.18199,-5.8969,-0.67273,0.052778,2.2235,-0.033637,-0.40218,0.84744,25.339
-0.76263,-6.3422,-6.1059,-0.22116,2.1923,-0.3053,-0.43255,0.83592,27.252
0.44055,-6.3674,-2.052,0.12776,2.1906,-0.1026,-0.43427,0.83527,27.36
-0.87172,-9.6691,-4.3641,-0.2528,1.9594,-0.21821,-0.65946,0.74985,41.547
0.11617,-8.1228,0.75787,0.03369,2.0677,0.037893,-0.55399,0.78986,34.903
-0.097304,-7.348,0.19036,-0.028218,2.1219,0.009518,-0.50115,0.8099,31.573
0.56759,-7.4687,-1.8591,0.1646,2.1135,-0.092957,-0.50938,0.80678,32.092
0.11252,-8.4783,-0.10938,0.032632,2.0428,-0.005469,-0.57824,0.78066,36.43
-0.79151,-9.5619,-3.137,-0.22954,1.9669,-0.15685,-0.65214,0.75263,41.086
-0.63525,-11.489,-1.2305,-0.18422,1.832,-0.061526,-0.78358,0.70277,49.368
0.05064,-6.2196,-0.15233,0.014685,2.2009,-0.0076163,-0.42419,0.8391,26.725
-0.083995,-6.2479,-0.60571,-0.024359,2.1989,-0.030285,-0.42612,0.83836,26.846
-0.0267,-6.6801,-0.62378,-0.0077429,2.1687,-0.031189,-0.4556,0.82718,28.704
0.18391,-7.1606,-2.0699,0.053333,2.135,-0.10349,-0.48836,0.81475,30.768
-0.91939,-5.5559,-4.8208,-0.26662,2.2474,-0.24104,-0.37892,0.85627,23.873
-0.92298,-8.1267,-0.27927,-0.26766,2.0674,-0.013963,-0.55425,0.78976,34.919
-1.0758,-10.763,-4.1528,-0.31197,1.8828,-0.20764,-0.73407,0.72155,46.248
0.97237,-10.624,0.59209,0.28199,1.8926,0.029604,-0.72458,0.72515,45.651
0.52181,-9.2007,-0.94507,0.15132,1.9922,-0.047253,-0.6275,0.76197,39.534
0.39523,-8.3575,-6.2546,0.11462,2.0512,-0.31273,-0.57,0.78379,35.911
-0.07526,-7.8751,-1.3335,-0.021825,2.085,-0.066677,-0.5371,0.79627,33.839
0.27809,-8.9915,0.78184,0.080646,2.0069,0.039092,-0.61324,0.76738,38.636
0.75571,-8.7395,2.3152,0.21916,2.0245,0.11576,-0.59605,0.7739,37.553
-1.3861,-8.3165,-4.6618,-0.40198,2.0541,-0.23309,-0.5672,0.78485,35.735
-0.44995,-7.3603,-2.2134,-0.13049,2.121,-0.11067,-0.50199,0.80958,31.627
0.15302,-6.6331,0.54664,0.044376,2.172,0.027332,-0.45239,0.8284,28.502
-0.15644,-6.9835,-1.3163,-0.045366,2.1474,-0.065814,-0.47629,0.81933,30.007
-0.64616,-6.7001,-1.7624,-0.18739,2.1673,-0.088121,-0.45696,0.82666,28.79
0.11006,-10.277,1.3348,0.031918,1.9169,0.066741,-0.70089,0.73414,44.158
-0.042394,-9.5744,-1.9196,-0.012294,1.9661,-0.095979,-0.65299,0.7523,41.14
0.29607,-7.1374,-4.0519,0.085861,2.1367,-0.2026,-0.48679,0.81535,30.669
-0.21462,-7.9641,-0.091049,-0.06224,2.0788,-0.0045524,-0.54317,0.79396,34.221
-0.15626,-6.8586,-0.45577,-0.045317,2.1562,-0.022789,-0.46777,0.82256,29.471
0.8936,-9.1007,1.0467,0.25914,1.9992,0.052333,-0.62068,0.76456,39.105
-0.40008,-9.6898,-5.1684,-0.11602,1.958,-0.25842,-0.66087,0.74932,41.636
0.29139,-8.6206,-2.9268,0.084504,2.0328,-0.14634,-0.58794,0.77698,37.042
-0.54852,-13.438,-5.7865,-0.15907,1.6956,-0.28932,-0.91653,0.65234,57.744
0.34641,-7.098,-4.5616,0.10046,2.1394,-0.22808,-0.4841,0.81637,30.499
-0.21363,-7.7075,-6.052,-0.061954,2.0967,-0.3026,-0.52567,0.8006,33.118
0.24587,-8.5095,-4.1333,0.071303,2.0406,-0.20667,-0.58036,0.77985,36.564
0.30951,-7.6088,-1.1978,0.089759,2.1037,-0.059891,-0.51893,0.80316,32.694
-0.31423,-9.7936,1.2834,-0.091126,1.9507,0.064172,-0.66794,0.74663,42.082
-1.2277,-9.4405,-9.2472,-0.35603,1.9754,-0.46236,-0.64386,0.75577,40.565
-0.18311,-6.7814,-1.6074,-0.053102,2.1616,-0.080369,-0.46251,0.82456,29.139
0.5252,-6.8621,-0.44237,0.15231,2.1559,-0.022118,-0.46801,0.82247,29.486
-0.3972,-7.9896,-1.5178,-0.11519,2.077,-0.07589,-0.54491,0.7933,34.331
0.13535,-5.3814,0.10816,0.039252,2.2596,0.0054081,-0.36702,0.86078,23.123
0.33499,-6.7002,-0.69321,0.097148,2.1673,-0.034661,-0.45697,0.82666,28.79
-0.59731,-8.3047,-2.3127,-0.17322,2.0549,-0.11564,-0.56639,0.78515,35.684
0.28721,-9.0072,-1.757,0.083291,2.0058,-0.087848,-0.61431,0.76698,38.703
-1.002,-7.8181,-4.6296,-0.29059,2.089,-0.23148,-0.53321,0.79774,33.594
-0.24446,-7.3794,-4.3706,-0.070895,2.1197,-0.21853,-0.50329,0.80909,31.708
-0.42295,-9.5351,-3.9622,-0.12266,1.9688,-0.19811,-0.65031,0.75332,40.971
0.74747,-11.497,-7.6771,0.21677,1.8315,-0.38386,-0.78409,0.70258,49.4
-1.0676,-9.3792,-2.4679,-0.30962,1.9797,-0.12339,-0.63968,0.75736,40.301
0.28364,-6.3342,1.1768,0.082256,2.1929,0.058838,-0.432,0.83613,27.217
0.12709,-7.1707,-3.0154,0.036856,2.1343,-0.15077,-0.48906,0.81449,30.812
-1.6772,-7.7485,-2.6873,-0.48638,2.0939,-0.13437,-0.52846,0.79954,33.294
-0.42596,-9.0131,-4.8051,-0.12353,2.0054,-0.24025,-0.61471,0.76683,38.728
-0.86161,-7.5797,-4.1972,-0.24987,2.1057,-0.20986,-0.51695,0.80391,32.569
-0.9426,-10.487,-2.3482,-0.27335,1.9022,-0.11741,-0.71521,0.7287,45.06
0.31959,-7.5914,-2.5008,0.092682,2.1049,-0.12504,-0.51775,0.80361,32.619
-0.79948,-9.7174,-3.0311,-0.23185,1.9561,-0.15155,-0.66275,0.7486,41.755
-0.96367,-9.4777,-4.367,-0.27946,1.9728,-0.21835,-0.6464,0.75481,40.725
1.3191,-9.0465,2.5357,0.38253,2.003,0.12679,-0.61699,0.76596,38.872
-1.0825,-13.267,0.092892,-0.31392,1.7076,0.0046446,-0.90482,0.65678,57.006
0.45514,-6.1143,1.259,0.13199,2.2083,0.062948,-0.41701,0.84182,26.272
0.041464,-7.7997,-0.87598,0.012025,2.0903,-0.043799,-0.53196,0.79822,33.515
-0.71234,-10.21,-3.2368,-0.20658,1.9216,-0.16184,-0.69632,0.73587,43.87
0.22028,-5.3718,2.0781,0.063882,2.2602,0.1039,-0.36637,0.86103,23.082
0.56363,-12.581,-6.0618,0.16345,1.7556,-0.30309,-0.85805,0.67452,54.06
0.42146,-6.4659,0.48603,0.12222,2.1837,0.024302,-0.44099,0.83272,27.783
-0.87388,-10.375,-6.6504,-0.25343,1.9101,-0.33252,-0.70757,0.7316,44.579
0.10416,-6.1877,-0.56585,0.030207,2.2031,-0.028293,-0.42201,0.83992,26.588
-0.063956,-5.8125,-0.49555,-0.018547,2.2294,-0.024778,-0.39643,0.84963,24.976
-0.16699,-7.3337,-3.3849,-0.048428,2.1229,-0.16925,-0.50017,0.81027,31.512
-0.88177,-11.455,-2.7757,-0.25571,1.8344,-0.13879,-0.78127,0.70365,49.222
-0.089253,-5.7495,-0.20338,-0.025884,2.2338,-0.010169,-0.39213,0.85126,24.705
-0.15499,-7.041,-2.9435,-0.044946,2.1434,-0.14717,-0.48021,0.81785,30.254
-0.17983,-11.798,-0.33121,-0.05215,1.8104,-0.016561,-0.80462,0.69479,50.693
0.46946,-9.8581,1.85,0.13614,1.9462,0.092499,-0.67234,0.74497,42.359
0.80061,-7.124,0.29343,0.23218,2.1376,0.014672,-0.48587,0.8157,30.611
-0.18256,-5.1847,1.4279,-0.052942,2.2733,0.071396,-0.35361,0.86587,22.278
0.98423,-12.567,2.4143,0.28543,1.7566,0.12072,-0.85712,0.67487,54.001
-0.32959,-6.3392,-0.64903,-0.09558,2.1925,-0.032451,-0.43235,0.836,27.239
-1.2413,-9.4439,-5.2727,-0.35998,1.9752,-0.26364,-0.64409,0.75568,40.579
0.48659,-8.3396,-1.5704,0.14111,2.0525,-0.078518,-0.56877,0.78425,35.834
0.1529,-7.9874,-2.7215,0.044341,2.0772,-0.13608,-0.54475,0.79336,34.321
-0.11875,-13.787,-4.3784,-0.034438,1.6711,-0.21892,-0.94033,0.64331,59.243
-0.71565,-9.7016,-3.0178,-0.20754,1.9572,-0.15089,-0.66167,0.74901,41.687
-0.11343,-9.3184,-4.1461,-0.032895,1.984,-0.20731,-0.63553,0.75893,40.04
