% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.0022409,-0.046787,-0.017608,-0.00064986,0.012687,-0.0008804,-0.0032745,0.79486,0.20104
-0.0020184,-0.040993,-0.042344,-0.00058534,0.013093,-0.0021172,-0.002869,0.82026,0.17614
0.00025958,-0.048483,-0.0021045,7.5278e-05,0.012569,-0.00010523,-0.0033933,0.78742,0.20833
0.0005849,-0.061611,-0.015288,0.00016962,0.01165,-0.0007644,-0.0043121,0.72986,0.26474
0.0010109,-0.033089,-0.0042673,0.00029315,0.013646,-0.00021336,-0.0023159,0.85492,0.14218
-0.0010842,-0.073512,-0.01224,-0.0003144,0.010817,-0.00061198,-0.005145,0.67768,0.31587
0.0016174,-0.041697,0.0055901,0.00046905,0.013044,0.00027951,-0.0029183,0.81718,0.17917
-0.0019969,-0.034919,0.0064202,-0.00057911,0.013518,0.00032101,-0.0024439,0.8469,0.15004
0.002161,-0.047895,-0.00010495,0.00062668,0.01261,-5.2474e-06,-0.0033521,0.79,0.2058
-0.0023903,-0.045358,0.0055766,-0.0006932,0.012787,0.00027883,-0.0031745,0.80113,0.1949
-0.0014,-0.071593,-0.018813,-0.00040601,0.010951,-0.00094063,-0.0050107,0.6861,0.30763
0.00028536,-0.056462,-0.013818,8.2755e-05,0.01201,-0.00069092,-0.0039517,0.75244,0.24261
0.0019754,-0.049841,0.00019886,0.00057285,0.012474,9.943e-06,-0.0034883,0.78147,0.21416
0.0038504,-0.040371,0.0029578,0.0011166,0.013137,0.00014789,-0.0028255,0.82299,0.17347
-0.012847,-0.046843,-0.055907,-0.0037256,0.012684,-0.0027953,-0.0032785,0.79461,0.20128
0.00017779,-0.036887,-0.008157,5.1559e-05,0.01338,-0.00040785,-0.0025817,0.83826,0.1585
0.0026423,-0.050284,-0.0022303,0.00076627,0.012443,-0.00011152,-0.0035193,0.77953,0.21607
-0.007249,-0.074673,-0.032016,-0.0021022,0.010735,-0.0016008,-0.0052263,0.67259,0.32086
-0.0029475,-0.047963,-0.010103,-0.00085477,0.012605,-0.00050516,-0.0033569,0.7897,0.20609
0.0043816,-0.066337,-0.0049128,0.0012707,0.011319,-0.00024564,-0.0046429,0.70914,0.28504
0.00069615,-0.045769,0.0042572,0.00020188,0.012759,0.00021286,-0.0032033,0.79932,0.19666
-0.0016391,-0.054964,-0.010168,-0.00047534,0.012115,-0.00050842,-0.0038469,0.75901,0.23618
0.0020011,-0.049162,-0.015147,0.0005803,0.012521,-0.00075736,-0.0034408,0.78445,0.21124
-0.0015831,-0.041104,-0.023231,-0.00045909,0.013085,-0.0011616,-0.0028768,0.81978,0.17662
-0.0056923,-0.053426,-0.021227,-0.0016508,0.012223,-0.0010613,-0.0037392,0.76575,0.22956
-0.0017942,-0.04846,-0.038129,-0.00052031,0.01257,-0.0019065,-0.0033916,0.78752,0.20823
0.0013001,-0.04584,-0.02346,0.00037703,0.012754,-0.001173,-0.0032083,0.79901,0.19697
0.00077855,-0.036721,0.011838,0.00022578,0.013392,0.00059191,-0.0025701,0.83899,0.15779
-0.0052445,-0.053114,-0.004869,-0.0015209,0.012245,-0.00024345,-0.0037174,0.76712,0.22822
-0.0010239,-0.053421,-0.035246,-0.00029693,0.012223,-0.0017623,-0.0037389,0.76577,0.22954
-0.006475,-0.051458,-0.0084779,-0.0018777,0.01236,-0.00042389,-0.0036015,0.77438,0.22111
-0.0034635,-0.1063,-0.043445,-0.0010044,0.0085214,-0.0021722,-0.0074399,0.53391,0.45677
-0.0078879,-0.07681,-0.00090442,-0.0022875,0.010586,-4.5221e-05,-0.0053758,0.66322,0.33004
-0.028867,-0.1316,-0.14782,-0.0083714,0.0067505,-0.0073909,-0.0092105,0.42299,0.56547
0.00024215,-0.048638,-0.023712,7.0223e-05,0.012558,-0.0011856,-0.0034041,0.78674,0.20899
0.007367,-0.13102,-0.0272,0.0021364,0.0067912,-0.00136,-0.0091698,0.42554,0.56297
-0.0022891,-0.045794,0.0012697,-0.00066385,0.012757,6.3485e-05,-0.0032051,0.79921,0.19677
0.0014229,-0.035713,-0.0055168,0.00041264,0.013463,-0.00027584,-0.0024995,0.84341,0.15346
0.00070611,-0.055168,-0.00067967,0.00020477,0.012101,-3.3984e-05,-0.0038612,0.75811,0.23705
0.0028717,-0.093349,-0.050661,0.0008328,0.0094281,-0.0025331,-0.0065334,0.59071,0.40111
-1.5266e-05,-0.048975,-0.0085225,-4.4272e-06,0.012534,-0.00042613,-0.0034277,0.78527,0.21044
0.0054748,-0.047481,0.0030348,0.0015877,0.012639,0.00015174,-0.0033232,0.79181,0.20402
-0.0048041,-0.036278,-0.012712,-0.0013932,0.013423,-0.00063561,-0.002539,0.84094,0.15588
-0.0080653,-0.050745,-0.01501,-0.0023389,0.01241,-0.00075052,-0.0035516,0.77751,0.21804
-0.017011,-0.05245,-0.034426,-0.004933,0.012291,-0.0017213,-0.0036709,0.77003,0.22537
0.0027278,-0.039575,0.0034668,0.00079107,0.013192,0.00017334,-0.0027698,0.82648,0.17005
0.0050571,-0.055292,0.020478,0.0014666,0.012092,0.0010239,-0.0038698,0.75757,0.23758
0.00051849,-0.036589,-0.0028757,0.00015036,0.013401,-0.00014379,-0.0025608,0.83957,0.15722
-0.003164,-0.043391,-0.020651,-0.00091756,0.012925,-0.0010325,-0.0030369,0.80975,0.18645
-0.0061302,-0.050277,-0.01829,-0.0017778,0.012443,-0.00091448,-0.0035189,0.77955,0.21604
-0.00043732,-0.038878,-0.0098894,-0.00012682,0.013241,-0.00049447,-0.002721,0.82954,0.16706
-0.0040397,-0.03522,-0.0096198,-0.0011715,0.013497,-0.00048099,-0.002465,0.84558,0.15134
-0.0013844,-0.063277,0.0078198,-0.00040148,0.011533,0.00039099,-0.0044287,0.72256,0.27189
0.0027052,-0.033369,0.0053053,0.00078451,0.013627,0.00026527,-0.0023355,0.85369,0.14338
-0.0034837,-0.042668,-0.017561,-0.0010103,0.012976,-0.00087804,-0.0029863,0.81292,0.18334
-0.0011382,-0.043101,-0.0079663,-0.00033009,0.012945,-0.00039831,-0.0030166,0.81102,0.1852
-0.0020783,-0.04123,-0.0090819,-0.00060272,0.013076,-0.0004541,-0.0028857,0.81922,0.17716
-0.00064494,-0.03681,0.010332,-0.00018703,0.013386,0.00051662,-0.0025763,0.8386,0.15817
-0.00079518,-0.045574,-0.024165,-0.0002306,0.012772,-0.0012083,-0.0031897,0.80018,0.19583
-0.0025008,-0.04007,-0.019031,-0.00072524,0.013158,-0.00095154,-0.0028045,0.82431,0.17218
-0.0053939,-0.046104,-0.020125,-0.0015642,0.012735,-0.0010062,-0.0032267,0.79786,0.1981
0.00064695,-0.036192,-0.0040137,0.00018762,0.013429,-0.00020069,-0.002533,0.84131,0.15551
0.00046504,-0.058049,-0.016493,0.00013486,0.011899,-0.00082465,-0.0040628,0.74548,0.24943
-0.0040259,-0.040735,-0.013748,-0.0011675,0.013111,-0.00068738,-0.002851,0.82139,0.17503
-0.00025592,-0.049974,0.0029438,-7.4216e-05,0.012464,0.00014719,-0.0034976,0.78088,0.21473
0.0034989,-0.040216,0.0014068,0.0010147,0.013147,7.0338e-05,-0.0028147,0.82367,0.1728
0.0014211,-0.065043,0.025099,0.00041212,0.01141,0.001255,-0.0045523,0.71482,0.27948
-0.0014596,-0.038916,-0.0040299,-0.00042329,0.013238,-0.0002015,-0.0027237,0.82937,0.16722
0.0019306,-0.031398,0.0047451,0.00055988,0.013765,0.00023726,-0.0021975,0.86233,0.13491
0.0013876,-0.04231,-0.0064627,0.0004024,0.013001,-0.00032313,-0.0029613,0.81449,0.1818
-0.011751,-0.1072,-0.078569,-0.0034078,0.0084583,-0.0039284,-0.007503,0.52996,0.46064
-0.0016469,-0.076095,-0.0076984,-0.00047759,0.010636,-0.00038492,-0.0053258,0.66636,0.32697
0.0032632,-0.040593,0.0058949,0.00094633,0.013121,0.00029475,-0.0028411,0.82202,0.17442
-0.0025969,-0.05168,-0.023035,-0.00075311,0.012345,-0.0011518,-0.003617,0.77341,0.22206
0.0010352,-0.05389,-0.00019073,0.0003002,0.01219,-9.5364e-06,-0.0037717,0.76371,0.23156
0.0085099,-0.063926,-0.00017414,0.0024679,0.011488,-8.707e-06,-0.0044741,0.71971,0.27468
-0.0082936,-0.076596,-0.038114,-0.0024051,0.010601,-0.0019057,-0.0053609,0.66416,0.32913
0.0017197,-0.083193,-0.030131,0.00049873,0.010139,-0.0015065,-0.0058225,0.63524,0.35747
-0.0040476,-0.0716,-0.037127,-0.0011738,0.01095,-0.0018564,-0.0050112,0.68606,0.30766
0.0022233,-0.045237,-0.0043724,0.00064476,0.012796,-0.00021862,-0.0031661,0.80165,0.19438
-0.0022122,-0.037859,-0.015674,-0.00064155,0.013312,-0.00078371,-0.0026497,0.83401,0.16267
-0.0026772,-0.045991,0.0094817,-0.0007764,0.012743,0.00047409,-0.0032189,0.79835,0.19762
-0.0019547,-0.044335,-0.024736,-0.00056687,0.012859,-0.0012368,-0.003103,0.80561,0.1905
0.00010323,-0.032327,-0.0039389,2.9938e-05,0.0137,-0.00019694,-0.0022625,0.85826,0.1389
-0.0014523,-0.051015,0.006237,-0.00042118,0.012391,0.00031185,-0.0035705,0.77632,0.2192
-0.0037344,-0.038957,-0.00014357,-0.001083,0.013235,-7.1786e-06,-0.0027266,0.82919,0.1674
0.00036013,-0.074123,-0.034192,0.00010444,0.010774,-0.0017096,-0.0051878,0.675,0.3185
-0.00032626,-0.051535,-0.010708,-9.4615e-05,0.012355,-0.00053542,-0.0036069,0.77404,0.22144
-0.0043771,-0.049158,-0.0007374,-0.0012694,0.012521,-3.687e-05,-0.0034405,0.78446,0.21123
0.0041662,-0.03755,0.0021323,0.0012082,0.013334,0.00010662,-0.0026281,0.83536,0.16135
-0.0071153,-0.057027,-0.053741,-0.0020634,0.011971,-0.0026871,-0.0039913,0.74996,0.24504
0.0021692,-0.035925,-0.0091958,0.00062907,0.013448,-0.00045979,-0.0025143,0.84248,0.15437
-0.00093199,-0.035428,-0.0043095,-0.00027028,0.013483,-0.00021548,-0.0024795,0.84467,0.15223
-0.019651,-0.0643,-0.040506,-0.0056989,0.011462,-0.0020253,-0.0045002,0.71807,0.27629
-0.00022086,-0.051587,-0.0011084,-6.4049e-05,0.012351,-5.5421e-05,-0.0036105,0.77381,0.22166
0.0047782,-0.047861,-0.0036557,0.0013857,0.012612,-0.00018279,-0.0033497,0.79015,0.20565
-0.00054546,-0.045033,-0.0060847,-0.00015818,0.01281,-0.00030424,-0.0031518,0.80255,0.1935
0.00077082,-0.047081,-0.0044593,0.00022354,0.012667,-0.00022297,-0.0032951,0.79357,0.2023
-0.0044737,-0.05582,-0.028132,-0.0012974,0.012055,-0.0014066,-0.0039068,0.75525,0.23985
0.0020137,-0.058042,-0.0081957,0.00058398,0.0119,-0.00040978,-0.0040623,0.74551,0.2494
0.00058743,-0.051244,-0.0058462,0.00017035,0.012375,-0.00029231,-0.0035865,0.77532,0.22019
0.0002441,-0.04238,-0.0018364,7.0789e-05,0.012996,-9.1822e-05,-0.0029661,0.81418,0.1821
-0.0016066,-0.049566,-0.0027846,-0.00046591,0.012493,-0.00013923,-0.0034691,0.78267,0.21298
-0.0047817,-0.038517,-0.013833,-0.0013867,0.013266,-0.00069164,-0.0026957,0.83112,0.1655
0.00020903,-0.031993,-0.0013639,6.062e-05,0.013723,-6.8194e-05,-0.0022392,0.85972,0.13747
0.0013602,-0.051567,-3.7722e-05,0.00039444,0.012353,-1.8861e-06,-0.0036091,0.7739,0.22158
0.0036574,-0.068548,0.0086239,0.0010607,0.011164,0.0004312,-0.0047976,0.69945,0.29454
0.0012953,-0.03496,-0.0080552,0.00037563,0.013515,-0.00040276,-0.0024468,0.84672,0.15022
-0.0017783,-0.040695,-0.011657,-0.0005157,0.013114,-0.00058283,-0.0028482,0.82157,0.17486
-0.0031195,-0.032959,-0.0013675,-0.00090466,0.013655,-6.8376e-05,-0.0023068,0.85549,0.14162
-0.001591,-0.036816,-0.0051055,-0.00046139,0.013385,-0.00025527,-0.0025767,0.83858,0.1582
-0.0028134,-0.057067,-0.0055559,-0.00081587,0.011968,-0.00027779,-0.003994,0.74979,0.24521
-0.0030061,-0.046233,-0.012352,-0.00087178,0.012726,-0.00061759,-0.0032358,0.79729,0.19866
0.002611,-0.05581,-0.0060061,0.0007572,0.012056,-0.0003003,-0.0039061,0.7553,0.23981
-0.0067115,-0.0698,-0.016591,-0.0019463,0.011076,-0.00082957,-0.0048852,0.69396,0.29992
-0.010795,-0.065077,-0.022437,-0.0031305,0.011407,-0.0011219,-0.0045547,0.71467,0.27963
-0.0052551,-0.050111,-0.017418,-0.001524,0.012455,-0.00087089,-0.0035072,0.78028,0.21532
0.00818,-0.047325,-0.00035548,0.0023722,0.01265,-1.7774e-05,-0.0033122,0.7925,0.20335
0.00034235,-0.047858,-0.022052,9.9281e-05,0.012612,-0.0011026,-0.0033495,0.79016,0.20564
0.00062566,-0.033955,0.00024448,0.00018144,0.013586,1.2224e-05,-0.0023764,0.85112,0.1459
0.00045632,-0.091828,0.0022477,0.00013233,0.0095345,0.00011238,-0.0064269,0.59737,0.39458
-0.00032991,-0.044248,-0.0046641,-9.5674e-05,0.012865,-0.0002332,-0.0030968,0.80599,0.19013
-0.0015278,-0.047601,-0.028539,-0.00044306,0.01263,-0.0014269,-0.0033316,0.79129,0.20454
0.0010639,-0.030358,-0.006853,0.00030852,0.013837,-0.00034265,-0.0021247,0.8669,0.13044
-0.0040027,-0.05677,-0.0097507,-0.0011608,0.011989,-0.00048753,-0.0039732,0.75109,0.24393
0.0002963,-0.051288,-0.013462,8.5928e-05,0.012372,-0.00067308,-0.0035896,0.77512,0.22038
0.0013518,-0.044954,-0.0019731,0.00039201,0.012816,-9.8655e-05,-0.0031463,0.8029,0.19316
0.0022723,-0.047126,0.0022566,0.00065898,0.012664,0.00011283,-0.0032983,0.79337,0.2025
-0.0011131,-0.051783,-0.017271,-0.00032281,0.012338,-0.00086357,-0.0036243,0.77295,0.22251
-0.0011394,-0.030026,-0.0055255,-0.00033043,0.013861,-0.00027627,-0.0021015,0.86835,0.12902
-0.0024242,-0.038022,-0.0064064,-0.00070302,0.013301,-0.00032032,-0.0026611,0.83329,0.16338
0.0036091,-0.047248,-0.021127,0.0010466,0.012655,-0.0010564,-0.0033068,0.79284,0.20302
0.0026787,-0.044017,-0.038167,0.00077682,0.012881,-0.0019083,-0.0030807,0.80701,0.18914
-0.0038356,-0.06731,-0.039097,-0.0011123,0.011251,-0.0019549,-0.004711,0.70487,0.28923
-0.00047297,-0.048144,0.011844,-0.00013716,0.012592,0.00059222,-0.0033695,0.78891,0.20687
0.0023127,-0.058323,-0.047403,0.00067067,0.01188,-0.0023702,-0.004082,0.74428,0.25061
-0.0009661,-0.038418,-0.024207,-0.00028017,0.013273,-0.0012104,-0.0026889,0.83155,0.16508
-0.00062798,-0.046407,-0.0022099,-0.00018212,0.012714,-0.0001105,-0.003248,0.79652,0.19941
-0.0020704,-0.042362,0.029674,-0.00060042,0.012997,0.0014837,-0.0029649,0.81426,0.18203
0.0017135,-0.054719,-0.019783,0.00049691,0.012132,-0.00098913,-0.0038297,0.76008,0.23512
0.003608,-0.044688,-0.0012509,0.0010463,0.012834,-6.2546e-05,-0.0031276,0.80406,0.19202
-0.0027769,-0.067824,-0.027192,-0.00080531,0.011215,-0.0013596,-0.0047469,0.70262,0.29143
0.0016149,-0.042501,-0.00078943,0.00046833,0.012987,-3.9472e-05,-0.0029746,0.81365,0.18262
0.00076383,-0.052891,-0.011389,0.00022151,0.01226,-0.00056944,-0.0037018,0.7681,0.22727
-0.00038312,-0.051846,-0.0092043,-0.0001111,0.012333,-0.00046021,-0.0036286,0.77268,0.22278
0.0023604,-0.057151,0.020654,0.0006845,0.011962,0.0010327,-0.0039999,0.74942,0.24557
0.0010773,-0.045989,-0.0032479,0.0003124,0.012743,-0.0001624,-0.0032187,0.79836,0.19761
0.00051962,-0.036212,-0.0044535,0.00015069,0.013428,-0.00022267,-0.0025344,0.84123,0.1556
-0.00087266,-0.036776,-0.0051817,-0.00025307,0.013388,-0.00025908,-0.0025739,0.83875,0.15802
-0.0058577,-0.052677,-0.011188,-0.0016987,0.012275,-0.00055938,-0.0036868,0.76903,0.22635
0.0015993,-0.066319,-0.048133,0.0004638,0.01132,-0.0024066,-0.0046416,0.70922,0.28497
0.0012549,-0.051245,0.00025855,0.00036393,0.012375,1.2927e-05,-0.0035866,0.77531,0.22019
0.0019349,-0.039337,-0.0060843,0.00056113,0.013209,-0.00030421,-0.0027531,0.82752,0.16903
0.0017822,-0.052101,-0.0034547,0.00051685,0.012315,-0.00017274,-0.0036465,0.77156,0.22387
-0.0047567,-0.063188,-0.018096,-0.0013794,0.011539,-0.00090482,-0.0044224,0.72295,0.27151
-0.0018396,-0.035441,-0.0036471,-0.00053349,0.013482,-0.00018235,-0.0024805,0.84461,0.15229
-0.0041422,-0.049159,-0.012514,-0.0012013,0.012521,-0.0006257,-0.0034406,0.78446,0.21123
0.001102,-0.035706,-0.0040734,0.00031957,0.013463,-0.00020367,-0.002499,0.84345,0.15342
-0.0046177,-0.038401,-0.036971,-0.0013391,0.013274,-0.0018486,-0.0026877,0.83163,0.16501
0.0026675,-0.038554,-0.012425,0.00077357,0.013264,-0.00062124,-0.0026984,0.83095,0.16566
-0.0052782,-0.058546,-0.026425,-0.0015307,0.011864,-0.0013212,-0.0040976,0.7433,0.25157
0.00070341,-0.049183,0.0045889,0.00020399,0.01252,0.00022944,-0.0034423,0.78435,0.21133
-0.00058917,-0.044492,0.0011526,-0.00017086,0.012848,5.7631e-05,-0.0031139,0.80492,0.19118
0.0034367,-0.045223,-0.011257,0.00099665,0.012797,-0.00056285,-0.0031651,0.80172,0.19432
0.00068132,-0.051336,-0.00066229,0.00019758,0.012369,-3.3114e-05,-0.0035929,0.77491,0.22058
-0.0047926,-0.057897,-0.018994,-0.0013898,0.01191,-0.00094972,-0.0040521,0.74615,0.24878
-0.0038464,-0.069566,-0.0074508,-0.0011155,0.011093,-0.00037254,-0.0048689,0.69498,0.29892
0.00030662,-0.037659,-0.00092233,8.892e-05,0.013326,-4.6117e-05,-0.0026357,0.83488,0.16182
-0.00050859,-0.037831,-0.0036675,-0.00014749,0.013314,-0.00018338,-0.0026477,0.83413,0.16255
-0.00016166,-0.040448,-0.0037769,-4.6883e-05,0.013131,-0.00018885,-0.0028309,0.82265,0.1738
0.0011136,-0.043357,-0.012533,0.00032293,0.012928,-0.00062665,-0.0030345,0.8099,0.1863
-0.0055669,-0.033641,-0.02919,-0.0016144,0.013608,-0.0014595,-0.0023545,0.8525,0.14455
-0.0055886,-0.049207,-0.0016909,-0.0016207,0.012518,-8.4547e-05,-0.0034439,0.78425,0.21144
-0.0065137,-0.065171,-0.025145,-0.001889,0.011401,-0.0012573,-0.0045612,0.71425,0.28003
0.0058877,-0.064328,0.0035851,0.0017074,0.01146,0.00017925,-0.0045023,0.71795,0.27641
0.0031595,-0.05571,-0.0057223,0.00091626,0.012063,-0.00028612,-0.003899,0.75574,0.23938
0.0023931,-0.050604,-0.037872,0.00069401,0.01242,-0.0018936,-0.0035417,0.77812,0.21744
-0.0004557,-0.047684,-0.0080746,-0.00013215,0.012625,-0.00040373,-0.0033373,0.79093,0.20489
0.0016838,-0.054443,0.004734,0.00048831,0.012151,0.0002367,-0.0038104,0.76129,0.23394
0.0045758,-0.052917,0.014018,0.001327,0.012258,0.00070091,-0.0037036,0.76798,0.22738
-0.008393,-0.050356,-0.028227,-0.002434,0.012438,-0.0014113,-0.0035243,0.77921,0.21637
-0.0027244,-0.044566,-0.013402,-0.00079009,0.012843,-0.0006701,-0.0031191,0.8046,0.1915
0.00092654,-0.040163,0.0033099,0.0002687,0.013151,0.00016549,-0.0028109,0.8239,0.17258
-0.00094721,-0.042285,-0.00797,-0.00027469,0.013003,-0.0003985,-0.0029594,0.8146,0.18169
-0.0039125,-0.040569,-0.010671,-0.0011346,0.013123,-0.00053357,-0.0028394,0.82212,0.17432
0.00066642,-0.062225,0.0080823,0.00019326,0.011607,0.00040412,-0.004355,0.72717,0.26737
-0.00025669,-0.057973,-0.011623,-7.4441e-05,0.011904,-0.00058115,-0.0040574,0.74581,0.2491
0.0017927,-0.043217,-0.024534,0.00051988,0.012937,-0.0012267,-0.0030247,0.81051,0.1857
-0.0012995,-0.048223,-0.0005513,-0.00037686,0.012587,-2.7565e-05,-0.003375,0.78856,0.20721
-0.00094617,-0.041529,-0.0027597,-0.00027439,0.013055,-0.00013798,-0.0029066,0.81791,0.17844
0.0054107,-0.055104,0.0063375,0.0015691,0.012105,0.00031688,-0.0038567,0.75839,0.23678
-0.0024224,-0.058671,-0.031294,-0.00070251,0.011856,-0.0015647,-0.0041063,0.74275,0.25211
0.0017644,-0.052198,-0.017721,0.00051167,0.012309,-0.00088607,-0.0036532,0.77114,0.22429
-0.0033213,-0.081369,-0.035037,-0.00096316,0.010267,-0.0017518,-0.0056949,0.64323,0.34963
0.0020975,-0.042978,-0.02762,0.00060827,0.012954,-0.001381,-0.003008,0.81156,0.18467
-0.0012935,-0.046669,-0.036645,-0.00037513,0.012696,-0.0018322,-0.0032663,0.79538,0.20053
0.0014888,-0.051524,-0.025027,0.00043174,0.012356,-0.0012514,-0.0036061,0.77409,0.2214
0.0018741,-0.046071,-0.0072527,0.00054349,0.012738,-0.00036264,-0.0032244,0.798,0.19796
-0.0019026,-0.0593,0.0077711,-0.00055176,0.011812,0.00038856,-0.0041503,0.74,0.25481
-0.0074336,-0.057162,-0.055991,-0.0021557,0.011961,-0.0027996,-0.0040007,0.74937,0.24562
-0.0011087,-0.041061,-0.0097326,-0.00032153,0.013088,-0.00048663,-0.0028738,0.81996,0.17644
0.0031801,-0.04155,-0.0026785,0.00092222,0.013054,-0.00013393,-0.002908,0.81782,0.17853
-0.0024051,-0.048377,-0.0091903,-0.00069747,0.012576,-0.00045951,-0.0033858,0.78789,0.20787
0.00081956,-0.032584,0.00065492,0.00023767,0.013682,3.2746e-05,-0.0022805,0.85713,0.14001
0.0020284,-0.040569,-0.0041974,0.00058823,0.013123,-0.00020987,-0.0028394,0.82212,0.17432
-0.0036167,-0.050284,-0.014003,-0.0010488,0.012443,-0.00070017,-0.0035193,0.77952,0.21607
0.0017391,-0.054538,-0.010638,0.00050433,0.012145,-0.00053191,-0.0038171,0.76087,0.23435
-0.0060673,-0.047338,-0.028032,-0.0017595,0.012649,-0.0014016,-0.0033132,0.79244,0.20341
-0.0014802,-0.044682,-0.026464,-0.00042926,0.012835,-0.0013232,-0.0031272,0.80409,0.19199
-0.0025609,-0.057734,-0.023991,-0.00074267,0.011921,-0.0011996,-0.0040408,0.74686,0.24808
0.0045259,-0.069611,-0.046485,0.0013125,0.01109,-0.0023242,-0.004872,0.69478,0.29911
-0.0064645,-0.05679,-0.014943,-0.0018747,0.011987,-0.00074714,-0.0039747,0.751,0.24402
0.0017174,-0.038353,0.0071252,0.00049806,0.013278,0.00035626,-0.0026843,0.83184,0.1648
0.00076952,-0.043418,-0.018258,0.00022316,0.012923,-0.00091291,-0.0030388,0.80963,0.18656
-0.010155,-0.046917,-0.016272,-0.002945,0.012678,-0.00081359,-0.0032836,0.79429,0.2016
-0.0025791,-0.054574,-0.029094,-0.00074795,0.012142,-0.0014547,-0.0038196,0.76072,0.2345
-0.005217,-0.045895,-0.025414,-0.0015129,0.01275,-0.0012707,-0.0032121,0.79877,0.1972
-0.0057074,-0.063496,-0.014218,-0.0016552,0.011518,-0.00071092,-0.004444,0.7216,0.27284
0.0019351,-0.045965,-0.015142,0.00056118,0.012745,-0.00075712,-0.0032171,0.79846,0.19751
-0.0048408,-0.058839,-0.018353,-0.0014038,0.011844,-0.00091765,-0.0041181,0.74202,0.25282
-0.005835,-0.057387,-0.026442,-0.0016921,0.011945,-0.0013221,-0.0040164,0.74838,0.24659
0.007987,-0.054776,0.015354,0.0023162,0.012128,0.00076768,-0.0038337,0.75983,0.23537
-0.0065543,-0.08033,0.00056246,-0.0019007,0.010339,2.8123e-05,-0.0056222,0.64779,0.34517
0.0027559,-0.037022,0.0076229,0.0007992,0.013371,0.00038115,-0.0025911,0.83768,0.15908
0.00025106,-0.047227,-0.005304,7.2808e-05,0.012657,-0.0002652,-0.0033054,0.79293,0.20293
-0.0043132,-0.061819,-0.019599,-0.0012508,0.011635,-0.00097993,-0.0043266,0.72895,0.26563
0.0013338,-0.032526,0.012583,0.0003868,0.013686,0.00062914,-0.0022764,0.85739,0.13976
0.0034128,-0.076178,-0.036704,0.0009897,0.01063,-0.0018352,-0.0053316,0.66599,0.32733
0.0025519,-0.039151,0.0029429,0.00074006,0.013222,0.00014714,-0.0027401,0.82834,0.16823
-0.0052913,-0.062818,-0.040268,-0.0015345,0.011565,-0.0020134,-0.0043965,0.72457,0.26992
0.00063069,-0.037466,-0.0034262,0.0001829,0.01334,-0.00017131,-0.0026222,0.83573,0.16099
-0.00038725,-0.035195,-0.0030005,-0.0001123,0.013499,-0.00015003,-0.0024632,0.84569,0.15123
-0.0010111,-0.044405,-0.020496,-0.00029323,0.012854,-0.0010248,-0.0031079,0.8053,0.19081
-0.0053391,-0.069361,-0.016807,-0.0015483,0.011107,-0.00084034,-0.0048545,0.69588,0.29804
-0.00054043,-0.034813,-0.0012315,-0.00015672,0.013526,-6.1573e-05,-0.0024365,0.84736,0.14959
-0.00093843,-0.042633,-0.017823,-0.00027214,0.012978,-0.00089113,-0.0029838,0.81307,0.18319
-0.0010889,-0.071434,-0.0020055,-0.00031577,0.010962,-0.00010027,-0.0049996,0.68679,0.30694
0.0028426,-0.05969,0.011202,0.00082435,0.011784,0.00056008,-0.0041776,0.73828,0.25648
0.0048477,-0.043135,0.0017767,0.0014058,0.012943,8.8836e-05,-0.003019,0.81087,0.18535
-0.0011054,-0.031393,0.008646,-0.00032056,0.013765,0.0004323,-0.0021972,0.86235,0.13489
0.0059594,-0.076095,0.014619,0.0017282,0.010636,0.00073093,-0.0053258,0.66635,0.32697
-0.0019956,-0.038384,-0.0039298,-0.00057873,0.013276,-0.00019649,-0.0026864,0.8317,0.16493
-0.007516,-0.057182,-0.031926,-0.0021796,0.01196,-0.0015963,-0.0040021,0.74928,0.24571
0.0029463,-0.050496,-0.0095084,0.00085442,0.012428,-0.00047542,-0.0035341,0.7786,0.21697
0.00092581,-0.048363,-0.016479,0.00026849,0.012577,-0.00082393,-0.0033849,0.78795,0.20781
-0.00071903,-0.083483,-0.026511,-0.00020852,0.010119,-0.0013255,-0.0058429,0.63396,0.35872
-0.0043333,-0.058743,-0.018272,-0.0012566,0.011851,-0.00091362,-0.0041113,0.74244,0.25241
-0.00068682,-0.056422,-0.025105,-0.00019918,0.012013,-0.0012552,-0.0039489,0.75261,0.24244
