% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.0020447,-0.04269,-0.016066,-0.00059296,0.011576,-0.00080331,-0.0029878,0.79486,0.18343
-0.0018417,-0.037403,-0.038636,-0.00053408,0.011946,-0.0019318,-0.0026178,0.82026,0.16072
0.00023685,-0.044238,-0.0019202,6.8686e-05,0.011468,-9.6012e-05,-0.0030962,0.78742,0.19008
0.00053368,-0.056216,-0.013949,0.00015477,0.01063,-0.00069746,-0.0039346,0.72986,0.24156
0.00092234,-0.030192,-0.0038936,0.00026748,0.012451,-0.00019468,-0.0021131,0.85492,0.12973
-0.00098922,-0.067075,-0.011168,-0.00028687,0.0098695,-0.00055839,-0.0046946,0.67768,0.28821
0.0014758,-0.038046,0.0051006,0.00042798,0.011901,0.00025503,-0.0026628,0.81717,0.16348
-0.0018221,-0.031861,0.005858,-0.0005284,0.012334,0.0002929,-0.0022299,0.84689,0.1369
0.0019717,-0.043701,-9.5757e-05,0.0005718,0.011506,-4.7879e-06,-0.0030586,0.79,0.18778
-0.002181,-0.041386,0.0050882,-0.0006325,0.011668,0.00025441,-0.0028966,0.80112,0.17783
-0.0012774,-0.065324,-0.017165,-0.00037046,0.0099921,-0.00085826,-0.004572,0.68609,0.28069
0.00026037,-0.051517,-0.012608,7.5508e-05,0.010958,-0.00063042,-0.0036057,0.75244,0.22137
0.0018024,-0.045477,0.00018145,0.00052269,0.011381,9.0724e-06,-0.0031829,0.78147,0.19541
0.0035133,-0.036836,0.0026988,0.0010188,0.011986,0.00013494,-0.0025781,0.82299,0.15828
-0.011722,-0.042741,-0.051011,-0.0033993,0.011573,-0.0025506,-0.0029914,0.79461,0.18365
0.00016222,-0.033657,-0.0074428,4.7044e-05,0.012209,-0.00037214,-0.0023557,0.83826,0.14462
0.0024109,-0.045881,-0.002035,0.00069917,0.011353,-0.00010175,-0.0032112,0.77952,0.19715
-0.0066142,-0.068134,-0.029212,-0.0019181,0.0097953,-0.0014606,-0.0047687,0.67259,0.29276
-0.0026894,-0.043763,-0.0092185,-0.00077992,0.011501,-0.00046092,-0.003063,0.7897,0.18805
0.0039979,-0.060528,-0.0044826,0.0011594,0.010328,-0.00022413,-0.0042364,0.70914,0.26008
0.00063519,-0.041761,0.0038844,0.00018421,0.011641,0.00019422,-0.0029228,0.79932,0.17944
-0.0014956,-0.050151,-0.009278,-0.00043372,0.011054,-0.0004639,-0.0035101,0.759,0.21549
0.0018258,-0.044857,-0.013821,0.00052949,0.011425,-0.00069104,-0.0031395,0.78444,0.19275
-0.0014444,-0.037504,-0.021197,-0.00041889,0.011939,-0.0010599,-0.0026249,0.81978,0.16115
-0.0051939,-0.048747,-0.019368,-0.0015062,0.011152,-0.00096841,-0.0034118,0.76575,0.20946
-0.0016371,-0.044216,-0.03479,-0.00047475,0.01147,-0.0017395,-0.0030947,0.78752,0.18999
0.0011863,-0.041826,-0.021406,0.00034402,0.011637,-0.0010703,-0.0029274,0.79901,0.17972
0.00071038,-0.033505,0.010802,0.00020601,0.012219,0.00054008,-0.002345,0.83899,0.14397
-0.0047853,-0.048463,-0.0044427,-0.0013877,0.011172,-0.00022213,-0.0033919,0.76712,0.20824
-0.00093424,-0.048743,-0.03216,-0.00027093,0.011153,-0.001608,-0.0034115,0.76577,0.20944
-0.005908,-0.046952,-0.0077355,-0.0017133,0.011278,-0.00038678,-0.0032861,0.77438,0.20175
-0.0031602,-0.096993,-0.03964,-0.00091646,0.0077752,-0.001982,-0.0067885,0.53391,0.41677
-0.0071972,-0.070084,-0.00082523,-0.0020872,0.0096589,-4.1261e-05,-0.0049051,0.66322,0.30114
-0.026339,-0.12008,-0.13487,-0.0076383,0.0061594,-0.0067437,-0.0084041,0.42298,0.51596
0.00022094,-0.044379,-0.021635,6.4074e-05,0.011458,-0.0010818,-0.0031061,0.78674,0.19069
0.0067219,-0.11955,-0.024818,0.0019493,0.0061965,-0.0012409,-0.008367,0.42553,0.51367
-0.0020887,-0.041784,0.0011585,-0.00060572,0.01164,5.7926e-05,-0.0029244,0.79921,0.17954
0.0012983,-0.032586,-0.0050338,0.0003765,0.012284,-0.00025169,-0.0022807,0.84341,0.14002
0.00064427,-0.050337,-0.00062016,0.00018684,0.011041,-3.1008e-05,-0.0035231,0.75811,0.21629
0.0026203,-0.085174,-0.046225,0.00075988,0.0086025,-0.0023112,-0.0059613,0.5907,0.36599
-1.3929e-05,-0.044686,-0.0077762,-4.0395e-06,0.011437,-0.00038881,-0.0031276,0.78526,0.19201
0.0049954,-0.043324,0.002769,0.0014487,0.011532,0.00013845,-0.0030322,0.79181,0.18616
-0.0043834,-0.033101,-0.011599,-0.0012712,0.012248,-0.00057995,-0.0023167,0.84094,0.14223
-0.0073591,-0.046301,-0.013696,-0.0021341,0.011324,-0.0006848,-0.0032406,0.7775,0.19895
-0.015521,-0.047857,-0.031411,-0.0045011,0.011215,-0.0015706,-0.0033495,0.77002,0.20564
0.0024889,-0.03611,0.0031632,0.00072179,0.012037,0.00015816,-0.0025273,0.82648,0.15516
0.0046143,-0.05045,0.018685,0.0013381,0.011033,0.00093423,-0.003531,0.75756,0.21678
0.00047308,-0.033385,-0.0026239,0.00013719,0.012228,-0.00013119,-0.0023366,0.83957,0.14345
-0.0028869,-0.039591,-0.018843,-0.00083721,0.011793,-0.00094213,-0.002771,0.80975,0.17012
-0.0055934,-0.045875,-0.016688,-0.0016221,0.011353,-0.0008344,-0.0032108,0.77955,0.19712
-0.00039903,-0.035474,-0.0090234,-0.00011572,0.012082,-0.00045117,-0.0024828,0.82953,0.15243
-0.003686,-0.032136,-0.0087774,-0.0010689,0.012315,-0.00043887,-0.0022492,0.84557,0.13808
-0.0012632,-0.057736,0.007135,-0.00036632,0.010523,0.00035675,-0.0040409,0.72256,0.24808
0.0024683,-0.030447,0.0048407,0.00071581,0.012433,0.00024204,-0.002131,0.85369,0.13083
-0.0031786,-0.038932,-0.016023,-0.0009218,0.011839,-0.00080115,-0.0027248,0.81292,0.16729
-0.0010386,-0.039327,-0.0072687,-0.00030118,0.011812,-0.00036343,-0.0027525,0.81102,0.16898
-0.0018963,-0.03762,-0.0082866,-0.00054994,0.011931,-0.00041433,-0.002633,0.81922,0.16165
-0.00058846,-0.033587,0.0094276,-0.00017065,0.012214,0.00047138,-0.0023507,0.8386,0.14432
-0.00072555,-0.041584,-0.022049,-0.00021041,0.011654,-0.0011025,-0.0029104,0.80017,0.17868
-0.0022818,-0.036561,-0.017364,-0.00066173,0.012005,-0.00086822,-0.0025589,0.82431,0.1571
-0.0049216,-0.042066,-0.018363,-0.0014273,0.01162,-0.00091813,-0.0029442,0.79785,0.18076
0.0005903,-0.033023,-0.0036623,0.00017119,0.012253,-0.00018311,-0.0023112,0.84131,0.14189
0.00042431,-0.052966,-0.015049,0.00012305,0.010857,-0.00075244,-0.0037071,0.74548,0.22759
-0.0036733,-0.037168,-0.012544,-0.0010653,0.011963,-0.00062719,-0.0026014,0.82139,0.15971
-0.00023351,-0.045598,0.002686,-6.7717e-05,0.011373,0.0001343,-0.0031914,0.78088,0.19593
0.0031925,-0.036694,0.0012836,0.00092583,0.011996,6.4179e-05,-0.0025682,0.82367,0.15767
0.0012967,-0.059347,0.022901,0.00037603,0.01041,0.0011451,-0.0041537,0.71481,0.25501
-0.0013318,-0.035508,-0.003677,-0.00038622,0.012079,-0.00018385,-0.0024852,0.82937,0.15258
0.0017616,-0.028648,0.0043296,0.00051085,0.012559,0.00021648,-0.0020051,0.86233,0.1231
0.0012661,-0.038605,-0.0058968,0.00036716,0.011862,-0.00029484,-0.002702,0.81448,0.16588
-0.010722,-0.097816,-0.071689,-0.0031094,0.0077176,-0.0035844,-0.0068461,0.52995,0.4203
-0.0015026,-0.069432,-0.0070243,-0.00043577,0.0097045,-0.00035122,-0.0048595,0.66635,0.29834
0.0029775,-0.037039,0.0053787,0.00086346,0.011972,0.00026894,-0.0025923,0.82201,0.15915
-0.0023695,-0.047154,-0.021018,-0.00068716,0.011264,-0.0010509,-0.0033003,0.7734,0.20262
0.00094453,-0.049171,-0.00017403,0.00027391,0.011123,-8.7013e-06,-0.0034415,0.76371,0.21128
0.0077647,-0.058328,-0.00015889,0.0022518,0.010482,-7.9445e-06,-0.0040824,0.71971,0.25063
-0.0075673,-0.069889,-0.034777,-0.0021945,0.0096725,-0.0017388,-0.0048915,0.66415,0.30031
0.0015692,-0.075908,-0.027492,0.00045505,0.0092512,-0.0013746,-0.0053128,0.63523,0.32617
-0.0036931,-0.06533,-0.033876,-0.001071,0.0099916,-0.0016938,-0.0045725,0.68606,0.28072
0.0020286,-0.041276,-0.0039895,0.0005883,0.011675,-0.00019948,-0.0028889,0.80165,0.17736
-0.0020185,-0.034543,-0.014302,-0.00058537,0.012147,-0.00071508,-0.0024177,0.834,0.14843
-0.0024428,-0.041964,0.0086514,-0.00070841,0.011627,0.00043257,-0.002937,0.79835,0.18031
-0.0017836,-0.040453,-0.02257,-0.00051723,0.011733,-0.0011285,-0.0028313,0.80561,0.17382
9.4194e-05,-0.029496,-0.0035939,2.7316e-05,0.0125,-0.0001797,-0.0020644,0.85826,0.12674
-0.0013252,-0.046547,0.0056908,-0.0003843,0.011306,0.00028454,-0.0032578,0.77632,0.20001
-0.0034074,-0.035546,-0.000131,-0.00098815,0.012077,-6.55e-06,-0.0024879,0.82919,0.15274
0.00032859,-0.067632,-0.031198,9.5292e-05,0.0098305,-0.0015599,-0.0047336,0.675,0.29061
-0.00029769,-0.047022,-0.0097706,-8.6329e-05,0.011273,-0.00048853,-0.0032911,0.77404,0.20205
-0.0039938,-0.044853,-0.00067283,-0.0011582,0.011425,-3.3641e-05,-0.0031393,0.78446,0.19273
0.0038014,-0.034262,0.0019456,0.0011024,0.012166,9.7279e-05,-0.002398,0.83536,0.14722
-0.0064922,-0.052033,-0.049035,-0.0018827,0.010922,-0.0024518,-0.0036418,0.74996,0.22358
0.0019792,-0.032779,-0.0083905,0.00057398,0.01227,-0.00041953,-0.0022942,0.84248,0.14085
-0.00085038,-0.032325,-0.0039322,-0.00024661,0.012302,-0.00019661,-0.0022624,0.84466,0.1389
-0.01793,-0.058669,-0.036959,-0.0051998,0.010458,-0.0018479,-0.0041062,0.71807,0.25209
-0.00020152,-0.047069,-0.0010114,-5.844e-05,0.01127,-5.0568e-05,-0.0032944,0.77381,0.20225
0.0043598,-0.04367,-0.0033356,0.0012643,0.011508,-0.00016678,-0.0030565,0.79015,0.18765
-0.0004977,-0.04109,-0.0055519,-0.00014433,0.011688,-0.00027759,-0.0028759,0.80254,0.17656
0.00070332,-0.042958,-0.0040688,0.00020396,0.011558,-0.00020344,-0.0030066,0.79357,0.18459
-0.004082,-0.050932,-0.025669,-0.0011838,0.010999,-0.0012834,-0.0035647,0.75525,0.21885
0.0018374,-0.05296,-0.007478,0.00053284,0.010858,-0.0003739,-0.0037066,0.7455,0.22756
0.00053599,-0.046756,-0.0053343,0.00015544,0.011292,-0.00026671,-0.0032725,0.77532,0.20091
0.00022272,-0.038669,-0.0016756,6.459e-05,0.011858,-8.3782e-05,-0.0027064,0.81418,0.16616
-0.0014659,-0.045226,-0.0025408,-0.00042511,0.011399,-0.00012704,-0.0031653,0.78267,0.19433
-0.0043629,-0.035144,-0.012622,-0.0012653,0.012105,-0.00063108,-0.0024597,0.83112,0.15101
0.00019073,-0.029191,-0.0012444,5.5312e-05,0.012521,-6.2222e-05,-0.0020431,0.85972,0.12543
0.001241,-0.047051,-3.4418e-05,0.0003599,0.011271,-1.7209e-06,-0.0032931,0.7739,0.20217
0.0033372,-0.062545,0.0078687,0.00096777,0.010187,0.00039344,-0.0043775,0.69944,0.26875
0.0011819,-0.031898,-0.0073498,0.00034274,0.012332,-0.00036749,-0.0022326,0.84671,0.13706
-0.0016226,-0.037131,-0.010636,-0.00047054,0.011966,-0.00053179,-0.0025988,0.82157,0.15955
-0.0028463,-0.030073,-0.0012478,-0.00082544,0.01246,-6.2389e-05,-0.0021048,0.85549,0.12922
-0.0014517,-0.033593,-0.0046584,-0.00042098,0.012213,-0.00023292,-0.0023511,0.83857,0.14434
-0.002567,-0.05207,-0.0050694,-0.00074443,0.01092,-0.00025347,-0.0036443,0.74978,0.22374
-0.0027429,-0.042185,-0.01127,-0.00079544,0.011612,-0.00056351,-0.0029525,0.79728,0.18126
0.0023824,-0.050923,-0.0054801,0.0006909,0.011,-0.00027401,-0.0035641,0.75529,0.21881
-0.0061238,-0.063688,-0.015138,-0.0017759,0.010107,-0.00075692,-0.0044575,0.69395,0.27366
-0.0098494,-0.059378,-0.020473,-0.0028563,0.010408,-0.0010236,-0.0041559,0.71466,0.25514
-0.004795,-0.045723,-0.015893,-0.0013905,0.011364,-0.00079463,-0.0032002,0.78028,0.19647
0.0074637,-0.043181,-0.00032435,0.0021645,0.011542,-1.6218e-05,-0.0030222,0.7925,0.18554
0.00031237,-0.043667,-0.020121,9.0587e-05,0.011508,-0.001006,-0.0030563,0.79016,0.18763
0.00057088,-0.030981,0.00022307,0.00016555,0.012396,1.1153e-05,-0.0021684,0.85112,0.13312
0.00041636,-0.083787,0.0020508,0.00012074,0.0086996,0.00010254,-0.0058642,0.59737,0.36002
-0.00030102,-0.040373,-0.0042556,-8.7296e-05,0.011739,-0.00021278,-0.0028257,0.80599,0.17348
-0.001394,-0.043433,-0.02604,-0.00040426,0.011524,-0.001302,-0.0030399,0.79129,0.18663
0.00097071,-0.027699,-0.0062529,0.00028151,0.012626,-0.00031265,-0.0019387,0.86689,0.11902
-0.0036522,-0.051799,-0.0088969,-0.0010591,0.010939,-0.00044484,-0.0036254,0.75109,0.22257
0.00027036,-0.046797,-0.012283,7.8404e-05,0.011289,-0.00061414,-0.0032753,0.77512,0.20108
0.0012334,-0.041017,-0.0018003,0.00035768,0.011694,-9.0016e-05,-0.0028708,0.80289,0.17625
0.0020734,-0.043,0.002059,0.00060127,0.011555,0.00010295,-0.0030095,0.79337,0.18477
-0.0010157,-0.047249,-0.015759,-0.00029454,0.011257,-0.00078795,-0.0033069,0.77295,0.20302
-0.0010397,-0.027397,-0.0050416,-0.0003015,0.012647,-0.00025208,-0.0019175,0.86835,0.11772
-0.0022119,-0.034693,-0.0058454,-0.00064146,0.012136,-0.00029227,-0.0024281,0.83329,0.14907
0.0032931,-0.043111,-0.019277,0.00095499,0.011547,-0.00096386,-0.0030173,0.79283,0.18524
0.0024441,-0.040162,-0.034824,0.00070879,0.011753,-0.0017412,-0.002811,0.807,0.17257
-0.0034998,-0.061416,-0.035674,-0.0010149,0.010266,-0.0017837,-0.0042985,0.70487,0.2639
-0.00043156,-0.043928,0.010807,-0.00012515,0.01149,0.00054036,-0.0030745,0.78891,0.18875
0.0021101,-0.053216,-0.043252,0.00061194,0.01084,-0.0021626,-0.0037246,0.74427,0.22866
-0.0008815,-0.035054,-0.022088,-0.00025564,0.012111,-0.0011044,-0.0024534,0.83155,0.15062
-0.00057299,-0.042343,-0.0020164,-0.00016617,0.011601,-0.00010082,-0.0029636,0.79652,0.18195
-0.0018891,-0.038653,0.027075,-0.00054784,0.011859,0.0013538,-0.0027053,0.81426,0.16609
0.0015634,-0.049928,-0.01805,0.00045339,0.01107,-0.00090251,-0.0034944,0.76008,0.21453
0.0032921,-0.040774,-0.0011414,0.00095471,0.011711,-5.7069e-05,-0.0028538,0.80406,0.1752
-0.0025338,-0.061885,-0.024811,-0.0007348,0.010233,-0.0012405,-0.0043313,0.70262,0.26591
0.0014735,-0.038779,-0.0007203,0.00042732,0.01185,-3.6015e-05,-0.0027141,0.81365,0.16663
0.00069695,-0.048259,-0.010392,0.00020211,0.011187,-0.00051958,-0.0033777,0.76809,0.20736
-0.00034957,-0.047306,-0.0083983,-0.00010138,0.011253,-0.00041992,-0.0033109,0.77268,0.20327
0.0021537,-0.052146,0.018845,0.00062456,0.010914,0.00094227,-0.0036497,0.74941,0.22407
0.00098292,-0.041961,-0.0029635,0.00028505,0.011627,-0.00014818,-0.0029369,0.79836,0.1803
0.00047412,-0.033041,-0.0040635,0.00013749,0.012252,-0.00020318,-0.0023125,0.84122,0.14197
-0.00079624,-0.033556,-0.0047279,-0.00023091,0.012216,-0.0002364,-0.0023485,0.83875,0.14418
-0.0053448,-0.048064,-0.010208,-0.00155,0.0112,-0.0005104,-0.003364,0.76903,0.20653
0.0014593,-0.060512,-0.043918,0.00042319,0.010329,-0.0021959,-0.0042352,0.70922,0.26001
0.001145,-0.046757,0.00023591,0.00033206,0.011292,1.1795e-05,-0.0032725,0.77531,0.20091
0.0017655,-0.035892,-0.0055515,0.00051199,0.012052,-0.00027757,-0.0025121,0.82752,0.15422
0.0016262,-0.047538,-0.0031522,0.00047159,0.011237,-0.00015761,-0.0033272,0.77156,0.20427
-0.0043402,-0.057654,-0.016512,-0.0012587,0.010529,-0.00082559,-0.0040352,0.72295,0.24774
-0.0016785,-0.032337,-0.0033277,-0.00048677,0.012301,-0.00016638,-0.0022633,0.8446,0.13895
-0.0037795,-0.044854,-0.011418,-0.0010961,0.011425,-0.00057091,-0.0031393,0.78446,0.19273
0.0010055,-0.032579,-0.0037167,0.00029158,0.012284,-0.00018583,-0.0022802,0.84344,0.13999
-0.0042133,-0.035039,-0.033734,-0.0012219,0.012112,-0.0016867,-0.0024524,0.83162,0.15056
0.0024339,-0.035178,-0.011337,0.00070583,0.012102,-0.00056684,-0.0024621,0.83095,0.15116
-0.004816,-0.05342,-0.024111,-0.0013966,0.010825,-0.0012055,-0.0037388,0.7433,0.22954
0.00064182,-0.044876,0.004187,0.00018613,0.011423,0.00020935,-0.0031409,0.78435,0.19283
-0.00053758,-0.040596,0.0010517,-0.0001559,0.011723,5.2584e-05,-0.0028413,0.80492,0.17443
0.0031358,-0.041263,-0.010271,0.00090937,0.011676,-0.00051356,-0.002888,0.80171,0.1773
0.00062166,-0.04684,-0.00060429,0.00018028,0.011286,-3.0215e-05,-0.0032783,0.77491,0.20127
-0.0043729,-0.052827,-0.017331,-0.0012681,0.010867,-0.00086655,-0.0036973,0.74614,0.22699
-0.0035096,-0.063475,-0.0067984,-0.0010178,0.010121,-0.00033992,-0.0044426,0.69498,0.27274
0.00027977,-0.034361,-0.00084157,8.1134e-05,0.012159,-4.2078e-05,-0.002405,0.83488,0.14765
-0.00046405,-0.034518,-0.0033464,-0.00013457,0.012148,-0.00016732,-0.0024159,0.83413,0.14832
-0.00014751,-0.036906,-0.0034462,-4.2777e-05,0.011981,-0.00017231,-0.002583,0.82265,0.15858
0.001016,-0.03956,-0.011436,0.00029465,0.011796,-0.00057178,-0.0027688,0.8099,0.16999
-0.0050794,-0.030695,-0.026634,-0.001473,0.012416,-0.0013317,-0.0021483,0.8525,0.13189
-0.0050992,-0.044898,-0.0015429,-0.0014788,0.011422,-7.7144e-05,-0.0031424,0.78425,0.19292
-0.0059433,-0.059464,-0.022943,-0.0017236,0.010402,-0.0011472,-0.0041619,0.71425,0.25551
0.0053721,-0.058695,0.0032711,0.0015579,0.010456,0.00016356,-0.0041081,0.71794,0.25221
0.0028828,-0.050831,-0.0052212,0.00083602,0.011007,-0.00026106,-0.0035577,0.75573,0.21842
0.0021836,-0.046173,-0.034555,0.00063323,0.011333,-0.0017278,-0.0032316,0.77812,0.1984
-0.00041579,-0.043508,-0.0073675,-0.00012058,0.011519,-0.00036838,-0.0030451,0.79093,0.18695
0.0015364,-0.049676,0.0043195,0.00044555,0.011087,0.00021597,-0.0034768,0.76129,0.21345
0.0041751,-0.048283,0.012791,0.0012108,0.011185,0.00063953,-0.0033793,0.76798,0.20747
-0.0076581,-0.045946,-0.025755,-0.0022208,0.011348,-0.0012878,-0.0032158,0.77921,0.19743
-0.0024859,-0.040664,-0.012228,-0.0007209,0.011718,-0.00061142,-0.0028461,0.80459,0.17473
0.00084541,-0.036646,0.00302,0.00024517,0.012,0.000151,-0.0025648,0.8239,0.15746
-0.00086426,-0.038582,-0.0072721,-0.00025064,0.011864,-0.0003636,-0.0027003,0.8146,0.16578
-0.0035699,-0.037016,-0.0097369,-0.0010353,0.011974,-0.00048684,-0.0025908,0.82212,0.15906
0.00060807,-0.056776,0.0073746,0.00017634,0.01059,0.00036873,-0.0039737,0.72717,0.24396
-0.00023422,-0.052896,-0.010605,-6.7923e-05,0.010862,-0.00053026,-0.0037022,0.74581,0.22729
0.0016357,-0.039432,-0.022386,0.00047436,0.011804,-0.0011193,-0.0027599,0.81051,0.16944
-0.0011857,-0.044,-0.00050302,-0.00034386,0.011485,-2.5151e-05,-0.0030795,0.78856,0.18906
-0.00086332,-0.037892,-0.002518,-0.00025036,0.011912,-0.0001259,-0.0026521,0.81791,0.16282
0.0049369,-0.050279,0.0057826,0.0014317,0.011045,0.00028913,-0.003519,0.75839,0.21604
-0.0022103,-0.053534,-0.028554,-0.00064099,0.010817,-0.0014277,-0.0037468,0.74275,0.23003
0.0016099,-0.047627,-0.01617,0.00046686,0.011231,-0.00080848,-0.0033334,0.77113,0.20465
-0.0030304,-0.074244,-0.031969,-0.00087882,0.0093676,-0.0015984,-0.0051963,0.64323,0.31902
0.0019138,-0.039215,-0.025202,0.00055501,0.01182,-0.0012601,-0.0027446,0.81156,0.1685
-0.0011803,-0.042582,-0.033436,-0.00034228,0.011584,-0.0016718,-0.0029803,0.79537,0.18297
0.0013584,-0.047013,-0.022835,0.00039393,0.011274,-0.0011418,-0.0032904,0.77408,0.20201
0.00171,-0.042037,-0.0066176,0.0004959,0.011622,-0.00033088,-0.0029421,0.798,0.18063
-0.001736,-0.054107,0.0070906,-0.00050345,0.010777,0.00035453,-0.003787,0.73999,0.23249
-0.0067827,-0.052156,-0.051088,-0.001967,0.010914,-0.0025544,-0.0036504,0.74937,0.22411
-0.0010116,-0.037466,-0.0088804,-0.00029337,0.011942,-0.00044402,-0.0026222,0.81996,0.16099
0.0029016,-0.037911,-0.002444,0.00084147,0.011911,-0.0001222,-0.0026534,0.81782,0.1629
-0.0021945,-0.044141,-0.0083855,-0.00063639,0.011475,-0.00041928,-0.0030894,0.78789,0.18967
0.00074779,-0.029731,0.00059757,0.00021686,0.012484,2.9878e-05,-0.0020809,0.85713,0.12775
0.0018508,-0.037017,-0.0038298,0.00053672,0.011974,-0.00019149,-0.0025908,0.82212,0.15906
-0.0033,-0.045881,-0.012777,-0.000957,0.011353,-0.00063885,-0.0032112,0.77952,0.19715
0.0015868,-0.049763,-0.0097067,0.00046016,0.011081,-0.00048534,-0.0034829,0.76087,0.21382
-0.005536,-0.043193,-0.025577,-0.0016054,0.011541,-0.0012789,-0.0030231,0.79244,0.1856
-0.0013506,-0.040769,-0.024147,-0.00039167,0.011711,-0.0012073,-0.0028534,0.80409,0.17518
-0.0023367,-0.052679,-0.02189,-0.00067764,0.010877,-0.0010945,-0.003687,0.74686,0.22636
0.0041296,-0.063516,-0.042414,0.0011976,0.010119,-0.0021207,-0.0044454,0.69478,0.27292
-0.0058985,-0.051817,-0.013634,-0.0017106,0.010937,-0.00068171,-0.0036267,0.75099,0.22265
0.001567,-0.034995,0.0065013,0.00045444,0.012115,0.00032506,-0.0024493,0.83184,0.15037
0.00070214,-0.039616,-0.016659,0.00020362,0.011792,-0.00083297,-0.0027727,0.80963,0.17023
-0.0092659,-0.042808,-0.014847,-0.0026871,0.011568,-0.00074235,-0.0029961,0.79429,0.18394
-0.0023533,-0.049795,-0.026547,-0.00068245,0.011079,-0.0013273,-0.0034851,0.76071,0.21396
-0.0047602,-0.041876,-0.023188,-0.0013804,0.011633,-0.0011594,-0.0029309,0.79877,0.17994
-0.0052076,-0.057936,-0.012973,-0.0015102,0.010509,-0.00064867,-0.0040549,0.72159,0.24895
0.0017657,-0.04194,-0.013816,0.00051204,0.011629,-0.00069082,-0.0029354,0.79846,0.18021
-0.0044169,-0.053686,-0.016746,-0.0012809,0.010807,-0.00083729,-0.0037575,0.74201,0.23068
-0.005324,-0.052362,-0.024126,-0.001544,0.010899,-0.0012063,-0.0036648,0.74838,0.22499
0.0072876,-0.04998,0.014009,0.0021134,0.011066,0.00070046,-0.0034981,0.75983,0.21476
-0.0059804,-0.073296,0.0005132,-0.0017343,0.009434,2.566e-05,-0.00513,0.64778,0.31494
0.0025145,-0.03378,0.0069554,0.00072921,0.0122,0.00034777,-0.0023642,0.83767,0.14515
0.00022908,-0.043092,-0.0048396,6.6433e-05,0.011548,-0.00024198,-0.003016,0.79293,0.18516
-0.0039355,-0.056406,-0.017882,-0.0011413,0.010616,-0.00089412,-0.0039478,0.72895,0.24237
0.001217,-0.029678,0.011481,0.00035293,0.012487,0.00057405,-0.0020771,0.85739,0.12752
0.0031139,-0.069507,-0.03349,0.00090304,0.0096992,-0.0016745,-0.0048648,0.66599,0.29867
0.0023285,-0.035722,0.0026852,0.00067526,0.012064,0.00013426,-0.0025002,0.82834,0.1535
-0.004828,-0.057317,-0.036742,-0.0014001,0.010553,-0.0018371,-0.0040116,0.72457,0.24628
0.00057547,-0.034185,-0.0031262,0.00016689,0.012172,-0.00015631,-0.0023926,0.83572,0.14689
-0.00035334,-0.032113,-0.0027378,-0.00010247,0.012317,-0.00013689,-0.0022476,0.84568,0.13799
-0.0009226,-0.040517,-0.018701,-0.00026755,0.011729,-0.00093504,-0.0028358,0.8053,0.1741
-0.0048716,-0.063287,-0.015335,-0.0014128,0.010135,-0.00076676,-0.0044294,0.69588,0.27194
-0.0004931,-0.031764,-0.0011236,-0.000143,0.012341,-5.6181e-05,-0.0022232,0.84736,0.13649
-0.00085625,-0.0389,-0.016262,-0.00024831,0.011842,-0.0008131,-0.0027226,0.81307,0.16715
-0.0009935,-0.065179,-0.0018299,-0.00028812,0.010002,-9.1493e-05,-0.0045618,0.68679,0.28007
0.0025937,-0.054463,0.010221,0.00075216,0.010752,0.00051104,-0.0038119,0.73828,0.23402
0.0044232,-0.039358,0.0016211,0.0012827,0.01181,8.1057e-05,-0.0027547,0.81087,0.16912
-0.0010086,-0.028644,0.0078889,-0.00029249,0.01256,0.00039444,-0.0020048,0.86235,0.12308
0.0054376,-0.069432,0.013338,0.0015769,0.0097045,0.00066692,-0.0048595,0.66635,0.29834
-0.0018209,-0.035022,-0.0035857,-0.00052805,0.012113,-0.00017929,-0.0024512,0.8317,0.15049
-0.0068579,-0.052175,-0.02913,-0.0019888,0.010912,-0.0014565,-0.0036517,0.74928,0.22419
0.0026883,-0.046074,-0.0086758,0.0007796,0.01134,-0.00043379,-0.0032247,0.77859,0.19797
0.00084474,-0.044128,-0.015036,0.00024497,0.011476,-0.00075178,-0.0030885,0.78795,0.18961
-0.00065607,-0.076172,-0.024189,-0.00019026,0.0092327,-0.0012095,-0.0053313,0.63396,0.3273
-0.0039538,-0.053599,-0.016672,-0.0011466,0.010813,-0.00083362,-0.0037514,0.74243,0.23031
-0.00062667,-0.051482,-0.022906,-0.00018174,0.010961,-0.0011453,-0.0036032,0.75261,0.22121
