% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.59077,-11.818,0.32768,-0.17132,3.2923,0.016384,-0.79455,0.80713,50.782
0.36721,-9.2168,-1.4238,0.10649,3.4744,-0.071188,-0.61965,0.84958,39.603
0.18223,-14.238,-0.17541,0.052846,3.1229,-0.0087704,-0.9572,0.76764,61.178
0.74112,-24.091,-13.074,0.21493,2.4332,-0.65372,-1.6196,0.60684,103.52
-0.0039398,-12.639,-2.1995,-0.0011426,3.2348,-0.10997,-0.84974,0.79373,54.309
1.4129,-12.254,0.7832,0.40974,3.2618,0.03916,-0.82383,0.80002,52.653
-1.2398,-9.3623,-3.2807,-0.35955,3.4642,-0.16404,-0.62943,0.84721,40.229
-2.0815,-13.096,-3.8738,-0.60363,3.2028,-0.19369,-0.88045,0.78628,56.272
-4.39,-13.536,-8.8845,-1.2731,3.172,-0.44423,-0.91004,0.77909,58.163
0.70398,-10.213,0.8947,0.20415,3.4046,0.044735,-0.68665,0.83332,43.886
1.3051,-14.27,5.2848,0.37848,3.1207,0.26424,-0.95935,0.76712,61.315
0.13381,-9.4427,-0.74215,0.038805,3.4585,-0.037108,-0.63484,0.8459,40.574
-0.81655,-11.198,-5.3295,-0.2368,3.3357,-0.26647,-0.75285,0.81725,48.117
-1.5821,-12.975,-4.7201,-0.4588,3.2113,-0.23601,-0.87234,0.78824,55.754
-0.11286,-10.034,-2.5522,-0.03273,3.4172,-0.12761,-0.67456,0.83625,43.113
-1.0426,-9.0893,-2.4826,-0.30234,3.4833,-0.12413,-0.61108,0.85166,39.056
-0.35728,-16.33,2.0181,-0.10361,2.9764,0.1009,-1.0979,0.73349,70.169
0.69815,-8.6118,1.3692,0.20246,3.5167,0.068459,-0.57897,0.85946,37.004
-0.89905,-11.012,-4.532,-0.26073,3.3487,-0.2266,-0.74031,0.82029,47.316
-0.29375,-11.123,-2.0559,-0.085188,3.3409,-0.10279,-0.74782,0.81847,47.795
-0.53637,-10.641,-2.3438,-0.15555,3.3747,-0.11719,-0.71537,0.82635,45.721
-0.16644,-9.4998,2.6665,-0.048268,3.4545,0.13333,-0.63868,0.84496,40.82
-0.20522,-11.762,-6.2365,-0.059513,3.2962,-0.31182,-0.79074,0.80805,50.539
-0.6454,-10.341,-4.9114,-0.18717,3.3957,-0.24557,-0.69524,0.83123,44.435
-1.392,-11.898,-5.1938,-0.40369,3.2867,-0.25969,-0.79992,0.80582,51.125
0.16696,-9.3402,-1.0358,0.048419,3.4657,-0.051792,-0.62795,0.84757,40.134
0.12001,-14.981,-4.2565,0.034804,3.0709,-0.21282,-1.0072,0.75551,64.372
-1.039,-10.513,-3.5479,-0.3013,3.3836,-0.1774,-0.70678,0.82843,45.172
-0.066046,-12.897,0.75972,-0.019153,3.2167,0.037986,-0.86708,0.78952,55.418
0.90298,-10.379,0.36305,0.26187,3.393,0.018153,-0.69777,0.83062,44.596
0.36675,-16.786,6.4775,0.10636,2.9445,0.32388,-1.1285,0.72606,72.127
-0.37669,-10.043,-1.04,-0.10924,3.4165,-0.052001,-0.67521,0.83609,43.155
0.49825,-8.103,1.2246,0.14449,3.5523,0.06123,-0.54477,0.86776,34.818
0.3581,-10.919,-1.6679,0.10385,3.3552,-0.083393,-0.73411,0.8218,46.919
-3.0326,-27.667,-20.277,-0.87947,2.1829,-1.0138,-1.86,0.54848,118.88
-0.42501,-19.638,-1.9868,-0.12325,2.7449,-0.099339,-1.3203,0.67951,84.384
0.84216,-10.476,1.5213,0.24423,3.3862,0.076067,-0.70431,0.82903,45.015
-0.67021,-13.337,-5.9448,-0.19436,3.1859,-0.29724,-0.89667,0.78234,57.309
0.26716,-13.908,-0.049222,0.077475,3.146,-0.0024611,-0.93502,0.77303,59.76
2.1962,-16.498,-0.044941,0.63689,2.9647,-0.0022471,-1.1091,0.73076,70.889
-2.1404,-19.768,-9.8363,-0.62071,2.7358,-0.49182,-1.329,0.67739,84.94
0.44382,-21.47,-7.776,0.12871,2.6166,-0.3888,-1.4434,0.64961,92.254
-1.0446,-18.478,-9.5816,-0.30293,2.8261,-0.47908,-1.2423,0.69844,79.399
0.57378,-11.675,-1.1284,0.1664,3.3023,-0.056421,-0.78489,0.80947,50.165
-0.57092,-9.7704,-4.0451,-0.16557,3.4356,-0.20226,-0.65687,0.84055,41.982
-0.69093,-11.869,2.447,-0.20037,3.2887,0.12235,-0.79797,0.8063,51.001
-0.50447,-11.442,-6.3839,-0.1463,3.3186,-0.31919,-0.76924,0.81327,49.164
0.026642,-8.3427,-1.0165,0.0077262,3.5355,-0.050826,-0.56088,0.86385,35.848
-0.37481,-13.166,1.6096,-0.1087,3.1979,0.080481,-0.88513,0.78514,56.571
-0.96376,-10.054,-0.037052,-0.27949,3.4158,-0.0018526,-0.67593,0.83592,43.201
0.09294,-19.129,-8.8242,0.026953,2.7805,-0.44121,-1.2861,0.68781,82.197
-0.084199,-13.3,-2.7636,-0.024418,3.1885,-0.13818,-0.89416,0.78295,57.148
-1.1296,-12.686,-0.1903,-0.32759,3.2315,-0.0095152,-0.85292,0.79296,54.512
1.0752,-9.6907,0.5503,0.31181,3.4412,0.027515,-0.65151,0.84185,41.64
-1.8363,-14.717,-13.869,-0.53252,3.0893,-0.69347,-0.98945,0.75981,63.239
0.55982,-9.2714,-2.3732,0.16235,3.4705,-0.11866,-0.62332,0.84869,39.838
-0.24052,-9.143,-1.1122,-0.069752,3.4795,-0.055609,-0.61469,0.85079,39.287
-5.0715,-16.594,-10.454,-1.4707,2.9579,-0.52268,-1.1156,0.72919,71.303
-0.056998,-13.313,-0.28606,-0.016529,3.1876,-0.014303,-0.89506,0.78273,57.206
1.2331,-12.352,-0.94345,0.35761,3.2549,-0.047172,-0.83042,0.79842,53.074
-0.14077,-11.622,-1.5703,-0.040823,3.306,-0.078516,-0.78136,0.81033,49.939
0.19893,-12.15,-1.1508,0.05769,3.269,-0.057542,-0.81688,0.80171,52.209
-1.1546,-14.406,-7.2602,-0.33482,3.1111,-0.36301,-0.96851,0.7649,61.9
0.51969,-14.979,-2.1151,0.15071,3.071,-0.10576,-1.0071,0.75554,64.365
0.1516,-13.225,-1.5088,0.043964,3.1938,-0.075439,-0.8891,0.78417,56.825
0.062996,-10.937,-0.47394,0.018269,3.3539,-0.023697,-0.73531,0.82151,46.996
-0.41462,-12.792,-0.71865,-0.12024,3.2241,-0.035932,-0.86,0.79124,54.965
-1.234,-9.9402,-3.5699,-0.35787,3.4237,-0.1785,-0.66829,0.83778,42.712
0.053947,-8.2566,-0.35198,0.015645,3.5416,-0.017599,-0.5551,0.86525,35.478
0.35102,-13.308,-0.009735,0.1018,3.188,-0.00048675,-0.89471,0.78281,57.184
0.94389,-17.691,2.2256,0.27373,2.8812,0.11128,-1.1893,0.71129,76.014
0.33428,-9.0223,-2.0789,0.096941,3.488,-0.10394,-0.60657,0.85276,38.768
-0.45893,-10.502,-3.0083,-0.13309,3.3844,-0.15041,-0.70607,0.8286,45.127
-0.80507,-8.5059,-0.35292,-0.23347,3.5241,-0.017646,-0.57185,0.86118,36.549
-0.41059,-9.5014,-1.3176,-0.11907,3.4544,-0.06588,-0.63879,0.84494,40.827
-0.72606,-14.728,-1.4338,-0.21056,3.0886,-0.071692,-0.99014,0.75965,63.283
-0.77581,-11.932,-3.1877,-0.22498,3.2843,-0.15938,-0.80217,0.80528,51.269
0.67385,-14.403,-1.55,0.19542,3.1113,-0.077501,-0.96834,0.76494,61.889
-1.7321,-18.014,-4.2818,-0.5023,2.8586,-0.21409,-1.2111,0.70602,77.403
-2.7858,-16.795,-5.7905,-0.80789,2.9439,-0.28953,-1.1291,0.72591,72.165
-1.3562,-12.932,-4.4951,-0.3933,3.2143,-0.22476,-0.86946,0.78894,55.57
2.1111,-12.213,-0.091741,0.61221,3.2646,-0.004587,-0.82111,0.80068,52.48
0.088351,-12.351,-5.6911,0.025622,3.255,-0.28455,-0.83037,0.79843,53.071
0.16147,-8.7628,0.063094,0.046826,3.5061,0.0031547,-0.58913,0.85699,37.653
0.11776,-23.699,0.58007,0.034152,2.4606,0.029003,-1.5933,0.61324,101.83
-0.085142,-11.419,-1.2037,-0.024691,3.3202,-0.060184,-0.76772,0.81364,49.067
-0.39429,-12.285,-7.3652,-0.11434,3.2596,-0.36826,-0.82591,0.79951,52.786
0.27456,-7.8345,-1.7686,0.079622,3.5711,-0.08843,-0.52672,0.87214,33.664
-1.033,-14.651,-2.5164,-0.29957,3.094,-0.12582,-0.98499,0.7609,62.953
0.076469,-13.236,-3.4741,0.022176,3.193,-0.1737,-0.88988,0.78399,56.875
0.34886,-11.601,-0.50921,0.10117,3.3074,-0.02546,-0.77997,0.81067,49.85
0.58644,-12.162,0.58236,0.17007,3.2682,0.029118,-0.81767,0.80151,52.26
-0.28727,-13.364,-4.4573,-0.083309,3.1841,-0.22287,-0.89847,0.7819,57.424
-0.29406,-7.749,-1.426,-0.085277,3.5771,-0.071299,-0.52097,0.87354,33.297
-0.62563,-9.8126,-1.6533,-0.18143,3.4327,-0.082667,-0.65971,0.83986,42.164
0.93143,-12.194,-5.4525,0.27011,3.266,-0.27262,-0.81978,0.801,52.395
0.6913,-11.36,-9.8499,0.20048,3.3244,-0.49249,-0.76371,0.81461,48.811
-0.98989,-17.371,-10.09,-0.28707,2.9036,-0.5045,-1.1679,0.7165,74.642
-0.12206,-12.425,3.0567,-0.035398,3.2498,0.15284,-0.83532,0.79723,53.388
0.59684,-15.052,-12.234,0.17308,3.0659,-0.61168,-1.0119,0.75436,64.676
-0.24933,-9.9149,-6.2473,-0.072305,3.4255,-0.31237,-0.66658,0.83819,42.603
-0.16207,-11.977,-0.57032,-0.046999,3.2812,-0.028516,-0.80519,0.80454,51.462
-0.53432,-10.933,7.6581,-0.15495,3.3543,0.3829,-0.73501,0.82158,46.976
0.44221,-14.122,-5.1054,0.12824,3.131,-0.25527,-0.94941,0.76954,60.679
0.93115,-11.533,-0.32283,0.27003,3.3122,-0.016141,-0.77535,0.81179,49.555
-0.71666,-17.504,-7.0175,-0.20783,2.8943,-0.35087,-1.1768,0.71434,75.212
0.41678,-10.968,-0.20373,0.12087,3.3517,-0.010187,-0.73741,0.821,47.13
0.19713,-13.65,-2.9392,0.057167,3.1641,-0.14696,-0.91768,0.77724,58.652
-0.098874,-13.38,-2.3754,-0.028673,3.1829,-0.11877,-0.89955,0.78164,57.493
0.60915,-14.749,5.3303,0.17665,3.0871,0.26652,-0.9916,0.75929,63.376
0.27801,-11.869,-0.83822,0.080624,3.2887,-0.041911,-0.79793,0.80631,50.998
0.1341,-9.3454,-1.1493,0.03889,3.4654,-0.057467,-0.62829,0.84748,40.156
-0.22521,-9.491,-1.3373,-0.065311,3.4552,-0.066863,-0.63808,0.84511,40.782
-1.5117,-13.595,-2.8873,-0.43841,3.1679,-0.14436,-0.91397,0.77814,58.415
0.41274,-17.115,-12.422,0.1197,2.9215,-0.6211,-1.1507,0.72068,73.543
0.32386,-13.225,0.066725,0.09392,3.1938,0.0033363,-0.88912,0.78417,56.827
0.49935,-10.152,-1.5702,0.14481,3.4089,-0.07851,-0.68251,0.83432,43.622
0.45995,-13.446,-0.89158,0.13339,3.1783,-0.044579,-0.90397,0.78056,57.776
-1.2276,-16.307,-4.6703,-0.356,2.978,-0.23351,-1.0963,0.73387,70.07
-0.47476,-9.1464,-0.94122,-0.13768,3.4793,-0.047061,-0.61492,0.85073,39.301
-1.069,-12.687,-3.2296,-0.31001,3.2315,-0.16148,-0.85293,0.79295,54.514
0.28439,-9.2148,-1.0512,0.082472,3.4745,-0.052562,-0.61951,0.84962,39.595
-1.1917,-9.9105,-9.5414,-0.3456,3.4258,-0.47707,-0.66629,0.83826,42.584
0.68842,-9.95,-3.2066,0.19964,3.423,-0.16033,-0.66894,0.83762,42.754
-1.3622,-15.109,-6.8195,-0.39503,3.0619,-0.34098,-1.0158,0.75342,64.923
0.18153,-12.693,1.1843,0.052645,3.231,0.059214,-0.85335,0.79285,54.54
-0.15205,-11.482,0.29746,-0.044095,3.3158,0.014873,-0.77195,0.81261,49.338
0.88693,-11.671,-2.9052,0.25721,3.3026,-0.14526,-0.78464,0.80953,50.149
0.17583,-13.249,-0.17092,0.050991,3.1921,-0.008546,-0.8907,0.78379,56.927
-1.2368,-14.942,-4.902,-0.35869,3.0736,-0.2451,-1.0045,0.75615,64.203
-0.99267,-17.953,-1.9229,-0.28788,2.8628,-0.096144,-1.207,0.707,77.144
0.079131,-9.7189,-0.23803,0.022948,3.4392,-0.011902,-0.65341,0.84139,41.761
-0.13125,-9.7632,-0.9465,-0.038064,3.4361,-0.047325,-0.65638,0.84067,41.951
-0.041722,-10.439,-0.97474,-0.012099,3.3888,-0.048737,-0.70179,0.82964,44.854
0.28738,-11.189,-3.2345,0.08334,3.3363,-0.16172,-0.75226,0.81739,48.079
-1.4367,-8.6819,-7.5332,-0.41664,3.5118,-0.37666,-0.58369,0.85831,37.305
-1.4423,-12.699,-0.43639,-0.41826,3.2306,-0.02182,-0.85376,0.79275,54.566
-1.681,-16.819,-6.4894,-0.4875,2.9422,-0.32447,-1.1307,0.72552,72.269
1.5195,-16.602,0.92522,0.44064,2.9574,0.046261,-1.1161,0.72906,71.335
0.81539,-14.377,-1.4768,0.23646,3.1131,-0.07384,-0.96659,0.76536,61.778
0.61761,-13.06,-9.7737,0.17911,3.2054,-0.48869,-0.87801,0.78687,56.116
-0.1176,-12.306,-2.0839,-0.034105,3.2581,-0.10419,-0.82733,0.79917,52.877
0.43455,-14.05,1.2217,0.12602,3.136,0.061087,-0.94462,0.7707,60.373
1.1809,-13.657,3.6178,0.34246,3.1636,0.18089,-0.91814,0.77713,58.681
-2.166,-12.996,-7.2847,-0.62815,3.2098,-0.36423,-0.8737,0.78791,55.841
-0.70311,-11.502,-3.4587,-0.2039,3.3144,-0.17294,-0.77325,0.8123,49.421
0.23912,-10.365,0.85419,0.069344,3.394,0.04271,-0.69685,0.83084,44.538
-0.24445,-10.913,-2.0569,-0.070891,3.3557,-0.10284,-0.73366,0.82191,46.89
-1.0097,-10.47,-2.754,-0.29282,3.3866,-0.1377,-0.70389,0.82913,44.988
0.17199,-16.059,2.0859,0.049876,2.9954,0.10429,-1.0796,0.73792,69.002
-0.066247,-14.961,-2.9996,-0.019211,3.0722,-0.14998,-1.0059,0.75583,64.287
0.46265,-11.153,-6.3317,0.13417,3.3388,-0.31658,-0.74983,0.81798,47.924
-0.33537,-12.445,-0.14228,-0.097258,3.2484,-0.0071138,-0.83669,0.7969,53.475
-0.24418,-10.718,-0.71221,-0.070813,3.3693,-0.03561,-0.72055,0.82509,46.052
1.3964,-14.221,1.6356,0.40495,3.1241,0.081778,-0.95609,0.76791,61.106
-0.62518,-15.142,-8.0764,-0.1813,3.0596,-0.40382,-1.018,0.75289,65.062
0.45534,-13.471,-4.5735,0.13205,3.1766,-0.22867,-0.90566,0.78016,57.883
-0.85714,-20.999,-9.0422,-0.24857,2.6496,-0.45211,-1.4118,0.65729,90.232
0.54131,-11.092,-7.1281,0.15698,3.3431,-0.3564,-0.7457,0.81899,47.66
-0.33383,-12.044,-9.4571,-0.096811,3.2765,-0.47285,-0.80973,0.80344,51.752
0.38421,-13.297,-6.4589,0.11142,3.1887,-0.32294,-0.89398,0.78299,57.137
0.48366,-11.89,-1.8717,0.14026,3.2873,-0.093587,-0.79935,0.80596,51.089
-0.49102,-15.304,2.0055,-0.1424,3.0483,0.10028,-1.0289,0.75024,65.759
-1.9184,-14.752,-14.45,-0.55635,3.0869,-0.7225,-0.99179,0.75925,63.388
-0.28613,-10.597,-2.5118,-0.082978,3.3778,-0.12559,-0.71244,0.82706,45.534
0.8207,-10.723,-0.69126,0.238,3.3689,-0.034563,-0.72091,0.825,46.075
-0.62069,-12.485,-2.3718,-0.18,3.2456,-0.11859,-0.83936,0.79625,53.646
0.21151,-8.4092,0.16902,0.061337,3.5309,0.0084509,-0.56536,0.86276,36.134
0.52347,-10.47,-1.0832,0.15181,3.3866,-0.054162,-0.7039,0.82913,44.988
-0.93338,-12.977,-3.6139,-0.27068,3.2111,-0.1807,-0.87246,0.78821,55.762
0.44881,-14.075,-2.7455,0.13015,3.1343,-0.13727,-0.94627,0.7703,60.479
-1.5658,-12.217,-7.2344,-0.45409,3.2644,-0.36172,-0.82135,0.80062,52.495
-0.38201,-11.531,-6.8297,-0.11078,3.3123,-0.34149,-0.77525,0.81181,49.549
-0.66092,-14.9,-6.1915,-0.19167,3.0765,-0.30958,-1.0017,0.75684,64.023
1.168,-17.965,-11.997,0.33873,2.862,-0.59983,-1.2078,0.70681,77.194
-1.6683,-14.656,-3.8564,-0.48382,3.0936,-0.19282,-0.98534,0.76081,62.976
0.44323,-9.898,1.8388,0.12854,3.4267,0.091942,-0.66545,0.83847,42.531
0.1986,-11.205,-4.712,0.057593,3.3352,-0.2356,-0.75333,0.81713,48.148
-2.6208,-12.108,-4.1994,-0.76003,3.272,-0.20997,-0.81403,0.8024,52.027
-0.66561,-14.084,-7.5086,-0.19303,3.1336,-0.37543,-0.94688,0.77015,60.518
-1.3464,-11.844,-6.5586,-0.39045,3.2904,-0.32793,-0.7963,0.8067,50.894
-1.4729,-16.387,-3.6694,-0.42715,2.9725,-0.18347,-1.1017,0.73257,70.413
0.49941,-11.863,-3.9079,0.14483,3.2892,-0.19539,-0.79753,0.8064,50.972
-1.2493,-15.185,-4.7365,-0.3623,3.0566,-0.23682,-1.0209,0.75218,65.248
-1.5059,-14.81,-6.824,-0.4367,3.0828,-0.3412,-0.99569,0.7583,63.638
2.0612,-14.136,3.9624,0.59776,3.13,0.19812,-0.9504,0.7693,60.743
-1.6915,-20.731,0.14516,-0.49054,2.6684,0.0072578,-1.3938,0.66167,89.08
0.71122,-9.5544,1.9673,0.20625,3.4507,0.098365,-0.64235,0.84407,41.054
0.064793,-12.188,-1.3688,0.01879,3.2664,-0.068442,-0.81942,0.80109,52.371
-1.1131,-15.954,-5.0579,-0.32281,3.0028,-0.2529,-1.0726,0.73963,68.553
0.34422,-8.3941,3.2473,0.099825,3.5319,0.16237,-0.56434,0.86301,36.069
0.88075,-19.66,-9.4723,0.25542,2.7434,-0.47362,-1.3217,0.67916,84.476
0.6586,-10.104,0.75949,0.19099,3.4123,0.037975,-0.67929,0.83511,43.415
-1.3656,-16.212,-10.392,-0.39601,2.9847,-0.51961,-1.0899,0.73543,69.66
0.16277,-9.6691,-0.88422,0.047202,3.4427,-0.044211,-0.65006,0.8422,41.547
-0.09994,-9.0829,-0.77437,-0.028983,3.4837,-0.038718,-0.61065,0.85177,39.028
-0.26095,-11.46,-5.2894,-0.075676,3.3173,-0.26447,-0.77046,0.81297,49.242
-1.3779,-17.9,-4.3375,-0.39959,2.8665,-0.21687,-1.2034,0.70787,76.916
-0.13947,-8.9844,-0.31781,-0.040447,3.4906,-0.015891,-0.60402,0.85338,38.605
-0.24219,-11.002,-4.5996,-0.070234,3.3494,-0.22998,-0.7397,0.82044,47.276
-0.28101,-18.435,-0.51756,-0.081492,2.8291,-0.025878,-1.2394,0.69914,79.215
0.7336,-15.405,2.8909,0.21274,3.0412,0.14454,-1.0357,0.7486,66.192
1.2511,-11.132,0.45853,0.36281,3.3403,0.022927,-0.74842,0.81832,47.834
-0.28527,-8.1018,2.2313,-0.082729,3.5524,0.11157,-0.54469,0.86778,34.813
1.538,-19.638,3.7727,0.44602,2.7449,0.18864,-1.3203,0.6795,84.384
-0.51502,-9.9059,-1.0142,-0.14936,3.4261,-0.05071,-0.66598,0.83834,42.564
-1.9397,-14.757,-8.2394,-0.56251,3.0865,-0.41197,-0.99215,0.75916,63.411
0.76036,-13.032,-2.4539,0.22051,3.2073,-0.12269,-0.87613,0.78732,55.996
0.23893,-12.481,-4.2527,0.06929,3.2458,-0.21264,-0.83913,0.79631,53.631
-0.18556,-21.545,-6.8418,-0.053814,2.6114,-0.34209,-1.4485,0.64839,92.576
-1.1183,-15.16,-4.7157,-0.32431,3.0583,-0.23578,-1.0192,0.75259,65.142
-0.17725,-14.561,-6.4789,-0.051403,3.1002,-0.32395,-0.97896,0.76236,62.568
