% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.087283,-2.3575,-1.8549,-0.025312,0.61152,-0.092745,-0.16375,0.78913,10.13
0.063247,-2.23,-1.1413,0.018342,0.62044,-0.057063,-0.1549,0.80053,9.5822
0.037875,-1.7864,0.5759,0.010984,0.65149,0.028795,-0.12408,0.84021,7.6759
-0.25513,-2.5839,-0.23687,-0.073989,0.59567,-0.011843,-0.17948,0.76888,11.103
-0.04981,-2.5988,-1.7147,-0.014445,0.59462,-0.085733,-0.18052,0.76754,11.167
-0.31499,-2.5033,-0.41243,-0.091348,0.60131,-0.020622,-0.17388,0.77608,10.756
-0.16849,-5.1713,-2.1135,-0.048862,0.41455,-0.10567,-0.3592,0.53743,22.221
-0.38373,-3.7366,-0.043998,-0.11128,0.51498,-0.0021999,-0.25955,0.66576,16.056
-1.4043,-6.4021,-7.191,-0.40725,0.3284,-0.35955,-0.44469,0.42734,27.509
0.01178,-2.3661,-1.1535,0.0034162,0.61091,-0.057677,-0.16435,0.78835,10.167
0.35839,-6.3738,-1.3232,0.10393,0.33038,-0.066161,-0.44273,0.42988,27.387
-0.11136,-2.2278,0.061768,-0.032295,0.6206,0.0030884,-0.15474,0.80073,9.5725
0.069221,-1.7374,-0.26838,0.020074,0.65493,-0.013419,-0.12068,0.84459,7.4653
0.034351,-2.6838,-0.033065,0.0099616,0.58867,-0.0016532,-0.18642,0.75994,11.532
0.1397,-4.5412,-2.4646,0.040514,0.45866,-0.12323,-0.31544,0.59379,19.513
-0.00074267,-2.3825,-0.4146,-0.00021537,0.60977,-0.02073,-0.16549,0.78689,10.237
0.26634,-2.3099,0.14763,0.077238,0.61485,0.0073817,-0.16044,0.79339,9.9252
-0.23371,-1.7648,-0.61842,-0.067776,0.653,-0.030921,-0.12259,0.84214,7.5833
-0.39236,-2.4686,-0.73022,-0.11378,0.60374,-0.036511,-0.17147,0.77919,10.607
-0.82753,-2.5516,-1.6748,-0.23998,0.59793,-0.083738,-0.17724,0.77176,10.964
0.1327,-1.9252,0.16865,0.038484,0.64177,0.0084327,-0.13373,0.82779,8.2726
0.24602,-2.6898,0.9962,0.071345,0.58825,0.04981,-0.18684,0.7594,11.558
0.025223,-1.78,-0.1399,0.0073148,0.65194,-0.0069949,-0.12364,0.84078,7.6484
-0.15392,-2.1109,-1.0046,-0.044637,0.62878,-0.050231,-0.14662,0.81119,9.0702
-0.29822,-2.4459,-0.88975,-0.086484,0.60533,-0.044487,-0.16989,0.78122,10.51
-0.021275,-1.8913,-0.4811,-0.0061697,0.64415,-0.024055,-0.13137,0.83082,8.1269
-0.19652,-1.7134,-0.46798,-0.056992,0.65661,-0.023399,-0.11901,0.84674,7.3621
-0.067348,-3.0783,0.38042,-0.019531,0.56106,0.019021,-0.21382,0.72465,13.227
0.1316,-1.6233,0.25809,0.038165,0.66291,0.012905,-0.11276,0.85479,6.9753
-0.16947,-2.0757,-0.85429,-0.049147,0.63124,-0.042715,-0.14418,0.81433,8.9191
-0.055373,-2.0968,-0.38754,-0.016058,0.62977,-0.019377,-0.14564,0.81245,9.0095
-0.10111,-2.0058,-0.44182,-0.029321,0.63614,-0.022091,-0.13932,0.82059,8.6186
-0.031375,-1.7907,0.50265,-0.0090987,0.65119,0.025132,-0.12439,0.83982,7.6946
-0.038684,-2.2171,-1.1756,-0.011218,0.62135,-0.05878,-0.154,0.80168,9.5266
-0.12166,-1.9493,-0.92581,-0.035281,0.64009,-0.046291,-0.1354,0.82563,8.3761
-0.2624,-2.2428,-0.97904,-0.076097,0.61954,-0.048952,-0.15579,0.79938,9.6373
0.031473,-1.7607,-0.19526,0.0091271,0.6533,-0.009763,-0.1223,0.84251,7.5653
0.022623,-2.824,-0.80235,0.0065607,0.57886,-0.040118,-0.19615,0.7474,12.134
-0.19585,-1.9817,-0.66879,-0.056796,0.63782,-0.03344,-0.13765,0.82274,8.5151
-0.01245,-2.4311,0.14321,-0.0036104,0.60636,0.0071605,-0.16887,0.78254,10.446
0.17021,-1.9564,0.068436,0.049362,0.63959,0.0034218,-0.13589,0.825,8.4065
0.069134,-3.1642,1.221,0.020049,0.55505,0.061051,-0.21979,0.71697,13.596
-0.071007,-1.8932,-0.19605,-0.020592,0.64402,-0.0098024,-0.1315,0.83066,8.1348
0.093921,-1.5274,0.23084,0.027237,0.66962,0.011542,-0.1061,0.86337,6.5632
0.067503,-2.0583,-0.3144,0.019576,0.63246,-0.01572,-0.14297,0.81589,8.8443
-0.57166,-5.2152,-3.8222,-0.16578,0.41148,-0.19111,-0.36225,0.53351,22.409
-0.080116,-3.7019,-0.37451,-0.023234,0.51741,-0.018726,-0.25713,0.66887,15.906
0.15875,-1.9748,0.28678,0.046037,0.63831,0.014339,-0.13717,0.82336,8.4854
-0.12634,-2.5141,-1.1206,-0.036637,0.60055,-0.056031,-0.17463,0.77512,10.803
0.050359,-2.6216,-0.0092785,0.014604,0.59303,-0.00046393,-0.1821,0.7655,11.265
0.41399,-3.1098,-0.0084715,0.12006,0.55885,-0.00042358,-0.21601,0.72183,13.363
-0.40347,-3.7263,-1.8542,-0.117,0.5157,-0.092708,-0.25883,0.66669,16.011
0.083662,-4.0471,-1.4658,0.024262,0.49324,-0.07329,-0.28112,0.63799,17.39
-0.19691,-3.4832,-1.8062,-0.057103,0.53272,-0.090308,-0.24195,0.68843,14.967
0.10816,-2.2007,-0.21271,0.031366,0.62249,-0.010635,-0.15286,0.80315,9.4562
-0.10762,-1.8417,-0.76252,-0.03121,0.64762,-0.038126,-0.12793,0.83526,7.9138
-0.13024,-2.2374,0.46127,-0.03777,0.61993,0.023063,-0.15541,0.79987,9.6138
-0.095093,-2.1568,-1.2034,-0.027577,0.62556,-0.060169,-0.14981,0.80708,9.2676
0.0050221,-1.5726,-0.19162,0.0014564,0.66646,-0.0095809,-0.10924,0.85933,6.7574
-0.070653,-2.4818,0.30342,-0.020489,0.60282,0.015171,-0.17238,0.77801,10.664
-0.18167,-1.8952,-0.0069844,-0.052685,0.64388,-0.00034922,-0.13164,0.83048,8.1434
0.017519,-3.6059,-1.6634,0.0050806,0.52413,-0.083169,-0.25047,0.67745,15.494
-0.015872,-2.5071,-0.52094,-0.0046028,0.60105,-0.026047,-0.17414,0.77575,10.773
-0.21294,-2.3914,-0.035873,-0.061751,0.60914,-0.0017936,-0.16611,0.78609,10.276
0.20268,-1.8267,0.10373,0.058777,0.64867,0.0051866,-0.12689,0.8366,7.8493
-0.34614,-2.7742,-2.6144,-0.10038,0.58234,-0.13072,-0.1927,0.75185,11.921
0.10553,-1.7477,-0.44736,0.030603,0.6542,-0.022368,-0.12139,0.84367,7.5096
-0.045339,-1.7235,-0.20965,-0.013148,0.6559,-0.010482,-0.11971,0.84584,7.4056
-0.95599,-3.128,-1.9705,-0.27724,0.55758,-0.098526,-0.21728,0.7202,13.441
-0.010744,-2.5096,-0.053923,-0.0031158,0.60087,-0.0026961,-0.17432,0.77552,10.783
0.23245,-2.3283,-0.17784,0.067411,0.61356,-0.0088921,-0.16173,0.79173,10.005
-0.026536,-2.1908,-0.29601,-0.0076953,0.62319,-0.0148,-0.15217,0.80404,9.4136
0.037499,-2.2904,-0.21694,0.010875,0.61621,-0.010847,-0.15909,0.79513,9.8416
-0.21764,-2.7155,-1.3686,-0.063114,0.58645,-0.068429,-0.18862,0.7571,11.668
0.097963,-2.8236,-0.3987,0.028409,0.57889,-0.019935,-0.19613,0.74743,12.133
0.028577,-2.4929,-0.28441,0.0082874,0.60204,-0.01422,-0.17316,0.77701,10.712
0.011875,-2.0617,-0.089339,0.0034437,0.63222,-0.004467,-0.14321,0.81559,8.8588
-0.078157,-2.4113,-0.13547,-0.022665,0.60775,-0.0067733,-0.16749,0.78431,10.361
-0.23262,-1.8738,-0.67294,-0.067459,0.64538,-0.033647,-0.13015,0.8324,8.0513
0.010169,-1.5564,-0.06635,0.002949,0.66759,-0.0033175,-0.10811,0.86078,6.6876
0.066168,-2.5086,-0.0018351,0.019189,0.60094,-9.1754e-05,-0.17425,0.77561,10.779
0.17793,-3.3347,0.41953,0.051598,0.54311,0.020977,-0.23163,0.70172,14.329
0.063013,-1.7007,-0.39187,0.018274,0.65749,-0.019593,-0.11813,0.84787,7.3078
-0.086509,-1.9797,-0.56706,-0.025088,0.63796,-0.028353,-0.13751,0.82292,8.5066
-0.15176,-1.6034,-0.066527,-0.04401,0.66431,-0.0033264,-0.11137,0.85658,6.8896
-0.077398,-1.791,-0.24837,-0.022445,0.65117,-0.012418,-0.12441,0.83979,7.6959
-0.13686,-2.7762,-0.27028,-0.03969,0.58221,-0.013514,-0.19283,0.75167,11.929
-0.14624,-2.2492,-0.60089,-0.04241,0.6191,-0.030044,-0.15623,0.79882,9.6644
0.12702,-2.715,-0.29218,0.036836,0.58649,-0.014609,-0.18859,0.75714,11.666
-0.3265,-3.3956,-0.80713,-0.094685,0.53885,-0.040357,-0.23586,0.69627,14.591
-0.52514,-3.1659,-1.0915,-0.15229,0.55493,-0.054576,-0.2199,0.71682,13.603
-0.25565,-2.4378,-0.84734,-0.074139,0.6059,-0.042367,-0.16933,0.78194,10.475
0.39794,-2.3023,-0.017293,0.1154,0.61538,-0.00086467,-0.15992,0.79407,9.8926
0.016654,-2.3282,-1.0728,0.0048298,0.61357,-0.053639,-0.16172,0.79175,10.004
0.030437,-1.6518,0.011893,0.0088268,0.66091,0.00059467,-0.11474,0.85225,7.0977
0.022199,-4.4672,0.10934,0.0064377,0.46383,0.0054672,-0.3103,0.60041,19.195
-0.016049,-2.1526,-0.2269,-0.0046543,0.62586,-0.011345,-0.14952,0.80746,9.2493
-0.074324,-2.3157,-1.3884,-0.021554,0.61444,-0.069418,-0.16085,0.79286,9.9503
0.051755,-1.4768,-0.33339,0.015009,0.67316,-0.016669,-0.10258,0.8679,6.3458
-0.19472,-2.7617,-0.47435,-0.056469,0.58322,-0.023718,-0.19183,0.75297,11.867
0.014415,-2.4951,-0.65487,0.0041802,0.60189,-0.032744,-0.17331,0.77682,10.721
0.06576,-2.1869,-0.095987,0.01907,0.62346,-0.0047993,-0.1519,0.80438,9.3969
0.11054,-2.2926,0.10978,0.032058,0.61606,0.0054888,-0.15925,0.79493,9.8511
-0.054151,-2.5191,-0.84021,-0.015704,0.6002,-0.042011,-0.17498,0.77467,10.825
-0.055431,-1.4607,-0.2688,-0.016075,0.67429,-0.01344,-0.10146,0.86934,6.2765
-0.11793,-1.8497,-0.31166,-0.0342,0.64706,-0.015583,-0.12848,0.83455,7.948
0.17558,-2.2985,-1.0278,0.050917,0.61565,-0.05139,-0.15966,0.7944,9.8765
0.13031,-2.1413,-1.8567,0.037791,0.62665,-0.092836,-0.14874,0.80846,9.201
-0.1866,-3.2745,-1.902,-0.054113,0.54733,-0.0951,-0.22745,0.7071,14.07
-0.023009,-2.3421,0.5762,-0.0066727,0.6126,0.02881,-0.16268,0.7905,10.064
0.11251,-2.8373,-2.3061,0.032627,0.57793,-0.1153,-0.19708,0.74621,12.192
-0.046999,-1.869,-1.1776,-0.01363,0.64571,-0.058882,-0.12982,0.83282,8.0308
-0.03055,-2.2576,-0.10751,-0.0088595,0.61851,-0.0053754,-0.15681,0.79806,9.7007
-0.10072,-2.0608,1.4436,-0.029209,0.63228,0.072178,-0.14315,0.81566,8.8552
0.083357,-2.662,-0.96238,0.024173,0.5902,-0.048119,-0.1849,0.76189,11.438
0.17552,-2.174,-0.060854,0.050902,0.62437,-0.0030427,-0.151,0.80554,9.3412
-0.13509,-3.2995,-1.3228,-0.039177,0.54558,-0.066141,-0.22919,0.70486,14.178
0.078563,-2.0676,-0.038404,0.022783,0.63181,-0.0019202,-0.14361,0.81506,8.8841
0.037159,-2.573,-0.55404,0.010776,0.59643,-0.027702,-0.17872,0.76985,11.056
-0.018638,-2.5222,-0.44777,-0.005405,0.59999,-0.022388,-0.17519,0.77439,10.838
0.11483,-2.7803,1.0048,0.0333,0.58192,0.050239,-0.19312,0.75131,11.946
0.052406,-2.2372,-0.15801,0.015198,0.61993,-0.0079003,-0.1554,0.79988,9.6132
0.025279,-1.7616,-0.21665,0.0073308,0.65323,-0.010833,-0.12236,0.84243,7.5695
-0.042453,-1.7891,-0.25208,-0.012311,0.65131,-0.012604,-0.12427,0.83997,7.6875
-0.28497,-2.5626,-0.54426,-0.08264,0.59716,-0.027213,-0.178,0.77078,11.011
0.077803,-3.2263,-2.3416,0.022563,0.5507,-0.11708,-0.2241,0.71141,13.863
0.061049,-2.4929,0.012578,0.017704,0.60204,0.00062889,-0.17316,0.77701,10.712
0.094129,-1.9136,-0.29599,0.027298,0.64259,-0.014799,-0.13292,0.82883,8.2228
0.086702,-2.5346,-0.16806,0.025144,0.59912,-0.0084032,-0.17605,0.77329,10.891
-0.2314,-3.0739,-0.88035,-0.067107,0.56137,-0.044018,-0.21352,0.72504,13.208
-0.089493,-1.7241,-0.17742,-0.025953,0.65585,-0.0088711,-0.11976,0.84578,7.4084
-0.20151,-2.3915,-0.60878,-0.058438,0.60914,-0.030439,-0.16611,0.78609,10.276
0.053608,-1.737,-0.19816,0.015546,0.65495,-0.009908,-0.12065,0.84463,7.4637
-0.22464,-1.8682,-1.7986,-0.065145,0.64577,-0.089929,-0.12976,0.8329,8.0272
0.12977,-1.8756,-0.60444,0.037633,0.64525,-0.030222,-0.13028,0.83223,8.0592
-0.25677,-2.8481,-1.2855,-0.074464,0.57717,-0.064275,-0.19783,0.74524,12.238
0.03422,-2.3927,0.22324,0.0099237,0.60906,0.011162,-0.1662,0.78598,10.281
-0.028662,-2.1644,0.056072,-0.0083119,0.62503,0.0028036,-0.15034,0.8064,9.3003
0.16719,-2.2,-0.54763,0.048485,0.62254,-0.027381,-0.15281,0.80321,9.4532
0.033145,-2.4974,-0.032219,0.009612,0.60173,-0.0016109,-0.17347,0.77661,10.731
-0.23315,-2.8166,-0.92403,-0.067613,0.57938,-0.046202,-0.19564,0.74806,12.102
-0.18712,-3.3843,-0.36247,-0.054265,0.53964,-0.018123,-0.23507,0.69728,14.542
0.014916,-1.832,-0.044869,0.0043258,0.6483,-0.0022435,-0.12725,0.83613,7.8721
-0.024742,-1.8404,-0.17842,-0.0071751,0.64772,-0.0089209,-0.12783,0.83538,7.9079
-0.0078646,-1.9677,-0.18374,-0.0022807,0.6388,-0.009187,-0.13668,0.82399,8.455
0.054172,-2.1092,-0.60971,0.01571,0.6289,-0.030485,-0.14651,0.81133,9.0631
-0.27082,-1.6366,-1.42,-0.078537,0.66198,-0.071001,-0.11368,0.85361,7.0321
-0.27187,-2.3938,-0.082261,-0.078843,0.60898,-0.004113,-0.16627,0.78588,10.286
-0.31688,-3.1704,-1.2233,-0.091895,0.55461,-0.061163,-0.22022,0.71641,13.623
0.28642,-3.1294,0.17441,0.083062,0.55748,0.0087203,-0.21737,0.72008,13.447
0.1537,-2.7102,-0.27838,0.044574,0.58683,-0.013919,-0.18825,0.75758,11.645
0.11642,-2.4618,-1.8424,0.033762,0.60422,-0.092119,-0.171,0.7798,10.578
-0.022169,-2.3197,-0.39281,-0.0064289,0.61416,-0.019641,-0.16113,0.79251,9.9675
0.081915,-2.6485,0.2303,0.023755,0.59114,0.011515,-0.18397,0.76309,11.381
0.2226,-2.5743,0.68195,0.064555,0.59634,0.034098,-0.17881,0.76973,11.062
-0.4083,-2.4497,-1.3732,-0.11841,0.60506,-0.068659,-0.17016,0.78088,10.526
-0.13254,-2.1681,-0.65198,-0.038436,0.62478,-0.032599,-0.15059,0.80607,9.3159
0.045074,-1.9538,0.16102,0.013072,0.63977,0.0080509,-0.13571,0.82523,8.3954
-0.04608,-2.0571,-0.38772,-0.013363,0.63255,-0.019386,-0.14288,0.816,8.839
-0.19033,-1.9736,-0.51914,-0.055196,0.63839,-0.025957,-0.13709,0.82347,8.4803
0.03242,-3.0271,0.39319,0.0094018,0.56464,0.019659,-0.21026,0.72923,13.007
-0.012488,-2.8202,-0.56543,-0.0036214,0.57912,-0.028272,-0.1959,0.74773,12.118
0.087211,-2.1024,-1.1935,0.025291,0.62937,-0.059677,-0.14603,0.81194,9.0338
-0.063218,-2.3459,-0.026819,-0.018333,0.61233,-0.001341,-0.16295,0.79016,10.08
-0.046029,-2.0203,-0.13425,-0.013348,0.63512,-0.0067126,-0.14033,0.81929,8.681
0.26322,-2.6807,0.30831,0.076334,0.58889,0.015415,-0.1862,0.76021,11.519
-0.11785,-2.8542,-1.5224,-0.034176,0.57674,-0.07612,-0.19826,0.74469,12.264
0.085832,-2.5393,-0.86211,0.024891,0.59879,-0.043106,-0.17638,0.77286,10.911
-0.16157,-3.9584,-1.7045,-0.046856,0.49945,-0.085223,-0.27496,0.64592,17.009
0.10204,-2.0908,-1.3437,0.029591,0.63019,-0.067183,-0.14523,0.81298,8.9839
-0.062928,-2.2703,-1.7827,-0.018249,0.61762,-0.089134,-0.1577,0.79692,9.7554
0.072425,-2.5066,-1.2175,0.021003,0.60108,-0.060876,-0.17411,0.77579,10.77
0.091171,-2.2412,-0.35283,0.02644,0.61965,-0.017641,-0.15568,0.79952,9.6304
-0.092559,-2.8848,0.37805,-0.026842,0.5746,0.018902,-0.20038,0.74196,12.396
-0.36163,-2.7808,-2.7239,-0.10487,0.58189,-0.13619,-0.19316,0.75126,11.949
-0.053937,-1.9975,-0.47347,-0.015642,0.63671,-0.023674,-0.13875,0.82132,8.5832
0.1547,-2.0213,-0.1303,0.044864,0.63505,-0.0065152,-0.1404,0.8192,8.6853
-0.117,-2.3534,-0.44709,-0.03393,0.6118,-0.022354,-0.16347,0.78949,10.112
0.03987,-1.5852,0.03186,0.011562,0.66558,0.001593,-0.11011,0.85821,6.8112
0.098676,-1.9736,-0.20419,0.028616,0.63839,-0.01021,-0.13709,0.82346,8.4804
-0.17594,-2.4462,-0.68123,-0.051024,0.60531,-0.034062,-0.16992,0.78119,10.511
0.084601,-2.6532,-0.51753,0.024534,0.59082,-0.025876,-0.18429,0.76268,11.4
-0.29516,-2.3029,-1.3637,-0.085596,0.61534,-0.068185,-0.15996,0.79401,9.8953
-0.072009,-2.1737,-1.2874,-0.020883,0.62438,-0.064371,-0.15098,0.80557,9.3401
-0.12458,-2.8087,-1.1671,-0.03613,0.57994,-0.058356,-0.19509,0.74877,12.069
0.22017,-3.3864,-2.2614,0.063851,0.53949,-0.11307,-0.23522,0.69709,14.551
-0.31449,-2.7627,-0.72693,-0.091201,0.58315,-0.036347,-0.1919,0.75288,11.871
0.083549,-1.8658,0.34663,0.024229,0.64594,0.017331,-0.1296,0.83311,8.0171
0.037436,-2.1122,-0.88822,0.010856,0.62869,-0.044411,-0.14672,0.81107,9.076
-0.49403,-2.2824,-0.79159,-0.14327,0.61677,-0.039579,-0.15854,0.79584,9.8072
-0.12547,-2.6549,-1.4154,-0.036386,0.5907,-0.070769,-0.18441,0.76252,11.408
-0.2538,-2.2327,-1.2363,-0.073601,0.62025,-0.061816,-0.15508,0.80029,9.5936
-0.27765,-3.089,-0.69169,-0.08052,0.56031,-0.034585,-0.21456,0.7237,13.273
0.094139,-2.2361,-0.73665,0.0273,0.62001,-0.036832,-0.15532,0.79998,9.6084
-0.2355,-2.8624,-0.89283,-0.068294,0.57618,-0.044642,-0.19882,0.74396,12.299
-0.28386,-2.7917,-1.2863,-0.082319,0.58112,-0.064317,-0.19392,0.75028,11.996
0.38855,-2.6647,0.74692,0.11268,0.59001,0.037346,-0.18509,0.76164,11.45
-0.31885,-3.9079,0.027362,-0.092467,0.50299,0.0013681,-0.27144,0.65045,16.792
0.13407,-1.801,0.37084,0.038879,0.65047,0.018542,-0.1251,0.8389,7.7388
0.012214,-2.2975,-0.25803,0.003542,0.61572,-0.012901,-0.15959,0.79449,9.8721
-0.20983,-3.0074,-0.95343,-0.06085,0.56603,-0.047672,-0.20889,0.731,12.922
0.064887,-1.5823,0.61212,0.018817,0.66578,0.030606,-0.10991,0.85846,6.799
0.16602,-3.7059,-1.7856,0.048147,0.51713,-0.089278,-0.25741,0.66851,15.924
0.12415,-1.9046,0.14317,0.036003,0.64322,0.0071583,-0.13229,0.82964,8.1838
-0.25741,-3.0559,-1.9589,-0.074649,0.56263,-0.097947,-0.21227,0.72665,13.131
0.030682,-1.8226,-0.16668,0.0088978,0.64896,-0.0083339,-0.1266,0.83697,7.8317
-0.018839,-1.7121,-0.14597,-0.0054633,0.65669,-0.0072985,-0.11893,0.84685,7.3569
-0.04919,-2.1602,-0.99707,-0.014265,0.62533,-0.049853,-0.15005,0.80677,9.2823
-0.25974,-3.3742,-0.81762,-0.075323,0.54034,-0.040881,-0.23438,0.69818,14.499
-0.026291,-1.6936,-0.059908,-0.0076243,0.65799,-0.0029954,-0.11764,0.84851,7.2771
-0.045653,-2.074,-0.86703,-0.013239,0.63136,-0.043352,-0.14406,0.81448,8.9117
-0.05297,-3.4751,-0.097562,-0.015361,0.53328,-0.0048781,-0.24138,0.68916,14.932
0.13829,-2.9038,0.54493,0.040103,0.57328,0.027247,-0.2017,0.74026,12.477
0.23583,-2.0984,0.086434,0.06839,0.62965,0.0043217,-0.14576,0.8123,9.0168
-0.053774,-1.5272,0.42061,-0.015595,0.66964,0.02103,-0.10608,0.86339,6.5623
0.28991,-3.7019,0.71116,0.084075,0.51741,0.035558,-0.25713,0.66887,15.907
-0.097083,-1.8673,-0.19118,-0.028154,0.64583,-0.0095589,-0.1297,0.83297,8.0235
-0.36564,-2.7818,-1.5531,-0.10603,0.58182,-0.077657,-0.19323,0.75117,11.953
0.14333,-2.4565,-0.46256,0.041566,0.60459,-0.023128,-0.17063,0.78027,10.555
0.045039,-2.3528,-0.80165,0.013061,0.61185,-0.040083,-0.16342,0.78955,10.11
-0.034979,-4.0613,-1.2897,-0.010144,0.49225,-0.064485,-0.2821,0.63673,17.451
-0.2108,-2.8577,-0.88891,-0.061133,0.5765,-0.044446,-0.1985,0.74438,12.279
-0.033412,-2.7448,-1.2213,-0.0096895,0.5844,-0.061065,-0.19066,0.75448,11.794
