% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-0.25087,0,0,0.09208,0,0,-0.07526,0.55026,30295
-0.25222,-1.5706e-14,0,0.091674,0,0,-0.075665,0.54784,30459
-0.15252,-3.1412e-14,0,0.12158,0,0,-0.045757,0.72656,18419
-0.19556,0,0,0.10867,0,0,-0.058667,0.64941,23616
-0.17748,0,0,0.1141,0,0,-0.053243,0.68183,21433
-0.17148,-1.5706e-14,0,0.11589,0,0,-0.051445,0.69257,20709
-0.17026,-1.5706e-14,0,0.11626,0,0,-0.051077,0.69477,20561
-0.17111,-1.5706e-14,0,0.11601,0,0,-0.051333,0.69324,20664
-0.26243,-1.5706e-14,0,0.088611,0,0,-0.078728,0.52953,31692
-0.25348,-1.5706e-14,0,0.091295,0,0,-0.076044,0.54557,30611
-0.15295,-1.5706e-14,0,0.12145,0,0,-0.045885,0.72579,18471
-0.1886,-3.1412e-14,0,0.11076,0,0,-0.056581,0.66188,22776
-0.18987,-3.1412e-14,0,0.11038,0,0,-0.056962,0.6596,22930
-0.17794,-1.5706e-14,0,0.11396,0,0,-0.053382,0.681,21488
-0.18253,-3.1412e-14,0,0.11258,0,0,-0.054758,0.67277,22043
-0.21114,0,0,0.104,0,0,-0.063342,0.62148,25498
-0.2234,-1.5706e-14,0,0.10032,0,0,-0.067021,0.59949,26979
-0.24496,0,0,0.093852,0,0,-0.073487,0.56085,29582
-0.21014,-1.5706e-14,0,0.1043,0,0,-0.063041,0.62328,25377
-0.15894,-1.5706e-14,0,0.11966,0,0,-0.047682,0.71506,19194
-0.20324,-1.5706e-14,0,0.10637,0,0,-0.060973,0.63563,24544
-0.20796,0,0,0.10495,0,0,-0.062389,0.62717,25114
-0.17141,0,0,0.11592,0,0,-0.051422,0.69271,20700
-0.17083,-1.5706e-14,0,0.11609,0,0,-0.051249,0.69374,20630
-0.24406,-3.1412e-14,0,0.094122,0,0,-0.073217,0.56246,29473
-0.19592,0,0,0.10856,0,0,-0.058777,0.64875,23661
-0.19229,-3.1412e-14,0,0.10965,0,0,-0.057687,0.65527,23221
-0.3116,-3.1412e-14,0,0.07386,0,0,-0.093479,0.44138,37630
-0.19995,0,0,0.10735,0,0,-0.059985,0.64154,24147
-0.16675,-1.5706e-14,0,0.11731,0,0,-0.050025,0.70105,20137
-0.17278,0,0,0.11551,0,0,-0.051834,0.69025,20865
-0.16164,0,0,0.11885,0,0,-0.048492,0.71022,19520
-0.28868,-1.5706e-14,0,0.080735,0,0,-0.086604,0.48246,34862
-0.16132,-3.1412e-14,0,0.11894,0,0,-0.048395,0.7108,19481
-0.25205,-3.1412e-14,0,0.091724,0,0,-0.075615,0.54813,30439
-0.1892,0,0,0.11058,0,0,-0.05676,0.66081,22848
-0.14837,-1.5706e-14,0,0.12283,0,0,-0.04451,0.73401,17917
-0.21468,0,0,0.10294,0,0,-0.064403,0.61513,25925
-0.16418,-1.5706e-14,0,0.11809,0,0,-0.049253,0.70567,19827
-0.22458,0,0,0.099965,0,0,-0.067374,0.59738,27121
-0.14252,-1.5706e-14,0,0.12458,0,0,-0.042756,0.7445,17211
-0.31691,0,0,0.072265,0,0,-0.095074,0.43185,38272
-0.15884,0,0,0.11969,0,0,-0.047651,0.71524,19182
-0.18408,-1.5706e-14,0,0.11211,0,0,-0.055225,0.66998,22231
-0.16065,0,0,0.11914,0,0,-0.048195,0.71199,19401
-0.19413,-1.5706e-14,0,0.1091,0,0,-0.05824,0.65196,23444
-0.21487,-1.5706e-14,0,0.10288,0,0,-0.064462,0.61479,25949
-0.19609,0,0,0.10851,0,0,-0.058827,0.64846,23681
-0.15724,-3.1412e-14,0,0.12017,0,0,-0.047172,0.71811,18989
-0.24398,-3.1412e-14,0,0.094146,0,0,-0.073193,0.56261,29464
-0.21466,-1.5706e-14,0,0.10294,0,0,-0.064399,0.61516,25924
-0.15506,-1.5706e-14,0,0.12082,0,0,-0.046517,0.72202,18725
-0.22727,0,0,0.099158,0,0,-0.068181,0.59256,27446
-0.16405,0,0,0.11813,0,0,-0.049214,0.7059,19811
-0.14802,-3.1412e-14,0,0.12293,0,0,-0.044406,0.73464,17875
-0.24491,-1.5706e-14,0,0.093867,0,0,-0.073472,0.56094,29576
-0.27748,-1.5706e-14,0,0.084097,0,0,-0.083243,0.50255,33509
-0.20793,-3.1412e-14,0,0.10496,0,0,-0.062379,0.62723,25110
-0.15973,-1.5706e-14,0,0.11942,0,0,-0.047918,0.71365,19289
-0.16156,-1.5706e-14,0,0.11887,0,0,-0.048467,0.71037,19510
-0.164,0,0,0.11814,0,0,-0.0492,0.70598,19805
-0.21794,1.5706e-14,0,0.10196,1.1869e-14,0,-0.065382,0.60928,26319
-0.16949,-3.1412e-14,0,0.11649,0,0,-0.050848,0.69614,20469
-0.14375,0,0,0.12421,0,0,-0.043124,0.74229,17359
-0.28588,-1.5706e-14,0,0.081575,0,0,-0.085764,0.48749,34524
-0.13488,-3.1412e-14,0,0.12687,0,0,-0.040465,0.75818,16289
-0.14306,-1.5706e-14,0,0.12442,0,0,-0.042917,0.74353,17276
-0.16829,-1.5706e-14,0,0.11685,0,0,-0.050486,0.6983,20323
-0.20403,1.5706e-14,0,0.10613,1.1869e-14,0,-0.061208,0.63423,24639
-0.20261,-1.5706e-14,0,0.10656,0,0,-0.060783,0.63677,24468
-0.13923,-1.5706e-14,0,0.12557,0,0,-0.04177,0.75039,16814
-0.17894,-1.5706e-14,0,0.11366,0,0,-0.053683,0.6792,21610
-0.19479,-3.1412e-14,0,0.1089,0,0,-0.058437,0.65078,23524
-0.17618,-1.5706e-14,0,0.11449,0,0,-0.052853,0.68416,21276
-0.15736,0,0,0.12013,0,0,-0.047209,0.71788,19004
-0.22693,-1.5706e-14,0,0.099261,0,0,-0.068078,0.59317,27404
-0.15623,-3.1412e-14,0,0.12047,0,0,-0.04687,0.71991,18867
-0.22859,-1.5706e-14,0,0.098762,0,0,-0.068577,0.59019,27605
-0.15398,-3.1412e-14,0,0.12114,0,0,-0.046195,0.72394,18596
-0.17665,-1.5706e-14,0,0.11435,0,0,-0.052994,0.68332,21332
-0.293,-1.5706e-14,0,0.07944,0,0,-0.087899,0.47472,35384
-0.21559,-3.1412e-14,0,0.10266,0,0,-0.064678,0.61349,26036
-0.21233,0,0,0.10364,0,0,-0.063698,0.61935,25641
-0.16168,0,0,0.11883,0,0,-0.048504,0.71014,19525
-0.22094,-1.5706e-14,0,0.10106,0,0,-0.066282,0.60391,26681
-0.14581,-3.1412e-14,0,0.1236,0,0,-0.043743,0.7386,17608
-0.1819,-1.5706e-14,0,0.11277,0,0,-0.05457,0.67389,21967
-0.20767,-1.5706e-14,0,0.10504,0,0,-0.0623,0.62771,25078
-0.28529,-1.5706e-14,0,0.081753,0,0,-0.085586,0.48855,34452
-0.13575,-1.5706e-14,0,0.12662,0,0,-0.040724,0.75664,16393
-0.1589,-3.1412e-14,0,0.11967,0,0,-0.047671,0.71513,19190
-0.22492,-1.5706e-14,0,0.099864,0,0,-0.067475,0.59678,27162
-0.17068,-3.1412e-14,0,0.11614,0,0,-0.051203,0.69402,20612
-0.1631,0,0,0.11841,0,0,-0.048931,0.70759,19697
-0.18122,0,0,0.11297,0,0,-0.054366,0.67512,21885
-0.178,0,0,0.11394,0,0,-0.0534,0.68089,21496
-0.14542,-3.1412e-14,0,0.12371,0,0,-0.043625,0.7393,17561
-0.27551,0,0,0.084687,0,0,-0.082652,0.50608,33271
-0.26165,-3.1412e-14,0,0.088845,0,0,-0.078494,0.53093,31597
-0.17372,-3.1412e-14,0,0.11522,0,0,-0.052117,0.68856,20979
-0.19194,-1.5706e-14,0,0.10976,0,0,-0.057583,0.65589,23180
-0.16871,-1.5706e-14,0,0.11673,0,0,-0.050614,0.69754,20374
-0.2447,-3.1412e-14,0,0.093931,0,0,-0.073409,0.56132,29550
-0.15395,0,0,0.12115,0,0,-0.046185,0.724,18592
-0.1731,-1.5706e-14,0,0.11541,0,0,-0.05193,0.68967,20904
-0.13514,1.5706e-14,0,0.1268,1.1869e-14,0,-0.040541,0.75773,16320
-0.22443,1.5706e-14,0,0.10001,1.1869e-14,0,-0.06733,0.59765,27103
-0.19757,0,0,0.10807,0,0,-0.059271,0.6458,23859
-0.14471,-1.5706e-14,0,0.12393,0,0,-0.043414,0.74056,17476
-0.17837,0,0,0.11383,0,0,-0.053511,0.68022,21541
-0.22358,-1.5706e-14,0,0.10027,0,0,-0.067073,0.59918,27000
-0.18143,-1.5706e-14,0,0.11291,0,0,-0.05443,0.67473,21911
-0.14203,-3.1412e-14,0,0.12473,0,0,-0.042608,0.74538,17152
-0.22166,0,0,0.10084,0,0,-0.066497,0.60262,26768
-0.19852,-4.7118e-14,0,0.10778,0,0,-0.059557,0.6441,23974
-0.14683,-3.1412e-14,0,0.12329,0,0,-0.044049,0.73677,17732
-0.26478,-3.1412e-14,0,0.087906,0,0,-0.079433,0.52532,31975
-0.17135,0,0,0.11593,0,0,-0.051405,0.69281,20693
-0.19647,-1.5706e-14,0,0.1084,0,0,-0.058942,0.64777,23727
-0.16648,-3.1412e-14,0,0.11739,0,0,-0.049945,0.70153,20105
-0.21334,-1.5706e-14,0,0.10334,0,0,-0.064002,0.61753,25764
-0.18878,0,0,0.1107,0,0,-0.056634,0.66156,22798
-0.22175,1.5706e-14,0,0.10082,1.1869e-14,0,-0.066524,0.60246,26779
-0.15704,-3.1412e-14,0,0.12023,0,0,-0.047111,0.71847,18964
-0.16744,-3.1412e-14,0,0.11711,0,0,-0.050233,0.69982,20221
-0.25156,0,0,0.091871,0,0,-0.075469,0.54901,30380
-0.26074,-1.5706e-14,0,0.089119,0,0,-0.078221,0.53256,31487
-0.1639,1.5706e-14,0,0.11817,1.1869e-14,0,-0.049169,0.70617,19793
-0.18721,-4.7118e-14,0,0.11117,0,0,-0.056164,0.66437,22609
-0.19203,0,0,0.10973,0,0,-0.057608,0.65574,23190
-0.13839,0,0,0.12582,0,0,-0.041518,0.75189,16713
-0.17861,0,0,0.11376,0,0,-0.053582,0.6798,21569
-0.22151,0,0,0.10089,0,0,-0.066453,0.60288,26750
-0.24421,-1.5706e-14,0,0.094075,0,0,-0.073264,0.56218,29492
-0.17516,0,0,0.11479,0,0,-0.052548,0.68598,21153
-0.20384,1.5706e-14,0,0.10619,1.1869e-14,0,-0.061153,0.63455,24617
-0.13597,-1.5706e-14,0,0.12655,0,0,-0.04079,0.75624,16420
-0.14896,-3.1412e-14,0,0.12265,0,0,-0.044688,0.73295,17989
-0.15008,-1.5706e-14,0,0.12232,0,0,-0.045024,0.73094,18124
-0.15852,0,0,0.11978,0,0,-0.047556,0.71581,19144
-0.20631,-1.5706e-14,0,0.10545,0,0,-0.061892,0.63014,24914
-0.18267,-1.5706e-14,0,0.11254,0,0,-0.054801,0.67252,22060
-0.17008,-3.1412e-14,0,0.11631,0,0,-0.051024,0.69508,20540
-0.15733,-3.1412e-14,0,0.12014,0,0,-0.047198,0.71795,18999
-0.23016,-1.5706e-14,0,0.098291,0,0,-0.069048,0.58738,27795
-0.19938,-1.5706e-14,0,0.10753,0,0,-0.059814,0.64256,24078
-0.14907,-1.5706e-14,0,0.12262,0,0,-0.044721,0.73275,18002
-0.16003,-1.5706e-14,0,0.11933,0,0,-0.04801,0.7131,19326
-0.2789,-3.1412e-14,0,0.083669,0,0,-0.08367,0.5,33681
-0.24451,-1.5706e-14,0,0.093987,0,0,-0.073352,0.56166,29528
-0.33571,0,0,0.066626,0,0,-0.10071,0.39815,40542
-0.17856,-1.5706e-14,0,0.11377,0,0,-0.053567,0.67989,21563
-0.31776,-1.5706e-14,0,0.072011,0,0,-0.095329,0.43033,38374
-0.19297,0,0,0.10945,0,0,-0.057891,0.65405,23304
-0.23548,0,0,0.096696,0,0,-0.070643,0.57784,28437
-0.21553,-1.5706e-14,0,0.10268,0,0,-0.06466,0.6136,26029
-0.18999,0,0,0.11034,0,0,-0.056996,0.6594,22943
-0.27279,-1.5706e-14,0,0.085503,0,0,-0.081836,0.51096,32943
-0.19291,0,0,0.10947,0,0,-0.057873,0.65416,23296
-0.20517,-3.1412e-14,0,0.10579,0,0,-0.061551,0.63218,24777
-0.18715,0,0,0.1112,0,0,-0.056144,0.66449,22600
-0.30015,0,0,0.077293,0,0,-0.090046,0.4619,36248
-0.18528,-3.1412e-14,0,0.11176,0,0,-0.055584,0.66784,22375
-0.29602,-1.5706e-14,0,0.078534,0,0,-0.088805,0.46931,35748
-0.16475,-3.1412e-14,0,0.11792,0,0,-0.049424,0.70465,19895
-0.20903,-4.7118e-14,0,0.10463,0,0,-0.06271,0.62525,25244
-0.21804,-1.5706e-14,0,0.10193,0,0,-0.065413,0.6091,26332
-0.22164,-3.1412e-14,0,0.10085,0,0,-0.066493,0.60265,26766
-0.22615,-3.1412e-14,0,0.099495,0,0,-0.067844,0.59457,27311
-0.22907,-3.1412e-14,0,0.098619,0,0,-0.06872,0.58934,27663
-0.21789,-1.5706e-14,0,0.10197,0,0,-0.065367,0.60937,26313
-0.14314,-3.1412e-14,0,0.1244,0,0,-0.042942,0.74338,17286
-0.1468,0,0,0.1233,0,0,-0.04404,0.73682,17728
-0.18019,-1.5706e-14,0,0.11328,0,0,-0.054056,0.67696,21760
-0.14036,-4.7118e-14,0,0.12523,0,0,-0.042107,0.74837,16950
-0.24564,0,0,0.093647,0,0,-0.073692,0.55962,29665
-0.23991,0,0,0.095367,0,0,-0.071973,0.5699,28972
-0.2201,-1.5706e-14,0,0.10131,0,0,-0.06603,0.60542,26580
-0.22718,-3.1412e-14,0,0.099184,0,0,-0.068155,0.59271,27435
-0.17401,-1.5706e-14,0,0.11514,0,0,-0.052202,0.68804,21014
-0.2024,-3.1412e-14,0,0.10662,0,0,-0.060719,0.63715,24442
-0.29727,-3.1412e-14,0,0.078157,0,0,-0.089182,0.46706,35900
-0.27634,0,0,0.084438,0,0,-0.082901,0.50459,33372
-0.17679,-1.5706e-14,0,0.1143,0,0,-0.053038,0.68305,21350
-0.16128,-1.5706e-14,0,0.11896,0,0,-0.048384,0.71086,19477
-0.18815,0,0,0.1109,0,0,-0.056444,0.6627,22721
-0.15626,1.5706e-14,0,0.12046,1.1869e-14,0,-0.046879,0.71986,18871
-0.26514,-1.5706e-14,0,0.087797,0,0,-0.079542,0.52467,32019
-0.24294,1.5706e-14,0,0.094457,1.1869e-14,0,-0.072882,0.56447,29338
-0.20691,0,0,0.10527,0,0,-0.062072,0.62906,24987
-0.20871,-1.5706e-14,0,0.10473,0,0,-0.062614,0.62583,25205
-0.30163,0,0,0.076852,0,0,-0.090488,0.45926,36425
-0.14137,-3.1412e-14,0,0.12493,0,0,-0.04241,0.74656,17072
-0.25493,-1.5706e-14,0,0.09086,0,0,-0.07648,0.54297,30786
-0.20587,-3.1412e-14,0,0.10558,0,0,-0.061762,0.63092,24862
-0.21587,-3.1412e-14,0,0.10258,0,0,-0.064761,0.613,26069
-0.22536,0,0,0.09973,0,0,-0.067609,0.59597,27216
-0.17378,-1.5706e-14,0,0.1152,0,0,-0.052135,0.68845,20987
-0.21021,0,0,0.10428,0,0,-0.063062,0.62315,25385
-0.19223,0,0,0.10967,0,0,-0.057668,0.65538,23214
-0.15266,-3.1412e-14,0,0.12154,0,0,-0.045799,0.72631,18436
-0.19189,-4.7118e-14,0,0.10977,0,0,-0.057566,0.65599,23173
-0.18261,-1.5706e-14,0,0.11256,0,0,-0.054782,0.67263,22052
-0.18841,-1.5706e-14,0,0.11082,0,0,-0.056523,0.66223,22753
-0.30321,-1.5706e-14,0,0.076376,0,0,-0.090963,0.45642,36617
-0.17787,-1.5706e-14,0,0.11398,0,0,-0.05336,0.68113,21480
-0.28654,-1.5706e-14,0,0.081376,0,0,-0.085963,0.48629,34604
-0.1844,-1.5706e-14,0,0.11202,0,0,-0.05532,0.66941,22269
-0.18025,0,0,0.11326,0,0,-0.054075,0.67685,21768
-0.22011,0,0,0.10131,0,0,-0.066034,0.60539,26582
-0.18949,-1.5706e-14,0,0.11049,0,0,-0.056847,0.66029,22884
-0.19731,-1.5706e-14,0,0.10815,0,0,-0.059192,0.64628,23827
-0.2186,1.5706e-14,0,0.10176,1.1869e-14,0,-0.065581,0.60809,26399
-0.19829,0,0,0.10785,0,0,-0.059487,0.64451,23946
-0.13902,0,0,0.12563,0,0,-0.041706,0.75077,16789
-0.21629,-3.1412e-14,0,0.10245,0,0,-0.064887,0.61224,26120
-0.20701,0,0,0.10524,0,0,-0.062102,0.62888,24999
-0.31548,1.5706e-14,0,0.072694,1.1869e-14,0,-0.094645,0.43441,38099
-0.14983,-1.5706e-14,0,0.12239,0,0,-0.044949,0.73139,18094
-0.31226,0,0,0.073661,0,0,-0.093679,0.44019,37710
-0.1594,0,0,0.11952,0,0,-0.047821,0.71423,19250
-0.28101,-1.5706e-14,0,0.083035,0,0,-0.084304,0.49621,33936
-0.2126,0,0,0.10356,0,0,-0.063781,0.61885,25675
-0.15597,-1.5706e-14,0,0.12055,0,0,-0.046791,0.72038,18835
-0.20426,-3.1412e-14,0,0.10606,0,0,-0.061278,0.63381,24667
-0.15392,-1.5706e-14,0,0.12116,0,0,-0.046177,0.72405,18588
-0.13713,-1.5706e-14,0,0.1262,0,0,-0.041139,0.75416,16560
-0.15372,0,0,0.12122,0,0,-0.046116,0.72441,18564
-0.23222,0,0,0.097672,0,0,-0.069667,0.58368,28044
-0.13927,-1.5706e-14,0,0.12556,0,0,-0.041782,0.75032,16819
-0.20976,-1.5706e-14,0,0.10441,0,0,-0.062929,0.62395,25332
-0.17725,-1.5706e-14,0,0.11416,0,0,-0.053175,0.68223,21405
-0.12653,0,0,0.12938,0,0,-0.037959,0.77316,15280
-0.16757,-3.1412e-14,0,0.11707,0,0,-0.050271,0.69958,20236
-0.15574,-3.1412e-14,0,0.12062,0,0,-0.046723,0.72079,18808
-0.17318,-1.5706e-14,0,0.11539,0,0,-0.051954,0.68953,20914
-0.23395,-1.5706e-14,0,0.097156,0,0,-0.070184,0.58059,28252
-0.19437,-1.5706e-14,0,0.10903,0,0,-0.05831,0.65155,23472
-0.15379,-1.5706e-14,0,0.1212,0,0,-0.046137,0.72429,18572
-0.16583,0,0,0.11759,0,0,-0.049748,0.70271,20026
-0.21239,-1.5706e-14,0,0.10362,0,0,-0.063717,0.61923,25649
-0.17378,-1.5706e-14,0,0.11521,0,0,-0.052133,0.68846,20986
-0.2266,-3.1412e-14,0,0.099361,0,0,-0.067979,0.59377,27364
-0.16771,0,0,0.11703,0,0,-0.050312,0.69934,20253
-0.32764,-4.7118e-14,0,0.069048,0,0,-0.098291,0.41262,39567
-0.16473,-3.1412e-14,0,0.11792,0,0,-0.049419,0.70468,19893
-0.23349,-1.5706e-14,0,0.097292,0,0,-0.070048,0.5814,28197
-0.19766,-1.5706e-14,0,0.10804,0,0,-0.059298,0.64564,23870
-0.16259,-1.5706e-14,0,0.11856,0,0,-0.048778,0.70851,19635
-0.25112,-3.1412e-14,0,0.092003,0,0,-0.075336,0.5498,30326
-0.15566,-3.1412e-14,0,0.12064,0,0,-0.046698,0.72094,18798
-0.18905,0,0,0.11062,0,0,-0.056715,0.66108,22830
-0.20396,0,0,0.10615,0,0,-0.061189,0.63434,24631
-0.30891,-4.7118e-14,0,0.074665,0,0,-0.092674,0.44619,37305
-0.26702,0,0,0.087232,0,0,-0.080107,0.52129,32247
-0.1732,-1.5706e-14,0,0.11538,0,0,-0.05196,0.68949,20916
-0.31326,-3.1412e-14,0,0.073361,0,0,-0.093979,0.43839,37831
-0.254,-1.5706e-14,0,0.09114,0,0,-0.076199,0.54464,30674
-0.21341,-3.1412e-14,0,0.10332,0,0,-0.064022,0.61741,25772
-0.24797,0,0,0.092948,0,0,-0.074392,0.55544,29946
-0.18293,0,0,0.11246,0,0,-0.054878,0.67205,22091
-0.1549,-1.5706e-14,0,0.12087,0,0,-0.04647,0.7223,18706
-0.27411,0,0,0.085106,0,0,-0.082233,0.50859,33102
-0.25761,-1.5706e-14,0,0.090056,0,0,-0.077283,0.53816,31110
-0.22759,-1.5706e-14,0,0.099063,0,0,-0.068276,0.59199,27484
-0.17201,0,0,0.11574,0,0,-0.051602,0.69163,20772
-0.19865,-1.5706e-14,0,0.10775,0,0,-0.059594,0.64387,23989
-0.32254,-3.1412e-14,0,0.070577,0,0,-0.096762,0.42176,38951
-0.22134,-1.5706e-14,0,0.10094,0,0,-0.066402,0.60319,26730
-0.14001,0,0,0.12534,0,0,-0.042003,0.749,16908
-0.28227,-1.5706e-14,0,0.082657,0,0,-0.084682,0.49395,34088
-0.16574,-1.5706e-14,0,0.11762,0,0,-0.049722,0.70287,20015
-0.14362,-1.5706e-14,0,0.12425,0,0,-0.043087,0.74252,17344
-0.18401,-1.5706e-14,0,0.11214,0,0,-0.055203,0.67011,22222
-0.19986,-3.1412e-14,0,0.10738,0,0,-0.059957,0.6417,24135
-0.17556,0,0,0.11467,0,0,-0.052667,0.68527,21201
-0.25587,-1.5706e-14,0,0.09058,0,0,-0.07676,0.54129,30899
-0.1556,0,0,0.12066,0,0,-0.046681,0.72104,18791
-0.16728,0,0,0.11716,0,0,-0.050184,0.70011,20201
-0.1354,-1.5706e-14,0,0.12672,0,0,-0.040619,0.75726,16351
-0.15898,-1.5706e-14,0,0.11964,0,0,-0.047695,0.71498,19200
-0.17402,0,0,0.11513,0,0,-0.052207,0.68802,21016
-0.1374,1.5706e-14,0,0.12612,1.1869e-14,0,-0.04122,0.75368,16593
-0.19006,0,0,0.11032,0,0,-0.057019,0.65926,22953
-0.24565,0,0,0.093643,0,0,-0.073696,0.5596,29666
-0.25343,-1.5706e-14,0,0.091312,0,0,-0.076028,0.54567,30605
-0.20502,-1.5706e-14,0,0.10583,0,0,-0.061505,0.63246,24758
-0.17675,-1.5706e-14,0,0.11431,0,0,-0.053026,0.68313,21345
-0.21731,0,0,0.10215,0,0,-0.065194,0.61041,26244
-0.33899,-1.5706e-14,0,0.065643,0,0,-0.1017,0.39227,40937
-0.1584,0,0,0.11982,0,0,-0.047519,0.71603,19128
-0.15504,-1.5706e-14,0,0.12083,0,0,-0.046511,0.72205,18723
-0.16383,0,0,0.11819,0,0,-0.04915,0.70629,19785
-0.18443,-1.5706e-14,0,0.11201,0,0,-0.05533,0.66935,22273
-0.2174,0,0,0.10212,0,0,-0.065221,0.61024,26255
-0.16409,0,0,0.11811,0,0,-0.049226,0.70583,19816
-0.15424,1.5706e-14,0,0.12107,1.1869e-14,0,-0.046273,0.72348,18627
-0.18245,-3.1412e-14,0,0.1126,0,0,-0.054736,0.67291,22034
-0.19548,-1.5706e-14,0,0.1087,0,0,-0.058644,0.64955,23607
-0.206,-1.5706e-14,0,0.10554,0,0,-0.0618,0.63069,24877
-0.1522,1.5706e-14,0,0.12168,1.1869e-14,0,-0.045661,0.72714,18381
-0.21382,-1.5706e-14,0,0.10319,0,0,-0.064146,0.61667,25822
-0.15712,1.5706e-14,0,0.1202,1.1869e-14,0,-0.047135,0.71833,18974
-0.17498,0,0,0.11485,0,0,-0.052493,0.68631,21131
-0.21432,0,0,0.10304,0,0,-0.064297,0.61577,25882
-0.17753,-1.5706e-14,0,0.11408,0,0,-0.05326,0.68173,21439
-0.16426,-1.5706e-14,0,0.11806,0,0,-0.049279,0.70551,19837
-0.15737,0,0,0.12013,0,0,-0.047211,0.71787,19005
-0.17933,-4.7118e-14,0,0.11354,0,0,-0.053798,0.67851,21656
-0.16973,0,0,0.11642,0,0,-0.050919,0.69571,20497
-0.19115,-1.5706e-14,0,0.11,0,0,-0.057344,0.65732,23083
-0.16644,-1.5706e-14,0,0.11741,0,0,-0.049933,0.70161,20100
-0.1567,-1.5706e-14,0,0.12033,0,0,-0.04701,0.71908,18924
-0.23903,1.5706e-14,0,0.095631,1.1869e-14,0,-0.071708,0.57148,28866
-0.26831,-3.1412e-14,0,0.086846,0,0,-0.080494,0.51898,32402
-0.1897,-3.1412e-14,0,0.11043,0,0,-0.056911,0.65991,22909
-0.247,-1.5706e-14,0,0.093238,0,0,-0.074101,0.55718,29829
-0.24613,-3.1412e-14,0,0.093499,0,0,-0.07384,0.55874,29724
-0.17557,0,0,0.11467,0,0,-0.052671,0.68524,21203
-0.18556,-1.5706e-14,0,0.11167,0,0,-0.055668,0.66734,22409
-0.15119,-3.1412e-14,0,0.12198,0,0,-0.045357,0.72895,18258
-0.14653,0,0,0.12338,0,0,-0.043959,0.7373,17696
-0.21322,-1.5706e-14,0,0.10337,0,0,-0.063967,0.61774,25750
-0.16666,-1.5706e-14,0,0.11734,0,0,-0.049997,0.70122,20126
-0.21042,-1.5706e-14,0,0.10421,0,0,-0.063127,0.62276,25412
-0.13808,-1.5706e-14,0,0.12591,0,0,-0.041425,0.75245,16675
-0.15534,-3.1412e-14,0,0.12074,0,0,-0.046601,0.72152,18759
-0.1535,-1.5706e-14,0,0.12129,0,0,-0.04605,0.72481,18537
-0.1792,0,0,0.11358,0,0,-0.053759,0.67874,21640
-0.16397,-3.1412e-14,0,0.11815,0,0,-0.049192,0.70603,19802
-0.16209,0,0,0.11871,0,0,-0.048628,0.7094,19575
-0.21689,-1.5706e-14,0,0.10227,0,0,-0.065066,0.61117,26192
-0.16602,1.5706e-14,0,0.11753,1.1869e-14,0,-0.049806,0.70237,20049
-0.14457,-1.5706e-14,0,0.12397,0,0,-0.043371,0.74082,17459
-0.28761,-1.5706e-14,0,0.081057,0,0,-0.086282,0.48439,34733
-0.14269,0,0,0.12453,0,0,-0.042806,0.74419,17231
-0.24978,-1.5706e-14,0,0.092404,0,0,-0.074935,0.5522,30165
-0.16666,0,0,0.11734,0,0,-0.049999,0.70121,20127
-0.16664,-1.5706e-14,0,0.11735,0,0,-0.049992,0.70126,20124
-0.16517,0,0,0.11779,0,0,-0.049552,0.70388,19947
-0.19399,-1.5706e-14,0,0.10914,0,0,-0.058196,0.65223,23427
-0.23363,-3.1412e-14,0,0.09725,0,0,-0.070089,0.58116,28214
-0.164,-1.5706e-14,0,0.11814,0,0,-0.049201,0.70598,19806
-0.21533,0,0,0.10274,0,0,-0.0646,0.61396,26004
-0.13427,0,0,0.12706,0,0,-0.040281,0.75929,16215
-0.18301,-3.1412e-14,0,0.11244,0,0,-0.054904,0.6719,22101
-0.17089,0,0,0.11607,0,0,-0.051267,0.69363,20637
-0.20282,0,0,0.10649,0,0,-0.060845,0.6364,24493
-0.161,0,0,0.11904,0,0,-0.048299,0.71137,19442
-0.1507,-1.5706e-14,0,0.12213,0,0,-0.04521,0.72983,18199
-0.15767,-1.5706e-14,0,0.12004,0,0,-0.0473,0.71734,19040
-0.17792,0,0,0.11396,0,0,-0.053375,0.68104,21486
-0.20194,-3.1412e-14,0,0.10676,0,0,-0.060581,0.63797,24387
-0.17399,1.5706e-14,0,0.11514,1.1869e-14,0,-0.052196,0.68808,21011
-0.18109,-1.5706e-14,0,0.11301,0,0,-0.054327,0.67535,21869
-0.21186,-3.1412e-14,0,0.10378,0,0,-0.063557,0.62019,25585
-0.18089,-1.5706e-14,0,0.11307,0,0,-0.054268,0.6757,21845
-0.13721,-3.1412e-14,0,0.12618,0,0,-0.041163,0.75401,16570
-0.17716,-1.5706e-14,0,0.11419,0,0,-0.053149,0.68239,21395
-0.19824,-1.5706e-14,0,0.10787,0,0,-0.059473,0.6446,23941
-0.21134,0,0,0.10394,0,0,-0.063401,0.62113,25522
-0.17977,-1.5706e-14,0,0.11341,0,0,-0.053932,0.67771,21710
-0.1898,-3.1412e-14,0,0.1104,0,0,-0.056939,0.65974,22920
-0.27939,-1.5706e-14,0,0.083521,0,0,-0.083818,0.49911,33741
