% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.078122,-4.0759,-2.6892,-0.022655,0.9326,-0.13446,-0.28188,0.76855,17.514
-0.49403,-3.9261,-0.64685,-0.14327,0.94309,-0.032342,-0.27152,0.77706,16.87
-0.26426,-8.1106,-3.3148,-0.076635,0.65017,-0.16574,-0.56091,0.53945,34.851
-0.60183,-5.8605,-0.069006,-0.17453,0.80768,-0.0034503,-0.4053,0.66722,25.182
-2.2025,-10.041,-11.278,-0.63872,0.51505,-0.56391,-0.6944,0.42984,43.145
0.018476,-3.711,-1.8092,0.0053579,0.95814,-0.090459,-0.25664,0.78928,15.946
0.56209,-9.9965,-2.0753,0.16301,0.51816,-0.10377,-0.69134,0.43236,42.954
-0.17466,-3.494,0.096876,-0.050651,0.97333,0.0048438,-0.24164,0.8016,15.013
0.10856,-2.7249,-0.42093,0.031484,1.0272,-0.021046,-0.18845,0.84527,11.708
0.053875,-4.2093,-0.051858,0.015624,0.92327,-0.0025929,-0.2911,0.76098,18.087
0.21911,-7.1224,-3.8654,0.063541,0.71935,-0.19327,-0.49257,0.59557,30.604
-0.0011648,-3.7367,-0.65026,-0.00033779,0.95635,-0.032513,-0.25842,0.78782,16.056
0.41772,-3.6228,0.23155,0.12114,0.96432,0.011577,-0.25054,0.79429,15.567
-0.36655,-2.7679,-0.96992,-0.1063,1.0242,-0.048496,-0.19142,0.84283,11.893
-0.61537,-3.8717,-1.1453,-0.17846,0.94689,-0.057263,-0.26776,0.78015,16.636
-1.2979,-4.0019,-2.6266,-0.37638,0.93778,-0.13133,-0.27676,0.77276,17.196
0.20813,-3.0195,0.26451,0.060357,1.0065,0.013226,-0.20882,0.82854,12.975
0.38585,-4.2187,1.5624,0.1119,0.92261,0.078121,-0.29175,0.76045,18.127
0.03956,-2.7917,-0.21941,0.011472,1.0225,-0.010971,-0.19307,0.84148,11.996
-0.24141,-3.3106,-1.5756,-0.070008,0.98617,-0.078782,-0.22896,0.81201,14.225
-0.46772,-3.8361,-1.3955,-0.13564,0.94939,-0.069773,-0.2653,0.78217,16.483
-0.033367,-2.9663,-0.75454,-0.0096764,1.0103,-0.037727,-0.20515,0.83156,12.746
-0.30822,-2.6872,-0.73397,-0.089385,1.0298,-0.036699,-0.18584,0.84741,11.547
-0.10563,-4.8279,0.59664,-0.030632,0.87996,0.029832,-0.33389,0.72585,20.745
0.2064,-2.546,0.40479,0.059857,1.0397,0.020239,-0.17608,0.85543,10.94
-0.2658,-3.2555,-1.3399,-0.077082,0.99003,-0.066993,-0.22514,0.81514,13.989
-0.086845,-3.2885,-0.60781,-0.025185,0.98772,-0.030391,-0.22743,0.81327,14.13
-0.15857,-3.1458,-0.69294,-0.045987,0.99771,-0.034647,-0.21756,0.82137,13.517
-0.049208,-2.8086,0.78834,-0.01427,1.0213,0.039417,-0.19423,0.84052,12.068
-0.060671,-3.4773,-1.8438,-0.017595,0.97451,-0.092189,-0.24048,0.80255,14.941
-0.19081,-3.0573,-1.452,-0.055335,1.0039,-0.072601,-0.21144,0.8264,13.137
-0.41155,-3.5176,-1.5355,-0.11935,0.97168,-0.076775,-0.24327,0.80026,15.115
0.049361,-2.7614,-0.30624,0.014315,1.0246,-0.015312,-0.19097,0.8432,11.865
0.035482,-4.4291,-1.2584,0.01029,0.90788,-0.06292,-0.3063,0.7485,19.031
-0.30717,-3.108,-1.0489,-0.089078,1.0004,-0.052446,-0.21494,0.82351,13.355
-0.019526,-3.813,0.22461,-0.0056626,0.95101,0.01123,-0.2637,0.78349,16.384
0.26696,-3.0684,0.10733,0.077419,1.0031,0.0053667,-0.2122,0.82576,13.185
0.10843,-4.9627,1.915,0.031444,0.87053,0.095752,-0.34321,0.7182,21.324
-0.11137,-2.9692,-0.30748,-0.032296,1.0101,-0.015374,-0.20535,0.8314,12.758
0.1473,-2.3956,0.36205,0.042718,1.0502,0.018102,-0.16567,0.86397,10.294
0.10587,-3.2282,-0.49309,0.030703,0.99194,-0.024655,-0.22326,0.81669,13.871
-0.89658,-8.1794,-5.9947,-0.26001,0.64535,-0.29973,-0.56567,0.53554,35.146
-0.12565,-5.8059,-0.58738,-0.036439,0.8115,-0.029369,-0.40152,0.67032,24.947
0.24898,-3.0972,0.44977,0.072204,1.0011,0.022489,-0.21419,0.82413,13.308
-0.19814,-3.9431,-1.7575,-0.057461,0.9419,-0.087877,-0.27269,0.7761,16.943
0.078983,-4.1117,-0.014552,0.022905,0.93009,-0.00072761,-0.28436,0.76652,17.668
0.64929,-4.8774,-0.013287,0.18829,0.87649,-0.00066433,-0.33731,0.72304,20.958
-0.63279,-5.8442,-2.908,-0.18351,0.80882,-0.1454,-0.40417,0.66815,25.112
0.13121,-6.3475,-2.2989,0.038052,0.77359,-0.11495,-0.43898,0.63957,27.274
-0.30882,-5.463,-2.8327,-0.089559,0.8355,-0.14164,-0.37781,0.68979,23.474
0.16964,-3.4515,-0.33361,0.049194,0.97631,-0.01668,-0.2387,0.80401,14.831
-0.16879,-2.8885,-1.1959,-0.048949,1.0157,-0.059796,-0.19977,0.83598,12.412
-0.20427,-3.5091,0.72344,-0.059238,0.97228,0.036172,-0.24268,0.80074,15.078
-0.14914,-3.3827,-1.8874,-0.043251,0.98112,-0.094368,-0.23394,0.80792,14.535
0.0078765,-2.4665,-0.30053,0.0022842,1.0453,-0.015026,-0.17058,0.85994,10.598
-0.11081,-3.8923,0.47587,-0.032135,0.94545,0.023794,-0.26919,0.77898,16.725
-0.28493,-2.9724,-0.010954,-0.08263,1.0098,-0.00054771,-0.20556,0.83122,12.772
0.027477,-5.6555,-2.6088,0.0079684,0.82203,-0.13044,-0.39112,0.67886,24.301
-0.024893,-3.932,-0.81703,-0.0072189,0.94267,-0.040851,-0.27193,0.77673,16.895
-0.33396,-3.7507,-0.056262,-0.096849,0.95537,-0.0028131,-0.25939,0.78702,16.116
0.31788,-2.865,0.16269,0.092184,1.0174,0.0081346,-0.19814,0.83731,12.311
-0.54289,-4.3511,-4.1004,-0.15744,0.91334,-0.20502,-0.30091,0.75293,18.696
0.16551,-2.741,-0.70162,0.047997,1.026,-0.035081,-0.18956,0.84435,11.778
-0.071109,-2.7031,-0.32881,-0.020622,1.0287,-0.016441,-0.18694,0.84651,11.615
-1.4994,-4.906,-3.0905,-0.43481,0.8745,-0.15453,-0.33928,0.72142,21.08
-0.016851,-3.936,-0.084571,-0.0048868,0.9424,-0.0042286,-0.2722,0.7765,16.912
0.36457,-3.6517,-0.27892,0.10573,0.96229,-0.013946,-0.25254,0.79264,15.691
-0.041618,-3.436,-0.46425,-0.012069,0.9774,-0.023213,-0.23762,0.80489,14.764
0.058812,-3.5922,-0.34024,0.017056,0.96646,-0.017012,-0.24843,0.79602,15.435
-0.34134,-4.259,-2.1464,-0.098988,0.91978,-0.10732,-0.29454,0.75816,18.3
0.15364,-4.4285,-0.62532,0.044557,0.90792,-0.031266,-0.30627,0.74853,19.029
0.04482,-3.9098,-0.44606,0.012998,0.94423,-0.022303,-0.27039,0.77799,16.8
0.018624,-3.2335,-0.14012,0.0054011,0.99157,-0.0070059,-0.22362,0.81639,13.894
-0.12258,-3.7818,-0.21246,-0.035548,0.95319,-0.010623,-0.26154,0.78525,16.25
-0.36483,-2.9388,-1.0554,-0.1058,1.0122,-0.052771,-0.20324,0.83313,12.628
0.015949,-2.441,-0.10406,0.0046252,1.047,-0.0052031,-0.16882,0.86139,10.489
0.10378,-3.9345,-0.0028781,0.030095,0.9425,-0.00014391,-0.2721,0.77659,16.906
0.27906,-5.2301,0.65799,0.080926,0.85181,0.0329,-0.3617,0.70302,22.473
0.098828,-2.6674,-0.6146,0.02866,1.0312,-0.03073,-0.18447,0.84854,11.461
-0.13568,-3.1049,-0.88937,-0.039347,1.0006,-0.044469,-0.21473,0.82369,13.342
-0.23801,-2.5147,-0.10434,-0.069024,1.0419,-0.005217,-0.17391,0.85721,10.805
-0.12139,-2.809,-0.38954,-0.035203,1.0213,-0.019477,-0.19427,0.84049,12.07
-0.21465,-4.3541,-0.42391,-0.06225,0.91313,-0.021195,-0.30112,0.75276,18.709
-0.22936,-3.5275,-0.94242,-0.066515,0.97099,-0.047121,-0.24396,0.79969,15.157
0.19922,-4.2582,-0.45825,0.057773,0.91984,-0.022913,-0.29449,0.7582,18.297
-0.51208,-5.3256,-1.2659,-0.1485,0.84512,-0.063295,-0.36831,0.69759,22.884
-0.82362,-4.9653,-1.7119,-0.23885,0.87035,-0.085596,-0.34339,0.71805,21.335
-0.40096,-3.8234,-1.329,-0.11628,0.95028,-0.066448,-0.26442,0.78289,16.429
0.62412,-3.6108,-0.027123,0.18099,0.96516,-0.0013561,-0.24972,0.79496,15.515
0.026121,-3.6515,-1.6825,0.007575,0.96231,-0.084126,-0.25253,0.79265,15.69
0.047737,-2.5907,0.018653,0.013844,1.0366,0.00093266,-0.17917,0.85289,11.132
0.034816,-7.0063,0.17149,0.010097,0.72747,0.0085747,-0.48454,0.60215,30.106
-0.025172,-3.376,-0.35586,-0.0072998,0.98159,-0.017793,-0.23348,0.8083,14.506
-0.11657,-3.6319,-2.1775,-0.033805,0.96368,-0.10887,-0.25117,0.79377,15.606
0.081172,-2.3162,-0.52288,0.02354,1.0558,-0.026144,-0.16019,0.86848,9.9526
-0.3054,-4.3314,-0.74396,-0.088566,0.91471,-0.037198,-0.29955,0.75404,18.612
0.022607,-3.9132,-1.0271,0.0065562,0.94399,-0.051355,-0.27063,0.77779,16.815
0.10314,-3.4299,-0.15054,0.02991,0.97782,-0.0075272,-0.2372,0.80524,14.738
0.17338,-3.5957,0.17217,0.050279,0.96622,0.0086086,-0.24867,0.79582,15.45
-0.08493,-3.951,-1.3178,-0.02463,0.94135,-0.065889,-0.27324,0.77565,16.977
-0.086937,-2.2909,-0.42158,-0.025212,1.0575,-0.021079,-0.15844,0.86991,9.8439
-0.18496,-2.901,-0.4888,-0.053639,1.0148,-0.02444,-0.20063,0.83527,12.465
0.27537,-3.605,-1.612,0.079857,0.96557,-0.080599,-0.24931,0.7953,15.49
0.20438,-3.3584,-2.9121,0.05927,0.98283,-0.1456,-0.23226,0.8093,14.431
-0.29265,-5.1357,-2.9831,-0.084869,0.85842,-0.14915,-0.35517,0.70838,22.067
-0.036087,-3.6733,0.90371,-0.010465,0.96078,0.045185,-0.25404,0.79142,15.784
0.17645,-4.45,-3.6168,0.051171,0.90642,-0.18084,-0.30775,0.74731,19.121
-0.073712,-2.9313,-1.847,-0.021377,1.0127,-0.092349,-0.20272,0.83355,12.595
-0.047914,-3.5408,-0.16861,-0.013895,0.97006,-0.0084306,-0.24487,0.79894,15.214
-0.15797,-3.2322,2.2641,-0.045811,0.99166,0.1132,-0.22353,0.81647,13.888
0.13074,-4.175,-1.5094,0.037913,0.92567,-0.075469,-0.28873,0.76293,17.939
0.27529,-3.4096,-0.095443,0.079833,0.97924,-0.0047721,-0.2358,0.80639,14.651
-0.21188,-5.1749,-2.0747,-0.061444,0.85567,-0.10373,-0.35788,0.70615,22.236
0.12322,-3.2427,-0.060232,0.035733,0.99092,-0.0030116,-0.22426,0.81587,13.934
0.058279,-4.0355,-0.86895,0.016901,0.93543,-0.043448,-0.27908,0.77085,17.34
-0.029231,-3.9557,-0.70227,-0.0084771,0.94101,-0.035114,-0.27357,0.77538,16.997
0.18009,-4.3605,1.5759,0.052226,0.91268,0.078794,-0.30156,0.75239,18.737
0.082193,-3.5089,-0.24781,0.023836,0.97229,-0.012391,-0.24266,0.80075,15.077
0.039646,-2.7629,-0.33979,0.011497,1.0245,-0.01699,-0.19108,0.84311,11.872
-0.066582,-2.8059,-0.39535,-0.019309,1.0215,-0.019768,-0.19405,0.84067,12.057
-0.44694,-4.0192,-0.8536,-0.12961,0.93657,-0.04268,-0.27796,0.77178,17.27
0.12202,-5.06,-3.6725,0.035387,0.86371,-0.18362,-0.34994,0.71267,21.742
0.095748,-3.9099,0.019727,0.027767,0.94422,0.00098634,-0.2704,0.77798,16.8
0.14763,-3.0013,-0.46422,0.042813,1.0078,-0.023211,-0.20757,0.82957,12.896
0.13598,-3.9752,-0.26359,0.039435,0.93965,-0.013179,-0.27492,0.77427,17.081
-0.36293,-4.8211,-1.3807,-0.10525,0.88044,-0.069037,-0.33342,0.72624,20.716
-0.14036,-2.7041,-0.27826,-0.040704,1.0286,-0.013913,-0.18701,0.84645,11.619
-0.31605,-3.7507,-0.95481,-0.091654,0.95536,-0.04774,-0.25939,0.78702,16.117
0.084077,-2.7243,-0.31079,0.024382,1.0272,-0.01554,-0.18841,0.8453,11.706
-0.35232,-2.93,-2.8208,-0.10217,1.0128,-0.14104,-0.20263,0.83363,12.59
0.20353,-2.9416,-0.948,0.059022,1.012,-0.0474,-0.20344,0.83296,12.64
-0.40272,-4.467,-2.0161,-0.11679,0.90523,-0.10081,-0.30893,0.74635,19.194
0.053669,-3.7526,0.35012,0.015564,0.95523,0.017506,-0.25952,0.78691,16.125
-0.044953,-3.3946,0.087943,-0.013036,0.98029,0.0043971,-0.23477,0.80724,14.586
0.26222,-3.4504,-0.85889,0.076043,0.97638,-0.042945,-0.23862,0.80407,14.826
0.051984,-3.9168,-0.050532,0.015075,0.94374,-0.0025266,-0.27088,0.77759,16.83
-0.36567,-4.4174,-1.4492,-0.10604,0.90869,-0.072462,-0.3055,0.74916,18.981
-0.29348,-5.3078,-0.56848,-0.085108,0.84637,-0.028424,-0.36708,0.6986,22.807
0.023395,-2.8733,-0.070372,0.0067845,1.0168,-0.0035186,-0.19871,0.83684,12.346
-0.038804,-2.8864,-0.27983,-0.011253,1.0159,-0.013991,-0.19962,0.8361,12.403
-0.012335,-3.0861,-0.28817,-0.0035771,1.0019,-0.014409,-0.21343,0.82476,13.261
0.084962,-3.3081,-0.95625,0.024639,0.98635,-0.047813,-0.22878,0.81216,14.214
-0.42474,-2.5667,-2.2271,-0.12318,1.0382,-0.11136,-0.17751,0.85425,11.029
-0.4264,-3.7544,-0.12902,-0.12366,0.95511,-0.0064508,-0.25964,0.78681,16.132
-0.49699,-4.9724,-1.9185,-0.14413,0.86985,-0.095927,-0.34388,0.71765,21.366
0.44922,-4.9081,0.27353,0.13027,0.87434,0.013677,-0.33944,0.7213,21.09
0.24107,-4.2506,-0.4366,0.069909,0.92038,-0.02183,-0.29396,0.75864,18.264
0.18259,-3.861,-2.8895,0.052952,0.94764,-0.14448,-0.26702,0.78076,16.59
-0.034769,-3.6382,-0.61608,-0.010083,0.96324,-0.030804,-0.25161,0.79341,15.633
0.12847,-4.1539,0.3612,0.037257,0.92714,0.01806,-0.28728,0.76412,17.849
0.34913,-4.0375,1.0696,0.10125,0.93529,0.053478,-0.27922,0.77074,17.349
-0.64037,-3.8421,-2.1537,-0.18571,0.94897,-0.10768,-0.26571,0.78183,16.509
-0.20787,-3.4003,-1.0226,-0.060282,0.97989,-0.051128,-0.23516,0.80692,14.611
0.070694,-3.0644,0.25254,0.020501,1.0034,0.012627,-0.21192,0.82599,13.167
-0.072271,-3.2262,-0.6081,-0.020958,0.99208,-0.030405,-0.22312,0.8168,13.863
-0.29851,-3.0953,-0.81421,-0.086569,1.0012,-0.04071,-0.21407,0.82423,13.3
0.050847,-4.7476,0.61667,0.014746,0.88558,0.030833,-0.32834,0.73041,20.4
-0.019585,-4.4232,-0.88682,-0.0056798,0.90829,-0.044341,-0.3059,0.74883,19.006
0.13678,-3.2974,-1.8719,0.039666,0.9871,-0.093596,-0.22804,0.81276,14.168
-0.099151,-3.6793,-0.042063,-0.028754,0.96036,-0.0021032,-0.25445,0.79108,15.81
-0.072191,-3.1686,-0.21056,-0.020935,0.99611,-0.010528,-0.21913,0.82008,13.615
0.41283,-4.2044,0.48354,0.11972,0.92361,0.024177,-0.29076,0.76126,18.066
-0.18483,-4.4765,-2.3877,-0.0536,0.90456,-0.11939,-0.30959,0.74581,19.235
0.13462,-3.9826,-1.3521,0.039039,0.93913,-0.067606,-0.27543,0.77385,17.113
-0.25341,-6.2083,-2.6733,-0.073488,0.78333,-0.13366,-0.42935,0.64747,26.677
0.16004,-3.2792,-2.1074,0.04641,0.98837,-0.10537,-0.22678,0.8138,14.09
-0.098695,-3.5608,-2.7959,-0.028622,0.96866,-0.1398,-0.24625,0.79781,15.3
0.11359,-3.9312,-1.9095,0.032941,0.94273,-0.095476,-0.27188,0.77677,16.892
0.14299,-3.5151,-0.55337,0.041467,0.97185,-0.027669,-0.2431,0.8004,15.104
-0.14517,-4.5245,0.59293,-0.042099,0.9012,0.029646,-0.3129,0.74308,19.441
-0.56717,-4.3614,-4.272,-0.16448,0.91262,-0.2136,-0.30162,0.75235,18.74
-0.084593,-3.1329,-0.74258,-0.024532,0.99861,-0.037129,-0.21667,0.8221,13.462
0.24264,-3.1702,-0.20437,0.070364,0.996,-0.010218,-0.21924,0.81999,13.622
-0.1835,-3.6911,-0.7012,-0.053216,0.95954,-0.03506,-0.25527,0.79041,15.86
0.062531,-2.4861,0.049969,0.018134,1.0439,0.0024985,-0.17194,0.85883,10.683
0.15476,-3.0954,-0.32025,0.044881,1.0012,-0.016013,-0.21407,0.82423,13.3
-0.27595,-3.8366,-1.0684,-0.080025,0.94935,-0.053422,-0.26533,0.78214,16.486
0.13269,-4.1612,-0.81168,0.038479,0.92663,-0.040584,-0.28778,0.76371,17.88
-0.46292,-3.6118,-2.1388,-0.13425,0.96509,-0.10694,-0.24979,0.79491,15.52
-0.11294,-3.4092,-2.0192,-0.032752,0.97927,-0.10096,-0.23577,0.80642,14.649
-0.1954,-4.405,-1.8305,-0.056665,0.90956,-0.091524,-0.30464,0.74986,18.928
0.34532,-5.3112,-3.5467,0.10014,0.84613,-0.17734,-0.36731,0.69841,22.822
-0.49323,-4.333,-1.1401,-0.14304,0.9146,-0.057005,-0.29966,0.75395,18.619
0.13104,-2.9263,0.54364,0.038001,1.0131,0.027182,-0.20237,0.83384,12.574
0.058713,-3.3128,-1.3931,0.017027,0.98602,-0.069654,-0.2291,0.81189,14.235
-0.77482,-3.5797,-1.2415,-0.2247,0.96734,-0.062076,-0.24756,0.79673,15.381
-0.19678,-4.1639,-2.2199,-0.057067,0.92644,-0.11099,-0.28797,0.76356,17.892
-0.39805,-3.5017,-1.939,-0.11543,0.9728,-0.096951,-0.24217,0.80116,15.046
-0.43547,-4.8447,-1.0848,-0.12629,0.87879,-0.054242,-0.33505,0.7249,20.817
0.14765,-3.5071,-1.1553,0.042817,0.97242,-0.057767,-0.24254,0.80085,15.07
-0.36935,-4.4893,-1.4003,-0.10711,0.90366,-0.070015,-0.31047,0.74508,19.29
-0.4452,-4.3785,-2.0175,-0.12911,0.91142,-0.10087,-0.30281,0.75137,18.814
0.60939,-4.1793,1.1715,0.17672,0.92536,0.058573,-0.28903,0.76268,17.958
-0.50008,-6.129,0.042915,-0.14502,0.78888,0.0021457,-0.42387,0.65197,26.336
0.21027,-2.8247,0.58162,0.060978,1.0202,0.029081,-0.19535,0.8396,12.137
0.019156,-3.6034,-0.40469,0.0055552,0.96568,-0.020234,-0.2492,0.79539,15.483
-0.32909,-4.7167,-1.4953,-0.095436,0.88775,-0.074767,-0.3262,0.73217,20.267
0.10177,-2.4817,0.96004,0.029513,1.0442,0.048002,-0.17163,0.85908,10.663
0.26039,-5.8123,-2.8004,0.075513,0.81106,-0.14002,-0.40196,0.66996,24.975
0.19471,-2.9871,0.22454,0.056466,1.0088,0.011227,-0.20658,0.83038,12.835
-0.40372,-4.7929,-3.0724,-0.11708,0.88241,-0.15362,-0.33147,0.72784,20.595
0.048121,-2.8586,-0.26141,0.013955,1.0178,-0.013071,-0.19769,0.83768,12.283
-0.029547,-2.6853,-0.22894,-0.0085685,1.0299,-0.011447,-0.18571,0.84752,11.538
-0.077149,-3.3881,-1.5638,-0.022373,0.98075,-0.078189,-0.23431,0.80761,14.558
-0.40737,-5.2921,-1.2823,-0.11814,0.84747,-0.064117,-0.36599,0.69949,22.74
-0.041234,-2.6562,-0.093959,-0.011958,1.032,-0.0046979,-0.18369,0.84917,11.413
-0.071601,-3.2528,-1.3598,-0.020764,0.99022,-0.067992,-0.22496,0.81529,13.977
-0.083078,-5.4503,-0.15301,-0.024093,0.83639,-0.0076507,-0.37693,0.69051,23.419
0.21688,-4.5543,0.85466,0.062897,0.89912,0.042733,-0.31496,0.74139,19.569
0.36987,-3.2912,0.13556,0.10726,0.98753,0.0067781,-0.22761,0.81312,14.142
-0.084339,-2.3953,0.65968,-0.024458,1.0502,0.032984,-0.16565,0.86399,10.292
0.4547,-5.8059,1.1154,0.13186,0.8115,0.055769,-0.40153,0.67032,24.948
-0.15226,-2.9286,-0.29984,-0.044156,1.0129,-0.014992,-0.20254,0.8337,12.584
-0.57346,-4.3629,-2.4359,-0.1663,0.91251,-0.1218,-0.30173,0.75226,18.747
0.2248,-3.8527,-0.72548,0.065191,0.94822,-0.036274,-0.26645,0.78123,16.555
0.070638,-3.69,-1.2573,0.020485,0.95961,-0.062865,-0.25519,0.79047,15.856
-0.054861,-6.3696,-2.0227,-0.01591,0.77204,-0.10114,-0.44051,0.63831,27.369
-0.33062,-4.482,-1.3942,-0.09588,0.90417,-0.069708,-0.30996,0.7455,19.259
-0.052403,-4.3049,-1.9155,-0.015197,0.91657,-0.095773,-0.29772,0.75555,18.498
